,id_recipe,Quantity,Unit of Measure,Ingredient
49,7495440,1/4,teaspoon,ground cinnamon
50,7495440,1/4,teaspoon,ground nutmeg
51,7488435,,,cooking spray
52,7488435,1/2,cup,salted butter
53,7488435,8 1/2,cups,marshmallows
54,7488435,8,cups Lucky Charms,Lucky Charms
55,7372763,3/4,cup,unsalted butter
56,7372763,2/3,cup,"brown sugar, divided"
57,7372763,1,large,"egg, at room temperature"
58,7372763,1,large,"egg yolk, at room temperature"
59,7372763,1 1/2,teaspoons,vanilla extract
60,7372763,2/3,cup,all-purpose flour
61,7372763,1,teaspoon,baking soda
62,7372763,1,teaspoon,ground cinnamon
63,7372763,1,teaspoon,ground ginger
64,7372763,1/2,teaspoon,salt
65,7372763,1/4,teaspoon,ground nutmeg
66,7372763,1/4,teaspoon,ground allspice
67,7372763,1 1/2,cups,grated carrot
68,6648560,6,tablespoons,seedless blackberry jam
69,6648560,3,cups,fresh blackberries
70,6648560,¼,cup,white sugar
71,6648560,3,tablespoons,cornstarch
72,6648560,⅛,teaspoon,kosher salt
73,6649439,2,cups,all-purpose flour
74,6649439,1,cup,"butter, softened"
75,6649439,½,cup,white sugar
76,6648395,½,cup,butter
77,6648395,1,cup,white sugar
78,6648395,2,,eggs
79,6648395,1,teaspoon,vanilla extract
80,6648395,⅓,cup,unsweetened cocoa powder
81,6648395,½,cup,all-purpose flour
82,6648395,¼,teaspoon,salt
83,6648395,¼,teaspoon,baking powder
84,7570645,3,cups,sour cherries
85,7570645,6,tablespoons,white sugar
86,7570645,1 1/2,tablespoons,cornstarch
87,7570645,1,tablespoon,fresh lemon juice
88,7570645,1,pinch,salt
89,7554374,,,cooking spray
90,7554374,1/2,cup,white sugar
91,7554374,1,tablespoon,cinnamon
92,7554374,2,(7.5-ounce) packages,brown sugar and cinnamon spreadable cream cheese
93,7554374,1,large,egg
94,7554374,2,teaspoons,vanilla extract
95,7554374,1,teaspoon,orange zest (optional)
96,7554374,2,(8-ounce) packages,refrigerated crescent sheets (2 sheets)
97,7554374,1/4,cup,"salted butter, melted"
98,7554374,,,"caramel), warmed (optional) to taste"
99,7497371,,,nonstick cooking spray
100,7497371,1,(19.1-ounce) package,chocolate sandwich cookies with white filling
101,7497371,1/4,cup,salted butter
102,7497371,3,(8-ounce) packages,"cream cheese, softened"
103,7497371,1,cup,sugar
104,7497371,3/4,cup,sour cream
105,7497371,3,large,eggs
106,7497371,1,teaspoon,vanilla extract
107,7497371,1/4,teaspoon,salt
108,7504944,,,cooking spray
109,7504944,1 3/4,cups,all-purpose flour
110,7504944,1,teaspoon,baking powder
111,7504944,2,pinches,"salt, divided"
112,7504944,1 1/2,cups,"unsalted butter, divided"
113,7504944,3/4,cup,white sugar
114,7504944,1,large,egg
115,7504944,1 1/2,teaspoons,"vanilla extract, divided"
116,7504944,1/2,cup,white chocolate chips
117,7504944,1 1/2,cups,fresh strawberries
118,7504944,1,teaspoon,"vegetable oil, or as needed"
119,7504944,2 1/2,cups,confectioners' sugar
120,7255290,1 1/4,cups,all-purpose flour
121,7255290,3/4,teaspoon,cream of tartar
122,7255290,1/2,teaspoon,baking soda
123,7255290,1/4,teaspoon,salt
124,7255290,1/4,teaspoon,ground cinnamon
125,7255290,1/8,teaspoon,ground nutmeg
126,7255290,1/2,cup,"unsalted butter, softened"
127,7255290,1/2,cup,white sugar
128,7255290,1/4,cup,brown sugar
129,7255290,1/2,cup,banana
130,7255290,2,teaspoons,vanilla extract
131,7112373,,,cooking spray
132,7112373,1 ½,cups,flour
133,7112373,1,tablespoon,cornstarch
134,7112373,½,teaspoon,baking powder
135,7112373,½,teaspoon,salt
136,7112373,½,cup,"butter, softened"
137,7112373,¼,cup,white sugar
138,7112373,¼,cup,packed brown sugar
139,7112373,1,large,egg yolk
140,7112373,1,teaspoon,vanilla extract
141,7112373,1,(13.4 ounce) can,dulce de leche
142,7112373,3,tablespoons,milk
143,7112373,1,(14 ounce) package,sweetened flaked coconut
144,7112373,1,(12 ounce) bag,"semisweet chocolate chips, divided"
145,7108822,1,tablespoon,instant espresso powder
146,7108822,1,tablespoon,strong brewed coffee
147,7108822,1,cup,all-purpose flour
148,7108822,¼,cup,unsweetened cocoa powder
149,7108822,½,teaspoon,cream of tartar
150,7108822,½,teaspoon,baking soda
151,7108822,½,teaspoon,salt
152,7108822,¼,teaspoon,ground cinnamon
153,7108822,½,cup,"unsalted butter, softened"
154,7108822,½,cup,white sugar
155,7108822,¼,cup,firmly packed brown sugar
156,7108822,1,large,"egg, at room temperature"
157,7108822,2,teaspoons,vanilla extract
158,7108668,½,cup,"unsalted butter, softened"
159,7108668,½,cup,white sugar
160,7108668,¼,cup,firmly packed brown sugar
161,7108668,1,large,"egg, at room temperature"
162,7108668,2,teaspoons,vanilla extract
163,7108668,1 ¼,cups,all-purpose flour
164,7108668,½,teaspoon,cream of tartar
165,7108668,½,teaspoon,baking soda
166,7108668,½,teaspoon,salt
167,7108668,¼,teaspoon,"ground cinnamon, divided"
168,7108668,⅛,teaspoon,ground nutmeg
169,6605231,1 ½,cups,graham cracker crumbs
170,6605231,½,cup,"butter or margarine, melted"
171,6605231,1,(14 ounce) can,EAGLE BRAND® Sweetened Condensed Milk
172,6605231,2,cups,semisweet chocolate morsels
173,6605231,1 ⅓,cups,flaked coconut
174,6605231,1,cup,chopped nuts
175,6649867,,,cooking spray
176,6649867,2,(8 ounce) packages,"cream cheese, softened"
177,6649867,1 ¾,cups,"white sugar, divided"
178,6649867,1,teaspoon,Mexican vanilla extract
179,6649867,2,(8 ounce) cans,refrigerated crescent rolls
180,6649867,½,cup,"butter, room temperature"
181,6649867,1,teaspoon,ground cinnamon
182,6649867,¼,cup,honey
183,6663194,½,cup,unsalted butter
184,6663194,1 ½,cups,graham cracker crumbs
185,6663194,1,cup,semisweet chocolate chips
186,6663194,1,cup,butterscotch chips
187,6663194,1,cup,chopped walnuts
188,6663194,1,(14 ounce) can,sweetened condensed milk
189,6663194,1 ⅓,cups,shredded coconut
190,6741040,2,cups,graham cracker crumbs
191,6741040,2,cups,confectioners' sugar
192,6741040,1,cup,"butter or margarine, melted"
193,6741040,1,cup,peanut butter
194,6741040,1 ½,cups,semisweet chocolate chips
195,6741040,4,tablespoons,peanut butter
196,6663548,1/2,cup,"butter, softened"
197,6663548,1/2,cup,light brown sugar
198,6663548,1/4,1/4 cup,white sugar
199,6663548,1/2,teaspoon,vanilla extract
200,6663548,1,large,egg
201,6663548,1 1/4,cups,all-purpose flour
202,6663548,1/2,teaspoon,salt
203,6663548,1/2,teaspoon,baking soda
204,6663548,1,cup,semisweet chocolate chips
205,6649919,2,(8 ounce) cans,refrigerated crescent roll dough
206,6649919,2,(8 ounce) packages,"cream cheese, softened"
207,6649919,1 ¼,cups,"white sugar, divided"
208,6649919,1,teaspoon,vanilla extract
209,6649919,½,cup,"margarine, melted"
210,6649919,1,teaspoon,ground cinnamon
211,6590505,1 ½,cups,rolled oats
212,6590505,1 ½,cups,sifted pastry flour
213,6590505,1 ⅓,cups,"packed brown sugar, divided"
214,6590505,¾,teaspoon,baking soda
215,6590505,¼,teaspoon,salt
216,6590505,¾,cup,"butter, softened"
217,6590505,¾,pound,"pitted dates, diced"
218,6590505,1,cup,water
219,6590505,1,teaspoon,lemon juice
220,6651193,2,cups,unbleached all-purpose flour
221,6651193,2,cups,white sugar
222,6651193,¾,cup,unsweetened cocoa powder
223,6651193,1,teaspoon,baking powder
224,6651193,1,teaspoon,salt
225,6651193,1,cup,water
226,6651193,1,cup,vegetable oil
227,6651193,1,teaspoon,vanilla extract
228,6738278,1,cup,white sugar
229,6738278,½,cup,vegetable oil
230,6738278,1,teaspoon,vanilla extract
231,6738278,2,,eggs
232,6738278,½,cup,all-purpose flour
233,6738278,⅓,cup,unsweetened cocoa powder
234,6738278,¼,teaspoon,baking powder
235,6738278,¼,teaspoon,salt
236,6738278,½,cup,chopped walnuts (Optional)
237,6664533,3,cups,all-purpose flour
238,6664533,½,cup,white sugar
239,6664533,½,teaspoon,salt
240,6664533,1,cup,butter or margarine
241,6664533,1 ½,cups,light corn syrup
242,6664533,1 ½,cups,white sugar
243,6664533,4,large,eggs
244,6664533,3,tablespoons,"butter or margarine, melted"
245,6664533,1 ½,teaspoons,vanilla extract
246,6664533,2 ½,cups,chopped pecans
247,6738962,1,cup,sifted all-purpose flour
248,6738962,½,teaspoon,baking powder
249,6738962,½,teaspoon,salt
250,6738962,⅛,teaspoon,baking soda
251,6738962,½,cup,chopped walnuts
252,6738962,1,cup,packed brown sugar
253,6738962,⅓,cup,"butter, melted"
254,6738962,1,large,"egg, beaten"
255,6738962,1,tablespoon,vanilla extract
256,6738962,⅔,cup,semisweet chocolate chips
257,6650562,½,cup,peanut butter
258,6650562,⅓,cup,"margarine, softened"
259,6650562,⅔,cup,white sugar
260,6650562,½,cup,packed brown sugar
261,6650562,2,large,egg
262,6650562,½,teaspoon,vanilla extract
263,6650562,1,cup,all-purpose flour
264,6650562,1,teaspoon,baking powder
265,6650562,¼,teaspoon,salt
266,6737568,½,cup,white sugar
267,6737568,2,tablespoons,butter
268,6737568,2,tablespoons,water
269,6737568,1 ½,cups,semisweet chocolate chips
270,6737568,2,large,"eggs, beaten"
271,6737568,½,teaspoon,vanilla extract
272,6737568,⅔,cup,all-purpose flour
273,6737568,½,teaspoon,salt
274,6737568,¼,teaspoon,baking soda
275,6651028,1,cup,all-purpose flour
276,6651028,1,cup,rolled oats
277,6651028,½,cup,packed light brown sugar
278,6651028,¼,teaspoon,baking soda
279,6651028,⅛,teaspoon,salt
280,6651028,½,cup,"butter, softened"
281,6651028,¾,cup,seedless raspberry jam
282,6573548,1 ½,cups,graham cracker crumbs
283,6573548,½,cup,"butter, melted"
284,6573548,1,(14 ounce) can,sweetened condensed milk
285,6573548,1 ½,cups,semisweet chocolate chips
286,6573548,1,cup,chopped walnuts
287,6573548,1,cup,shredded coconut
288,6573548,½,cup,white chocolate chips
289,6737647,1 ½,cups,white sugar
290,6737647,½,cup,vegetable oil
291,6737647,2,teaspoons,vanilla extract
292,6737647,2,cups,all-purpose flour
293,6737647,½,cup,unsweetened cocoa powder
294,6737647,1 ½,teaspoons,baking soda
295,6737647,1,teaspoon,salt
296,6737647,2,cups,shredded zucchini
297,6737647,½,cup,chopped walnuts
298,6663290,¼,cup,butter
299,6663290,4,cups,miniature marshmallows
300,6663290,5,cups,crispy rice cereal
301,6602759,,,cooking spray
302,6602759,1,cup,light corn syrup
303,6602759,1,cup,sugar
304,6602759,1,cup,peanut butter
305,6602759,6,cups,Kellogg's Rice Krispies cereal
306,6740887,1,(18.25 ounce) package,brownie mix
307,6740887,3,tablespoons,water
308,6740887,½,cup,vegetable oil
309,6740887,2,large,eggs
310,6650131,8,ounces,almond paste
311,6650131,1,cup,"butter, softened"
312,6650131,1,cup,white sugar
313,6650131,4,large,"eggs, separated"
314,6650131,2,cups,all-purpose flour
315,6650131,6,drops,red food coloring
316,6650131,6,drops,green food coloring
317,6650131,¼,cup,seedless red raspberry jam
318,6650131,¼,cup,apricot jam
319,6650131,1,cup,"semisweet chocolate chips, melted"
320,6737488,1,cup,butter
321,6737488,½,cup,packed brown sugar
322,6737488,1,teaspoon,vanilla extract
323,6737488,3,cups,quick cooking oats
324,6737488,1,cup,semisweet chocolate chips
325,6737488,½,cup,peanut butter
326,6663916,1,cup,sifted all-purpose flour
327,6663916,1,teaspoon,baking powder
328,6663916,¼,teaspoon,salt
329,6663916,2 ¼,teaspoons,ground cinnamon
330,6663916,2,tablespoons,white sugar
331,6663916,½,cup,packed brown sugar
332,6663916,½,cup,white sugar
333,6663916,¼,cup,"unsalted butter, melted"
334,6663916,1,large,egg
335,6663916,1,teaspoon,vanilla extract
336,6663916,½,cup,chopped apple
337,6663916,½,cup,finely chopped walnuts
338,6738079,2,cups,graham cracker crumbs
339,6738079,½,cup,"butter, melted"
340,6738079,¼,cup,white sugar
341,6738079,1,cup,semisweet chocolate chips
342,6738079,1,cup,flaked coconut
343,6738079,1,cup,chopped pecans
344,6738079,1,(14 ounce) can,sweetened condensed milk
345,6596816,1,cup,white sugar
346,6596816,½,cup,"butter, melted"
347,6596816,2,large,eggs
348,6596816,½,cup,self-rising flour
349,6596816,⅓,cup,unsweetened cocoa powder
350,6596816,¼,teaspoon,salt
351,6596816,1,teaspoon,vanilla extract
352,6596816,½,cup,chopped walnuts (Optional)
353,6578864,1,(18.3 ounce) package,fudge brownie mix (such as Betty Crocker®)
354,6578864,½,cup,vegetable oil
355,6578864,2,large,eggs
356,6578864,3,tablespoons,water
357,6648945,3,cups,quick cooking oats
358,6648945,2 ½,cups,all-purpose flour
359,6648945,1,teaspoon,baking soda
360,6648945,1,teaspoon,salt
361,6648945,2,cups,packed brown sugar
362,6648945,1,cup,"butter, softened"
363,6648945,2,large,eggs
364,6648945,2,teaspoons,vanilla extract
365,6650070,32,,"individually wrapped caramels, unwrapped"
366,6650070,5,tablespoons,heavy cream
367,6648702,2,cups,all-purpose flour
368,6648702,1 ½,teaspoons,baking powder
369,6648702,½,teaspoon,salt
370,6648702,1,cup,"unsalted butter, melted and cooled slightly"
371,6648702,2,cups,packed light brown sugar
372,6648702,2,teaspoons,vanilla extract
373,6648702,3,large,eggs
374,6648702,1,cup,chopped walnuts
375,6593858,¾,cup,unsweetened cocoa powder
376,6593858,½,teaspoon,baking soda
377,6593858,⅔,cup,"vegetable oil, divided"
378,6593858,½,cup,boiling water
379,6593858,2,cups,white sugar
380,6593858,2,large,eggs
381,6593858,1 ⅓,cups,all-purpose flour
382,6593858,1,teaspoon,vanilla extract
383,6593858,¼,teaspoon,salt
384,6664955,1 ½,cups,white sugar
385,6664955,¾,cup,"butter, melted"
386,6664955,1 ½,teaspoons,vanilla extract
387,6664955,3,large,eggs
388,6664955,¾,cup,all-purpose flour
389,6664955,½,cup,unsweetened cocoa powder
390,6664955,½,teaspoon,baking powder
391,6664955,½,teaspoon,salt
392,6737594,,,cooking spray
393,6737594,3,tablespoons,butter
394,6737594,1,teaspoon,vanilla extract
395,6737594,4,cups,miniature marshmallows
396,6737594,4,cups,crisp rice cereal
397,6649843,3,cups,all-purpose flour
398,6649843,1,cup,white sugar
399,6649843,1,teaspoon,baking powder
400,6649843,¼,teaspoon,salt (Optional)
401,6649843,1,pinch,ground cinnamon (Optional)
402,6649843,1,cup,shortening
403,6649843,1,,egg
404,6649843,4,cups,fresh blueberries
405,6649843,½,cup,white sugar
406,6649843,3,teaspoons,cornstarch
407,6580827,1,cup,all-purpose flour
408,6580827,½,teaspoon,baking soda
409,6580827,1,cup,quick cooking oats
410,6580827,¾,cup,packed brown sugar
411,6580827,¾,cup,melted butter
412,6580827,¼,teaspoon,salt
413,6580827,6,ounces,semisweet chocolate chips
414,6580827,½,cup,chopped walnuts
415,6580827,¾,cup,caramel ice cream topping
416,6580827,3,tablespoons,all-purpose flour
417,6603506,1,cup,butter at room temperature
418,6603506,1,cup,firmly packed light brown sugar
419,6603506,½,cup,white sugar
420,6603506,2,,eggs
421,6603506,2,teaspoons,vanilla extract
422,6603506,½,teaspoon,salt
423,6603506,1,teaspoon,baking soda
424,6603506,1,teaspoon,baking powder
425,6603506,1 ½,cups,all-purpose flour
426,6603506,2,cups,rolled oats
427,6603506,½,cup,chocolate chips
428,6603506,½,cup,raisins
429,6603506,½,cup,chopped walnuts
430,6603708,4,cups,rolled oats
431,6603708,1,cup,packed brown sugar
432,6603708,1,cup,butter
433,6603708,½,cup,white corn syrup
434,6603708,1,cup,semisweet chocolate chips
435,6603708,¾,cup,peanut butter
436,6737546,¾,cup,butter
437,6737546,3,cups,packed light brown sugar
438,6737546,3,,"eggs, beaten"
439,6737546,1 ½,teaspoons,vanilla extract
440,6737546,3,cups,chopped pecans
441,6737546,3,cups,self-rising flour
442,6573028,¾,cup,butter
443,6573028,1 ½,cups,all-purpose flour
444,6573028,2,tablespoons,white sugar
445,6573028,¾,cup,chopped pecans
446,6573028,1,(8 ounce) package,cream cheese
447,6573028,1,(1.3 ounce) envelope,whipped topping mix
448,6573028,1,(21 ounce) can,cherry pie filling
449,6573028,2,cups,confectioners' sugar
450,6580301,2,cups,gluten-free rolled oats
451,6580301,1,cup,mashed banana
452,6580301,⅔,cup,vanilla protein powder (such as Muscletech Whey Protein Plus®)
453,6580301,½,cup,"peanut butter, slightly melted"
454,6580301,½,cup,sweetened dried cranberries (such as Craisins®)
455,6580301,½,cup,unsweetened flaked coconut (Optional)
456,6580301,½,cup,chopped raw almonds
457,6580301,¼,cup,brewed sweet and spicy black tea (such as Good Earth® Sweet&Spicy®
458,6580301,2,tablespoons,chia seeds
459,6580301,1 ½,teaspoons,ground cinnamon
460,6580301,1,teaspoon,vanilla extract
461,6580301,¼,cup,"coconut, or to taste (Optional)"
462,6580477,2,cups,graham cracker crumbs
463,6580477,¼,cup,white sugar
464,6580477,½,cup,melted butter
465,6580477,1,(14 ounce) can,sweetened condensed milk
466,6580477,2,cups,flaked coconut
467,6580477,1,(12 ounce) package,"semisweet chocolate chips, melted"
468,6737242,2,cups,sifted all-purpose flour
469,6737242,1,cup,confectioners' sugar
470,6737242,1,cup,"butter, melted"
471,6737242,4,,eggs
472,6737242,2,cups,white sugar
473,6737242,1,teaspoon,baking powder
474,6737242,¼,cup,all-purpose flour
475,6737242,⅝,cup,lemon juice
476,6738903,½,cup,butter
477,6738903,1,(16 ounce) package,miniature marshmallows
478,6738903,2,tablespoons,bourbon
479,6738903,1,teaspoon,sea salt
480,6738903,8,cups,crispy rice cereal (such as Rice Krispies®)
481,6738903,1,pinch,flaked sea salt (such as Maldon®)
