,id_recipe,Quantity,Unit of Measure,Ingredient
89,6664657,¼,cup,water
90,6664657,1 ½,cups,all-purpose flour
91,6664657,¾,teaspoon,baking powder
92,6664657,½,teaspoon,baking soda
93,6664657,½,teaspoon,ground cinnamon
94,6664657,¼,teaspoon,ground nutmeg
95,6664657,¼,teaspoon,ground cloves
96,6664657,¼,teaspoon,salt
97,6664657,½,cup,semisweet chocolate chips
98,6664700,2,,"ripe bananas, mashed"
99,6664700,1 ⅓,cups,canned pumpkin puree
100,6664700,½,cup,honey
101,6664700,½,cup,white sugar
102,6664700,⅓,cup,vegetable oil
103,6664700,2,large,eggs
104,6664700,2 ½,cups,all-purpose flour
105,6664700,2,teaspoons,pumpkin pie spice
106,6664700,1,teaspoon,baking powder
107,6664700,1,teaspoon,baking soda
108,6664700,1,teaspoon,ground cinnamon
109,6664700,½,teaspoon,salt
110,6664700,¾,cup,raisins (Optional)
111,6664700,½,cup,walnut pieces (Optional)
112,6604377,1 ½,cups,all-purpose flour
113,6604377,1,teaspoon,baking soda
114,6604377,1,teaspoon,ground nutmeg
115,6604377,1,teaspoon,ground cinnamon
116,6604377,1,teaspoon,ground cloves
117,6604377,½,teaspoon,baking powder
118,6604377,½,teaspoon,salt
119,6604377,4,large,eggs
120,6604377,1,cup,white sugar
121,6604377,¼,cup,light brown sugar
122,6604377,½,teaspoon,vanilla extract
123,6604377,¾,cup,canned pumpkin
124,6604377,¾,cup,vegetable oil
125,6648579,1 ½,cups,whole wheat flour
126,6648579,1 ½,cups,all-purpose flour
127,6648579,5,teaspoons,pumpkin pie spice
128,6648579,2,teaspoons,baking soda
129,6648579,1 ½,teaspoons,salt
130,6648579,1,(30 ounce) can,pumpkin pie filling (such as Libby's®)
131,6648579,3,cups,"white sugar, or more to taste"
132,6648579,½,cup,vegetable oil
133,6648579,½,cup,water
134,6648579,4,large,eggs
135,6826666,2 ¼,cups,all-purpose flour
136,6826666,½,cup,pumpkin puree
137,6826666,¼,cup,warm milk
138,6826666,1,large,egg yolk
139,6826666,2,tablespoons,"butter, melted"
140,6826666,2,tablespoons,white sugar
141,6826666,1,(.25 ounce) package,active dry yeast
142,6826666,1,teaspoon,kosher salt
143,6826666,⅛,teaspoon,vanilla extract
144,6581580,3 ½,cups,all-purpose flour
145,6581580,2,teaspoons,baking soda
146,6581580,1,teaspoon,baking powder
147,6581580,3,teaspoons,pumpkin pie spice
148,6581580,1,teaspoon,salt
149,6581580,3,cups,white sugar
150,6581580,1,cup,vegetable oil
151,6581580,4,,eggs
152,6581580,1,(15 ounce) can,pumpkin puree
153,6581580,½,cup,water
154,6649427,1,(8 ounce) package,cream cheese
155,6649427,½,cup,white sugar
156,6649427,1,tablespoon,all-purpose flour
157,6649427,1,,egg
158,6649427,1,tablespoon,orange zest
159,6649427,1 ⅔,cups,all-purpose flour
160,6649427,1,teaspoon,baking soda
161,6649427,½,teaspoon,salt
162,6649427,½,teaspoon,ground cinnamon
163,6649427,½,teaspoon,ground cloves
164,6649427,½,teaspoon,pumpkin pie spice
165,6649427,1,cup,pumpkin puree
166,6649427,½,cup,vegetable oil
167,6649427,2,,eggs
168,6649427,1 ½,cups,white sugar
169,6591386,,,cooking spray
170,6591386,1,(15 ounce) can,pumpkin puree
171,6591386,¾,cup,melted butter
172,6591386,¾,cup,brown sugar
173,6591386,¼,cup,water
174,6591386,2,,eggs
175,6591386,1,teaspoon,vanilla extract
176,6591386,1 ¾,cups,all-purpose flour
177,6591386,½,cup,white sugar
178,6591386,2,teaspoons,pumpkin pie spice
179,6591386,1,teaspoon,salt
180,6591386,1,teaspoon,baking soda
181,6591386,1,teaspoon,ground cinnamon
182,6591386,¼,teaspoon,baking powder
183,6576034,3 ½,cups,all-purpose flour
184,6576034,2,teaspoons,baking soda
185,6576034,2,teaspoons,salt
186,6576034,1,teaspoon,baking powder
187,6576034,1,teaspoon,ground nutmeg
188,6576034,1,teaspoon,ground allspice
189,6576034,1,teaspoon,ground cinnamon
190,6576034,½,teaspoon,ground cloves
191,6576034,3,cups,white sugar
192,6576034,1,cup,canola oil
193,6576034,4,,"eggs, beaten"
194,6576034,2,cups,solid pack pumpkin puree
195,6576034,⅔,cup,water
196,6568318,2 ½,cups,all-purpose flour
197,6568318,2,cups,white sugar
198,6568318,1,tablespoon,pumpkin pie spice
199,6568318,1,teaspoon,baking soda
200,6568318,½,teaspoon,salt
201,6568318,2,,"eggs, lightly beaten"
202,6568318,1,cup,canned pumpkin puree
203,6568318,½,cup,vegetable oil
204,6568318,2,cups,"peeled, cored and chopped apple"
205,6568318,2,tablespoons,all-purpose flour
206,6568318,¼,cup,white sugar
207,6568318,½,teaspoon,ground cinnamon
208,6568318,4,teaspoons,butter
209,6737956,3,cups,sugar
210,6737956,1,cup,vegetable oil
211,6737956,4,,eggs
212,6737956,⅔,cup,water
213,6737956,1,(15 ounce) can,pumpkin puree
214,6737956,2,teaspoons,ground ginger
215,6737956,1,teaspoon,ground allspice
216,6737956,1,teaspoon,ground cinnamon
217,6737956,1,teaspoon,ground cloves
218,6737956,3 ½,cups,all-purpose flour
219,6737956,2,teaspoons,baking soda
220,6737956,1 ½,teaspoons,salt
221,6737956,½,teaspoon,baking powder
222,6574615,3 ¼,cups,all-purpose flour
223,6574615,3,cups,white sugar
224,6574615,2,teaspoons,baking soda
225,6574615,1 ½,teaspoons,salt
226,6574615,1,teaspoon,ground nutmeg
227,6574615,1,teaspoon,ground cinnamon
228,6574615,2,cups,mashed fresh pumpkin (from boiled or roasted pumpkin)
229,6574615,1,cup,vegetable oil
230,6574615,⅔,cup,water
231,6574615,4,large,eggs
232,6574615,½,cup,chopped walnuts (Optional)
233,6739475,⅔,cup,shortening
234,6739475,2 ⅔,cups,white sugar
235,6739475,4,,eggs
236,6739475,2,cups,mashed bananas
237,6739475,⅔,cup,water
238,6739475,3 ⅓,cups,all-purpose flour
239,6739475,½,teaspoon,baking powder
240,6739475,2,teaspoons,baking soda
241,6739475,1 ½,teaspoons,salt
242,6739475,1,teaspoon,ground cinnamon
243,6739475,1,teaspoon,ground cloves
244,6739475,⅔,cup,chopped pecans
245,6736969,1,small,"sugar pumpkin, seeded"
246,6736969,3,cups,all-purpose flour
247,6736969,2,cups,white sugar
248,6736969,2,teaspoons,baking soda
249,6736969,½,teaspoon,baking powder
250,6736969,2,teaspoons,ground cloves
251,6736969,2,teaspoons,ground cinnamon
252,6736969,2,teaspoons,ground nutmeg
253,6736969,1,teaspoon,ground allspice
254,6736969,1,teaspoon,salt
255,6736969,⅔,cup,vegetable oil
256,6736969,3,,eggs
257,6576505,1,tablespoon,clarified butter (ghee)
258,6576505,1 ¾,cups,pumpkin guts
259,6576505,1 ½,cups,brown sugar
260,6576505,½,cup,"butter, cubed and at room temperature"
261,6576505,3,,eggs
262,6576505,4,cups,"all-purpose flour, divided"
263,6576505,2,tablespoons,baking powder
264,6576505,1,teaspoon,ground cinnamon
265,6576505,½,teaspoon,ground nutmeg
266,6576505,½,teaspoon,salt
267,6576505,2,cups,miniature semisweet chocolate chips
268,6577812,1 ¾,cups,all-purpose flour
269,6577812,1 ½,cups,sugar
270,6577812,1,teaspoon,baking soda
271,6577812,½,teaspoon,salt
272,6577812,½,teaspoon,ground cinnamon
273,6577812,½,teaspoon,ground ginger
274,6577812,½,teaspoon,ground nutmeg
275,6577812,½,cup,vegetable oil
276,6577812,2,,eggs
277,6577812,⅓,cup,Almond Breeze Vanilla almondmilk
278,6577812,1,cup,canned pumpkin puree
279,6599500,1 ½,cups,all-purpose flour
280,6599500,1 ¼,teaspoons,baking soda
281,6599500,1,teaspoon,salt
282,6599500,1,teaspoon,ground cinnamon
283,6599500,½,teaspoon,ground nutmeg
284,6599500,1,cup,solid pack pumpkin puree
285,6599500,1,cup,packed brown sugar
286,6599500,½,cup,buttermilk
287,6599500,1,,egg
288,6599500,2,tablespoons,"butter, softened"
289,6578747,2,cups,white sugar
290,6578747,1 ½,cups,applesauce
291,6578747,2,cups,pumpkin puree
292,6578747,4,,"eggs, beaten"
293,6578747,2,teaspoons,baking powder
294,6578747,2,teaspoons,baking soda
295,6578747,2,teaspoons,ground cinnamon
296,6578747,1,teaspoon,salt
297,6578747,½,teaspoon,ground ginger
298,6578747,½,teaspoon,ground cloves
299,6578747,¼,teaspoon,ground mace
300,6578747,½,cup,chopped walnuts (Optional)
301,6578747,½,cup,semisweet chocolate chips (Optional)
302,6578747,3,cups,all-purpose flour
303,6578747,¼,cup,confectioners' sugar
304,6598559,⅔,cup,vegetable oil
305,6598559,4,,eggs
306,6598559,1,(15 ounce) can,100% pure pumpkin
307,6598559,⅔,cup,white sugar
308,6598559,⅔,cup,brown sugar
309,6598559,2,teaspoons,baking powder
310,6598559,1,teaspoon,salt
311,6598559,1,tablespoon,ground cinnamon
312,6598559,½,teaspoon,ground cloves
313,6598559,½,teaspoon,ground nutmeg
314,6598559,3,cups,all-purpose flour
315,6598559,1 ¾,cups,"old-fashioned rolled oats, divided"
316,6586912,2 ¼,cups,all-purpose flour
317,6586912,1,tablespoon,pumpkin pie spice
318,6586912,2,teaspoons,baking powder
319,6586912,½,teaspoon,salt
320,6586912,2,cups,white sugar
321,6586912,1,(15 ounce) can,pumpkin puree
322,6586912,2,large,eggs
323,6586912,½,cup,vegetable oil
324,6586912,1,cup,dried cranberries
325,6586912,1,cup,chopped walnuts
326,6602410,2,cups,whole wheat flour
327,6602410,2,teaspoons,pumpkin pie spice
328,6602410,1,teaspoon,baking powder
329,6602410,1,teaspoon,salt
330,6602410,¼,teaspoon,baking soda
331,6602410,⅔,cup,"brown sugar, firmly packed"
332,6602410,½,cup,applesauce
333,6602410,½,cup,canned pumpkin
334,6602410,2,large,"eggs, slightly beaten"
335,6602410,⅓,cup,white sugar
336,6602410,⅓,cup,buttermilk
337,6602410,¼,cup,canola oil
338,6602410,¼,cup,golden raisins (Optional)
339,6602410,¼,cup,chopped pecans (Optional)
340,6570742,,,no-stick cooking spray
341,6570742,½,cup,all-purpose flour
342,6570742,½,cup,whole wheat flour
343,6570742,½,cup,white sugar
344,6570742,1,teaspoon,salt
345,6570742,1,teaspoon,pumpkin pie spice
346,6570742,¾,teaspoon,baking powder
347,6570742,½,teaspoon,baking soda
348,6570742,½,teaspoon,ground cinnamon
349,6570742,½,teaspoon,ground nutmeg
350,6570742,1 ¼,cups,pumpkin puree
351,6570742,½,cup,milk
352,6570742,2,,"eggs, beaten"
353,6570742,¼,cup,maple syrup
354,6570742,¾,cup,quick-cooking rolled oats
355,6574470,½,cup,raisins
356,6574470,1,cup,whole wheat flour
357,6574470,⅔,cup,all-purpose flour
358,6574470,1,teaspoon,ground cinnamon
359,6574470,1,teaspoon,baking soda
360,6574470,½,teaspoon,baking powder
361,6574470,½,teaspoon,salt
362,6574470,½,teaspoon,ground cloves
363,6574470,½,teaspoon,ground nutmeg
364,6574470,1,cup,pumpkin puree
365,6574470,1,cup,white sugar
366,6574470,2,large,eggs
367,6574470,¼,cup,canola oil
368,6574470,1,cup,coarsely chopped walnuts
369,6577150,1,(18.25 ounce) package,spice cake mix
370,6577150,1,(15 ounce) can,pumpkin puree
371,6577150,9,ounces,cinnamon chips
372,6577150,1,cup,chopped pecans (Optional)
373,6599462,2,cups,canned pumpkin
374,6599462,½,cup,olive oil
375,6599462,¼,cup,maple syrup
376,6599462,3,large,eggs
377,6599462,1,cup,whole wheat flour
378,6599462,1,cup,rolled oats
379,6599462,1,teaspoon,baking powder
380,6599462,1,teaspoon,baking soda
381,6599462,½,teaspoon,ground cinnamon
382,6599462,½,teaspoon,ground nutmeg
383,6599462,½,cup,"frozen spinach, thawed and drained"
384,6605657,1,cup,all-purpose flour
385,6605657,1,cup,oat flour
386,6605657,1,teaspoon,baking soda
387,6605657,1,teaspoon,baking powder
388,6605657,1,teaspoon,salt
389,6605657,1,teaspoon,cinnamon
390,6605657,1,teaspoon,ground ginger
391,6605657,1,teaspoon,ground nutmeg
392,6605657,½,teaspoon,ground cloves
393,6605657,1,stick,"butter, softened"
394,6605657,½,cup,brown sugar
395,6605657,¼,cup,white sugar
396,6605657,2,,eggs
397,6605657,½,cup,vanilla Greek yogurt
398,6605657,1,teaspoon,vanilla extract
399,6605657,1,cup,pumpkin purée
400,6605657,¾,cup,mashed ripe bananas
401,6605657,½,cup,semisweet chocolate chips
402,6605657,½,cup,chopped toasted pecans
403,6583843,½,cup,milk
404,6583843,1 ½,teaspoons,white vinegar
405,6583843,½,cup,whole wheat flour
406,6583843,½,cup,all-purpose flour
407,6583843,½,cup,quick cooking oats
408,6583843,1,teaspoon,baking soda
409,6583843,¾,teaspoon,ground ginger
410,6583843,½,teaspoon,baking powder
411,6583843,½,teaspoon,ground cinnamon
412,6583843,¼,teaspoon,ground nutmeg
413,6583843,¼,teaspoon,salt
414,6583843,1,cup,canned pumpkin
415,6583843,½,cup,packed brown sugar
416,6583843,¼,cup,white sugar
417,6583843,2,tablespoons,vegetable oil
418,6583843,1,large,egg
419,6583843,½,cup,coarsely chopped fresh cranberries
420,6583843,¼,cup,dried cranberries
421,6602669,5,,eggs
422,6602669,1 ¼,cups,vegetable oil
423,6602669,1,(15 ounce) can,pumpkin purée
424,6602669,2,cups,all-purpose flour
425,6602669,2,cups,white sugar
426,6602669,2,(3 ounce) packages,cook-and-serve vanilla pudding mix
427,6602669,1,teaspoon,baking soda
428,6602669,1,teaspoon,ground cinnamon
429,6602669,½,teaspoon,salt
430,6583413,1 ½,cups,almond flour
431,6583413,½,cup,coconut flour
432,6583413,5,teaspoons,pumpkin pie spice
433,6583413,1 ½,teaspoons,baking soda
434,6583413,1 ½,teaspoons,baking powder
435,6583413,1,teaspoon,kosher salt
436,6583413,1,(15 ounce) can,pumpkin puree
437,6583413,4,,large eggs
438,6583413,½,cup,maple syrup
439,6583413,5,tablespoons,"coconut oil, melted"
440,6583413,2,teaspoons,pure vanilla extract
441,6597819,,,cooking spray
442,6597819,1,(15.25 ounce) package,yellow cake mix
443,6597819,1,(15 ounce) can,pumpkin pie mix
444,6597819,1,(10 ounce) package,cinnamon chips (such as Hershey's®)
445,6594262,1 ½,cups,unsifted all-purpose flour
446,6594262,1 ½,cups,white sugar
447,6594262,1,teaspoon,baking soda
448,6594262,¾,teaspoon,salt
449,6594262,½,teaspoon,ground cinnamon
450,6594262,½,teaspoon,ground nutmeg
451,6594262,½,teaspoon,ground cloves
452,6594262,¼,teaspoon,baking powder
453,6594262,¼,teaspoon,ground ginger (Optional)
454,6594262,1,cup,pumpkin purée
455,6594262,½,cup,vegetable oil
456,6594262,2,,"eggs, beaten"
457,6594262,1,cup,chopped walnuts
458,6665011,1 ¾,cups,all-purpose flour
459,6665011,1 ½,cups,white sugar
460,6665011,¾,teaspoon,salt
461,6665011,1,teaspoon,baking soda
462,6665011,1 ½,teaspoons,ground cinnamon
463,6665011,½,teaspoon,ground nutmeg
464,6665011,½,teaspoon,ground allspice
465,6665011,½,teaspoon,ground cloves
466,6665011,1,(15 ounce) can,canned pumpkin
467,6665011,⅓,cup,water
468,6665011,2,,eggs
469,6665011,1,teaspoon,vanilla extract
470,6665011,¼,cup,vegetable oil
471,6665011,½,cup,chopped walnuts
472,6595265,½,cup,raisins
473,6595265,1 ½,cups,whole wheat flour
474,6595265,½,cup,packed brown sugar
475,6595265,1,teaspoon,pumpkin pie spice
476,6595265,¾,teaspoon,baking powder
477,6595265,½,teaspoon,baking soda
478,6595265,½,teaspoon,salt
479,6595265,2,,eggs
480,6595265,¾,cup,canned pumpkin purée
481,6595265,½,cup,vegetable oil
482,6595265,½,cup,honey
483,6595265,½,cup,chopped walnuts
484,6605263,4,ounces,"cream cheese, softened"
485,6605263,¼,cup,margarine
486,6605263,1 ¼,cups,white sugar
487,6605263,2,,eggs
488,6605263,1,cup,canned pumpkin
489,6605263,1 ¾,cups,all-purpose flour
490,6605263,1,teaspoon,baking soda
491,6605263,¼,teaspoon,baking powder
492,6605263,½,teaspoon,salt
493,6605263,½,teaspoon,ground cinnamon
494,6605263,¼,teaspoon,ground cloves
495,6605263,½,cup,chopped walnuts
496,6591369,¾,cup,brown sugar
497,6591369,¾,cup,white sugar
498,6591369,½,cup,"butter, softened"
499,6591369,2,,eggs
500,6591369,1,cup,pumpkin puree
501,6591369,⅓,cup,water
502,6591369,1 ¾,cups,all-purpose flour
503,6591369,1,teaspoon,baking soda
504,6591369,1,teaspoon,salt
505,6591369,1,teaspoon,ground cinnamon
506,6591369,½,teaspoon,ground ginger
507,6591369,½,teaspoon,ground nutmeg
508,6578015,1,cup,pumpkin puree
509,6578015,¾,cup,white sugar
510,6578015,2,,"eggs, beaten"
511,6578015,¼,cup,canola oil
512,6578015,¼,cup,applesauce
513,6578015,1 ¾,cups,gluten-free multi-purpose flour (such as Mixoflour)
514,6578015,1,teaspoon,baking soda
515,6578015,¾,teaspoon,salt
516,6578015,½,teaspoon,ground cinnamon
517,6578015,¼,teaspoon,ground nutmeg
518,6578015,¼,teaspoon,ground cloves
519,6578015,¼,teaspoon,ground ginger
520,6578015,¼,cup,raisins
521,6572662,1,large,orange
522,6572662,⅓,cup,"butter, softened"
523,6572662,1 ⅓,cups,white sugar
524,6572662,2,,eggs
525,6572662,1,cup,canned pumpkin
526,6572662,⅓,cup,water
527,6572662,2,cups,all-purpose flour
528,6572662,1,teaspoon,baking soda
529,6572662,½,teaspoon,baking powder
530,6572662,¾,teaspoon,salt
531,6572662,½,teaspoon,ground cinnamon
532,6572662,½,teaspoon,ground cloves
533,6572662,½,cup,chopped walnuts
534,6572662,½,cup,chopped raisins
535,6596257,2,cups,sifted all-purpose flour
536,6596257,1,teaspoon,baking soda
537,6596257,½,teaspoon,baking powder
538,6596257,½,teaspoon,ground cinnamon
539,6596257,½,teaspoon,ground nutmeg
540,6596257,¼,teaspoon,ground ginger
541,6596257,2,,eggs
542,6596257,⅓,cup,buttermilk
543,6596257,⅓,cup,"butter, melted"
544,6596257,1,tablespoon,molasses
545,6596257,½,teaspoon,vanilla extract
546,6596257,1,cup,white sugar
547,6596257,1,cup,canned pumpkin
548,6596257,½,cup,chopped pecans
549,6592825,3,cups,all-purpose flour
550,6592825,1,teaspoon,baking soda
551,6592825,¼,teaspoon,baking powder
552,6592825,2,cups,white sugar
553,6592825,3,,eggs
554,6592825,1,cup,vegetable oil
555,6592825,2,cups,shredded zucchini
556,6592825,1,cup,dried cranberries
557,6592825,1,,"orange, zested"
558,6592825,1,teaspoon,lemon extract
559,6592825,2,teaspoons,ground cinnamon
560,6592825,1,teaspoon,ground cloves
561,6592825,1,teaspoon,ground nutmeg
562,6592825,1,teaspoon,salt
563,6592825,1,pinch,ground ginger
564,6580060,1 ½,cups,all-purpose flour
565,6580060,1,tablespoon,baking soda
566,6580060,½,tablespoon,"pumpkin pie spice, or more to taste"
567,6580060,¼,teaspoon,baking powder
568,6580060,½,teaspoon,salt
569,6580060,⅓,cup,raisins
570,6580060,⅓,cup,chopped pecans
571,6580060,1,cup,white sugar
572,6580060,¼,cup,butter
573,6580060,1,cup,pumpkin puree
574,6580060,¼,cup,orange juice
575,6580060,3,,eggs
576,6580060,½,teaspoon,vanilla extract
577,6664894,3,cups,all-purpose flour
578,6664894,1 ½,tablespoons,pumpkin pie spice
579,6664894,1,teaspoon,salt
580,6664894,1,teaspoon,baking soda
581,6664894,1,teaspoon,baking powder
582,6664894,3,,eggs
583,6664894,2 ¼,cups,white sugar
584,6664894,½,cup,vegetable oil
585,6664894,½,cup,canned pumpkin
586,6664894,1,tablespoon,vanilla extract
587,6664894,2 ½,cups,grated zucchini
588,6664894,1,cup,chopped walnuts (Optional)
589,6737772,1,teaspoon,"vegetable oil, or as needed"
590,6737772,1,cup,all-purpose flour
591,6737772,1,teaspoon,baking powder
592,6737772,¾,teaspoon,ground cinnamon
593,6737772,½,teaspoon,ground ginger
594,6737772,¼,teaspoon,ground nutmeg
595,6737772,¼,teaspoon,ground allspice
596,6737772,¼,teaspoon,salt
597,6737772,⅛,teaspoon,ground cloves
598,6737772,¼,cup,light brown sugar
599,6737772,¾,cup,pumpkin puree
600,6737772,⅓,cup,vegetable oil
601,6737772,⅓,cup,maple syrup
602,6737772,¼,cup,buttermilk
603,6737772,1,,large egg
604,6737772,½,cup,confectioners' sugar
605,6737772,3,tablespoons,maple syrup
606,6737772,¼,cup,finely chopped roasted pumpkin seeds
607,6736817,,,cooking spray
608,6736817,3 ½,cups,all-purpose flour
609,6736817,1 ½,teaspoons,baking soda
610,6736817,1,teaspoon,salt
611,6736817,4,,eggs
612,6736817,1 ½,cups,white sugar
613,6736817,1,cup,vegetable oil
614,6736817,½,cup,plain yogurt
615,6736817,1,,"small lemon, zested"
616,6736817,1,tablespoon,lemon juice
617,6736817,2,teaspoons,vanilla extract
618,6736817,2,cups,grated zucchini
619,6736817,1,cup,chopped pistachio nuts
620,6596074,2 ⅔,cups,all-purpose flour
621,6596074,3,cups,white sugar
622,6596074,2,teaspoons,baking soda
623,6596074,1 ½,teaspoons,salt
624,6596074,1,teaspoon,ground cinnamon
625,6596074,1,teaspoon,pumpkin pie spice
626,6596074,1,(15 ounce) can,pumpkin puree
627,6596074,4,,eggs
628,6596074,1,cup,vegetable oil
629,6596074,⅔,cup,"water, room temperature"
630,6596074,½,cup,"pecans, roughly chopped"
631,6739465,¾,cup,packed brown sugar
632,6739465,¼,cup,white sugar
633,6739465,2,tablespoons,ground cinnamon
634,6739465,1,(.25 ounce) package,active dry yeast
635,6739465,½,teaspoon,white sugar
636,6739465,¼,cup,warm water (100 to 105 degrees F/38 to 41 degrees C)
637,6739465,½,cup,pumpkin puree
638,6739465,¼,cup,heavy cream
639,6739465,¼,cup,white sugar
640,6739465,¼,cup,"butter, melted"
641,6739465,1,teaspoon,salt
642,6739465,½,teaspoon,vanilla extract (Optional)
643,6739465,½,teaspoon,ground ginger
644,6739465,¼,teaspoon,ground allspice
645,6739465,2,cups,all-purpose flour
646,6739465,1,,egg
647,6739465,2 ¼,cups,"all-purpose flour, or as needed"
648,6739465,1,teaspoon,vegetable oil
649,6739465,5,tablespoons,"butter, melted"
650,6739465,¼,cup,"cream cheese, softened"
651,6739465,1,cup,confectioners' sugar
652,6739465,¼,cup,"milk, or as needed"
653,6739465,¼,teaspoon,vanilla extract (Optional)
654,6739465,¼,cup,"toasted pumpkin seeds, to garnish"
655,6596174,¾,cup,all-purpose flour
656,6596174,¾,cup,quick cooking oats
657,6596174,⅔,cup,white sugar
658,6596174,2,teaspoons,baking powder
659,6596174,¾,teaspoon,salt
660,6596174,½,teaspoon,ground cinnamon
661,6596174,½,teaspoon,nutmeg
662,6596174,½,cup,canned pumpkin
663,6596174,½,cup,milk
664,6596174,1,,egg
665,6596174,¼,cup,"butter, melted"
666,6596174,¾,cup,"fresh blueberries or frozen blueberries, thawed"
667,6586632,1,(8 ounce) package,cream cheese
668,6586632,¼,cup,white sugar
669,6586632,1,,"egg, beaten"
670,6586632,1 ¾,cups,all-purpose flour
671,6586632,1 ½,cups,white sugar
672,6586632,1,teaspoon,baking soda
673,6586632,1,teaspoon,ground cinnamon
674,6586632,½,teaspoon,salt
675,6586632,¼,teaspoon,ground nutmeg
676,6586632,1,cup,pumpkin puree
677,6586632,½,cup,"butter, melted"
678,6586632,1,,"egg, beaten"
679,6586632,⅓,cup,water
680,6583458,1 ½,cups,white sugar
681,6583458,1,cup,light brown sugar
682,6583458,1,cup,"butter, melted"
683,6583458,2,,eggs
684,6583458,1,tablespoon,vanilla extract
685,6583458,3,cups,pumpkin puree
686,6583458,4,cups,all-purpose flour
687,6583458,2,tablespoons,ground cinnamon
688,6583458,1,tablespoon,baking powder
689,6583458,1,tablespoon,baking soda
690,6583458,1,teaspoon,ground nutmeg
691,6583458,½,teaspoon,ground cloves
692,6583458,½,teaspoon,salt
693,6567652,½,cup,pure pumpkin puree
694,6567652,1,cup,warm water (100 degrees F/40 degrees C)
695,6567652,1,tablespoon,warm water (100 degrees F/40 degrees C)
696,6567652,1 ¼,teaspoons,salt
697,6567652,¼,teaspoon,active dry yeast
698,6567652,1,tiny pinch,pumpkin pie spice
699,6567652,3,cups,all-purpose flour
700,6567652,1,tablespoon,"cornmeal, or as needed"
