,id_recipe,Quantity,Unit of Measure,Ingredient
258,6568097,1,tablespoon,"Italian seasoning, or more to taste"
259,6568097,1,teaspoon,kosher salt
260,6568097,⅛,teaspoon,ground black pepper
261,6568097,1,(14.5 ounce) can,diced tomatoes with basil and garlic
262,6568097,2,,"potatoes, diced"
263,6568097,1,(15 ounce) can,"kidney beans, drained"
264,6568097,1,cup,bite-sized pieces kale
265,6597537,2,cups,whole wheat pasta
266,6597537,1,teaspoon,vegetable oil
267,6597537,1,cup,sliced orange bell pepper
268,6597537,1,cup,sliced red bell pepper
269,6597537,1,cup,sliced celery
270,6597537,1,cup,sliced carrots
271,6597537,1,teaspoon,minced garlic
272,6597537,1,(26 ounce) can,reduced-sodium tomato soup
273,6597537,13,fluid ounces,water
274,6597537,1,(15 ounce) can,"diced potatoes, drained and rinsed"
275,6597537,1,(14 ounce) can,reduced-sodium chicken broth
276,6597537,1,tablespoon,dried basil
277,6597537,½,teaspoon,onion powder
278,6597537,,,salt and ground black pepper to taste
279,6569460,2,tablespoons,extra-virgin olive oil
280,6569460,4,,"carrots, diced"
281,6569460,1,medium,"onion, diced"
282,6569460,½,,"red bell pepper, diced"
283,6569460,1,,"celery stalk, diced"
284,6569460,½,bunch,"flat-leaf parsley, chopped"
285,6569460,1,large clove,"garlic, minced"
286,6569460,½,cup,raw buckwheat groats
287,6569460,½,cup,red lentils
288,6569460,3 ½,small (3 ounce),"potatoes, diced"
289,6569460,1,medium,"zucchini, cubed"
290,6569460,½,(12 ounce) package,"green beans, trimmed and cut into bite-sized pieces"
291,6569460,5,cups,low-sodium vegetable broth
292,6569460,¼,cup,prepared hummus
293,6569460,1,tablespoon,sambal oelek (chile paste)
294,6569460,1,pinch,salt and ground black pepper to taste
295,6569460,4,tablespoons,nutritional yeast
296,6574324,1,teaspoon,Italian seasoning
297,6574324,1,teaspoon,onion powder
298,6574324,1,teaspoon,garlic powder
299,6574324,1,teaspoon,celery seed
300,6574324,1,teaspoon,dried parsley
301,6574324,1,teaspoon,dried thyme
302,6574324,1,teaspoon,dried basil
303,6574324,1,teaspoon,dried oregano
304,6574324,,,salt and ground black pepper to taste
305,6574324,1,,bay leaf
306,6574324,½,cup,elbow macaroni
307,6574324,3,tablespoons,olive oil
308,6574324,½,cup,butter
309,6574324,1,large,"carrot, diced"
310,6574324,2,stalks,"celery, diced"
311,6574324,1,large,"onion, diced"
312,6574324,1,tablespoon,finely chopped garlic
313,6574324,1,,"green bell pepper, diced"
314,6574324,1,,"red bell pepper, diced"
315,6574324,1,small,"zucchini, diced"
316,6574324,1,(28 ounce) can,diced San Marzano tomatoes with juice
317,6574324,1,(15 ounce) can,tomato sauce
318,6574324,1,(15.5 ounce) can,"three bean salad, drained and rinsed"
319,6574324,1 ½,(10 ounce) packages,frozen French-cut green beans
320,6574324,6,cups,chicken stock
321,6587502,1,tablespoon,olive oil
322,6587502,1,,"onion, chopped"
323,6587502,2,cloves,"garlic, finely chopped"
324,6587502,1,(32 ounce) carton,chicken broth
325,6587502,4,cups,tomato juice
326,6587502,1,(28 ounce) can,"diced tomatoes, undrained"
327,6587502,2,cups,chopped fresh spinach
328,6587502,2,,"zucchini, chopped"
329,6587502,2,,"carrots, chopped"
330,6587502,2,stalks,"celery, chopped"
331,6587502,1,(15.5 ounce) can,"cannellini beans, drained and rinsed"
332,6587502,1,tablespoon,Italian seasoning
333,6587502,1,teaspoon,salt (Optional)
334,6587502,¼,teaspoon,ground black pepper (Optional)
335,6587502,2,cups,rotini pasta
336,6574900,2,tablespoons,olive oil
337,6574900,5,,"potatoes, peeled and cubed"
338,6574900,5,,"carrots, chopped"
339,6574900,4,stalks,"celery, chopped"
340,6574900,1,,"sweet onion, chopped"
341,6574900,3,cloves,"garlic, chopped"
342,6574900,1,(6 ounce) can,tomato paste
343,6574900,1,(15 ounce) can,"kidney beans, drained and rinsed"
344,6574900,1,(14 ounce) can,vegetable broth
345,6574900,1 ½,quarts,water
346,6574900,3,tablespoons,chopped fresh basil
347,6574900,2,tablespoons,chopped fresh oregano
348,6574900,1,tablespoon,salt
349,6574900,2,cups,uncooked elbow macaroni
350,6588098,½,pound,"Italian turkey sausage links, casings removed"
351,6588098,2,cups,water
352,6588098,2,teaspoons,chicken soup base (such as Better than Bouillon®)
353,6588098,1,(15 ounce) can,"cannellini beans, drained and rinsed"
354,6588098,1,,"zucchini, sliced into half moons"
355,6588098,1,medium,"yellow onion, diced"
356,6588098,2,,"carrots, peeled and coarsely diced"
357,6588098,2,cloves,"garlic, minced"
358,6588098,1,bunch,"fresh spinach, chopped"
359,6588098,½,teaspoon,dried Italian herbs
360,6588098,¼,teaspoon,dried rosemary
361,6588098,½,cup,freshly grated Parmesan cheese
362,6563187,3,tablespoons,olive oil
363,6563187,1,,"leek, sliced"
364,6563187,1,large,"onion, finely chopped"
365,6563187,2,,"carrots, finely chopped"
366,6563187,1,,"celery rib, finely chopped"
367,6563187,2,cloves,"garlic, finely chopped"
368,6563187,2,,"potatoes, peeled and diced"
369,6563187,6 ¼,cups,hot vegetable broth
370,6563187,1,,bay leaf
371,6563187,1,sprig,fresh thyme
372,6563187,,,salt and freshly ground black pepper to taste
373,6563187,2,,"zucchini, finely chopped, or more to taste"
374,6563187,¾,cup,fresh peas
375,6563187,3,medium,"tomatoes, peeled and finely chopped"
376,6563187,2,cups,"cannellini beans, drained and rinsed"
377,6563187,3,tablespoons,pesto sauce
378,6563187,1,tablespoon,"freshly grated Parmesan cheese, or to taste"
379,6597088,⅓,cup,milk
380,6597088,⅓,cup,bread crumbs
381,6597088,1 ½,teaspoons,Worcestershire sauce
382,6597088,½,teaspoon,salt
383,6597088,1 ½,pounds,ground beef
384,6587218,1,cup,dried cranberry beans
385,6587218,1,medium,carrot
386,6587218,1,small,yellow onion
387,6587218,1,stalk,celery
388,6587218,½,small,red bell pepper
389,6587218,¼,cup,olive oil
390,6587218,15,ounces,"potatoes, peeled and diced"
391,6587218,12,ounces,diced carrots
392,6587218,12,ounces,"zucchini, diced"
393,6587218,10,ounces,"fresh pumpkin, diced"
394,6587218,4,ounces,diced yellow onion
395,6587218,2,tablespoons,chopped fresh oregano
396,6587218,1,tablespoon,minced fresh rosemary
397,6587218,1,,bay leaf
398,6587218,8,cups,"vegetable broth, divided"
399,6587218,1,tablespoon,salt
400,6587218,6,ounces,gluten-free elbow pasta
401,6587218,1,,"fresh hot pepper, minced"
402,6587218,6,tablespoons,finely grated Parmigiano-Reggiano cheese (Optional)
403,6584405,2,tablespoons,extra-virgin olive oil
404,6584405,1,large,"onion, diced"
405,6584405,4,cloves,"garlic, minced"
406,6584405,3,large,"carrots, diced"
407,6584405,4,stalks,"celery, diced"
408,6584405,½,(10 ounce) package,frozen cut green beans
409,6584405,1,teaspoon,dried oregano
410,6584405,1,teaspoon,dried basil
411,6584405,,,salt and ground black pepper to taste
412,6584405,1,(28 ounce) can,diced tomatoes
413,6584405,1,(14 ounce) can,crushed tomatoes
414,6584405,6,cups,vegetable broth
415,6584405,¼,cup,"water, or as needed"
416,6584405,1,(15 ounce) can,"kidney beans, rinsed and drained"
417,6584405,1,(15 ounce) can,"cannellini beans, drained and rinsed"
418,6584405,1,cup,elbow macaroni
419,6584405,⅓,cup,vegan shredded Parmesan-style cheese
420,6584405,2,tablespoons,chopped fresh basil
421,6582442,5,tablespoons,olive oil
422,6582442,¼,pound,"bacon, chopped"
423,6582442,¾,cup,diced cooked ham
424,6582442,3,large stalks,"celery, thinly sliced, leaves reserved and chopped"
425,6582442,1,,"onion, finely chopped"
426,6582442,3,,"carrots, finely chopped"
427,6582442,2,cloves,"garlic, crushed"
428,6582442,1,(28 ounce) can,"whole peeled tomatoes, chopped"
429,6582442,1,quart,chicken broth
430,6582442,⅔,cup,brown rice
431,6582442,,,salt and pepper to taste
432,6582442,1,(15 ounce) can,"cranberry beans, drained"
433,6582442,1,(15 ounce) can,"white beans, drained"
434,6582442,¼,cup,chopped fresh parsley
435,6579667,1,bunch,beet greens
436,6579667,1,bunch,turnip greens
437,6579667,1,bunch,kale
438,6579667,⅔,cup,extra-virgin olive oil
439,6579667,2,cloves,garlic
440,6579667,1,ounce,"Parmigiano Reggiano cheese, grated"
441,6579667,½,teaspoon,kosher salt
442,6579377,1 ½,pounds,ground beef
443,6579377,1,,"onion, finely chopped"
444,6579377,1,tablespoon,chopped garlic
445,6579377,2,(14 ounce) cans,stewed tomatoes
446,6579377,1,(15 ounce) can,tomato sauce
447,6579377,2,cups,water
448,6579377,1,(15 ounce) can,baby peas
449,6579377,1,cup,finely chopped carrots
450,6579377,1,(14 ounce) can,"chopped spinach, drained"
451,6579377,1,,beef bouillon cube
452,6579377,1,teaspoon,ground black pepper
453,6579377,1,cup,uncooked elbow macaroni
454,6579377,2,tablespoons,Italian seasoning
455,6576541,1,tablespoon,"olive oil, or as needed"
456,6576541,4,medium,"carrots, diced"
457,6576541,4,stalks,"celery, chopped"
458,6576541,1,medium,"zucchini, diced"
459,6576541,1,medium,"onion, chopped"
460,6576541,2,cloves,"garlic, grated"
461,6576541,1,sprig,"fresh rosemary, finely chopped"
462,6576541,1,(15 ounce) can,chopped tomatoes
463,6576541,2,large,"Yukon Gold potatoes, peeled and cubed"
464,6576541,1,cup,chopped Swiss chard
465,6576541,3 ½,cups,beef stock
466,6576541,1,(15 ounce) can,cannellini beans
467,6604927,1,pound,ground beef
468,6604927,8,slices,turkey bacon
469,6604927,1,(10.5 ounce) can,beef broth
470,6604927,1,(11.5 ounce) can,condensed bean with bacon soup
471,6604927,3 ¾,cups,water
472,6604927,1,(8 ounce) can,tomato sauce
473,6604927,1,tablespoon,dried basil
474,6604927,1,tablespoon,dried oregano
475,6604927,1,(10 ounce) package,frozen mixed vegetables
476,6604927,1,(8 ounce) package,egg noodles
477,6594646,2,tablespoons,butter
478,6594646,1,,"onion, chopped"
479,6594646,3,cloves,"garlic, minced"
480,6594646,3,cups,chicken stock
481,6594646,1,(14 ounce) can,beef broth
482,6594646,1 ½,cups,water
483,6594646,2,(6 ounce) cans,tomato paste with basil (such as Hunt's®)
484,6594646,1,(14.5 ounce) can,diced tomatoes with jalapenos
485,6594646,2,,"potatoes, diced"
486,6594646,3,stalks,"celery, chopped"
487,6594646,1,,"zucchini, chopped"
488,6594646,3,,"carrots, chopped"
489,6594646,1,(15 ounce) can,"garbanzo beans, drained"
490,6565391,1,tablespoon,olive oil
491,6565391,1,medium,"zucchini, diced"
492,6565391,1,medium,"onion, minced"
493,6565391,1,large,"carrot, chopped"
494,6565391,1,stalk,"celery, chopped"
495,6565391,2,cloves,"garlic, minced"
496,6565391,,,salt and ground black pepper to taste
497,6565391,6,cups,vegetable stock
498,6565391,1,(15.5 ounce) can,"chickpeas, rinsed and drained"
499,6565391,1,(14.5 ounce) can,undrained diced tomatoes
500,6565391,¼,pound,"fresh green beans, trimmed"
501,6565391,½,cup,uncooked ditalini pasta
502,6565391,¼,cup,pesto
503,6563385,3,tablespoons,"olive oil, or more to taste"
504,6563385,3,cloves,"garlic, minced"
505,6563385,½,medium,"onion, chopped"
506,6563385,1,cup,chopped baby carrots
507,6563385,1,large,"zucchini, chopped"
508,6563385,4,medium,"mushrooms, sliced"
509,6563385,1,medium,"potato, peeled and diced"
510,6563385,1,(16 ounce) can,diced tomatoes
511,6563385,1,(8 ounce) can,tomato sauce
512,6563385,1,cup,shredded fresh spinach
513,6563385,3,cups,vegetable broth
514,6563385,2 ½,cups,water
515,6563385,1,(15 ounce) can,kidney beans
516,6563385,2,tablespoons,dried basil
517,6563385,1,tablespoon,dried oregano
518,6563385,1,pinch,ground thyme
519,6563385,1,pinch,cayenne pepper
520,6563385,,,salt and ground black pepper to taste
521,6562321,1,pound,ground beef
522,6562321,2,(15 ounce) cans,Southwestern-flavored pinto beans (such as Ranch Style®)
523,6562321,2,(10.75 ounce) cans,condensed minestrone soup
524,6562321,1,(15 ounce) can,"whole kernel corn, undrained"
525,6562321,1,(15 ounce) can,"green beans, undrained"
526,6562321,1,(15 ounce) can,"diced tomatoes, undrained"
527,6562321,1,(10 ounce) can,"diced tomatoes and green chiles (such as RO*TEL®), undrained"
