,id_recipe,Quantity,Unit of Measure,Ingredient
0,7107699,5,small,"navel oranges (about 2 1/4 lb. total), washed and scrubbed"
1,7107699,1,medium,"(5 oz.) lemon, washed and scrubbed"
2,7107699,6,cups,water
3,7107699,3 ½,cups,granulated sugar
4,6648286,2,pounds,"fresh strawberries, hulled"
5,6648286,4,cups,white sugar
6,6648286,¼,cup,lemon juice
7,6649302,2 ½,cups,finely chopped red bell peppers
8,6649302,1 ¼,cups,finely chopped green bell peppers
9,6649302,¼,cup,finely chopped jalapeno peppers
10,6649302,1,cup,apple cider vinegar
11,6649302,1,(1.75 ounce) package,powdered pectin
12,6649302,5,cups,white sugar
13,6738659,3 ½,pounds,Concord grapes
14,6738659,½,cup,water
15,6738659,7,cups,white sugar
16,6738659,1,(3 ounce) pouch,liquid pectin
17,6650285,4,cups,fresh blueberries
18,6650285,1,cup,white sugar
19,6650285,1,tablespoon,fresh lemon juice
20,6650285,1,pinch,ground cinnamon (Optional)
21,6738077,2,cups,crushed fresh strawberries
22,6738077,4,cups,sugar
23,6738077,1,(1.75 ounce) package,dry pectin
24,6738077,¾,cup,water
25,6582530,1,large,green bell pepper
26,6582530,12,,jalapeño peppers
27,6582530,1 ½,cups,apple cider vinegar
28,6582530,1,pinch,salt
29,6582530,4 ¼,cups,granulated sugar
30,6582530,4,ounces,liquid pectin
31,6582530,4,,"jalapeño peppers, seeded and finely chopped"
32,6572536,2 ½,pounds,"fresh rhubarb, chopped"
33,6572536,2,cups,white sugar
34,6572536,½,cup,water
35,6572536,⅓,cup,orange juice
36,6572536,2,teaspoons,grated orange zest
37,6576405,10,pounds,"apples, quartered"
38,6576405,4,cups,unsweetened apple juice
39,6576405,1,cup,white sugar
40,6576405,1,tablespoon,apple cider vinegar
41,6576405,1 ½,teaspoons,ground cinnamon
42,6576405,½,teaspoon,ground cloves
43,6576405,½,teaspoon,ground allspice
44,6576405,6,,half-pint canning jars with lids and rings
45,6648623,4,cups,mashed raspberries
46,6648623,4,cups,white sugar
47,6648623,1,tablespoon,freshly squeezed lemon juice
48,6651125,5 ½,pounds,"apples - peeled, cored and finely chopped"
49,6651125,4,cups,white sugar
50,6651125,2,teaspoons,ground cinnamon
51,6651125,¼,teaspoon,ground cloves
52,6651125,¼,teaspoon,salt
53,6650234,2,cups,prepared kumquats
54,6650234,1,cup,white sugar
55,6650234,1,cup,cold water
56,6650234,,,Zest and juice of 1 lemon
57,6650234,,,1 star anise (I removed it after 10 minutes of simmering)
58,6650234,,,small pinch of cayenne
59,6738674,12,,"fresh peaches, pitted and chopped"
60,6738674,4 ½,cups,white sugar
61,6738674,1,(2 ounce) package,dry pectin
62,6605723,1 ½,cups,packed fresh mint leaves and stems
63,6605723,2 ¼,cups,boiling water
64,6605723,2,tablespoons,lemon juice
65,6605723,1,drop,green food color
66,6605723,3 ½,cups,white sugar
67,6605723,3,fluid ounces,liquid pectin
68,6577085,4 ¼,cups,diced rhubarb
69,6577085,4 ¼,cups,sliced fresh strawberries
70,6577085,2,tablespoons,lemon juice
71,6577085,2,(1.75 ounce) packages,powdered fruit pectin
72,6577085,½,teaspoon,butter (Optional)
73,6577085,10,cups,white sugar
74,6577085,12,,half-pint canning jars with lids and rings
75,6648803,6,cups,"peeled, cored, and sliced pears"
76,6648803,1,cup,water
77,6648803,1,tablespoon,lemon juice
78,6648803,1,(2 ounce) package,powdered fruit pectin
79,6648803,8,cups,white sugar
80,6648803,½,cup,brown sugar
81,6648803,2,teaspoons,ground allspice
82,6648803,2,teaspoons,ground nutmeg
83,6569907,8,cups,"fresh apricots - peeled, pitted, and crushed"
84,6569907,¼,cup,lemon juice
85,6569907,6,cups,white sugar
86,6741680,4 ½,cups,mashed ripe pears
87,6741680,¼,cup,lemon juice
88,6741680,3,tablespoons,powdered fruit pectin
89,6741680,1,teaspoon,ground cinnamon
90,6741680,½,teaspoon,ground cloves
91,6741680,½,teaspoon,ground allspice
92,6741680,½,teaspoon,ground nutmeg
93,6741680,7 ½,cups,white sugar
94,6741680,1,teaspoon,butter
95,6741680,8,,"half-pint canning jars with lids and rings, or as needed"
96,6567794,3 ½,pounds,"apples, cored and diced"
97,6567794,3,cups,"water, or as needed"
98,6567794,7 ½,cups,white sugar
99,6567794,½,teaspoon,butter
100,6567794,1,(2 ounce) package,powdered fruit pectin
101,6562369,¼,cup,vegetable oil
102,6562369,½,cup,white sugar
103,6562369,4,cups,"onion, coarsely chopped"
104,6562369,¼,teaspoon,salt
105,6562369,,,ground black pepper to taste
106,6562369,½,cup,red wine vinegar
107,6648960,8,cups,fresh crab apples
108,6648960,1,(3-inch),cinnamon stick (Optional)
109,6648960,4,cups,"water, or as needed"
110,6648960,3,cups,white sugar
111,6586893,2,tablespoons,olive oil
112,6586893,1,tablespoon,butter
113,6586893,2,large,"red onions, thinly sliced"
114,6586893,¼,cup,white sugar
115,6586893,1,cup,dry red wine
116,6586893,¼,cup,balsamic vinegar
117,6586893,,,salt to taste
118,6581454,1,(29 ounce) can,pumpkin puree
119,6581454,1 ½,cups,white sugar
120,6581454,¾,cup,apple juice
121,6581454,2,teaspoons,ground ginger
122,6581454,2,teaspoons,ground cinnamon
123,6581454,1,teaspoon,ground nutmeg
124,6581454,½,teaspoon,ground cloves
125,6567642,4 ½,cups,"pitted, chopped plums"
126,6567642,½,cup,water
127,6567642,7 ½,cups,white sugar
128,6567642,½,teaspoon,butter (Optional)
129,6567642,1,(1.75 ounce) package,powdered fruit pectin
130,6567226,27,,prickly pears (cactus fruit)
131,6567226,¼,cup,lemon juice
132,6567226,1,(1.75 ounce) package,fruit pectin (such as Sure-Jell®)
133,6567226,4 ½,cups,white sugar
134,6566457,2,pounds,ripe mangoes
135,6566457,1 ½,cups,white sugar
136,6566457,¾,cup,water
