,id_recipe,Quantity,Unit of Measure,Ingredient
0,6648518,3,cups,warm water (110 degrees F/45 degrees C)
1,6648518,2,(.25 ounce) packages,active dry yeast
2,6648518,⅔,cup,"honey, divided"
3,6648518,5,cups,bread flour
4,6648518,5,tablespoons,"butter, melted, divided"
5,6648518,1,tablespoon,salt
6,6648518,4,cups,"whole wheat flour, or more as needed"
7,6585801,2 ½,cups,whole wheat flour
8,6585801,¾,teaspoon,salt
9,6585801,1,cup,water
10,6650320,1,cup,whole wheat flour
11,6650320,1,cup,all-purpose flour
12,6650320,1,teaspoon,salt
13,6650320,¾,cup,hot water or as needed
14,6650320,2,tablespoons,olive oil
15,6650997,1 ½,cups,warm water (110 degrees F/45 degrees C)
16,6650997,1,teaspoon,white sugar
17,6650997,1,tablespoon,active dry yeast
18,6650997,1,tablespoon,olive oil
19,6650997,1,teaspoon,salt
20,6650997,2,cups,whole wheat flour
21,6650997,1 ½,cups,all-purpose flour
22,6585808,1 1/8,cups,warm water (110 degrees F/45 degrees C)
23,6585808,3,tablespoons,honey
24,6585808,2,tablespoons,vegetable oil
25,6585808,1 1/2,cups,whole wheat flour
26,6585808,1 1/2,cups,bread flour
27,6585808,1/3,teaspoon,salt
28,6585808,1 1/2,teaspoons,active dry yeast
29,6596597,,,cooking spray
30,6596597,2 ¾,cups,whole wheat flour
31,6596597,1,cup,bread flour
32,6596597,3,teaspoons,"white sugar, divided"
33,6596597,1 ¼,teaspoons,salt
34,6596597,1 ¼,teaspoons,baking soda
35,6596597,¼,cup,margarine
36,6596597,2,cups,buttermilk
37,6596597,¼,cup,vegetable oil
38,6596597,1,tablespoon,buttermilk
39,6663831,1 ⅛,cups,warm water
40,6663831,1 ½,tablespoons,vegetable oil
41,6663831,⅓,cup,molasses
42,6663831,3,tablespoons,cocoa
43,6663831,1,tablespoon,caraway seed (Optional)
44,6663831,1 ½,teaspoons,salt
45,6663831,1 ½,cups,bread flour
46,6663831,1,cup,rye flour
47,6663831,1,cup,whole wheat flour
48,6663831,1 ½,tablespoons,vital wheat gluten (Optional)
49,6663831,2 ½,teaspoons,bread machine yeast
50,6588860,1 ¼,cups,water
51,6588860,4,teaspoons,almond oil
52,6588860,1,teaspoon,salt
53,6588860,¼,cup,honey
54,6588860,1,cup,almond flour
55,6588860,2,cups,whole wheat flour
56,6588860,¼,cup,vital wheat gluten
57,6588860,1,teaspoon,xanthan gum
58,6588860,1,(.25 ounce) package,dry yeast
59,6599544,1 ¾,cups,warm water
60,6599544,2,tablespoons,honey
61,6599544,¾,teaspoon,active dry yeast
62,6599544,3 ½,cups,"whole wheat flour, or more as needed, divided"
63,6599544,1,tablespoon,olive oil
64,6599544,1,teaspoon,sea salt
65,6650168,2,cups,warm water (110 degrees F/45 degrees C)
66,6650168,2,cups,whole wheat flour
67,6650168,1,tablespoon,active dry yeast
68,6650168,1,teaspoon,salt
69,6650168,⅓,cup,honey
70,6650168,⅓,cup,vegetable oil
71,6650168,5,cups,all-purpose flour
72,6737528,⅓,cup,vegetable oil
73,6737528,½,cup,honey
74,6737528,1,teaspoon,vanilla extract
75,6737528,2,,eggs
76,6737528,1,cup,mashed bananas
77,6737528,1 ¾,cups,whole wheat flour
78,6737528,½,teaspoon,salt
79,6737528,1,teaspoon,baking soda
80,6737528,¼,cup,hot water
81,6737528,½,cup,chopped walnuts
82,6649534,1 ¼,cups,lukewarm water (100 degrees F/38 degrees C)
83,6649534,2,tablespoons,dry milk powder
84,6649534,1,teaspoon,salt
85,6649534,2,tablespoons,brown sugar
86,6649534,2,tablespoons,molasses
87,6649534,2,tablespoons,butter
88,6649534,¾,cup,whole wheat flour
89,6649534,1 ¾,cups,bread flour
90,6649534,¾,cup,rye flour
91,6649534,1 ½,tablespoons,caraway seeds
92,6649534,1 ¾,teaspoons,active dry yeast
93,6649699,1,cup,all-purpose flour
94,6649699,1,cup,whole wheat flour
95,6649699,4,teaspoons,baking powder
96,6649699,1,tablespoon,white sugar
97,6649699,¾,teaspoon,salt
98,6649699,¼,cup,butter
99,6649699,1,cup,buttermilk
100,6570681,1 ⅓,cups,water
101,6570681,2,tablespoons,"butter, softened"
102,6570681,3,tablespoons,honey
103,6570681,1 ½,cups,bread flour
104,6570681,1 ⅓,cups,whole wheat bread flour
105,6570681,1,teaspoon,salt
106,6570681,1,teaspoon,active dry yeast
107,6570681,½,cup,flax seeds
108,6570681,½,cup,sunflower seeds
109,6589849,4,cups,whole wheat flour
110,6589849,1,teaspoon,salt
111,6589849,2 ¼,teaspoons,active dry yeast
112,6589849,2,tablespoons,vital wheat gluten (Optional)
113,6589849,½,cup,honey
114,6589849,½,cup,olive oil
115,6589849,1,cup,warm water
116,6589849,2,,eggs
117,6589849,¼,cup,"raisins, to taste (Optional)"
118,6737810,¼,cup,whole wheat flour
119,6737810,3,cups,all-purpose flour
120,6737810,¼,teaspoon,active dry yeast
121,6737810,1 ¼,teaspoons,salt
122,6737810,¼,teaspoon,white sugar
123,6737810,2,tablespoons,olive oil
124,6737810,1 ½,cups,warm water (100 degrees F or 38 degrees C)
125,6737810,,,"all-purpose flour, for dusting"
126,6590105,1,cup,rolled oats
127,6590105,1,cup,whole wheat flour
128,6590105,2,teaspoons,baking powder
129,6590105,½,teaspoon,salt
130,6590105,1 ½,tablespoons,honey
131,6590105,1,tablespoon,vegetable oil
132,6590105,1,cup,milk
133,6591028,1,cup,"regular rolled oats, plus additional"
134,6591028,2,cups,whole wheat flour
135,6591028,½,cup,brown sugar
136,6591028,2,teaspoons,baking soda
137,6591028,1,teaspoon,baking powder
138,6591028,½,teaspoon,salt
139,6591028,¼,cup,melted butter
140,6591028,2,teaspoons,vanilla extract
141,6591028,1,cup,buttermilk
142,6591028,1,(12 fluid ounce) can or bottle,Guinness® beer
143,6586897,½,teaspoon,instant yeast
144,6586897,½,cup,warm water (110 degrees F/45 degrees C)
145,6586897,¾,cup,whole wheat flour
146,6596127,2,(.25 ounce) packages,active dry yeast
147,6596127,1 ¾,cups,warm water (110 degrees F/45 degrees C)
148,6596127,½,cup,white sugar
149,6596127,1,teaspoon,salt
150,6596127,¼,cup,"butter, melted and cooled"
151,6596127,1,,"egg, beaten"
152,6596127,2 ¼,cups,whole wheat flour
153,6596127,2 ½,cups,all-purpose flour
154,6596127,¼,cup,"butter, melted"
155,6600694,2,teaspoons,active dry yeast
156,6600694,1,cup,bread flour
157,6600694,1,cup,whole wheat flour
158,6600694,¼,cup,soy flour
159,6600694,¼,cup,powdered soy milk
160,6600694,¼,cup,oat bran
161,6600694,1,tablespoon,canola oil
162,6600694,1,tablespoon,honey
163,6600694,1,teaspoon,salt
164,6600694,1,cup,water
165,6590819,1,cup,all-purpose flour
166,6590819,4,cups,whole wheat bread flour
167,6590819,½,cup,shortening
168,6590819,2,teaspoons,salt
169,6590819,1 ½,cups,boiling water
170,6590819,,,all-purpose flour for rolling
171,6585485,½,cup,warm water
172,6585485,3,(.25 ounce) packages,active dry yeast
173,6585485,¼,cup,bread flour
174,6585485,1,tablespoon,white sugar
175,6585485,2,cups,quick cooking oats
176,6585485,2,cups,whole wheat flour
177,6585485,4 ½,cups,warm water
178,6585485,1 ½,tablespoons,salt
179,6585485,⅔,cup,brown sugar
180,6585485,⅔,cup,vegetable oil
181,6585485,10,cups,bread flour
182,6573403,1 ½,cups,all-purpose flour
183,6573403,1 ½,cups,whole wheat flour
184,6573403,4 ½,teaspoons,baking powder
185,6573403,1 ½,teaspoons,salt
186,6573403,⅓,cup,packed brown sugar
187,6573403,1,(12 fluid ounce) can or bottle,beer
188,6562334,1 ⅔,cups,warm water
189,6562334,4,teaspoons,molasses
190,6562334,1,tablespoon,active dry yeast
191,6562334,2 ⅔,cups,whole wheat flour
192,6562334,¾,cup,ground flax seed
193,6562334,⅔,cup,bread flour
194,6562334,½,cup,oat bran
195,6562334,⅓,cup,rolled oats
196,6562334,⅓,cup,amaranth seeds
197,6562334,1,teaspoon,salt
198,6572473,¾,cup,warm water
199,6572473,1,tablespoon,"butter, softened"
200,6572473,¼,cup,honey
201,6572473,½,teaspoon,salt
202,6572473,1,teaspoon,instant coffee granules
203,6572473,1,tablespoon,unsweetened cocoa powder
204,6572473,1,tablespoon,white sugar
205,6572473,1,cup,bread flour
206,6572473,1,cup,whole wheat flour
207,6572473,1 ¼,teaspoons,bread machine yeast
208,6585942,1 ¼,cups,warm water
209,6585942,1,,egg
210,6585942,1 ½,tablespoons,olive oil
211,6585942,3,tablespoons,honey
212,6585942,1,tablespoon,molasses
213,6585942,2,tablespoons,chia seeds
214,6585942,3 ¾,cups,whole wheat flour
215,6585942,1 ½,teaspoons,salt
216,6585942,3,teaspoons,active dry yeast
217,6585942,,,cooking spray
218,6585942,1,tablespoon,"butter, melted, or more as needed"
219,6571634,3,cups,all-purpose flour
220,6571634,3,cups,whole wheat flour
221,6571634,¼,cup,brown sugar
222,6571634,2,tablespoons,instant yeast
223,6571634,1 ½,teaspoons,salt
224,6571634,3 ½,cups,warm water (110 to 120 degrees F)
225,6571634,2,tablespoons,vegetable oil
226,6570195,1 ½,cups,warm water (110 degrees F/45 degrees C)
227,6570195,2,tablespoons,dry milk powder
228,6570195,2,tablespoons,vegetable oil
229,6570195,2,tablespoons,molasses
230,6570195,2,tablespoons,honey
231,6570195,1 ½,teaspoons,salt
232,6570195,2 ¼,cups,whole wheat flour
233,6570195,1 ¼,cups,bread flour
234,6570195,1,cup,whole bran cereal
235,6570195,2,teaspoons,active dry yeast
236,6593154,4,cups,whole wheat flour
237,6593154,1,teaspoon,salt
238,6593154,¼,teaspoon,baking powder
239,6593154,1,cup,warm water
