,id_recipe,Quantity,Unit of Measure,Ingredient
106,6649144,3,cloves,"garlic, minced"
107,6649144,2,teaspoons,grated lemon zest
108,6649144,1,pinch,red pepper flakes
109,6649144,⅓,cup,dry sherry
110,6649144,1,cup,heavy cream
111,6649144,,,salt and pepper to taste
112,6649144,1,,"lemon, juiced"
113,6649144,2,tablespoons,"chopped Italian parsley, divided"
114,6649144,,,"Freshly grated Parmigiano-Reggiano cheese, for serving"
115,6604191,1,pound,ground Italian sausage
116,6604191,1,small,"white onion, diced"
117,6604191,4,cloves,"garlic, minced"
118,6604191,1,(26 ounce) jar,tomato-basil pasta sauce
119,6604191,2,cups,water
120,6604191,1,teaspoon,Italian seasoning
121,6604191,1,(8 ounce) package,"spaghetti noodles, broken in half"
122,6604191,½,cup,freshly grated Parmesan cheese for serving (Optional)
123,6664095,2,teaspoons,olive oil
124,6664095,1,pound,"guanciale (cured pork cheek), diced"
125,6664095,1,(16 ounce) package,spaghetti
126,6664095,3,large,eggs
127,6664095,10,tablespoons,"grated Pecorino Romano cheese, divided"
128,6664095,,,salt and freshly ground black pepper to taste
129,6663574,1,pound,spaghetti
130,6663574,2,tablespoons,"olive oil, divided, or as needed"
131,6663574,8,slices,"bacon, diced"
132,6663574,1,,"onion, chopped"
133,6663574,1,clove,"garlic, minced"
134,6663574,¼,cup,dry white wine
135,6663574,4,large,"eggs, beaten"
136,6663574,½,cup,grated Parmesan cheese
137,6663574,,,salt and black pepper to taste
138,6663574,2,tablespoons,chopped fresh parsley
139,6663574,2,tablespoons,grated Parmesan cheese
140,6573477,1,pound,lean ground beef
141,6573477,2 ½,cups,chopped tomatoes
142,6573477,1 ⅓,(6 ounce) cans,tomato paste
143,6573477,1,(4.5 ounce) can,sliced mushrooms
144,6573477,2,tablespoons,dried minced onion
145,6573477,1,teaspoon,salt
146,6573477,1,teaspoon,dried oregano
147,6573477,¾,teaspoon,white sugar
148,6573477,¼,teaspoon,ground black pepper
149,6573477,⅛,teaspoon,garlic powder
150,6573477,12,ounces,spaghetti
151,6649768,,,cooking spray
152,6649768,1,(8 ounce) package,"spaghetti, broken into 2-inch pieces"
153,6649768,2,cups,"shredded mozzarella cheese, divided"
154,6649768,¼,cup,milk
155,6649768,1,large,"egg, beaten"
156,6649768,¼,teaspoon,salt
157,6649768,¼,teaspoon,garlic salt
158,6649768,1,(16 ounce) jar,spaghetti sauce
159,6649768,1,teaspoon,dried oregano
160,6649768,¼,teaspoon,dried basil
161,6649768,4,ounces,"pepperoni sausage, sliced"
162,6568960,4,tablespoons,"olive oil, divided"
163,6568960,1,pound,"boneless, skinless chicken breast halves, cut into bite-sized pieces"
164,6568960,2,tablespoons,"minced garlic, divided"
165,6568960,2,tablespoons,Italian seasoning
166,6568960,1,pound,"large shrimp, peeled and deveined"
167,6568960,8,slices,"smoked bacon, diced"
168,6568960,1,(16 ounce) package,linguine pasta
169,6568960,1 ½,cups,heavy whipping cream
170,6568960,1 ½,cups,grated Parmesan cheese
171,6568960,4,large,egg yolks
172,6568960,,,salt and ground black pepper to taste
173,6568960,1,medium,"onion, diced"
174,6568960,¼,cup,Sauvignon Blanc wine
175,6569145,1,(16 ounce) package,spaghetti
176,6569145,4,ounces,"Pecorino-Romano cheese, cut into cubes"
177,6569145,6,cloves,garlic
178,6569145,2,cups,loosely packed baby spinach leaves
179,6569145,1,cup,firmly packed basil leaves
180,6569145,½,cup,chopped walnuts
181,6569145,¼,cup,lemon juice
182,6569145,¼,teaspoon,lemon zest
183,6569145,¼,teaspoon,salt
184,6569145,2,tablespoons,olive oil
185,6648558,1,tablespoon,olive oil
186,6648558,4,(6 ounce),sweet Italian sausage links
187,6648558,¼,cup,white wine
188,6648558,1,(32 ounce) jar,marinara sauce
189,6648558,1 ½,cups,water
190,6648558,1,(16 ounce) package,spaghetti
191,6648558,½,cup,freshly grated Parmigiano-Reggiano cheese
192,6648558,2,tablespoons,"chopped flat-leaf (Italian) parsley, or to taste"
193,6581748,1,tablespoon,"butter, softened, for greasing"
194,6581748,1,(6 ounce) package,spaghetti
195,6581748,⅓,cup,grated Parmesan cheese
196,6581748,2,large,"eggs, beaten"
197,6581748,2,tablespoons,butter
198,6581748,1,pound,lean ground beef
199,6581748,½,cup,chopped onion
200,6581748,¼,cup,chopped green bell pepper
201,6581748,1,clove,"garlic, minced"
202,6581748,1,(14.5 ounce) can,diced tomatoes
203,6581748,1,(6 ounce) can,tomato paste
204,6581748,1,teaspoon,white sugar
205,6581748,1,teaspoon,dried oregano
206,6581748,1,cup,cottage cheese
207,6581748,½,cup,shredded mozzarella cheese
208,6588934,6,slices,"bacon, chopped"
209,6588934,1 ½,pounds,"skinless, boneless chicken breast halves"
210,6588934,,,salt and ground black pepper to taste
211,6588934,3,cloves,garlic
212,6588934,1,teaspoon,ground black pepper
213,6588934,½,cup,white wine
214,6588934,1 ½,cups,grated Parmesan cheese
215,6588934,3,,large eggs
216,6588934,1,gallon,water
217,6588934,1,pound,spaghetti
218,6588934,2,cups,frozen peas
219,6568659,20,,"large shrimp, deveined with shell and head left on"
220,6568659,4,,"tomatoes, or more to taste"
221,6568659,1,bunch,"flat-leaf parsley, divided"
222,6568659,¼,cup,extra-virgin olive oil
223,6568659,1,large,"onion, chopped"
224,6568659,1,,"red bell pepper, chopped"
225,6568659,1,,"fresh red chile pepper, finely chopped"
226,6568659,4,large cloves,"garlic, sliced, or more to taste"
227,6568659,½,cup,water
228,6568659,2,tablespoons,tomato paste
229,6568659,1,tablespoon,dried oregano
230,6568659,,,salt and ground black pepper to taste
231,6568659,1,teaspoon,paprika
232,6568659,1 ⅝,pounds,spaghetti (Optional)
233,6739383,2,tablespoons,olive oil
234,6739383,3,cloves,garlic
235,6739383,2,tablespoons,capers
236,6739383,1,tablespoon,anchovy paste
237,6739383,1,teaspoon,red pepper flakes
238,6739383,1,(24 ounce) jar,tomato pasta sauce
239,6739383,¼,cup,water
240,6739383,1,cup,good-quality crisp white wine
241,6739383,2,(6.5 ounce) cans,"chopped clams, drained with juice reserved"
242,6739383,,,salt and pepper to taste
243,6739383,1,pound,dry spaghetti
244,6739383,¼,cup,freshly grated Parmesan cheese
245,6739383,,,Chopped fresh basil leaves or parsley
246,6600906,½,pound,Italian sausage
247,6600906,4,(6.5 ounce) cans,tomato sauce
248,6600906,1,(14.5 ounce) can,diced tomatoes
249,6600906,2,,bay leaves
250,6600906,1,teaspoon,Italian seasoning
251,6600906,½,teaspoon,garlic powder
252,6600906,1,teaspoon,dried basil
253,6600906,1,teaspoon,dried oregano
254,6600906,,,salt and pepper to taste
255,6600906,1,(8 ounce) package,spaghetti
256,6594783,8,ounces,spaghetti
257,6594783,1,(12 ounce) can,corned beef
258,6594783,1,cup,spaghetti sauce
259,6594783,1,cube,chicken bouillon
260,6594783,1,teaspoon,Italian seasoning
261,6594783,½,teaspoon,garlic powder (Optional)
262,6594783,½,tablespoon,dried minced onion (Optional)
263,6649489,1,pound,lean ground beef
264,6649489,1,(24 ounce) jar,spaghetti sauce
265,6649489,4,ounces,"PHILADELPHIA Cream Cheese, cubed"
266,6649489,8,ounces,"spaghetti, cooked and drained"
267,6649489,2,tablespoons,KRAFT Grated Parmesan Cheese
268,6650115,1,(16 ounce) package,spaghetti
269,6650115,2,,poblano peppers
270,6650115,1 ½,cups,Mexican-style sour cream
271,6650115,¼,cup,water
272,6650115,3,tablespoons,chopped fresh cilantro
273,6650115,2,cubes,vegetable bouillon
274,6650115,2,,"garlic cloves, peeled"
275,6650115,1 ½,teaspoons,ground black pepper
276,6650115,2,tablespoons,"grated Parmesan cheese, or to taste"
277,6650115,1,tablespoon,"fresh cilantro leaves, or to taste"
278,6573689,1,(16 ounce) package,spaghetti
279,6573689,12,slices,"thick-cut, applewood-smoked bacon"
280,6573689,2,tablespoons,"olive oil, divided"
281,6573689,1,,"onion, finely chopped"
282,6573689,2,large cloves,"garlic, minced"
283,6573689,¼,cup,dry vermouth
284,6573689,1,cup,shredded Parmesan cheese
285,6573689,½,cup,whipping cream (Optional)
286,6573689,4,,"eggs, beaten"
287,6573689,1,tablespoon,ground black pepper
288,6604742,1,pound,lean ground beef
289,6604742,12,ounces,spaghetti
290,6604742,1,,"onion, chopped"
291,6604742,⅓,cup,vegetable oil
292,6604742,½,teaspoon,salt
293,6604742,¼,teaspoon,ground turmeric
294,6604742,2 ½,tablespoons,tomato paste
295,6604742,⅔,cup,water
296,6577440,1,(16 ounce) package,spaghetti
297,6577440,1,pound,ground sausage
298,6577440,½,,"onion, chopped"
299,6577440,½,,"green bell pepper, chopped"
300,6577440,2,tablespoons,margarine
301,6577440,1,(14.5 ounce) can,diced tomatoes
302,6577440,1,(6 ounce) can,tomato sauce
303,6577440,½,teaspoon,Italian seasoning
304,6577440,¼,cup,"grated Parmesan cheese, or more to taste"
305,6577440,¼,cup,"shredded mozzarella cheese, or more to taste"
306,6601704,1,(16 ounce) package,spaghetti
307,6601704,3,(12.5 fl oz) cans,"chicken chunks, drained"
308,6601704,1,(10.75 ounce) can,condensed cream of mushroom soup
309,6601704,1,(10.75 ounce) can,condensed cream of chicken soup
310,6601704,4,cups,shredded Cheddar cheese
311,6739715,2,tablespoons,olive oil
312,6739715,1,,anchovy fillet
313,6739715,2,tablespoons,capers
314,6739715,3,cloves,minced garlic
315,6739715,½,cup,dry white wine
316,6739715,¼,teaspoon,dried oregano
317,6739715,1,pinch,"red pepper flakes, or to taste"
318,6739715,3,cups,crushed Italian (plum) tomatoes (such as San Marzano)
319,6739715,,,salt and ground black pepper to taste
320,6739715,1,pinch,"cayenne pepper, or to taste"
321,6739715,1,(7 ounce) can,"oil-packed tuna, drained"
322,6739715,¼,cup,chopped fresh flat-leaf parsley
323,6739715,1,(12 ounce) package,spaghetti
324,6739715,1,tablespoon,"extra-virgin olive oil, or to taste"
325,6739715,¼,cup,"freshly grated Parmigiano-Reggiano cheese, or to taste"
326,6739715,1,tablespoon,"chopped fresh flat-leaf parsley, or to taste"
327,6599276,12,ounces,spaghetti
328,6599276,1,cup,chopped onions
329,6599276,1,cup,chopped green bell peppers
330,6599276,1,pound,lean ground beef
331,6599276,1,(16 ounce) can,diced tomatoes
332,6599276,1,(4.5 ounce) can,"mushrooms, drained"
333,6599276,1,teaspoon,dried oregano
334,6599276,2,cups,shredded mild Cheddar cheese
335,6599276,1,(10.75 ounce) can,condensed cream of mushroom soup
336,6599276,¼,cup,water
337,6599276,¼,cup,grated Parmesan cheese
338,6737467,3,,"skinless, boneless chicken breasts"
339,6737467,1,(8 ounce) package,spaghetti
340,6737467,1,(10.75 ounce) can,condensed cream of chicken soup
341,6737467,1,(10 ounce) can,diced tomatoes with green chile peppers
342,6737467,1,pound,processed cheese food (eg. Velveeta)
343,6737467,,,salt and pepper to taste
344,6737467,1,pinch,garlic powder
345,6603539,1,(16 ounce) package,linguine pasta
346,6603539,½,cup,butter
347,6603539,1,pound,"oyster mushrooms, chopped"
348,6603539,⅓,cup,chopped fresh parsley
349,6603539,,,salt and ground black pepper to taste
350,6603539,⅔,cup,heavy whipping cream
351,6603539,4,,"green onions, chopped"
352,6603539,¼,cup,Parmesan cheese
353,6573853,⅓,pound,whole-wheat spaghetti
354,6573853,2,tablespoons,extra-virgin olive oil
355,6573853,1,clove,"garlic, minced"
356,6573853,1,bunch,"Swiss chard, chopped"
357,6573853,1,teaspoon,capers
358,6573853,,,salt and pepper to taste
359,6573853,1,teaspoon,"lemon juice, or to taste (Optional)"
360,6573853,¼,cup,"grated Parmesan cheese, or to taste"
361,6599896,1,(16 ounce) package,spaghetti
362,6599896,2,tablespoons,olive oil
363,6599896,3,slices,"bacon, diced"
364,6599896,1,large,"onion, finely chopped"
365,6599896,1,stalk,"celery, finely chopped"
366,6599896,1,,"carrot, finely chopped"
367,6599896,1,teaspoon,dried oregano
368,6599896,3,cloves,"garlic, minced"
369,6599896,1,pound,lean ground beef
370,6599896,2,tablespoons,balsamic vinegar
371,6599896,2,(28 ounce) cans,crushed tomatoes
372,6599896,2,tablespoons,tomato paste
373,6599896,2,teaspoons,white sugar
374,6599896,,,salt and ground black pepper to taste
375,6599896,2,tablespoons,chopped fresh basil
376,6599896,¼,cup,freshly grated Parmesan cheese
377,6599986,1,pound,spaghetti
378,6599986,1,(28 ounce) can,crushed tomatoes
379,6599986,1,(14.5 ounce) can,diced tomatoes
380,6599986,1,(15 ounce) can,tomato sauce
381,6599986,1,tablespoon,minced garlic
382,6599986,2,teaspoons,white sugar
383,6599986,2,teaspoons,dried parsley
384,6599986,1,teaspoon,garlic powder
385,6599986,½,teaspoon,salt
386,6599986,¼,teaspoon,dried oregano
387,6599986,¼,teaspoon,dried basil
388,6599986,¼,teaspoon,ground black pepper
389,6599986,1 ½,tablespoons,capers
390,6599986,1,pinch,crushed red pepper flakes (Optional)
391,6575244,1,(16 ounce) package,spaghetti
392,6575244,4,(5 ounce),"skinless, boneless chicken breast halves, pounded to an even thickness"
393,6575244,1,teaspoon,"salt, or to taste"
394,6575244,½,teaspoon,"freshly ground black pepper, or to taste"
395,6575244,1,tablespoon,olive oil
396,6575244,3,slices,bacon
397,6575244,½,(8 ounce) jar,"sun-dried tomatoes packed in oil, drained and chopped"
398,6575244,4,cloves,"garlic, minced"
399,6575244,1,teaspoon,dried basil
400,6575244,1,pinch,"red pepper flakes, or more as needed"
401,6575244,1,cup,milk
402,6575244,1,tablespoon,cornstarch
403,6575244,2,cups,chicken broth
404,6575244,1,(8 ounce) package,shredded mozzarella cheese
405,6575244,1,cup,grated Parmesan cheese
406,6605830,1,(16 ounce) package,uncooked spaghetti
407,6605830,¼,cup,extra-virgin olive oil
408,6605830,¼,cup,"unsalted butter, melted"
409,6605830,4,cloves,"garlic, minced"
410,6605830,1,cup,"fresh basil, coarsely chopped"
411,6605830,,,salt and pepper to taste
412,6605830,½,cup,freshly grated Parmesan cheese
413,6587331,2,tablespoons,vegetable oil
414,6587331,4,,"skinless, boneless chicken breast halves"
415,6587331,1,(12 ounce) package,"spaghetti noodles, broken in half"
416,6587331,5,,"roma (plum) tomatoes, chopped"
417,6587331,1,large,"onion, chopped"
418,6587331,½,tablespoon,ground cumin
419,6587331,2 ½,teaspoons,chili powder
420,6587331,,,salt and pepper to taste
421,6587331,1 ½,cups,water
422,6587331,1,cup,shredded Cheddar cheese
423,6739742,4,ounces,"guanciale, cut into 1/4-inch cubes"
424,6739742,1,tablespoon,olive oil
425,6739742,1,teaspoon,"ground black pepper, or to taste"
426,6739742,2,,eggs
427,6739742,3,tablespoons,grated Parmigiano-Reggiano cheese
428,6739742,3,tablespoons,grated Pecorino Romano cheese
429,6739742,1,teaspoon,"ground black pepper, or to taste"
430,6739742,6,ounces,spaghetti
431,6739742,1,cup,reserved pasta water
432,6739742,3,tablespoons,grated Parmigiano-Reggiano cheese
433,6739742,3,tablespoons,grated Pecorino Romano cheese
434,6739301,,,cooking spray
435,6739301,12,ounces,spaghetti
436,6739301,4,,"eggs, beaten"
437,6739301,⅔,cup,Parmesan cheese
438,6739301,2,tablespoons,butter
439,6739301,1,cup,"cottage cheese, or more to taste"
440,6739301,1,(28 ounce) jar,spaghetti sauce
441,6739301,1,cup,"shredded mozzarella cheese, or to taste"
442,6580866,1,(28 ounce) can,"whole peeled tomatoes, drained, juice reserved"
443,6580866,4,tablespoons,"olive oil, divided"
444,6580866,1,medium,"onion, finely chopped"
445,6580866,3,cloves,"garlic, minced"
446,6580866,1,(8 ounce) can,tomato sauce
447,6580866,1,teaspoon,dried oregano
448,6580866,1 ¼,teaspoons,"salt, divided"
449,6580866,½,teaspoon,"freshly ground black pepper, divided"
450,6580866,1,pound,meatless ground beef substitute (such as Beyond Meat® Beyond Beef Plant-Based Ground)
451,6580866,1,tablespoon,vegan bread crumbs
452,6580866,1 ½,teaspoons,dried parsley flakes
453,6580866,¼,teaspoon,garlic powder
454,6580866,¼,teaspoon,onion powder
455,6580866,1,(12 ounce) package,spaghetti
456,6575844,2,,"Italian sausage links, casings removed"
457,6575844,1,pound,lean ground beef
458,6575844,1,tablespoon,olive oil
459,6575844,1,,"yellow onion, chopped"
460,6575844,2,cloves,"garlic, chopped"
461,6575844,1,(14.5 ounce) can,whole peeled tomatoes
462,6575844,1,(15 ounce) can,tomato sauce
463,6575844,1,teaspoon,salt
464,6575844,¼,teaspoon,ground black pepper
465,6575844,1,teaspoon,dried basil
466,6575844,¼,cup,chopped fresh oregano
467,6575844,1,,bay leaf
468,6575844,1,(16 ounce) package,uncooked spaghetti
469,6575844,½,cup,grated Parmesan cheese
470,6574680,1,(16 ounce) package,spaghetti
471,6574680,¼,cup,olive oil
472,6574680,8,slices,"bacon, cut into 1/4 inch pieces"
473,6574680,4,cloves,"garlic, minced"
474,6574680,½,cup,chopped fresh flat-leaf parsley
475,6587787,10,ounces,spaghetti
476,6587787,4,tablespoons,olive oil
477,6587787,2,cloves,"garlic, minced"
478,6587787,1,pint,"cherry tomatoes, halved"
479,6587787,,,salt and freshly ground black pepper to taste
480,6587787,1,(5 ounce) package,"arugula, torn"
481,6587787,2,tablespoons,"shaved Parmesan cheese, or more to taste"
482,6583992,1,(16 ounce) package,angel hair pasta
483,6583992,1,(28 ounce) jar,spaghetti sauce
484,6583992,12,,crisp taco shells
485,6583992,¼,cup,grated Parmesan cheese
486,6601936,1,pound,spaghetti
487,6601936,4,tablespoons,olive oil
488,6601936,1,(2 ounce) can,"anchovy fillets, chopped"
489,6601936,3,cloves,"garlic, crushed"
490,6601936,2/3,cup,"fine bread crumbs, or to taste"
491,6601936,1,cup,chopped fresh parsley
492,6601936,,,ground black pepper to taste
493,6601936,4,tablespoons,freshly grated Parmesan cheese
494,6588850,1,(16 ounce) package,thin spaghetti
495,6588850,4,cups,prepared spaghetti sauce
496,6588850,1,cup,small curd cottage cheese
497,6588850,½,cup,fat-free sour cream
498,6588850,1,(12 ounce) package,shredded mozzarella cheese
499,6586072,1,pound,spaghetti
500,6586072,2,tablespoons,olive oil
501,6586072,2,cloves,"garlic, minced"
502,6586072,1,small,"yellow onion, diced"
503,6586072,3,,"skinless, boneless chicken breast halves, cut into bite-size pieces, or more to taste"
504,6586072,1,(10.75 ounce) can,cream of mushroom soup
505,6586072,1,(10 ounce) can,diced tomatoes with green chile peppers
506,6586072,½,cup,shredded Colby-Monterey Jack cheese
507,6738397,½,cup,butter
508,6738397,3,tablespoons,olive oil
509,6738397,1,large,"onion, chopped"
510,6738397,3,cloves,"garlic, chopped"
511,6738397,1,pound,ground beef
512,6738397,1,pound,mild sausage
513,6738397,4,teaspoons,Italian seasoning
514,6738397,2,teaspoons,salt (Optional)
515,6738397,2,teaspoons,dried rosemary
516,6738397,1 ½,teaspoons,dried oregano
517,6738397,½,teaspoon,ground black pepper
518,6738397,76,fluid ounces,water
519,6738397,1,(29 ounce) can,tomato puree
520,6738397,3,(6 ounce) cans,tomato paste
521,6573845,1,(16 ounce) package,spaghetti
522,6573845,2,teaspoons,olive oil
523,6573845,1,(4 ounce) package,"pancetta bacon, diced"
524,6573845,2,cloves,"garlic, minced"
525,6573845,2 ½,cups,whipping cream
526,6573845,1,cup,freshly grated Parmesan cheese
527,6573845,8,large,egg yolks
528,6573845,¼,cup,chopped fresh basil
529,6573845,¼,cup,chopped fresh Italian parsley
530,6573845,4,cups,shredded cooked chicken
531,6573845,,,salt and freshly ground black pepper to taste
532,6568956,¾,pound,spaghetti
533,6568956,1,clove,"garlic, minced"
534,6568956,1,cup,part-skim ricotta cheese
535,6568956,2,teaspoons,chopped fresh basil
536,6568956,,,salt and ground black pepper to taste
537,6568956,2,tablespoons,grated Parmesan cheese
538,6736640,2,tablespoons,olive oil
539,6736640,1,,"yellow onion, sliced thin"
540,6736640,1,,"serrano chile pepper, sliced thin"
541,6736640,3,,"garlic cloves, crushed or minced"
542,6736640,1,,anchovy fillet
543,6736640,½,teaspoon,red pepper flakes
544,6736640,½,teaspoon,"kosher salt, plus more as needed"
545,6736640,½,cup,dry white wine
546,6736640,1,cup,clam juice
547,6736640,6,cups,crushed or pureed Italian plum tomatoes
548,6736640,½,teaspoon,dried oregano
549,6736640,2,pounds,"frozen calamari (tubes and tentacles), thawed, sliced into 1/2-inch pieces"
550,6736640,¼,cup,freshly chopped Italian parsley
551,6736640,1,tablespoon,Freshly grated Parmigiano-Reggiano cheese
552,6736640,1,(16 ounce) package,dry pasta
553,6600666,2,pounds,spaghetti
554,6600666,1,tablespoon,vegetable oil
555,6600666,1,head,"garlic, minced"
556,6600666,1,,"onion, chopped"
557,6600666,1,pound,ground beef
558,6600666,1,pound,ground pork
559,6600666,,,salt and pepper to taste
560,6600666,1,(26.5 ounce) can,spaghetti sauce
561,6600666,1,(14 ounce) jar,banana ketchup
562,6600666,¼,cup,white sugar
563,6600666,½,cup,water
564,6600666,1,pound,"hot dogs, sliced diagonally"
565,6600666,½,cup,shredded Cheddar cheese
566,6605697,1,(26 ounce) jar,RAGÚ® Old World Style® Traditional Sauce
567,6605697,2,cups,water
568,6605697,1,(8 ounce) package,"spaghetti, broken in half"
569,6579407,1,pound,lean ground beef
570,6579407,1,cup,chopped onions
571,6579407,½,cup,chopped green bell peppers
572,6579407,1,cup,sliced mushrooms
573,6579407,1,(28 ounce) can,"whole peeled tomatoes, with liquid"
574,6579407,12,ounces,"spaghetti, broken into pieces"
575,6579407,1,cup,water
576,6579407,1 ½,teaspoons,Italian seasoning
577,6579407,,,salt and pepper to taste
578,6579407,1,cup,shredded mozzarella cheese
579,6739549,1,(16 ounce) package,spaghetti
580,6739549,1,(10.75 ounce) can,condensed cream of mushroom soup
581,6739549,¾,pound,processed cheese
582,6739549,1,(10 ounce) can,diced tomatoes with green chile peppers
583,6739549,1,cup,chopped green onion
584,6739549,4,,"skinless, boneless chicken breast halves - boiled, cut into bite size pieces"
585,6604860,1,(16 ounce) package,uncooked spaghetti
586,6604860,2,(24 ounce) jars,RAGÚ® Old World Style® Traditional Sauce
587,6604860,2,cups,mozzarella cheese
588,6604860,1,(8 ounce) package,cream cheese
589,6599421,3,tablespoons,olive oil
590,6599421,¾,cup,chopped onion
591,6599421,4,cloves,"garlic, minced"
592,6599421,2,(16 ounce) cans,crushed tomatoes
593,6599421,3,(6 ounce) cans,tomato paste
594,6599421,1,cup,water
595,6599421,½,cup,sugar
596,6599421,¼,cup,"chopped fresh oregano, divided"
597,6599421,1,,dried bay leaf
598,6599421,,,salt and pepper to taste
599,6599421,1,pound,ground round
600,6599421,½,cup,Italian seasoned bread crumbs
601,6599421,¼,cup,chopped fresh parsley
602,6599421,2,,"eggs, lightly beaten"
603,6599421,½,cup,grated Parmesan cheese
604,6599421,1,(16 ounce) package,uncooked spaghetti
