,id_recipe,Quantity,Unit of Measure,Ingredient
0,6664123,3,cups,long grain white rice
1,6664123,7,cups,"water, divided"
2,6664123,¾,cup,butter
3,6664123,1,large,"onion, chopped"
4,6664123,1,clove,"garlic, chopped"
5,6664123,¼,cup,all-purpose flour
6,6664123,2,tablespoons,canned tomato sauce
7,6664123,1,pound,crawfish tails
8,6664123,6,,"green onions, chopped"
9,6664123,,,salt and pepper to taste
10,6664123,1 ½,tablespoons,"Cajun seasoning, or to taste"
11,6664097,¾,teaspoon,paprika
12,6664097,¼,teaspoon,ground thyme
13,6664097,¼,teaspoon,dried oregano
14,6664097,¼,teaspoon,cayenne pepper
15,6664097,¼,teaspoon,garlic powder
16,6664097,¼,teaspoon,onion powder
17,6664097,¼,teaspoon,white pepper
18,6664097,¼,teaspoon,ground black pepper
19,6590672,2,cups,all-purpose flour
20,6590672,1,tablespoon,salt
21,6590672,1,tablespoon,ground black pepper
22,6590672,1,teaspoon,ground cayenne pepper
23,6590672,¼,cup,butter
24,6590672,1,tablespoon,extra-virgin olive oil
25,6590672,1,(16 ounce) package,"skinless, boneless chicken breast halves, cubed"
26,6590672,1,,"green bell pepper, chopped"
27,6590672,1,,"onion, chopped"
28,6590672,3,stalks,"celery, chopped, or more to taste"
29,6590672,1,clove,"garlic, minced"
30,6590672,2,tablespoons,"butter, or more to taste"
31,6590672,1,cup,"water, or as needed to cover"
32,6590672,4,,bay leaves
33,6590672,3,cups,cooked rice
34,6650545,⅓,cup,vegetable oil
35,6650545,¼,cup,all-purpose flour
36,6650545,1,small,"green bell pepper, diced"
37,6650545,1,medium,"onion, chopped"
38,6650545,2,cloves,"garlic, minced"
39,6650545,2,stalks,"celery, diced"
40,6650545,2,medium,"fresh tomatoes, chopped"
41,6650545,2,tablespoons,Louisiana-style hot sauce
42,6650545,⅓,teaspoon,ground cayenne pepper (Optional)
43,6650545,2,tablespoons,seafood seasoning
44,6650545,½,teaspoon,ground black pepper
45,6650545,1,cup,fish stock
46,6650545,1,pound,crawfish tails
47,6650545,1,pound,"medium shrimp, peeled and deveined"
48,6579385,½,cup,vegetable oil
49,6579385,½,cup,margarine
50,6579385,1,cup,diced onion
51,6579385,½,cup,diced green bell pepper
52,6579385,1,tablespoon,minced garlic
53,6579385,1,pound,peeled crawfish
54,6579385,3,(10.75 ounce) cans,condensed cream of mushroom soup
55,6579385,1,(10 ounce) can,diced tomatoes with green chile peppers
56,6579385,1,tablespoon,dried parsley
57,6579385,,,salt to taste
58,6579385,,,ground black pepper to taste
59,6597481,½,cup,butter
60,6597481,1,,"onion, diced"
61,6597481,1,,"green bell pepper, chopped"
62,6597481,1,bunch,"green onions, chopped"
63,6597481,2,stalks,"celery, chopped"
64,6597481,1,(10.75 ounce) can,condensed golden mushroom soup
65,6597481,¾,cup,chopped fresh parsley
66,6597481,1,teaspoon,"Cajun seasoning, or to taste"
67,6597481,,,salt and ground black pepper to taste
68,6597481,2,pounds,crawfish tail meat
69,6572607,2,cups,long grain white rice
70,6572607,4,cups,water
71,6572607,½,cup,margarine
72,6572607,1,large,"onion, chopped"
73,6572607,1,medium,"green bell pepper, chopped"
74,6572607,2,cloves,"garlic, minced"
75,6572607,1,(10.75 ounce) can,condensed cream of mushroom soup
76,6572607,½,cup,"water, or as needed"
77,6572607,,,salt and black pepper to taste
78,6572607,,,cayenne pepper to taste
79,6572607,1,pound,peeled crawfish tails
80,6595419,1,cup,butter
81,6595419,2,tablespoons,all-purpose flour
82,6595419,2,,"onions, minced"
83,6595419,1,,"green bell pepper, diced"
84,6595419,3,cloves,"garlic, diced"
85,6595419,16,ounces,cleaned crawfish tails
86,6595419,1,cup,"water, or as needed"
87,6595419,1,teaspoon,ground cumin
88,6595419,⅛,teaspoon,Worcestershire sauce
89,6595419,⅛,teaspoon,hot sauce
90,6595419,,,salt and pepper to taste
91,6587280,1,cup,enriched white rice
92,6587280,2,cups,water
93,6587280,4,tablespoons,brown roux
94,6587280,1,cup,chopped onion
95,6587280,½,cup,chopped green bell pepper
96,6587280,1,teaspoon,minced garlic
97,6587280,2,cups,beef broth
98,6587280,1,pound,"tomatoes, coarsely chopped"
99,6587280,1,tablespoon,lemon juice
100,6587280,1,tablespoon,Worcestershire sauce
101,6587280,1,,bay leaf
102,6587280,1,teaspoon,ground black pepper
103,6587280,¼,teaspoon,dried thyme
104,6587280,2,teaspoons,salt
