,id_recipe,Quantity,Unit of Measure,Ingredient
175,6648234,¼,large,"baguette, sliced"
176,6648234,1,teaspoon,"chopped fresh parsley, or to taste"
177,6664383,1 ½,cups,"self-rising flour, plus more for kneading"
178,6664383,1,cup,plain Greek yogurt
179,6664383,½,cup,"butter, melted"
180,6664383,2,cloves,"garlic, minced"
181,6664383,½,teaspoon,"chopped fresh parsley, plus more for garnish"
182,6664383,½,teaspoon,salt
183,6576659,1,(10 ounce) can,"jumbo, butter-flavored biscuits"
184,6576659,⅓,cup,olive oil
185,6576659,2,teaspoons,"dried rosemary, or more to taste"
186,6576659,3,teaspoons,granulated garlic
187,6576659,½,teaspoon,chili powder
188,6576659,½,teaspoon,salt
189,6576659,1,dash,dried basil
190,6576659,1,dash,dried oregano
191,6576659,1,dash,ground black pepper
192,6604104,2,(10 ounce) packages,"frozen pizza dough, thawed"
193,6604104,,,flour for dusting
194,6604104,10,tablespoons,olive oil
195,6604104,12,cloves,"garlic, minced"
196,6604104,½,tablespoon,salt
197,6604104,½,cup,finely grated Parmesan cheese
198,6604104,1,tablespoon,finely chopped fresh flat-leaf parsley
199,6582906,½,cup,"unsalted butter, softened"
200,6582906,¼,cup,"sun-dried tomatoes packed in oil, drained"
201,6582906,2,tablespoons,pesto
202,6582906,1,clove,garlic
203,6582906,¼,teaspoon,salt
204,6582906,⅛,teaspoon,ground black pepper
205,6582906,1 ½,cups,"shredded provolone cheese, divided"
206,6582906,1,loaf,"Italian bread, sliced in half lengthwise"
207,6663784,½,cup,butter
208,6663784,1 ½,tablespoons,garlic powder
209,6663784,1,tablespoon,dried parsley
210,6663784,1,(1 pound) loaf,"Italian bread, cut into 1/2 inch slices"
211,6663784,1,(8 ounce) package,shredded mozzarella cheese
212,6602896,,,1/4 cup Country Crock® Spread
213,6602896,1,teaspoon,"mixed herbs, dry"
214,6602896,½,teaspoon,garlic powder
215,6602896,1,(12 ounce) loaf,French or Italian bread
216,6597584,2,tablespoons,mayonnaise
217,6597584,½,cup,grated Parmesan cheese
218,6597584,1,tablespoon,garlic powder
219,6597584,1,(1 pound) loaf,Italian bread
220,6562632,1,(11 ounce) container,"refrigerated soft breadsticks, separated"
221,6562632,3,tablespoons,butter
222,6562632,3,cloves,"garlic, minced"
223,6562632,1,tablespoon,olive oil
224,6562632,,,kosher salt to taste
225,6562632,3,tablespoons,"grated Parmesan cheese, or to taste"
