,id_recipe,Quantity,Unit of Measure,Ingredient
0,6664296,1,cup,dry white wine
1,6664296,2,tablespoons,all-purpose flour
2,6664296,¼,teaspoon,ground nutmeg
3,6664296,½,pound,shredded Swiss cheese
4,6664296,½,pound,shredded Gruyere cheese
5,6664296,¼,teaspoon,salt
6,6664296,1,(1 pound) loaf,"French bread, cut into 1 inch cubes"
7,6663713,¾,cup,melted butter
8,6663713,1 ½,tablespoons,Dijon mustard
9,6663713,1 ½,teaspoons,Worcestershire sauce
10,6663713,1 ½,tablespoons,poppy seeds
11,6663713,1,tablespoon,dried minced onion
12,6663713,24,,mini sandwich rolls
13,6663713,1,pound,thinly sliced cooked deli ham
14,6663713,1,pound,thinly sliced Swiss cheese
15,6650035,1,cup,all-purpose flour
16,6650035,2,large,eggs
17,6650035,½,cup,milk
18,6650035,½,cup,water
19,6650035,¼,teaspoon,salt
20,6650035,2,tablespoons,"butter, melted"
21,6648910,12,,whole fresh mushrooms
22,6648910,1,tablespoon,vegetable oil
23,6648910,1,tablespoon,minced garlic
24,6648910,1,(8 ounce) package,"cream cheese, softened"
25,6648910,¼,cup,grated Parmesan cheese
26,6648910,¼,teaspoon,ground black pepper
27,6648910,¼,teaspoon,onion powder
28,6648910,¼,teaspoon,ground cayenne pepper
29,6649259,4,large,potatoes
30,6649259,1,,yellow onion
31,6649259,1,,"egg, beaten"
32,6649259,1,teaspoon,salt
33,6649259,,,ground black pepper to taste
34,6649259,2,tablespoons,"all-purpose flour, or more as needed"
35,6649259,1,cup,"vegetable oil for frying, or as needed"
36,6649705,1,(16 ounce) container,sour cream
37,6649705,1,cup,mayonnaise
38,6649705,½,(10 ounce) package,"frozen chopped spinach, thawed and drained"
39,6649705,1,(4 ounce) can,"water chestnuts, drained and chopped"
40,6649705,1,(1.8 ounce) package,dry leek soup mix
41,6649705,1,(1 pound) loaf,round sourdough bread
42,6665006,¼,cup,butter
43,6665006,⅔,cup,dark brown sugar
44,6665006,3 ½,tablespoons,rum
45,6665006,1 ½,teaspoons,vanilla extract
46,6665006,½,teaspoon,ground cinnamon
47,6665006,3,,"bananas, peeled and sliced lengthwise and crosswise"
48,6665006,¼,cup,coarsely chopped walnuts
49,6665006,1,pint,vanilla ice cream
50,6650464,⅓,cup,vegetable oil
51,6650464,3,slices,"bacon, cut into thirds"
52,6650464,1,teaspoon,"salt, or to taste"
53,6650464,1,teaspoon,"ground black pepper, or to taste"
54,6650464,1,head,"cabbage, cored and sliced"
55,6650464,1,,"white onion, chopped"
56,6650464,1,pinch,white sugar
57,6663774,2,medium,"sweet onions, finely chopped"
58,6663774,2,,smoked ham hocks
59,6663774,4,cloves,"garlic, finely chopped"
60,6663774,3,(32 ounce) containers,chicken broth
61,6663774,3,(1 pound) packages,"collard greens, trimmed"
62,6663774,⅓,cup,apple cider vinegar
63,6663774,2,tablespoons,white sugar
64,6663774,1 ½,teaspoons,"salt, or to taste"
65,6663774,¾,teaspoon,"ground black pepper, or to taste"
66,6649396,1,pound,ground pork
67,6649396,4,cloves,minced garlic
68,6649396,½,cup,finely chopped green onions
69,6649396,3,tablespoons,very finely minced fresh ginger
70,6649396,2,tablespoons,soy sauce
71,6649396,1,teaspoon,soy sauce
72,6649396,1,teaspoon,sesame oil
73,6649396,1,pinch,cayenne pepper
74,6649396,1 ½,cups,finely chopped green cabbage
75,6648931,1 ¼,pounds,pork loin
