,id_recipe,Quantity,Unit of Measure,Ingredient
0,6650811,1,pound,"bacon, chopped"
1,6650811,2,stalks,"celery, diced"
2,6650811,1,,"onion, chopped"
3,6650811,3,cloves,"garlic, minced"
4,6650811,8,,"potatoes, peeled and cubed"
5,6650811,4,cups,"chicken stock, or enough to cover potatoes"
6,6650811,3,tablespoons,butter
7,6650811,¼,cup,all-purpose flour
8,6650811,1,cup,heavy cream
9,6650811,1,teaspoon,dried tarragon
10,6650811,3,teaspoons,chopped fresh cilantro
11,6650811,,,salt and freshly ground black pepper to taste
12,6648718,12,slices,bacon
13,6648718,⅔,cup,butter or margarine
14,6648718,⅔,cup,all-purpose flour
15,6648718,7,cups,milk
16,6648718,4,,"large baked potatoes, peeled and cubed"
17,6648718,4,,"green onions, chopped"
18,6648718,1 ¼,cups,shredded Cheddar cheese
19,6648718,1,cup,sour cream
20,6648718,1,teaspoon,salt
21,6648718,1,teaspoon,ground black pepper
22,6651038,1,pound,bulk pork sausage
23,6651038,1,large,"yellow onion, chopped"
24,6651038,2,tablespoons,minced garlic
25,6651038,4,large,"russet potatoes, chopped"
26,6651038,½,teaspoon,salt
27,6651038,¼,teaspoon,ground black pepper
28,6651038,1,pinch,red pepper flakes
29,6651038,1,(32 ounce) container,chicken broth
30,6651038,2,cups,"water, or as needed"
31,6651038,1,cup,heavy whipping cream
32,6651038,1,bunch,"kale, stems removed and discarded, leaves torn into bite-size pieces"
33,6651038,¼,cup,shredded Parmesan cheese (Optional)
34,6648441,1,(28 ounce) package,"frozen hash brown potatoes, thawed"
35,6648441,42,ounces,chicken broth
36,6648441,1,(10.5 ounce) can,condensed cream of chicken soup
37,6648441,1,large,"potato, peeled and diced"
38,6648441,½,cup,chopped onion
39,6648441,½,teaspoon,ground black pepper
40,6648441,1,(8 ounce) package,"cream cheese, softened and cut into chunks"
41,6648441,⅓,cup,"shredded Cheddar cheese, or to taste"
42,6648441,2,tablespoons,"bacon bits, or to taste"
43,6648441,2,tablespoons,"sliced green onions, or to taste"
44,6664617,2,cups,peeled and diced potatoes
45,6664617,½,cup,diced carrots
46,6664617,½,cup,diced celery
47,6664617,¼,cup,chopped onion
48,6664617,1,teaspoon,salt
49,6664617,4,cups,"water, or as needed to cover"
50,6664617,2,cups,milk
51,6664617,¼,cup,butter
52,6664617,¼,cup,all-purpose flour
53,6664617,2,(15 ounce) cans,"whole kernel corn, drained"
54,6664617,2 ½,cups,shredded Cheddar cheese
55,6741846,6,thick slices,bacon
56,6741846,1 ½,teaspoons,olive oil
57,6741846,½,cup,chopped onion
58,6741846,½,cup,chopped carrots
59,6741846,1,stalk,"celery, chopped"
60,6741846,4,cups,"low-fat, low-sodium chicken broth"
61,6741846,4,cups,cubed potatoes
62,6741846,⅛,teaspoon,cayenne pepper
63,6741846,½,cup,shredded Cheddar cheese
64,6741846,½,teaspoon,kosher salt
65,6605456,½,cup,"butter, cut into cubes"
66,6605456,3,,"baking potatoes, peeled and cut into cubes"
67,6605456,1,small,"onion, diced"
68,6605456,1 ½,teaspoons,ground black pepper
69,6605456,3,cups,whole milk
70,6605456,6,cups,water
71,6605456,2,tablespoons,chicken bouillon
72,6576572,9,slices,bacon
73,6576572,1,,"onion, finely diced"
74,6576572,7,,"potatoes, peeled and cubed"
75,6576572,1,teaspoon,garlic powder
76,6576572,3,cups,vegetable broth
77,6576572,2,cups,half-and-half
78,6576572,3,tablespoons,all-purpose flour
79,6576572,3 ¼,cups,"shredded Cheddar-Monterey Jack cheese blend, divided"
80,6576572,1,teaspoon,"finely chopped fresh chives, or to taste (Optional)"
81,6584062,12,links,"spicy pork sausage, sliced"
82,6584062,1,tablespoon,vegetable oil
83,6584062,¾,cup,diced onion
84,6584062,1 ¼,teaspoons,minced garlic
85,6584062,2,tablespoons,chicken soup base
86,6584062,4,cups,water
87,6584062,2,,"potatoes, halved and sliced"
88,6584062,2,cups,sliced kale
89,6584062,⅓,cup,heavy cream
90,6574879,4,pounds,"russet potatoes, peeled and chopped"
91,6574879,1,(32 ounce) carton,low-sodium chicken stock
92,6574879,1,,"yellow onion, diced"
93,6574879,1 ½,teaspoons,salt
94,6574879,1 ½,teaspoons,ground black pepper
95,6574879,1,(16 ounce) package,"thick cut bacon, cut into 1/2-inch pieces"
96,6574879,1,cup,"shredded Cheddar cheese, divided"
97,6574879,2,teaspoons,garlic powder
98,6574879,2,cups,heavy cream
99,6574879,4,tablespoons,butter
100,6574879,¼,cup,all-purpose flour
101,6574879,¼,cup,sour cream
102,6574879,2,tablespoons,"chopped scallions, or to taste"
103,6579386,2,cups,chopped onion
104,6579386,2,tablespoons,margarine
105,6579386,2 ½,pounds,peeled and cubed potatoes
106,6579386,5,cups,boiling water
107,6579386,4,cubes,chicken bouillon
108,6579386,3,cups,"fresh broccoli, cooked and drained"
109,6579386,,,salt and pepper to taste
110,6579386,3,cups,shredded Cheddar cheese
111,6605684,6,,"russet potatoes, peeled and cut into 1/2-inch cubes"
112,6605684,5,slices,"bacon, cut into 1/2-inch pieces"
113,6605684,3,tablespoons,butter
114,6605684,2,stalks,"celery, cut into 1/4-inch slices"
115,6605684,½,large,"onion, diced small"
116,6605684,20,,"baby carrots, cut into 1/4-inch pieces"
117,6605684,2,teaspoons,"kosher salt, divided"
118,6605684,1 ½,teaspoons,"freshly ground black pepper, divided"
119,6605684,3,tablespoons,all-purpose flour
120,6605684,2,cups,half-and-half
121,6605684,1 ½,cups,chicken broth
122,6605684,¼,teaspoon,dried thyme
123,6605684,⅛,teaspoon,cayenne pepper
124,6605684,1,dash,ground nutmeg
125,6605684,4,,"green onions, finely sliced"
126,6605684,1,dash,"paprika, or to taste"
127,6738223,8,,"unpeeled potatoes, cubed"
128,6738223,1,,"onion, chopped"
129,6738223,2,stalks,"celery, diced"
130,6738223,6,cubes,chicken bouillon
131,6738223,1,pint,half-and-half cream
132,6738223,1,pound,bacon - cooked and crumbled
133,6738223,1,(10.75 ounce) can,condensed cream of mushroom soup
134,6738223,2,cups,shredded Cheddar cheese
135,6651110,2,tablespoons,butter
136,6651110,¾,cup,finely chopped onion
137,6651110,2,cups,peeled and diced potatoes
138,6651110,1 ½,cups,water
139,6651110,½,teaspoon,dried dill weed (Optional)
140,6651110,½,teaspoon,salt
141,6651110,¼,teaspoon,ground black pepper
142,6651110,1 ¾,cups,milk
143,6651110,3,tablespoons,real bacon bits
144,6651110,1,tablespoon,"dried parsley, or to taste"
145,6664702,6,tablespoons,unsalted butter
146,6664702,1 ½,cups,chopped onions
147,6664702,1 ½,cups,chopped celery
148,6664702,4,cups,water
149,6664702,8,,"potatoes, peeled and cubed"
150,6664702,15,slices,American cheese - broken into pieces
151,6664702,4,tablespoons,all-purpose flour
152,6664702,2 ⅓,cups,milk
153,6664702,2,tablespoons,chopped fresh parsley
154,6606177,2,tablespoons,butter
155,6606177,4,,"leeks, chopped"
156,6606177,4,,"celery stalks, chopped"
157,6606177,4,cups,chicken broth
158,6606177,4,cups,vegetable broth
159,6606177,6,large,"potatoes, diced"
160,6606177,5,,"carrots, chopped"
161,6606177,2,teaspoons,salt
162,6606177,1,,bay leaf
163,6606177,1,cup,heavy whipping cream
164,6738824,3,tablespoons,unsalted butter
165,6738824,6,ounces,"smoked Hungarian sausage, sliced into rounds"
166,6738824,1,,"yellow onion, diced"
167,6738824,1,teaspoon,"salt, or more to taste"
168,6738824,3,tablespoons,all-purpose flour
169,6738824,2,cloves,"garlic, minced"
170,6738824,2,teaspoons,Hungarian paprika
171,6738824,5,cups,"chicken broth, or more to taste"
172,6738824,2,cups,chopped green cabbage
173,6738824,1 ½,pounds,"russet potatoes, peeled and cubed"
