,id_recipe,Quantity,Unit of Measure,Ingredient
110,7091238,1,pound,"fresh green beans, trimmed"
111,6891719,4,cups,finely chopped green cabbage
112,6891719,3,,"mini cucumbers, chopped"
113,6891719,5,,"scallions (green onions), trimmed and sliced"
114,6822450,⅓,cup,extra-virgin olive oil
115,6822450,¼,cup,freshly squeezed orange juice
116,6822450,1,teaspoon,white wine vinegar
117,6822450,,,salt and freshly ground black pepper to taste
118,7563288,2 1/2,cups,"crushed pineapple, drained and juice reserved"
119,7563288,1,(3-ounce),lime-flavored gelatin mix (such as Jell-O®)
120,7563288,1/2,cup,pimentos
121,7563288,1/2,cup,grated Cheddar cheese
122,7563288,1/2,cup,chopped celery
123,7563288,2,tablespoons,"green olives, or to taste"
124,7563288,1/4,teaspoon,salt
125,7563288,1/2,cup,whipped cream
126,7511300,1,(3 pound),"watermelon, cut into 1-inch cubes and chilled"
127,7511300,1/4,cup,extra virgin olive oil
128,7511300,2,tablespoons,lemon juice
129,7511300,1,teaspoon,lemon zest
130,7511300,1/2,teaspoon,kosher salt
131,7511300,,freshly ground,ground black pepper to taste
132,7511300,4,ounces,"feta cheese, coarsely crumbled"
133,7511300,1/4,cup,mint leaves
134,6825452,1,medium head,"cauliflower, cut into bite-size pieces"
135,6825452,1,tablespoon,olive oil
136,6825452,½,teaspoon,"salt, or to taste"
137,6825452,¼,teaspoon,freshly ground black pepper
138,6825452,½,cup,chopped celery
139,6825452,½,cup,raisins
140,6825452,½,cup,shredded carrots
141,6825452,½,cup,mayonnaise
142,6825452,¼,cup,chopped red onion
143,6825452,2,teaspoons,"white sugar, or to taste"
144,6825452,⅓,cup,toasted chopped pecans
145,6825452,3,strips,"cooked bacon, crumbled"
146,6738552,8,slices,bacon
147,6738552,2,heads,"fresh broccoli, chopped"
148,6738552,1 ½,cups,"sharp Cheddar cheese, shredded"
149,6738552,½,large,"red onion, chopped"
150,6738552,⅔,cup,mayonnaise
151,6738552,¼,cup,red wine vinegar
152,6738552,⅛,cup,white sugar
153,6738552,2,teaspoons,ground black pepper
154,6738552,1,teaspoon,salt
155,6738552,1,teaspoon,fresh lemon juice
156,6737537,1,tablespoon,butter
157,6737537,¾,cup,"almonds, blanched and slivered"
158,6737537,1,pound,"spinach, rinsed and torn into bite-size pieces"
159,6737537,1,cup,dried cranberries
160,6568495,4,,"beets, trimmed, leaving 1 inch of stems attached"
161,6568495,¼,cup,minced shallot
162,6568495,2,tablespoons,minced fresh parsley
163,6568495,2,tablespoons,extra-virgin olive oil
164,6568495,1,tablespoon,balsamic vinegar
165,6568495,1,tablespoon,red wine vinegar
166,6568495,,,salt and pepper to taste
167,6568495,¼,cup,crumbled feta cheese
168,6599605,½,cup,mayonnaise
169,6599605,1,tablespoon,white sugar
170,6599605,1,teaspoon,lemon juice
171,6599605,⅛,teaspoon,salt
172,6599605,3,,"apples — peeled, cored, and chopped"
173,6599605,1,cup,thinly sliced celery
174,6599605,½,cup,chopped walnuts
175,6599605,½,cup,raisins (Optional)
176,6651026,6,cloves,"garlic, peeled, divided"
177,6651026,¾,cup,mayonnaise
178,6651026,6,tablespoons,"grated Parmesan cheese, divided"
179,6651026,5,,"anchovy fillets, minced"
180,6651026,1,tablespoon,"lemon juice, or more to taste"
181,6651026,1,teaspoon,Worcestershire sauce
182,6651026,1,teaspoon,Dijon mustard
183,6651026,,,salt and ground black pepper to taste
184,6651026,¼,cup,olive oil
185,6651026,4,cups,"day-old bread, cubed"
186,6651026,1,head,"romaine lettuce, torn into bite-sized pieces"
187,6650948,9,,"potatoes, peeled"
188,6650948,6,slices,bacon
189,6650948,¾,cup,chopped onions
190,6650948,2,tablespoons,all-purpose flour
191,6650948,2,tablespoons,white sugar
192,6650948,2,teaspoons,salt
193,6650948,½,teaspoon,celery seed
194,6650948,⅛,teaspoon,ground black pepper
195,6650948,¾,cup,water
196,6650948,⅓,cup,distilled white vinegar
197,6650128,½,cup,blanched slivered almonds
198,6650128,½,cup,mayonnaise
199,6650128,1,tablespoon,lemon juice
200,6650128,¼,teaspoon,ground black pepper
201,6650128,2,cups,"chopped, cooked chicken meat"
202,6650128,1,stalk,"celery, chopped"
203,6738780,1,(16 ounce) bag,coleslaw mix
204,6738780,2,tablespoons,diced onion
205,6738780,⅔,cup,creamy salad dressing (such as Miracle Whip™)
206,6738780,½,cup,white sugar
207,6738780,3,tablespoons,vegetable oil
208,6738780,1,tablespoon,white vinegar
209,6738780,½,teaspoon,poppy seeds
210,6738780,¼,teaspoon,salt
211,6664591,4,cups,uncooked elbow macaroni
212,6664591,1,cup,mayonnaise
213,6664591,⅔,cup,white sugar
214,6664591,¼,cup,distilled white vinegar
215,6664591,2 ½,tablespoons,prepared yellow mustard
216,6664591,1 ½,teaspoons,salt
217,6664591,½,teaspoon,ground black pepper
218,6664591,2,stalks,"celery, chopped"
219,6664591,1,large,"onion, chopped"
220,6664591,1,,"green bell pepper, seeded and chopped"
221,6664591,¼,cup,grated carrot (Optional)
222,6664591,2,tablespoons,chopped pimento peppers (Optional)
223,6650403,2,large,"cucumbers, peeled and thinly sliced"
224,6650403,1,,"sweet onion, thinly sliced"
225,6650403,1,tablespoon,sea salt
226,6649982,8,,eggs
227,6649982,½,cup,mayonnaise
228,6649982,¼,cup,chopped green onion
229,6649982,1,teaspoon,prepared yellow mustard
230,6649982,¼,teaspoon,paprika
231,6649982,,,salt and pepper to taste
232,6649364,1 ½,cups,uncooked orzo pasta
233,6649364,2,(6 ounce) cans,marinated artichoke hearts
234,6649364,1,,"cucumber, seeded and chopped"
235,6649364,1,,"tomato, seeded and chopped"
236,6649364,1,,"red onion, chopped"
237,6649364,1,cup,crumbled feta cheese
238,6649364,1,(2 ounce) can,"black olives, drained"
239,6649364,¼,cup,chopped fresh parsley
240,6649364,1,tablespoon,lemon juice
241,6649364,½,teaspoon,dried oregano
242,6649364,½,teaspoon,lemon pepper
243,6583533,6,,"skinless, boneless chicken breast halves"
244,6583533,⅓,cup,sultana raisins
245,6583533,1,(1 pound),"large mango, peeled, thinly sliced"
246,6583533,⅔,cup,mayonnaise
247,6583533,1,teaspoon,mild curry powder
248,6583533,1,tablespoon,mango chutney
249,6583533,1,teaspoon,fresh lemon juice
250,6583533,1,pinch,salt and ground black pepper
251,6583533,¾,cup,toasted cashews (Optional)
252,6648727,1,pound,tri-colored spiral pasta
253,6648727,1,(16 ounce) bottle,Italian-style salad dressing
254,6648727,6,tablespoons,salad seasoning mix
255,6648727,2,cups,"cherry tomatoes, diced"
256,6648727,1,,"green bell pepper, chopped"
257,6648727,1,,"red bell pepper, diced"
258,6648727,½,,"yellow bell pepper, chopped"
259,6648727,1,(2.25 ounce) can,"black olives, chopped"
260,6663936,3,tablespoons,olive oil
261,6663936,2,teaspoons,white balsamic vinegar
262,6663936,½,teaspoon,kosher salt
263,6663936,8,ounces,"grape tomatoes, halved"
264,6663936,3,cups,arugula
265,6663936,1,cup,sliced red onion
266,6663936,2,pounds,"watermelon, cubed"
267,6663936,4,ounces,"feta cheese, cut into 1/4-inch cubes"
268,6664089,6,slices,bacon
269,6664089,3,,eggs
270,6664089,1,head,"iceberg lettuce, shredded"
271,6664089,3,cups,"chopped, cooked chicken meat"
272,6664089,2,,"tomatoes, seeded and chopped"
273,6664089,¾,cup,"blue cheese, crumbled"
274,6664089,3,,"green onions, chopped"
275,6664089,1,,"avocado - peeled, pitted and diced"
276,6664089,1,(8 ounce) bottle,Ranch-style salad dressing
277,6649729,⅔,cup,fresh orange juice
278,6649729,⅓,cup,fresh lemon juice
279,6649729,⅓,cup,packed brown sugar
280,6649729,½,teaspoon,grated orange zest
281,6649729,½,teaspoon,grated lemon zest
282,6649729,1,teaspoon,vanilla extract
283,6648682,3,cups,diced peeled potatoes
284,6648682,4,slices,bacon
285,6648682,1,small,"onion, diced"
286,6648682,¼,cup,white vinegar
287,6648682,2,tablespoons,water
288,6648682,1 ½,tablespoons,"white sugar, or more to taste"
289,6648682,1,teaspoon,salt
290,6648682,⅛,teaspoon,ground black pepper
291,6648682,1,tablespoon,chopped fresh parsley
292,6663171,5,,potatoes
293,6663171,3,,eggs
294,6663171,1,cup,chopped celery
295,6663171,½,cup,chopped onion
296,6663171,½,cup,sweet pickle relish
297,6663171,¼,cup,mayonnaise
298,6663171,1,tablespoon,prepared mustard
299,6663171,¼,teaspoon,garlic salt
300,6663171,¼,teaspoon,celery salt
301,6663171,,,ground black pepper to taste
302,6651034,1,pound,bacon
303,6651034,1,large head,"iceberg lettuce - rinsed, dried, and chopped"
304,6651034,1,,"red onion, chopped"
305,6651034,1,(10 ounce) package,"frozen green peas, thawed"
306,6651034,10,ounces,shredded Cheddar cheese
307,6651034,1,cup,chopped cauliflower
308,6664449,1,cup,water
309,6664449,½,cup,distilled white vinegar
310,6664449,¼,cup,vegetable oil
311,6664449,¼,cup,sugar
312,6664449,1,teaspoon,"salt, or to taste"
313,6664449,1,teaspoon,"freshly ground black pepper, or to taste"
314,6664449,3,,"cucumbers, peeled and sliced 1/4-inch thick"
315,6664449,3,,"tomatoes, cut into wedges"
316,6664449,1,,"onion, sliced and separated into rings"
317,6588360,¼,cup,olive oil
318,6588360,2,tablespoons,lemon juice
319,6588360,12,,fresh asparagus spears
320,6588360,6,cups,fresh spinach leaves
321,6588360,2,tablespoons,grated Parmesan cheese
322,6588360,1,tablespoon,seasoned slivered almonds
323,6739448,¾,pound,cooked turkey meat
324,6739448,2,stalks,celery
325,6739448,2,,green onions
326,6739448,½,,red bell pepper
327,6739448,3,tablespoons,mayonnaise
328,6739448,2,tablespoons,prepared Dijon-style mustard
329,6739448,1,tablespoon,cider vinegar
330,6739448,1,teaspoon,white sugar
331,6739448,¼,teaspoon,salt
332,6738034,2,tablespoons,extra-virgin olive oil
333,6738034,1,tablespoon,balsamic vinegar
334,6738034,1,teaspoon,"flaked salt, divided"
335,6738034,2,large,"heirloom tomatoes, thinly sliced"
336,6738034,2,,"ripe peaches - halved, pitted, and sliced into half moons"
337,6738034,1,(8 ounce),"ball fresh mozzarella, thinly sliced"
338,6738034,6,leaves,fresh basil
339,6579634,2,,"cooked chicken breast halves, diced"
340,6579634,1,,"ripe avocado, sliced"
341,6579634,½,cup,sour cream
342,6579634,1 ½,teaspoons,"ground black pepper, or to taste"
343,6579634,1,teaspoon,lime juice
344,6579634,½,teaspoon,garlic powder
345,6579634,½,teaspoon,onion powder
346,6579634,¼,teaspoon,salt
347,6786854,1,tablespoon,extra virgin olive oil
348,6786854,½,teaspoon,cider vinegar
349,6786854,,,sea salt to taste
350,6786854,,,coarse ground black pepper to taste
351,6786854,1,(10 ounce) bag,"mild field salad greens, or to taste"
352,6786854,½,cup,hazelnuts
353,6786854,2,,"apples, cored and sliced paper-thin"
354,6786854,⅓,cup,sharp Cheddar cheese rectangles
355,6650752,1,(8 ounce) package,uncooked tri-color rotini pasta
356,6650752,6,ounces,"pepperoni sausage, diced"
357,6650752,6,ounces,"provolone cheese, cubed"
358,6650752,1,medium,"red onion, very thinly sliced and cut into 1-inch pieces"
359,6650752,1,small,"cucumber, thinly sliced"
360,6650752,¾,cup,chopped green bell pepper
361,6650752,¾,cup,chopped red bell pepper
362,6650752,1,(6 ounce) can,"pitted black olives, drained"
363,6650752,¼,cup,minced fresh parsley
364,6650752,¼,cup,grated Parmesan cheese
365,6576814,3,,anchovy fillets
366,6576814,2,cloves,"garlic, finely chopped"
367,6576814,½,,"lemon, juiced"
368,6576814,2,tablespoons,red wine vinegar
369,6576814,1,large,egg yolk
370,6576814,1,tablespoon,Dijon mustard
371,6576814,1,dash,Worcestershire sauce
372,6576814,¼,cup,olive oil
373,6576814,,,salt and ground black pepper to taste
374,6587601,1,cup,diced English cucumbers
375,6587601,1 ¼,teaspoons,"salt, divided"
376,6587601,2,tablespoons,diced red onion
377,6587601,1,cup,Greek yogurt
378,6587601,⅓,cup,chopped Kalamata olives
379,6587601,1 ½,tablespoons,chopped fresh dill
380,6587601,2,teaspoons,red wine vinegar
381,6587601,2,teaspoons,lemon juice
382,6587601,1,teaspoon,"garlic, minced"
383,6587601,1,teaspoon,lemon zest
384,6587601,½,teaspoon,dried oregano
385,6587601,¼,teaspoon,ground black pepper
386,6587601,3,cups,diced cooked chicken
387,6587601,¾,cup,crumbled feta cheese
388,6587601,½,cup,diced seeded plum tomatoes
389,6587601,1,head,"Bibb lettuce, or more as needed"
390,6664230,1,(15 ounce) can,green beans
391,6664230,1,pound,wax beans
392,6664230,1,(15 ounce) can,"kidney beans, drained and rinsed"
393,6664230,1,,"onion, sliced into thin rings"
394,6664230,¾,cup,"white sugar, or to taste"
395,6664230,⅔,cup,distilled white vinegar
396,6664230,⅓,cup,vegetable oil
397,6664230,½,teaspoon,salt
398,6664230,½,teaspoon,ground black pepper
399,6664230,½,teaspoon,celery seed
400,6737319,½,cup,olive oil
401,6737319,⅓,cup,fresh lime juice
402,6737319,1,clove,"garlic, minced"
403,6737319,1,teaspoon,salt
404,6737319,⅛,teaspoon,ground cayenne pepper
405,6737319,2,(15 ounce) cans,"black beans, rinsed and drained"
406,6737319,1 ½,cups,frozen corn kernels
407,6737319,1,,"avocado - peeled, pitted and diced"
408,6737319,1,,"red bell pepper, chopped"
409,6737319,2,,"tomatoes, chopped"
410,6737319,6,,"green onions, thinly sliced"
411,6737319,½,cup,chopped fresh cilantro
412,6575247,1,tablespoon,chipotle hot sauce (such as Cholula®)
413,6575247,1,tablespoon,rice vinegar
414,6575247,1,tablespoon,soy sauce
415,6575247,1 ½,teaspoons,minced ginger
416,6575247,1,teaspoon,agave syrup
417,6575247,1,tablespoon,olive oil
418,6575247,1,tablespoon,sesame oil
419,6575247,1,pound,ground turkey
420,6575247,½,teaspoon,salt
421,6575247,½,tablespoon,ground black pepper
422,6575247,1,(8 ounce) package,coleslaw mix
423,6575247,½,,"red bell pepper, diced"
424,6575247,2,,"green onions, chopped, or more to taste"
425,6575247,2,cloves,"garlic, minced"
426,6575247,1,tablespoon,sesame seeds
427,6664146,4,medium,"beets - scrubbed, trimmed, and cut in half"
428,6664146,1/3,cup,chopped walnuts
429,6664146,3,tablespoons,maple syrup
430,6664146,1,(10 ounce) package,mixed baby salad greens
431,6664146,1/2,cup,frozen orange juice concentrate
432,6664146,1/4,cup,balsamic vinegar
433,6664146,1/2,cup,extra-virgin olive oil
434,6664146,2,ounces,goat cheese
435,6738737,3,cups,ground fully cooked ham
436,6738737,2,,"hard cooked eggs, chopped"
437,6738737,2,tablespoons,finely chopped celery
438,6738737,4,teaspoons,sweet pickle relish
439,6738737,2,teaspoons,finely chopped onion
440,6738737,1,cup,mayonnaise
441,6738737,1,tablespoon,prepared yellow mustard
442,6650323,6,,"potatoes, peeled"
443,6650323,1,,"carrot, or more to taste"
444,6650323,4,,whole eggs
445,6650323,6,large,"pickles, cut into cubes"
446,6650323,1,(15 ounce) can,"peas, drained"
447,6650323,½,cup,"cubed fully cooked ham, or to taste"
448,6650323,1,tablespoon,"chopped fresh dill, or to taste (optional)"
449,6650323,½,cup,"mayonnaise, or to taste"
450,6664101,½,cup,chopped onion
451,6664101,½,cup,chopped green bell pepper
452,6664101,2,(10 ounce) packages,mixed salad greens
453,6664101,4,,"thinly sliced chicken deli meat, chopped"
454,6664101,1,,"tomato, chopped"
455,6664101,¼,teaspoon,onion powder
456,6664101,3,dashes,garlic powder
457,6664101,2,pinches,salt and ground black pepper to taste
458,6664101,3,tablespoons,balsamic vinaigrette salad dressing
459,6738941,1,cup,balsamic vinegar
460,6738941,¼,cup,honey
461,6738941,3,large,"tomatoes, cut into 1/2-inch slices"
462,6738941,1,(16 ounce) package,"fresh mozzarella cheese, cut into 1/4-inch slices"
463,6738941,¼,teaspoon,salt
464,6738941,¼,teaspoon,ground black pepper
465,6738941,½,cup,fresh basil leaves
466,6738941,¼,cup,extra-virgin olive oil
467,6589426,1,(12 ounce) package,tri-color rotini pasta
468,6589426,¾,pound,"Italian salami, finely diced"
469,6589426,½,,"green bell pepper, sliced"
470,6589426,½,,"red bell pepper, sliced"
471,6589426,½,,"red onion, chopped"
472,6589426,1,(6 ounce) can,sliced black olives
473,6589426,8,ounces,small fresh mozzarella balls (ciliegine)
474,6589426,1,cup,Italian-style salad dressing
475,6589426,3,(.7 ounce) packages,"dry Italian-style salad dressing mix, or to taste"
476,6589426,½,cup,shredded Parmesan cheese
477,6739820,1 ¾,cups,unsweetened pineapple juice
478,6739820,1,cup,white sugar
479,6739820,2,,"eggs, beaten"
480,6739820,2,tablespoons,all-purpose flour
481,6739820,2 ½,teaspoons,"salt, divided"
482,6739820,1,tablespoon,lemon juice
483,6739820,1,tablespoon,vegetable oil
484,6739820,1,(16 ounce) package,acini di pepe pasta
485,6739820,3,(11 ounce) cans,"mandarin oranges, drained"
486,6739820,2,(20 ounce) cans,"pineapple tidbits, drained"
487,6739820,1,(20 ounce) can,"crushed pineapple, drained"
488,6739820,1,(8 ounce) container,"frozen whipped topping, thawed"
489,6739820,1,cup,miniature marshmallows
490,6739820,1,cup,shredded coconut
491,6737902,½,cup,white sugar
492,6737902,½,cup,olive oil
493,6737902,¼,cup,distilled white vinegar
494,6737902,2,tablespoons,sesame seeds
495,6737902,1,tablespoon,poppy seeds
496,6737902,1,tablespoon,minced onion
497,6737902,¼,teaspoon,paprika
498,6737902,¼,teaspoon,Worcestershire sauce
499,6595246,1,small,"red onion, halved and sliced into thin half-moons"
500,6595246,2,tablespoons,"lime juice, or more to taste"
501,6595246,2,tablespoons,extra-virgin olive oil
502,6595246,1,,"seedless watermelon, cut into cubes"
503,6595246,3,,"baby cucumbers, seeded and cut into cubes"
504,6595246,1,cup,crumbled feta cheese
505,6595246,½,cup,"mint leaves, sliced thinly"
506,6604700,2,cups,penne pasta
507,6604700,⅔,cup,extra-virgin olive oil
508,6604700,¼,cup,red wine vinegar
509,6604700,2,cloves,"garlic, crushed"
510,6604700,1,tablespoon,lemon juice
511,6604700,2,teaspoons,dried oregano
512,6604700,,,salt and pepper to taste
513,6604700,10,,"cherry tomatoes, halved"
514,6604700,1,,"green bell pepper, chopped"
515,6604700,1,,"red bell pepper, chopped"
516,6604700,1,small,"red onion, chopped"
517,6604700,½,,"cucumber, sliced"
518,6604700,½,cup,sliced black olives
519,6604700,½,cup,crumbled feta cheese
520,6592700,1,large head,"cabbage, cored and finely shredded"
521,6592700,1,medium,"onion, thinly sliced"
522,6592700,1,cup,white sugar
523,6592700,3/4,cup,vinegar
524,6592700,1/3,cup,vegetable oil
525,6592700,2,teaspoons,celery seed
526,6592700,1 1/4,teaspoon,salt
527,6592700,1,teaspoon,prepared mustard
528,6592700,1/4,teaspoon,black pepper
529,6663934,1,head,napa cabbage
530,6663934,1,bunch,minced green onions
531,6663934,⅓,cup,butter
532,6663934,1,(3 ounce) package,"ramen noodles, broken"
533,6663934,1,cup,slivered almonds
534,6663934,2,tablespoons,sesame seeds
535,6663934,¾,cup,vegetable oil
536,6663934,½,cup,white sugar
537,6663934,¼,cup,cider vinegar
538,6663934,2,tablespoons,soy sauce
539,6650742,1,(16 ounce) package,uncooked rotini pasta
540,6650742,1,(16 ounce) bottle,Italian salad dressing
541,6650742,2,,"cucumbers, chopped"
542,6650742,6,,"tomatoes, chopped"
543,6650742,1,bunch,"green onions, chopped"
544,6650742,4,ounces,grated Parmesan cheese
545,6650742,1,tablespoon,Italian seasoning
