,id_recipe,Quantity,Unit of Measure,Ingredient
0,6581968,¾,cup,soy sauce
1,6581968,¾,cup,water
2,6581968,3,tablespoons,white vinegar
3,6581968,2,tablespoons,sesame oil
4,6581968,½,large,"onion, minced"
5,6581968,¼,cup,minced garlic
6,6581968,¼,cup,dark brown sugar
7,6581968,2,tablespoons,white sugar
8,6581968,1,tablespoon,black pepper
9,6581968,3,pounds,"Korean-style short ribs (beef chuck flanken, cut 1/3- to 1/2-inch-thick across bones)"
10,6738209,¾,cup,soy sauce
11,6738209,¾,cup,brown sugar
12,6738209,¾,cup,water
13,6738209,2,,"green onions, chopped"
14,6738209,1,,"garlic clove, minced"
15,6738209,1,tablespoon,Asian (toasted) sesame oil
16,6738209,2,pounds,"Korean-style short ribs (beef chuck flanken, cut 1/3 to 1/2 inch thick across bones)"
17,6648646,5,pounds,"beef short ribs, cut flanken style"
18,6648646,1,,"Asian pear, cored and cubed"
19,6648646,1,,"onion, coarsely chopped"
20,6648646,5,cloves,garlic
21,6648646,1,cup,soy sauce (such as Kikkoman®)
22,6648646,1,cup,brown sugar
23,6648646,¼,cup,honey
24,6648646,¼,cup,sesame oil
25,6648646,,,black pepper to taste
26,6587749,¾,cup,white sugar
27,6587749,¾,cup,soy sauce
28,6587749,¼,cup,sesame oil
29,6587749,4,cloves,"garlic, minced"
30,6587749,3,,"green onions, chopped"
31,6587749,2,tablespoons,sesame seeds
32,6587749,5,pounds,beef short ribs
33,6579245,3,pounds,beef short ribs
34,6579245,1,,"Asian pear - peeled, cored, and coarsely chopped"
35,6579245,1,small,"onion, chopped"
36,6579245,4,cloves,"garlic, chopped"
37,6579245,½,tablespoon,peeled and coarsely chopped fresh ginger
38,6579245,1,cup,"low-sodium soy sauce, divided"
39,6579245,¼,cup,rice wine
40,6579245,¼,cup,water
41,6579245,¼,cup,brown sugar
42,6579245,2,tablespoons,"sesame oil, divided"
43,6579245,½,teaspoon,ground black pepper
44,6579245,2,,"carrots, peeled and cut in chunks"
45,6579245,5,,"radishes, peeled and cut into chunks"
46,6579245,¼,cup,white sugar
47,6579245,½,bunch,"green onions, chopped, or to taste"
48,6579245,1,tablespoon,"sesame seeds, or to taste"
49,6603467,1,cup,soy sauce
50,6603467,1,cup,white sugar
51,6603467,1,teaspoon,ground black pepper
52,6603467,5,cloves,"garlic, chopped"
53,6603467,3,,"green onions, chopped"
54,6603467,2,tablespoons,Asian (toasted) sesame oil
55,6603467,1,teaspoon,sesame seeds
