,id_recipe,Quantity,Unit of Measure,Ingredient
0,6739695,1,cup,"Greek yogurt, at room temperature"
1,6739695,1,clove,garlic
2,6739695,½,teaspoon,freshly ground black pepper
3,6739695,¼,teaspoon,"salt, or to taste (Optional)"
4,6739695,1,pinch,cayenne pepper
5,6739695,2 ½,tablespoons,"finely chopped fresh dill, or to taste"
6,6649428,1,(.25 ounce) package,active dry yeast
7,6649428,1,cup,warm water (90 to 100 degrees F/32 to 38 degrees C)
8,6649428,1,cup,all-purpose flour
9,6649428,1 ½,tablespoons,olive oil
10,6649428,1 ¾,teaspoons,salt
11,6649428,1 ¾,cups,"all-purpose flour, or more as needed"
12,6649428,1,teaspoon,"olive oil, divided"
13,6664946,3,tablespoons,olive oil
14,6664946,1 ⅓,cups,chopped onion
15,6664946,1,cup,"thinly sliced bell peppers, any color"
16,6664946,2,cloves,"garlic, minced, or to taste"
17,6664946,2 ½,cups,chopped tomatoes
18,6664946,1,,"hot chile pepper, seeded and finely chopped, or to taste"
19,6664946,1,teaspoon,ground cumin
20,6664946,1,teaspoon,paprika
21,6664946,1,teaspoon,salt
22,6664946,4,large,eggs
23,6650778,3,quarts,water
24,6650778,3,tablespoons,kosher salt
25,6650778,2,cups,"basmati rice, rinsed"
26,6650778,2,tablespoons,olive oil
27,6650778,1,,"russet potato, cut into 1/4-inch slices"
28,6650778,1,pinch,ground cumin
29,6650778,,,salt to taste
30,6650778,3,tablespoons,"butter, cut into thin slices, or to taste"
31,6650778,1,pinch,saffron threads
32,6650778,1 ½,tablespoons,hot water
33,6650778,1,tablespoon,"chopped parsley, or to taste"
34,6736677,4,tablespoons,"vegetable oil, divided"
35,6736677,4,small,"potatoes, peeled and halved"
36,6736677,2,large,"onions, finely chopped"
37,6736677,2,cloves,"garlic, minced"
38,6736677,1,tablespoon,minced fresh ginger root
39,6736677,2,,"medium tomatoes, peeled and chopped"
40,6736677,1,teaspoon,salt
41,6736677,1,teaspoon,ground cumin
42,6736677,½,teaspoon,chili powder
43,6736677,½,teaspoon,ground black pepper
44,6736677,½,teaspoon,ground turmeric
45,6736677,2,tablespoons,plain yogurt
46,6736677,2,tablespoons,chopped fresh mint leaves
47,6736677,½,teaspoon,ground cardamom
48,6736677,1,(2 inch) piece,cinnamon stick
49,6736677,3,pounds,"boneless, skinless chicken pieces cut into chunks"
50,6595216,2,large,"potatoes, peeled"
51,6595216,1,cup,"frozen peas, thawed"
52,6595216,2,tablespoons,vegetable oil
53,6595216,½,teaspoon,cumin seeds
54,6595216,1,,"bay leaf, crushed"
55,6595216,1,pound,ground beef
56,6595216,2,large,"onions, finely chopped"
57,6595216,4,cloves,"garlic, crushed"
58,6595216,1,tablespoon,minced fresh ginger root
59,6595216,1 ½,teaspoons,salt
60,6595216,1,teaspoon,ground cumin
61,6595216,1,teaspoon,ground coriander
62,6595216,1,teaspoon,ground turmeric
63,6595216,1,teaspoon,chili powder
64,6595216,½,teaspoon,ground cinnamon
65,6595216,½,teaspoon,ground cardamom
66,6595216,½,teaspoon,ground black pepper
67,6595216,1,quart,oil for deep frying
68,6595216,2,tablespoons,chopped fresh cilantro
69,6595216,2,tablespoons,chopped green chile peppers
70,6595216,1,(16 ounce) package,phyllo dough
71,6590073,1,(14.1 ounce) package,"double-crust pie pastry, thawed"
72,6590073,2,(15.5 ounce) cans,"navy beans, rinsed and drained"
73,6590073,1,(12 fluid ounce) can,evaporated milk
74,6590073,2 ½,cups,white sugar
75,6590073,½,cup,"butter, melted"
76,6590073,2,large,eggs
77,6590073,2,large,egg yolks
78,6590073,2,tablespoons,all-purpose flour
79,6590073,2,tablespoons,vanilla extract
