,id_recipe,Quantity,Unit of Measure,Ingredient
0,7642981,1,,ice cubes
1,7642981,1/2,cup,pineapple juice
2,7642981,1/2,cup,passionfruit juice
3,7642981,1/4,cup,white grape juice
4,7642981,1/8,teaspoon,green tea extract
5,7642981,1,slice,fresh pineapple
6,7550375,4,cups,vanilla ice cream
7,7550375,12,ounces,frozen lemonade concentrate
8,7550375,1,teaspoon,lemon zest
9,7556785,3,tablespoons,canola oil
10,7556785,1,tablespoon,sesame oil
11,7556785,1/2,,"white onion, finely chopped"
12,7556785,2,stalks,"celery, sliced"
13,7556785,1,tablespoon,fresh ginger
14,7556785,3,cups,coleslaw mix
15,7556785,5,ounces,bean sprouts
16,7556785,7.1,ounce,stir-fry noodles
17,7556785,1/4,cup,tamari
18,7556785,2,tablespoons,mirin
19,7556710,1,tablespoon,butter
20,7556710,1,tablespoon,canola oil
21,7556710,1 1/2,cup,"hash browns, partially thawed"
22,7556710,2,tablespoons,onion
23,7556710,1/4,cup,ham
24,7556710,1,slice,merican cheese
25,7556788,1/2,cup,yellow mustard
26,7556788,1/3,cup,honey
27,7556788,2,tablespoons,corn syrup
28,7556788,1/4,teaspoon,molasses
29,7556788,1/4,teaspoon,tamarind
30,7556788,1/4,teaspoon,kosher salt
31,7556719,1/2,cup,mayonnaise
32,7556719,1/4,cup,whole buttermilk
33,7556719,1/4,cup,sour cream
34,7556719,3/4,teaspoon,white vinegar
35,7556719,1/2,teaspoon,white sugar
36,7556719,1/4,teaspoon,onion powder
37,7556719,1/4,teaspoon,dried dill
38,7556719,1/4,teaspoon,dried parsley
39,7556719,1/4,teaspoon,ground black pepper
40,7556719,1/4,teaspoon,kosher salt
41,7556719,1/8,teaspoon,garlic powder
42,7506169,2,cups,chocolate milk
43,7506169,1,cup,frozen whipped topping (do not thaw)
44,7506169,1/4,cup,whole milk
45,7506169,1,tablespoon,sweetened condensed milk
46,7505242,2,tablespoons,heavy whipping cream
47,7505242,1,tablespoon,milk
48,7505242,1 1/2,teaspoons,chocolate syrup
49,7505242,1 1/2,teaspoons,cocoa powder
50,7505242,1/2,teaspoon,vanilla extract
51,7505242,1,cup,cold brew coffee
52,7497343,2,cups,freeze dried raspberries (1 .25-oz package)
53,7497343,3/4,3/4 cup,"unsalted butter, softened"
54,7497343,1,cup,granulated sugar
55,7497343,1,large,"egg, room temperature"
56,7497343,1,teaspoon,vanilla extract
57,7497343,1 1/2,cups,"all-purpose flour, plus more for dusting"
58,7497343,1,teaspoon,baking powder
59,7497343,1/8,teaspoon,kosher salt
60,7374870,2,cups,all-purpose flour
61,7374870,1/4,cup,graham cracker crumbs
62,7374870,1,teaspoon,baking soda
63,7374870,1/2,teaspoon,baking powder
64,7374870,1/2,teaspoon,salt
65,7374870,1/8,teaspoon,ground nutmeg
66,7374870,1/2,cup,"unsalted butter, softened"
67,7374870,4,ounces,"cream cheese, at room temperature"
68,7374870,1/2,cup,white sugar
69,7374870,1/2,cup,brown sugar
70,7374870,1,large,"egg, at room temperature"
71,7374870,1/2,teaspoon,vanilla extract
72,7374870,1,tablespoon,lemon zest
73,7374870,1,tablespoon,lemon juice
74,7374870,1 1/4,cups,fresh blueberries
75,7229155,1/2,cup,mayonnaise
76,7229155,2,tablespoons,ketchup
77,7229155,1,tablespoon,ijon mustard
78,7229155,2,teaspoons,dill pickle juice
79,7229155,1/4,teaspoon,garlic powder
80,7229155,1,pinch,cayenne pepper
81,7151640,1,cup,very thinly sliced sweet onion (8 oz.)
82,7151640,1 ½,cups,buttermilk
83,7151640,5,cups,"Vegetable oil, for frying"
84,7151640,¾,cup,flour
85,7151640,1,teaspoon,"salt, divided"
86,7151640,½,teaspoon,black pepper
87,7151640,¼,teaspoon,cayenne pepper
88,7151640,¼,teaspoon,paprika
89,7151640,½,teaspoon,smoked paprika
90,7151640,¼,teaspoon,celery salt
91,7151640,¼,teaspoon,chili powder
92,7151640,¼,teaspoon,garlic powder
93,7151640,¼,teaspoon,onion powder
94,7151640,1 ½,pounds,ground chuck or 80% lean ground beef
95,7151640,1,tablespoon,canola oil
96,7151640,¼,cup,"bottled whiskey-flavored barbecue sauce, plus more for serving"
97,7151640,4,slices,Cheddar cheese
98,7151640,4,,sesame seed hamburger buns
99,7151640,½,cup,mayonnaise
100,7151640,8,,thin tomato slices
101,7151640,1,cup,shredded iceberg lettuce
102,7112861,1 ½,cups,flour
103,7112861,2,tablespoons,cornstarch
104,7112861,1,teaspoon,salt
105,7112861,½,teaspoon,baking powder
106,7112861,½,teaspoon,baking soda
107,7112861,1,large,egg
108,7112861,¼,cup,sugar
109,7112861,¼,cup,"salted butter, softened, plus more for serving"
110,7112861,1,teaspoon,vanilla extract
111,7112861,1,cup,half-and-half
112,7112861,½,cup,buttermilk
113,7112861,,,cooking spray
114,7112861,,,"pure maple syrup, and/or chocolate chips, for serving"
115,7112373,,,cooking spray
116,7112373,1 ½,cups,flour
117,7112373,1,tablespoon,cornstarch
118,7112373,½,teaspoon,baking powder
119,7112373,½,teaspoon,salt
120,7112373,½,cup,"butter, softened"
121,7112373,¼,cup,white sugar
122,7112373,¼,cup,packed brown sugar
123,7112373,1,large,egg yolk
124,7112373,1,teaspoon,vanilla extract
125,7112373,1,(13.4 ounce) can,dulce de leche
126,7112373,3,tablespoons,milk
127,7112373,1,(14 ounce) package,sweetened flaked coconut
128,7112373,1,(12 ounce) bag,"semisweet chocolate chips, divided"
129,7111578,⅓,cup,milk
130,7111578,⅓,cup,cake flour
131,7111497,½,cup,"butter, softened"
132,7111497,½,cup,sugar
