,id_recipe,Quantity,Unit of Measure,Ingredient
0,7567853,8,ounces,ground beef
1,7567853,8,ounces,Italian sausage
2,7567853,1/2,cup,red onion
3,7567853,1/2,cup,red bell pepper
4,7567853,1,,"jalapeno pepper, seeded and minced"
5,7567853,1,10-ounce) can can,diced tomatoes and green chiles (such as RO*TEL®)
6,7567853,8,ounces,"pasteurized cheese product (such as Velveeta®), cubed"
7,7567853,1 (,8-ounce) package,"cream cheese, softened and cubed"
8,7567853,8,ounces,Pepper Jack
9,7567853,3/4,cup,"salt added canned black beans, rinsed and drained"
10,7567853,1/2,cup,frozen corn
11,7567853,3/4,cup,diced avocado (about 1/2 avocado)
12,7567853,1/4,cup,sour cream
13,7567853,2,tablespoons,fresh cilantro
14,7567853,,,tortilla chips for serving
15,6581790,3,cups,Rice Chex® cereal
16,6581790,3,cups,Corn Chex® cereal
17,6581790,3,cups,Chocolate Chex® cereal
18,6581790,1,cup,semisweet chocolate chips
19,6581790,½,cup,peanut butter
20,6581790,¼,cup,butter or margarine
21,6581790,1,teaspoon,vanilla
22,6581790,1 ½,cups,powdered sugar
23,6650919,¾,cup,Worcestershire sauce
24,6650919,¾,cup,soy sauce
25,6650919,1,tablespoon,"smoked paprika, or to taste"
26,6650919,1,tablespoon,"honey, or more to taste"
27,6650919,2,teaspoons,freshly ground black pepper
28,6650919,1,teaspoon,red pepper flakes
29,6650919,1,teaspoon,garlic powder
30,6650919,1,teaspoon,onion powder
31,6650919,2,pounds,"beef top round, thinly sliced"
32,6600990,1,cup,cornmeal
33,6600990,1,teaspoon,salt
34,6600990,1,teaspoon,white sugar
35,6600990,¾,cup,boiling water
36,6600990,1,tablespoon,bacon grease
37,6600990,1,cup,"bacon grease, or as needed"
38,6569432,1,pound,lean ground beef
39,6569432,½,cup,"bacon, chopped"
40,6569432,1,(15 ounce) can,pork and beans
41,6569432,1,(15 ounce) can,"kidney beans, drained"
42,6569432,1,(15 ounce) can,butter beans
43,6569432,1,(15 ounce) can,"lima beans, drained"
44,6569432,1,cup,packed brown sugar
45,6569432,1,cup,chopped onion
46,6569432,½,cup,chopped celery
47,6569432,½,cup,ketchup
48,6569432,3,tablespoons,white wine vinegar
49,6569432,1,teaspoon,mustard powder
50,6600736,4,medium,baking potatoes
51,6600736,¼,cup,"butter, softened"
52,6600736,8,sheets,heavy-duty aluminum foil
53,6739568,4,medium,potatoes
54,6739568,4,tablespoons,"butter, softened"
55,6739568,4,tablespoons,coarse salt
56,6739568,2,tablespoons,garlic powder
57,6739568,1,tablespoon,pepper
58,6739568,2,tablespoons,Italian seasoning (Optional)
59,6663960,1,tablespoon,onion powder
60,6663960,1,tablespoon,garlic powder
61,6663960,2,teaspoons,"cracked black pepper, or to taste"
62,6663960,1,pound,"lean beef sirloin tip, sliced into 1/8 inch strips"
63,6663960,½,cup,brown sugar
64,6663960,⅔,cup,soy sauce
65,6663960,½,cup,pineapple juice
66,6663960,⅓,cup,balsamic vinegar
67,6663960,¼,cup,teriyaki sauce
68,6663960,¼,cup,Worcestershire sauce
69,6663960,5,tablespoons,liquid smoke flavoring
70,6663960,1,teaspoon,"red pepper flakes, or to taste (Optional)"
71,6565261,1,cup,tomato sauce
72,6565261,¼,cup,brown sugar
73,6565261,2,tablespoons,vinegar
74,6565261,¼,teaspoon,allspice
75,6737636,1 ⅔,cups,vegetable oil
76,6737636,2,(1 ounce) envelopes,ranch dressing mix
