,id_recipe,Quantity,Unit of Measure,Ingredient
53,6747687,,,chopped fresh chives for garnish (Optional)
54,6591905,1,(9 inch),refrigerated pie pastry
55,6591905,1,cup,"shredded Cheddar cheese, divided"
56,6591905,½,cup,shredded Swiss cheese
57,6591905,2,tablespoons,"all-purpose flour, divided"
58,6591905,½,cup,diced cooked ham
59,6591905,2,tablespoons,honey mustard
60,6591905,1 ¼,cups,half-and-half
61,6591905,5,,"eggs, beaten"
62,6591905,¼,cup,chopped green onions
63,6591905,¼,teaspoon,salt
64,6664143,2,cups,milk
65,6664143,4,large,eggs
66,6664143,1,cup,grated Parmesan cheese
67,6664143,3/4,cup,biscuit baking mix
68,6664143,1/4,cup,"butter, softened"
69,6664143,1,(10 ounce) package,"chopped frozen broccoli, thawed and drained"
70,6664143,8,ounces,shredded Cheddar cheese
71,6664143,1,cup,cubed cooked ham
72,6664376,1,(9 inch),deep dish frozen pie crust
73,6664376,1,(3 ounce) can,bacon bits
74,6664376,½,cup,chopped onion
75,6664376,5,ounces,shredded Swiss cheese
76,6664376,3,ounces,grated Parmesan cheese
77,6664376,4,,"eggs, lightly beaten"
78,6664376,1,cup,half-and-half cream
79,6664669,3,tablespoons,"butter, divided"
80,6664669,2,cups,chopped fresh broccoli
81,6664669,1,,"onion, minced"
82,6664669,1,teaspoon,minced garlic
83,6664669,1,(9 inch),unbaked pie crust
84,6664669,1 ½,cups,shredded mozzarella cheese
85,6664669,4,,"eggs, well beaten"
86,6664669,1 ½,cups,milk
87,6664669,½,teaspoon,black pepper
88,6664669,1,teaspoon,salt
89,6664669,1,tablespoon,"butter, melted"
90,6663671,1,pound,"fresh asparagus, trimmed and cut into 1/2 inch pieces"
91,6663671,10,slices,bacon
92,6663671,2,(8 inch),unbaked pie shells
93,6663671,1,,"egg white, lightly beaten"
94,6663671,2,cups,shredded Swiss cheese
95,6663671,4,large,eggs
96,6663671,1 ½,cups,half-and-half cream
97,6663671,¼,teaspoon,ground nutmeg
98,6663671,,,salt and pepper to taste
99,6650305,12,slices,bacon
100,6650305,1,cup,shredded Swiss cheese
101,6650305,⅓,cup,minced onion
102,6650305,1,(9 inch),prepared pie crust
103,6650305,2,cups,light cream
104,6650305,4,large,"eggs, beaten"
105,6650305,¾,teaspoon,salt
106,6650305,¼,teaspoon,white sugar
107,6650305,⅛,teaspoon,cayenne pepper
108,6664496,2,cups,half-and-half cream
109,6664496,4,,eggs
110,6664496,¼,teaspoon,white pepper
111,6664496,⅛,teaspoon,ground nutmeg
112,6664496,⅛,teaspoon,salt
113,6664496,4,ounces,"Jarlsberg cheese, shredded"
114,6664496,2,ounces,"mozzarella cheese, shredded"
115,6664496,1,(9 inch),unbaked pie shell
116,6649881,8,slices,bacon
117,6649881,4,ounces,shredded Swiss cheese
118,6649881,1 ½,cups,milk
119,6649881,4,large,"eggs, beaten"
120,6649881,½,cup,all-purpose flour
121,6649881,¼,cup,finely chopped onion
122,6649881,2,tablespoons,"butter, melted"
123,6649881,1,teaspoon,salt
124,6648448,5,ounces,fresh spinach
125,6648448,1,(8 ounce) package,sliced fresh mushrooms
126,6648448,½,,"yellow onion, sliced"
127,6648448,2,ounces,crumbled feta cheese
128,6648448,4,ounces,"shredded Swiss cheese, divided"
129,6648448,1,9-inch,deep dish prepared pie crust
130,6648448,4,large,eggs
131,6648448,¾,cup,milk
132,6648448,1,tablespoon,chopped fresh parsley
133,6648448,1,teaspoon,minced garlic
134,6648448,½,teaspoon,salt
135,6648448,½,teaspoon,ground black pepper
136,6648448,⅛,teaspoon,ground nutmeg
137,6739085,½,cup,light mayonnaise
138,6739085,½,cup,milk
139,6739085,4,large,"eggs, lightly beaten"
140,6739085,1,(10 ounce) package,"frozen chopped spinach, thawed and squeezed dry"
141,6739085,8,ounces,shredded reduced-fat Cheddar cheese
142,6739085,¼,cup,chopped onion
143,6739085,1,(9 inch),unbaked pie shell
144,6600593,1,(10 ounce) package,frozen broccoli florets
145,6600593,2,tablespoons,butter
146,6600593,1,,"onion, minced"
147,6600593,1,teaspoon,"garlic, minced"
148,6600593,1 ½,cups,diced cooked ham
149,6600593,1,(9 inch),unbaked pie crust
150,6600593,1 ½,cups,shredded Cheddar cheese
151,6600593,1,cup,milk
152,6600593,4,large,"eggs, beaten"
153,6600593,½,teaspoon,ground black pepper
154,6600593,1,teaspoon,smoked paprika
155,6649072,1,,unbaked 9 inch pie crust
156,6649072,6,slices,bacon
157,6649072,1,,"onion, chopped"
158,6649072,1 ½,cups,milk
159,6649072,3,large,"eggs, beaten"
160,6649072,¼,teaspoon,salt
161,6649072,1 ½,cups,shredded Swiss cheese
162,6649072,1,tablespoon,all-purpose flour
163,6649877,1 ½,cups,shredded Swiss cheese
164,6649877,4,teaspoons,all-purpose flour
165,6649877,1,(9 inch),"unbaked pie crust, frozen"
166,6649877,½,cup,"cooked ham, diced"
167,6649877,3,large,eggs
168,6649877,1,cup,milk
169,6649877,¼,teaspoon,salt
170,6649877,¼,teaspoon,ground dry mustard
171,6649877,2,tablespoons,chopped fresh parsley
172,6649877,2,tablespoons,chopped pimento peppers
173,6663609,¾,pound,sliced bacon
174,6663609,1,(9 inch),single refrigerated pie crust
175,6663609,6,large,"eggs, beaten"
176,6663609,1 ½,cups,heavy cream
177,6663609,5,dashes,"hot pepper sauce, or to taste"
178,6663609,2,dashes,Worcestershire sauce
179,6663609,,,salt and ground black pepper to taste
180,6663609,1,(10 ounce) package,"frozen chopped spinach - thawed, drained and squeezed dry"
181,6663609,1 ½,cups,shredded Cheddar cheese
182,6663609,½,cup,chopped green onion
183,6663609,¼,cup,grated Parmesan cheese
184,6739791,1,(9 inch),pastry for single-crust pie
185,6739791,1,tablespoon,butter
186,6739791,⅓,cup,finely chopped red onion
187,6739791,1,(8 ounce) package,fresh spinach
188,6739791,¾,cup,whole-milk ricotta cheese
189,6739791,¾,cup,heavy cream
190,6739791,⅓,cup,grated Parmigiano-Reggiano cheese
191,6739791,4,large,eggs
192,6739791,1,tablespoon,chopped fresh basil
193,6739791,½,teaspoon,salt
194,6739791,¼,teaspoon,ground black pepper
195,6650994,24,(3 inch),"frozen tart shells, thawed"
196,6650994,6,slices,"bacon, or more to taste"
197,6650994,1 ¼,cups,"shredded Swiss cheese, divided (Optional)"
198,6650994,2,,"green onions, diced"
199,6650994,1 ¼,cups,milk
200,6650994,4,large,eggs
201,6650994,1,teaspoon,Dijon mustard
202,6650994,¼,teaspoon,salt
203,6650994,¼,teaspoon,ground black pepper
204,6584912,1,(9 inch),refrigerated pie pastry
205,6584912,6,slices,bacon
206,6584912,1,medium,"onion, sliced"
207,6584912,1 ½,cups,shredded Swiss cheese
208,6584912,1,tablespoon,all-purpose flour
209,6584912,1 ½,cups,milk
210,6584912,3,large,"eggs, beaten"
211,6584912,¼,teaspoon,salt
212,6583337,1,(12 fluid ounce) can,evaporated milk
213,6583337,8,ounces,cubed Cheddar cheese
214,6583337,4,large,eggs
215,6583337,¼,medium,"onion, diced"
216,6583337,1,pinch,salt
217,6583337,1,pinch,ground black pepper
218,6583337,1,pinch,garlic powder
219,6583337,1,pinch,dried parsley
220,6583337,1,pinch,dried sage
221,6583337,1,(14.75 ounce) can,"salmon, drained, flaked and bones removed"
222,6583337,1,(9 inch),frozen pie crust
223,6583337,½,cup,shredded Cheddar cheese
224,6736623,,,dough for a (9-inch) deep-dish pie crust
225,6736623,8,slices,"bacon, cut into 1-inch pieces"
226,6736623,½,cup,chopped leeks (white and pale green parts only)
227,6736623,½,cup,chopped onion
228,6736623,,,salt and freshly ground black pepper to taste
229,6736623,1,pinch,"cayenne pepper, or more to taste"
230,6736623,3,large,eggs
231,6736623,2,,egg yolks
232,6736623,1,cup,heavy cream
233,6736623,¾,cup,milk
234,6736623,1,teaspoon,chopped fresh thyme
235,6736623,6,ounces,shredded Gruyère cheese
236,6574623,1,cup,shredded Cheddar cheese
237,6574623,1,(9 inch),unbaked pastry shell
238,6574623,1,cup,diced cooked chicken
239,6574623,1,cup,chopped fresh spinach
240,6574623,½,cup,chopped sweet onion (such as Vidalia®)
241,6574623,3,large,eggs
242,6574623,¾,cup,half-and-half
243,6574623,½,cup,mayonnaise
244,6574623,¼,teaspoon,salt
245,6574623,⅛,teaspoon,ground black pepper
246,6574623,1,pinch,"salt-free seasoning blend (such as Mrs. Dash), or to taste"
247,6574623,1,pinch,"herbes de Provence, or to taste"
248,6602328,2,(9 inch),deep-dish frozen pie crusts
249,6602328,1,small,"onion, finely chopped"
250,6602328,1,(4.5 ounce) can,"mushrooms, drained and chopped"
251,6602328,1,tablespoon,finely chopped green bell pepper
252,6602328,2,cups,heavy cream
253,6602328,6,large,eggs
254,6602328,12,ounces,"cooked ham, chopped"
255,6602328,8,ounces,shredded Monterey Jack cheese
256,6602328,8,ounces,shredded Swiss cheese
257,6602328,½,teaspoon,vinegar
258,6602328,⅛,teaspoon,dried tarragon
259,6602328,1,pinch,garlic powder
260,6602328,1,pinch,ground nutmeg
261,6602328,1,pinch,dried parsley
262,6602328,,,salt and pepper to taste
263,6581164,1,(9 inch),baked pie shell
264,6581164,4,ounces,"small, cooked shrimp, peeled and deveined"
265,6581164,⅔,cup,grated Gruyere cheese
266,6581164,2,,"eggs, beaten"
267,6581164,1,cup,light sour cream
268,6581164,1,tablespoon,finely chopped green onion
269,6581164,,,salt and pepper to taste
270,6739641,1,(9 inch),pie crust pastry
271,6739641,8,ounces,"smoked salmon, or more to taste, broken into small pieces"
272,6739641,5,ounces,cream cheese
273,6739641,1,teaspoon,dill (Optional)
274,6739641,8,,"eggs, or more to taste"
275,6739641,¾,cup,milk
276,6739641,,,salt and ground black pepper to taste
277,6739641,1,(8 ounce) package,shredded mozzarella cheese
278,6580684,1,(15 ounce) package,refrigerated pie crusts
279,6580684,4,cups,shredded Cheddar cheese
280,6580684,1,(12 ounce) package,"frozen chopped spinach, thawed and drained"
281,6580684,1,cup,finely chopped onion
282,6580684,12,,eggs
283,6580684,2,cups,milk
284,6580684,,,salt and ground black pepper to taste
285,6580261,1,(9 inch),unbaked pie shell
286,6580261,1,(10 ounce) package,frozen chopped spinach
287,6580261,1,(8 ounce) package,"Swiss cheese, diced"
288,6580261,2,tablespoons,all-purpose flour
289,6580261,1,cup,nonfat milk
290,6580261,3,medium,eggs
291,6580261,½,teaspoon,salt
292,6580261,⅛,teaspoon,ground black pepper
293,6580261,1,pinch,ground nutmeg
294,6601988,2,cups,grated zucchini
295,6601988,1,(9-inch),"pie shell, unbaked"
296,6601988,6,,"eggs, beaten"
297,6601988,1,cup,shredded Cheddar cheese
298,6590305,1,(10 ounce) package,"frozen chopped spinach, thawed"
299,6590305,1,bunch,"green onions, finely chopped (white parts only)"
300,6590305,4,,"eggs, beaten"
301,6590305,1,(16 ounce) package,cottage cheese
302,6590305,2,cups,shredded Cheddar cheese
303,6590305,¼,cup,crushed croutons
304,6597378,¾,cup,all-purpose flour
305,6597378,6,tablespoons,"cold butter, cut into small pieces"
306,6597378,¼,cup,shredded Cheddar cheese
307,6597378,5,teaspoons,cold water
308,6583238,1,(9-inch),deep dish prepared pie crust
309,6583238,1,teaspoon,"vegetable oil, or as needed"
310,6583238,2,cups,finely chopped broccoli
311,6583238,4,,eggs
312,6583238,½,cup,milk
313,6583238,1,tablespoon,Dijon mustard
314,6583238,1,teaspoon,dried oregano
315,6583238,½,teaspoon,salt
316,6583238,¼,teaspoon,ground black pepper
317,6583238,½,teaspoon,dried thyme
318,6583238,½,cup,shredded Cheddar cheese
319,6583238,¼,cup,grated Parmesan cheese
320,6576358,1,(16 ounce) package,"frozen shredded hash brown potatoes, thawed"
321,6576358,¼,cup,"butter, melted"
322,6576358,5,,"eggs, lightly beaten"
323,6576358,1 ½,cups,shredded Swiss cheese
324,6576358,1,cup,cooked ham
325,6576358,¼,cup,milk
326,6576358,,,salt and pepper to taste
327,6580274,1,pound,bacon
328,6580274,1,pound,sausage
329,6580274,1,tablespoon,"butter, melted"
330,6580274,2,tablespoons,grated Parmesan cheese
331,6580274,1,pound,shredded Cheddar cheese
332,6580274,3,cups,heavy whipping cream
333,6580274,8,,large eggs
334,6580274,1,cup,half-and-half
335,6591837,,,cooking spray
336,6591837,1,pound,bulk sausage
337,6591837,1,cup,shredded Cheddar cheese
338,6591837,1,cup,shredded Swiss cheese
339,6591837,½,cup,chopped green onion (Optional)
340,6591837,8,,eggs
341,6591837,⅔,cup,instant potato flakes
342,6591837,½,cup,heavy whipping cream
343,6591837,,,salt and ground black pepper to taste
344,6578899,1,pound,small fresh button mushrooms
345,6578899,1,pound,ground pork breakfast sausage
346,6578899,½,cup,chopped fresh parsley
347,6578899,3,,eggs
348,6578899,1,cup,half-and-half cream
349,6578899,½,cup,grated Parmesan cheese
350,6578899,¼,teaspoon,salt
351,6578899,1,(9 inch),unbaked 9 inch pie crust
352,6592810,4,slices,bacon
353,6592810,1,(9 inch),unbaked pie crust
354,6592810,¼,cup,butter
355,6592810,1,medium,"onion, finely chopped"
356,6592810,1,,"egg, beaten"
357,6592810,2,,eggs
358,6592810,1 ¼,cups,sour cream
359,6592810,¼,cup,"cream cheese, softened"
360,6592810,¼,teaspoon,salt
361,6592810,⅛,teaspoon,ground black pepper
362,6592810,1,cup,shredded Cheddar cheese
363,6600828,1,(10 ounce) package,"frozen chopped spinach, thawed and drained"
364,6600828,1 ½,cups,milk
365,6600828,1,cup,diced cooked ham
366,6600828,3,,"eggs, beaten"
367,6600828,¾,cup,baking mix (such as Bisquick ®)
368,6600828,½,cup,chopped onion
369,6600828,½,cup,shredded sharp Cheddar cheese
370,6600828,½,cup,shredded Monterey Jack cheese
371,6572000,1,tablespoon,butter
372,6572000,1,large,"onion, diced"
373,6572000,3,,eggs
374,6572000,⅓,cup,heavy cream
375,6572000,⅓,cup,shredded Swiss cheese
376,6572000,1,(9 inch),unbaked pie crust
377,6581104,2,tablespoons,all-purpose flour
378,6581104,½,teaspoon,salt
379,6581104,1,cup,half-and-half
380,6581104,3,,eggs
381,6581104,2,slices,Swiss cheese
382,6581104,1,recipe,pastry for a 9 inch single crust pie
383,6581104,½,cup,chopped fresh spinach
384,6581104,½,cup,canned mushrooms
385,6581104,1,(4.5 ounce) can,"ham, flaked"
386,6581104,½,cup,shredded Cheddar cheese
387,6575036,,,cooking spray
388,6575036,1,,"frozen puff pastry - thawed, unfolded, and lightly rolled"
389,6575036,1,tablespoon,Dijon mustard
390,6575036,1,tablespoon,butter
391,6575036,1,cup,chopped green onions
392,6575036,2,cloves,"garlic, chopped"
393,6575036,1 ½,cups,chopped cooked chicken
394,6575036,3,,eggs
395,6575036,1 ½,cups,heavy cream
396,6575036,1,teaspoon,salt
397,6575036,½,teaspoon,nutmeg
398,6575036,½,teaspoon,ground black pepper
399,6575036,½,teaspoon,Italian seasoning
400,6575036,2,cups,shredded Gouda cheese
401,6650377,1,(9 inch),pie crust pastry
402,6650377,½,(8 ounce) package,cream cheese
403,6650377,½,cup,milk
404,6650377,4,,"eggs, beaten"
405,6650377,8,ounces,"sharp Cheddar cheese, shredded"
406,6650377,10,ounces,chopped kale
407,6650377,4,slices,"cooked bacon, crumbled"
408,6569398,3,cups,"zucchini, shredded"
409,6569398,1/2,teaspoon,salt
410,6569398,4,,"eggs, lightly beaten"
411,6569398,1,cup,baking mix
412,6569398,1/2,cup,finely chopped sweet onion
413,6569398,½,cup,"butter, melted"
414,6569398,1/2,cup,shredded white Cheddar cheese
415,6569398,½,cup,grated Parmesan cheese
416,6569398,1,teaspoon,chopped fresh rosemary
417,6569398,1,teaspoon,chopped parsley
418,6569398,1/2,teaspoon,ground black pepper
419,6582357,5,slices,bacon
420,6582357,2,tablespoons,olive oil
421,6582357,1,small,"onion, cut into 1/2-inch pieces"
422,6582357,1,cup,"portobello mushrooms, stem and ribs removed, cut into 1-inch pieces"
423,6582357,1,cup,chopped fresh asparagus
424,6582357,1,(8 inch),unbaked pie shell
425,6582357,1,,"egg white, lightly beaten (Optional)"
426,6582357,1,cup,shredded sharp Cheddar cheese
427,6582357,¼,cup,crumbled feta cheese
428,6582357,2,,eggs
429,6582357,¾,cup,half-and-half cream
430,6582357,½,teaspoon,salt
431,6582357,,,Fresh ground pepper
432,6738636,½,pound,thick sliced bacon
433,6738636,1,(10 ounce) package,"frozen chopped spinach, thawed"
434,6738636,1,(8 ounce) container,sour cream
435,6738636,,,salt and pepper to taste
436,6738636,2,(9 inch),unbaked pie crusts
437,6738636,2,tablespoons,olive oil
438,6738636,1,,"onion, finely diced"
439,6738636,½,pound,"fresh mushrooms, finely diced"
440,6738636,2,cups,finely diced smoked ham
441,6738636,8,ounces,"Monterey Jack cheese, shredded"
442,6738636,8,ounces,"Cheddar cheese, shredded"
443,6738636,4,ounces,"Parmesan cheese, grated"
444,6738636,8,,eggs
445,6738636,1 ½,cups,half-and-half cream
446,6738636,1,tablespoon,dried parsley
447,6738636,,,salt and pepper to taste
448,6605374,,,nonstick cooking spray
449,6605374,3,,eggs
450,6605374,½,cup,cottage cheese
451,6605374,¼,cup,milk
452,6605374,1,cup,chopped cooked broccoli
453,6605374,½,cup,shredded Colby-Monterey Jack cheese
454,6605374,¼,cup,chopped red bell pepper
455,6605374,½,teaspoon,garlic salt
456,6605374,⅛,teaspoon,freshly ground black pepper
457,6600525,1,sheet,"frozen puff pastry, thawed"
458,6600525,4,slices,bacon - cooked and crumbled
459,6600525,2,,eggs
460,6600525,1,cup,milk
461,6600525,2,cups,shredded Swiss cheese
462,6600525,,,salt and black pepper to taste
463,6600525,1,small,"tomato, thinly sliced"
464,6594785,12,slices,bread
465,6594785,1,,"onion, grated"
466,6594785,½,cup,shredded Swiss cheese
467,6594785,1,cup,milk
468,6594785,4,,eggs
469,6594785,1,teaspoon,dry mustard
470,6594785,1,pinch,black pepper
471,6571249,1,(9-inch),unbaked deep dish pie crust
472,6571249,1,tablespoon,olive oil
473,6571249,1,,"onion, thinly sliced"
474,6571249,2,,"tomatoes, peeled and sliced"
475,6571249,2,tablespoons,all-purpose flour
476,6571249,2,teaspoons,dried basil
477,6571249,3,,"eggs, beaten"
478,6571249,½,cup,milk
479,6571249,,,salt and pepper to taste
480,6571249,1 ½,cups,"shredded Colby-Monterey Jack cheese, divided"
481,6575309,6,slices,"bacon, chopped"
482,6575309,1,,"onion, chopped"
483,6575309,3,,eggs
484,6575309,¾,cup,buttermilk baking mix
485,6575309,1 ½,tablespoons,chopped fresh parsley
486,6575309,2,cups,shredded American cheese
487,6593751,6,slices,bacon
488,6593751,4,,"eggs, beaten"
489,6593751,1 ½,cups,light cream
490,6593751,¼,teaspoon,ground nutmeg
491,6593751,½,teaspoon,salt
492,6593751,½,teaspoon,pepper
493,6593751,2,cups,chopped fresh spinach
494,6593751,2,cups,chopped fresh mushrooms
495,6593751,½,cup,chopped onions
496,6593751,1,cup,shredded Swiss cheese
497,6593751,1,cup,shredded Cheddar cheese
498,6593751,1,(9 inch),deep dish pie crust
499,6575869,1,tablespoon,butter
500,6575869,½,,"onion, chopped"
501,6575869,1,(12 ounce) package,spicy ground pork sausage
502,6575869,4,,eggs
503,6575869,½,cup,Ranch-style salad dressing
504,6575869,½,cup,milk
505,6575869,1,(8 ounce) package,"Cheddar cheese, shredded"
506,6575869,1,dash,hot pepper sauce (Optional)
507,6575869,,,salt and pepper to taste
508,6575869,1,pinch,white sugar
509,6575869,1,(9 inch),unbaked deep dish pie crust
510,6598400,1,head,"cauliflower, cut into large florets"
511,6598400,⅓,cup,chopped fresh mushrooms
512,6598400,3,,"green onions, chopped"
513,6598400,5,large,"eggs, or more to taste"
514,6598400,1,cup,"half-and-half, or more to taste"
515,6598400,2,tablespoons,butter
516,6598400,2,tablespoons,all-purpose flour
517,6598400,½,cup,grated Parmesan cheese (Optional)
518,6598400,1,teaspoon,ground turmeric
519,6598400,,,salt and ground black pepper to taste
520,6598400,1,pinch,"curry powder, or to taste"
521,6598400,1,pinch,"paprika, or to taste (Optional)"
522,6585182,,,cooking spray
523,6585182,1,tablespoon,butter
524,6585182,1,,"onion, sliced"
525,6585182,½,cup,halved cherry tomatoes
526,6585182,1,cup,sliced mushrooms
527,6585182,2,cups,fresh spinach
528,6585182,1,cup,heavy cream
529,6585182,3,,eggs
530,6585182,½,teaspoon,salt
531,6585182,¼,teaspoon,ground black pepper
532,6585182,¼,teaspoon,ground nutmeg
533,6585182,1,cup,shredded Gouda cheese
534,6589435,2,teaspoons,olive oil
535,6589435,1,bunch,"fresh asparagus, trimmed and cut into 1/2-inch pieces"
536,6589435,1,,pastry for a 10-inch deep-dish pie crust
537,6589435,6,large,"eggs, beaten"
538,6589435,¾,cup,milk
539,6589435,½,cup,half-and-half cream
540,6589435,1,(2.8 ounce) can,French-fried onions
541,6589435,6,ounces,shredded Swiss cheese
542,6589435,5,ounces,shredded Cheddar cheese
543,6589435,1,,"green onion, chopped"
544,6592559,¾,pound,breakfast sausage
545,6592559,⅛,cup,minced onion
546,6592559,⅛,cup,minced green bell pepper
547,6592559,1,(12 ounce) can,refrigerated biscuit dough
548,6592559,3,,"eggs, beaten"
549,6592559,3,tablespoons,milk
550,6592559,½,cup,shredded Colby-Monterey Jack cheese
551,6571447,5,large,"eggs, beaten"
552,6571447,2,cups,milk
553,6571447,1,(8 ounce) jar,chunky salsa
554,6571447,½,,"green bell pepper, chopped"
555,6571447,½,,"onion, chopped"
556,6571447,1,(16 ounce) package,shredded Mexican-style cheese blend
557,6571447,,,salt and black pepper to taste
558,6571447,1,pound,ground beef
559,6571447,1,(1 ounce) packet,taco seasoning mix
560,6571447,1,(9 inch),unbaked deep dish pie crust
561,6739717,1,teaspoon,"olive oil, or as needed"
562,6739717,1,tablespoon,olive oil
563,6739717,1,,"yellow onion, minced"
564,6739717,3,cloves,"garlic, minced"
565,6739717,5,cups,chopped kale
566,6739717,¼,teaspoon,kosher salt
567,6739717,2,grinds,"fresh black pepper, or to taste"
568,6739717,1,cup,diced tomato
569,6739717,½,cup,shredded carrots
570,6739717,5,,eggs
571,6739717,¾,cup,whole milk
572,6739717,7 ½,ounces,shredded Cheddar cheese (such as Sargento® 4 State Cheddar Cheese)
573,6739717,¼,cup,chopped flat-leaf parsley
