,id_recipe,Quantity,Unit of Measure,Ingredient
0,6648596,6,cups,water
1,6648596,2,cups,uncooked grits
2,6648596,3,cups,"shredded Cheddar cheese, divided"
3,6648596,½,cup,"butter, cut into pieces, divided"
4,6648596,1,pound,ground pork sausage
5,6648596,12,large,eggs
6,6648596,½,cup,milk
7,6648596,,,salt and pepper to taste
8,6590930,3,cups,water
9,6590930,½,teaspoon,salt
10,6590930,1,cup,hominy grits
11,6590930,½,cup,shredded sharp Cheddar cheese
12,6590930,1,tablespoon,butter
13,6590930,,,freshly ground black pepper
14,6576722,2 ¼,cups,whole milk
15,6576722,2 ¼,cups,water
16,6576722,1,teaspoon,salt
17,6576722,1,cup,quick-cooking grits
18,6576722,1,(8 ounce) package,"processed cheese (such as Velveeta®), cubed"
19,6576722,½,pound,"sharp Cheddar cheese, cubed"
20,6576722,¼,cup,butter
21,6576722,⅛,teaspoon,garlic powder
22,6576722,2,,"eggs, beaten"
23,6580286,4,cups,water
24,6580286,1,teaspoon,salt
25,6580286,1,cup,uncooked quick-cooking grits
26,6580286,1,cup,shredded Cheddar cheese
27,6580286,½,cup,shredded Parmesan cheese
28,6580286,2,tablespoons,butter
29,6580286,,,ground black pepper to taste
30,6588200,1,quart,milk
31,6588200,½,cup,butter
32,6588200,1,cup,uncooked grits
33,6588200,1,teaspoon,salt
34,6588200,½,teaspoon,white pepper
35,6588200,1,cup,shredded Cheddar cheese
36,6588200,⅓,cup,butter
37,6588200,½,cup,grated Parmesan cheese
38,6592391,¾,cup,milk
39,6592391,1,,egg
40,6592391,1,tablespoon,garlic powder
41,6592391,1,dash,hot pepper sauce
42,6592391,4,cups,water
43,6592391,1,teaspoon,salt
44,6592391,1,cup,quick-cooking grits
45,6592391,¼,cup,butter
46,6592391,12,ounces,"shredded sharp Cheddar cheese, divided"
47,6738848,4,slices,"bacon, cut into 1/4-inch pieces"
48,6738848,¼,cup,water
49,6738848,2,tablespoons,heavy whipping cream
50,6738848,2,teaspoons,lemon juice
51,6738848,1,dash,Worcestershire sauce
52,6738848,4,cups,water
53,6738848,2,tablespoons,butter
54,6738848,1,teaspoon,salt
55,6738848,1,cup,white grits
56,6738848,½,cup,shredded white Cheddar cheese
57,6738848,1,pound,"shrimp, peeled and deveined"
58,6738848,½,teaspoon,Cajun seasoning
59,6738848,½,teaspoon,"salt, or to taste"
60,6738848,¼,teaspoon,ground black pepper
61,6738848,1,pinch,cayenne pepper
62,6738848,1,tablespoon,minced jalapeno pepper
63,6738848,2,tablespoons,minced green onion
64,6738848,3,cloves,"garlic, minced"
65,6738848,1,tablespoon,chopped fresh parsley
66,6596255,4,cups,water
67,6596255,,,salt and ground black pepper to taste
68,6596255,1,cup,stone-ground grits
69,6596255,2,cups,shredded sharp Cheddar cheese
70,6596255,3,tablespoons,butter
71,6596255,1,pound,"shrimp, peeled and deveined"
72,6596255,6,slices,"bacon, chopped"
73,6596255,1,cup,thinly sliced scallions
74,6596255,2,tablespoons,chopped fresh parsley
75,6596255,1,large clove,"garlic, minced"
76,6596255,4,teaspoons,lemon juice
77,6596631,4,cups,chicken broth
78,6596631,1,teaspoon,salt
79,6596631,1,cup,quick-cooking grits
80,6596631,2,tablespoons,margarine
81,6596631,1,bunch,"green onions, chopped"
82,6596631,1,,"green bell pepper, diced"
83,6596631,2,cloves,"garlic, minced"
84,6596631,1,pound,peeled and deveined small shrimp
85,6596631,1,cup,shredded Monterey Jack cheese
86,6596631,¾,cup,shredded sharp Cheddar cheese
87,6596631,1,(10 ounce) can,diced tomatoes and green chilies
88,6596631,½,teaspoon,black pepper
89,6596631,¼,cup,shredded sharp Cheddar cheese
90,6575764,1,cup,water
91,6575764,1,pinch,salt
92,6575764,6,tablespoons,grits
93,6575764,2,tablespoons,olive oil
94,6575764,½,cup,diced tasso ham
95,6575764,2,tablespoons,diced onion
96,6575764,2,tablespoons,diced green bell pepper
97,6575764,20,,"medium shrimp, peeled and deveined"
98,6575764,¼,cup,white wine
99,6575764,1,cup,heavy whipping cream
100,6575764,,,salt and ground black pepper to taste
101,6575764,1,tablespoon,"chopped green onion, green parts only"
102,6601442,1 ½,cups,chicken broth
103,6601442,1 ½,cups,evaporated milk
104,6601442,¾,cup,quick-cooking grits
105,6601442,½,teaspoon,salt
106,6601442,1,cup,shredded Cheddar cheese
107,6601442,1,cup,chopped raw bacon
108,6601442,2,tablespoons,bacon drippings
109,6601442,1,pound,"uncooked medium shrimp, peeled and deveined"
110,6601442,½,cup,diced green bell pepper
111,6601442,½,cup,diced onion
112,6601442,1,tablespoon,"shredded Cheddar cheese, or as desired"
113,6599591,3 ½,cups,chicken stock
114,6599591,¾,cup,old fashioned grits
115,6599591,¼,cup,"heavy cream, plus more as needed"
116,6599591,1,cup,"shredded smoked Gouda cheese, or more to taste"
117,6599591,¼,cup,butter
118,6597440,1,pound,bulk spicy pork sausage
119,6597440,4,cups,water
120,6597440,1,cup,quick-cooking grits
121,6597440,4,ounces,shredded Gouda cheese
122,6597440,3,tablespoons,butter
123,6597440,¼,teaspoon,hot pepper sauce
124,6597440,3,,"eggs, beaten"
125,6649162,3,cups,water
126,6649162,1,cup,half-and-half
127,6649162,1,teaspoon,salt
128,6649162,1,cup,stone-ground grits
129,6649162,8,ounces,shredded sharp Cheddar cheese
130,6649162,½,cup,butter
131,6649162,1,pound,bulk pork sausage
132,6649162,3,,eggs
133,6649162,½,cup,milk
134,6649162,1,,"orange bell pepper, chopped small"
135,6649162,1,,"red bell pepper, chopped small"
136,6573393,6,cups,water
137,6573393,1 ½,cups,"quick-cooking grits, dry"
138,6573393,¾,cup,butter
139,6573393,1,pound,"processed cheese, cubed"
140,6573393,2,teaspoons,seasoning salt
141,6573393,1,tablespoon,Worcestershire sauce
142,6573393,½,teaspoon,hot pepper sauce
143,6573393,2,teaspoons,salt
144,6573393,3,,"eggs, beaten"
145,6585694,¾,cup,uncooked grits
146,6585694,6,ounces,"garlic-flavored processed cheese, cubed"
147,6585694,1,pinch,cayenne pepper
148,6585694,2,tablespoons,butter
149,6585694,2,tablespoons,olive oil
150,6585694,2,cloves,"garlic, minced"
151,6585694,1,,"tomato, diced"
152,6585694,2,pounds,"fresh shrimp, peeled and deveined"
153,6585694,½,,"lemon, juiced"
154,6585694,,,salt to taste
155,6587718,2,cups,chicken broth
156,6587718,1,cup,milk
157,6587718,1,teaspoon,minced garlic
158,6587718,1,cup,quick-cooking grits
159,6587718,6,ounces,shredded Cheddar cheese
160,6587718,,,salt and ground black pepper to taste
161,6587718,1,tablespoon,butter
162,6587718,1,tablespoon,olive oil
163,6587718,1,,"onion, chopped"
164,6587718,2,teaspoons,minced garlic
165,6587718,1,pound,"uncooked shrimp, peeled and deveined"
166,6587718,1,dash,"hot pepper sauce, or to taste"
167,6582785,,,nonstick cooking spray
168,6582785,4,cups,water
169,6582785,½,teaspoon,salt
170,6582785,1,cup,"regular grits, uncooked"
171,6582785,1,,"egg, well beaten"
172,6582785,1 ½,cups,"grated sharp Cheddar cheese, divided"
173,6582785,½,cup,milk
174,6582785,2,tablespoons,Worcestershire sauce
175,6582785,2,tablespoons,butter
176,6582785,½,teaspoon,freshly ground black pepper
177,6582785,¼,teaspoon,garlic powder
178,6582785,1,dash,"hot pepper sauce (such as Tabasco®), or more to taste"
179,6582785,1,pinch,"paprika, or as needed"
180,6592874,3 ½,cups,water
181,6592874,1,cup,quick-cooking grits
182,6592874,3,ounces,farmers cheese
183,6592874,2,ounces,goat cheese
184,6592874,1,slice,American cheese
185,6592874,2,tablespoons,butter
186,6592874,2,teaspoons,vegetable oil
187,6592874,1,large,"tomato, diced"
188,6592874,2,,"green onions, sliced"
189,6592874,1,clove,"garlic, minced"
190,6592874,1,teaspoon,"bacon drippings, or to taste (Optional)"
191,6592874,1,pound,"fresh shrimp - peeled, deveined, and tails removed"
192,6592874,,,salt and ground black pepper to taste
193,6592874,¼,cup,"half-and-half, or more to taste"
194,6592874,1,tablespoon,dry sherry
195,6592874,1,,"green onion (green tops only), sliced"
196,6603059,1,tablespoon,olive oil
197,6603059,½,,"onion, chopped"
