,id_recipe,Quantity,Unit of Measure,Ingredient
0,7375035,4,cups,vegetable oil
1,7375035,,ounces,seasoned crispy fish fry seafood breading mix (Louisiana® brand)
2,7375035,1,pound,"Louisiana alligator prime filet,"
3,6663523,1,(3 1/2) pound,"chicken, cut into 8 pieces"
4,6663523,1,teaspoon,black pepper
5,6663523,1,teaspoon,salt
6,6663523,1,teaspoon,paprika
7,6663523,½,teaspoon,white pepper
8,6663523,¼,teaspoon,dried rosemary
9,6663523,¼,teaspoon,ground thyme
10,6663523,¼,teaspoon,dried oregano
11,6663523,¼,teaspoon,dried sage
12,6663523,¼,teaspoon,cayenne pepper
13,6663523,2,cups,buttermilk
14,7501470,1,tablespoon,baking powder
15,7501470,1,teaspoon,salt
16,7501470,1/2,teaspoon,black pepper
17,7501470,1/2,teaspoon,garlic powder
18,7501470,1/2,teaspoon,paprika
19,7501470,1/4,teaspoon,cayenne pepper
20,7501470,2,pounds,chicken wings
21,7501470,1/2,cup,honey
22,7501470,1/4,cup,soy sauce
23,7501470,2,cloves,"garlic, minced"
24,7501470,1,tablespoon,ginger root
25,7501470,1,tablespoon,cornstarch
26,7501470,1,tablespoon,water
27,7501470,2,tablespoons,green onions
28,6665064,1,quart,vegetable oil for frying
29,6665064,4 ⅓,cups,"all-purpose flour, divided"
30,6665064,1 ½,tablespoons,garlic salt
31,6665064,1,tablespoon,ground black pepper
32,6665064,1,tablespoon,paprika
33,6665064,½,teaspoon,poultry seasoning
34,6665064,1 ½,cups,"beer, or as needed"
35,6665064,2,,"egg yolks, beaten"
36,6665064,1,teaspoon,salt
37,6665064,¼,teaspoon,ground black pepper
38,6665064,1,(3 pound),"whole chicken, cut into pieces"
39,6649466,2,cups,flour
40,6649466,2,tablespoons,salt
41,6649466,2,tablespoons,ground black pepper
42,6649466,1,tablespoon,dried tarragon
43,6649466,1,tablespoon,ground ginger
44,6649466,1,tablespoon,dry mustard powder
45,6649466,1,tablespoon,dried thyme leaves
46,6649466,1,teaspoon,garlic powder
47,6649466,1,teaspoon,dried oregano
48,6649466,1,,egg
49,6649466,¼,cup,milk
50,6649466,8,(6 ounce),"skinless, boneless chicken breast halves"
51,6649466,½,cup,vegetable oil
52,6596729,1,pound,chicken livers
53,6596729,1,,egg
54,6596729,½,cup,milk
55,6596729,1,cup,all-purpose flour
56,6596729,1,tablespoon,garlic powder
57,6596729,,,salt and pepper to taste
58,6596729,1,quart,vegetable oil for frying
59,6664777,1,,"whole chicken, cut into 8 pieces"
60,6651133,1,(4 pound),"chicken, cut into pieces"
61,6651133,1,cup,buttermilk
62,6651133,2,cups,all-purpose flour for coating
63,6651133,1,teaspoon,paprika
64,6651133,,,salt and pepper to taste
65,6651133,2,quarts,vegetable oil for frying
66,6663903,12,,chicken thighs
67,6663903,1,cup,all-purpose flour
68,6663903,,,salt and pepper to taste
69,6663903,1,cup,Italian seasoned bread crumbs
70,6663903,3,,eggs
71,6663903,½,cup,vegetable oil
72,6663903,1,teaspoon,paprika
73,6583866,1,pound,boneless skinless chicken breasts
74,6583866,1,,egg
75,6583866,1,cup,panko crumbs
76,6583866,½,teaspoon,Spice Islands® Garlic Powder
77,6583866,½,teaspoon,Spice Islands® Onion Powder
78,6583866,½,teaspoon,Spice Islands® Fine Grind Sea Salt
79,6583866,¼,teaspoon,Spice Islands® Fine Grind Black Pepper
80,6583866,¼,cup,Mazola® Corn Oil
81,6648354,1,cup,all-purpose flour
82,6648354,2,large,"eggs, beaten"
83,6648354,2,tablespoons,water
84,6648354,2,cups,Italian-style seasoned bread crumbs
85,6648354,½,teaspoon,ground black pepper
86,6648354,½,teaspoon,cayenne pepper
