,id_recipe,Quantity,Unit of Measure,Ingredient
250,6600299,½,cup,white sugar
251,6571027,8,,"whole green cardamom pods, lightly crushed to remove seeds, discarding pods"
252,6571027,½,gallon,whole milk
253,6571027,1,cup,uncooked white rice
254,6571027,1,cup,unsalted butter
255,6571027,1,cup,sugar
256,6571027,3,tablespoons,"unsalted butter, or amount desired"
257,6571027,1,teaspoon,ground cinnamon
258,6599812,3,cups,cooked short-grain rice
259,6599812,2 ¼,cups,"milk, divided"
260,6599812,½,cup,white sugar
261,6599812,¼,teaspoon,salt
262,6599812,2,,"egg yolks, whisked well"
263,6599812,¼,cup,heavy cream
264,6599812,1,teaspoon,vanilla extract
265,6599812,1,pinch,"ground cinnamon, or as needed"
266,6600407,1,cup,water
267,6600407,½,cup,uncooked white long-grain rice
268,6600407,2,,beaten egg yolks
269,6600407,½,cup,white sugar
270,6600407,1,tablespoon,cornstarch
271,6600407,1,pinch,salt
272,6600407,2 ½,cups,milk
273,6600407,1,tablespoon,fresh lemon juice
274,6600407,½,cup,raisins (Optional)
275,6600407,2,,egg whites
276,6600407,¼,cup,white sugar
277,6738757,2,tablespoons,milk
278,6738757,1,,egg yolk
279,6738757,2 ¾,cups,milk
280,6738757,1,cup,coconut milk
281,6738757,1,tablespoon,butter
282,6738757,⅓,cup,Arborio rice
283,6738757,¼,cup,white sugar
284,6738757,,,salt to taste
285,6738757,⅛,teaspoon,vanilla extract
286,6738757,¼,cup,finely diced mango
287,6738757,1,pinch,Chinese five-spice powder
288,6589135,2,cups,water
289,6589135,1,cup,uncooked white rice
290,6589135,2 ½,cups,milk
291,6589135,2,tablespoons,"white sugar, or to taste"
292,6589135,½,teaspoon,salt
293,6589135,1,,cinnamon stick
294,6600829,3 ½,cups,"whole milk, or more as needed"
295,6600829,½,cup,white sugar
296,6600829,½,cup,white rice
297,6600829,1 ½,teaspoons,rose water
298,6600829,½,cup,blanched slivered almonds
299,6583528,1 ½,cups,eggnog
300,6583528,1 ½,cups,cooked rice
301,6583528,1,teaspoon,vanilla extract
302,6583528,½,teaspoon,ground nutmeg
303,6583528,¼,teaspoon,salt
304,6583528,½,cup,half-and-half
305,6583528,1,,egg
306,6599970,¾,cup,uncooked short-grain white rice
307,6599970,1 ½,cups,water
308,6599970,2,cups,2% milk
309,6599970,1,teaspoon,maple flavored extract
310,6599970,½,cup,white sugar
311,6599970,½,teaspoon,ground nutmeg
312,6599970,½,teaspoon,ground cinnamon
313,6599970,1,pinch,ground cloves
314,6599970,1,tablespoon,butter
315,6585076,½,cup,small pearl tapioca
316,6585076,5,cups,milk
317,6585076,1,cup,cooked white rice
318,6585076,3,,"eggs, beaten"
319,6585076,¾,cup,white sugar
320,6585076,½,teaspoon,salt
321,6585076,½,teaspoon,ground nutmeg
322,6585076,1,teaspoon,ground cinnamon
323,6585076,½,cup,golden raisins
324,6585076,1,teaspoon,vanilla extract
325,6569716,⅓,cup,"uncooked white rice, not rinsed"
326,6569716,¼,teaspoon,salt
327,6569716,¼,cup,white sugar
328,6569716,1,quart,"milk, scalded"
329,6569716,2,teaspoons,butter
330,6573034,3 ⅓,cups,whole milk
331,6573034,½,cup,white sugar
332,6573034,½,cup,long-grain white rice
333,6573034,2,large,eggs
334,6573034,¼,cup,raisins
335,6573034,1,teaspoon,vanilla extract
336,6573034,½,teaspoon,ground cinnamon
337,6579027,4,cups,water
338,6579027,2,cups,uncooked brown rice
339,6579027,¾,teaspoon,salt
340,6579027,2,cups,milk
341,6579027,1,(12 fluid ounce) can,evaporated milk
342,6579027,½,teaspoon,almond extract
343,6579027,1,cup,sugar
344,6579027,1,(3 inch) piece,cinnamon stick
345,6585217,2,tablespoons,butter
346,6585217,¼,cup,brown sugar
347,6585217,½,teaspoon,ground cinnamon
348,6585217,¼,teaspoon,salt
349,6585217,1,pinch,ground nutmeg
350,6585217,2,,"apples - peeled, cored, and finely chopped"
351,6578882,2,cups,water
352,6578882,½,cup,white rice
353,6578882,2 ⅔,cups,whole milk
354,6578882,3,,"eggs, slightly beaten"
355,6578882,½,cup,white sugar
356,6578882,1,(4-serving size) package,cook-and-serve vanilla pudding mix
357,6578882,1,tablespoon,butter
358,6578882,½,teaspoon,vanilla extract
359,6578882,½,teaspoon,salt
360,6579935,2,quarts,"whole milk, or more as needed"
361,6579935,1,cup,Carolina gold rice
362,6579935,1,cup,white sugar
363,6579935,2,,"eggs, at room temperature"
364,6579935,1,cup,"raisins, or to taste"
365,6579935,1,teaspoon,vanilla extract
366,6579935,,,ground cinnamon
367,6563750,2,cups,water
368,6563750,2,cups,uncooked short-grain sticky rice
369,6563750,2 ½,cups,"skim milk, divided"
370,6563750,⅓,cup,"white sugar, or more to taste"
371,6563750,¼,teaspoon,salt (Optional)
372,6563750,1,,"egg, beaten"
373,6563750,⅔,cup,golden raisins (Optional)
374,6563750,½,teaspoon,vanilla extract
375,6563750,⅛,teaspoon,lemon extract (Optional)
376,6563750,½,teaspoon,ground cinnamon
377,6563750,1,pinch,"ground nutmeg, or to taste (Optional)"
378,6583108,1 ¼,cups,cooked RiceSelect® Jasmati® Rice
379,6583108,2,cups,cream
380,6583108,½,cup,milk
381,6583108,1,(3 inch),piece vanilla bean
382,6583108,1,pinch,salt
383,6583108,3,,large eggs
384,6583108,3,large,egg yolks
385,6583108,¾,cup,"sugar, divided"
386,6583108,½,teaspoon,ground cinnamon
387,6583108,,,Hot water
388,6588582,1,cup,uncooked short-grain white rice
389,6588582,6,cups,hot milk
390,6588582,½,teaspoon,salt
391,6588582,½,cup,white sugar
392,6588582,½,cup,golden raisins
393,6588582,¼,teaspoon,ground nutmeg
394,6588582,2,teaspoons,vanilla extract
395,6580050,3,quarts,milk
396,6580050,2,tablespoons,ground cinnamon
397,6580050,¼,cup,butter
398,6580050,2,cups,white sugar
399,6580050,1,cup,heavy cream
400,6580050,4,,eggs
401,6580050,1,cup,uncooked white rice
402,6600559,2,quarts,water
403,6600559,1,cup,Arborio rice
404,6600559,4,cups,skim milk
405,6600559,1,,"vanilla bean, split lengthwise"
406,6600559,1,pinch,salt
407,6600559,⅓,cup,white sugar
408,6600559,1,(15 ounce) can,pumpkin puree
409,6600559,1,teaspoon,ground cinnamon
410,6600559,½,teaspoon,ground ginger
411,6600559,¼,teaspoon,ground nutmeg
412,6600559,½,cup,raisins
413,6600559,,,"ground cinnamon, for garnish"
414,6587542,2,cups,cooked white rice
415,6587542,2,cups,2% milk
416,6587542,3,tablespoons,white sugar
417,6587542,15,,"dates, pitted and chopped"
418,6650210,2,cups,cooked rice
419,6650210,1,(12 ounce) can,evaporated milk (such as Carnation ®)
420,6650210,1,cup,raisins (Optional)
421,6650210,2,small,eggs
422,6650210,¼,cup,white sugar
423,6650210,¼,cup,brown sugar
424,6650210,1,tablespoon,custard powder
425,6650210,1,tablespoon,vanilla extract
426,6650210,1,pinch,ground nutmeg (Optional)
427,6580723,1 ½,cups,heavy cream
428,6580723,1 ¼,cups,water
429,6580723,½,cup,short-grain brown rice
430,6580723,¼,teaspoon,salt
431,6580723,½,cup,raisins (Optional)
432,6580723,3,,egg yolks
433,6580723,¼,cup,white sugar
434,6580723,½,teaspoon,ground cinnamon
435,6580723,1,tablespoon,"butter, softened"
436,6580723,2,teaspoons,vanilla extract
437,6564890,2,cups,water
438,6564890,1,cup,Arborio rice
439,6564890,1,tablespoon,grapeseed oil
440,6564890,33,fluid ounces,vanilla-flavored soy milk
441,6564890,½,cup,brown sugar
442,6564890,¼,teaspoon,sea salt
443,6564890,2,,cinnamon sticks
444,6564890,2,,whole cloves
445,6564890,½,teaspoon,vanilla bean paste
446,6564890,¼,teaspoon,"ground cinnamon, or to taste"
447,6585600,¼,cup,dried small red beans (adzuki beans)
448,6585600,,,water to cover
449,6585600,¼,cup,barley
450,6585600,½,cup,glutinous sweet rice
451,6585600,¼,cup,dried mung bean
452,6585600,¼,cup,oats
453,6585600,¼,cup,millet
454,6585600,¼,cup,dried small pearl tapioca
455,6585600,½,cup,"brown sugar, or more to taste"
456,6585600,¼,cup,raisins
457,6582901,5 ½,cups,milk
458,6582901,1,cup,Arborio rice
459,6582901,⅔,cup,white sugar
460,6582901,2,tablespoons,orange juice
461,6582901,1 ½,teaspoons,grated orange zest
462,6582901,2,tablespoons,orange liqueur
463,6582901,1,tablespoon,unsweetened cocoa powder
464,6582901,1,cup,semisweet chocolate chips
465,6570801,2,cups,water
466,6570801,1,cup,rice flour
467,6570801,½,cup,white sugar
468,6570801,2,cups,milk
469,6570801,2,tablespoons,rose water
470,6570801,½,teaspoon,saffron
471,6570801,½,teaspoon,ground cardamom
472,6570801,18,,shelled pistachio nuts
473,6571556,2,quarts,whole milk
474,6571556,1,cup,Arborio rice
475,6571556,¾,cup,"white sugar, or more to taste"
476,6571556,2,tablespoons,unsalted butter
477,6571556,¼,teaspoon,salt
478,6571556,2,,eggs
479,6571556,1,cup,heavy cream
480,6571556,1,teaspoon,vanilla extract
481,6571556,1,teaspoon,ground cinnamon
482,6604597,1 ¾,cups,cooked brown rice
483,6604597,1 ¼,cups,milk
484,6604597,½,cup,white sugar
485,6604597,¼,teaspoon,salt
486,6604597,1,cup,milk
487,6604597,1,,"egg, beaten"
488,6604597,¼,teaspoon,ground cinnamon
489,6604597,⅔,cup,golden raisins
490,6604597,½,tablespoon,butter
491,6604597,½,teaspoon,vanilla extract
492,6604597,¼,teaspoon,ground nutmeg
