,id_recipe,Quantity,Unit of Measure,Ingredient
174,6601430,1,tablespoon,orange juice
175,6586430,,,cooking spray
176,6586430,1,cup,rolled oats
177,6586430,⅔,cup,almond milk
178,6586430,1,large,"ripe banana, mashed"
179,6586430,2,tablespoons,cocoa powder
180,6586430,2,tablespoons,maple syrup
181,6586430,1,teaspoon,baking powder
182,6586430,½,teaspoon,vanilla extract
183,6586430,⅛,teaspoon,salt
184,6586430,2,tablespoons,vegan chocolate chips
185,6577514,1 ½,cups,milk
186,6577514,½,cup,quick cooking oats
187,6577514,2,tablespoons,white sugar
188,6577514,¼,teaspoon,ground cinnamon
189,6577514,1,pinch,ground nutmeg
190,6577514,1,pinch,salt
191,6577514,¼,teaspoon,lemon zest (Optional)
192,6604885,1,,"egg, beaten"
193,6604885,1 ¾,cups,milk
194,6604885,½,cup,packed brown sugar
195,6604885,1,cup,rolled oats
196,6604885,2,tablespoons,butter
197,6600153,3 ½,cups,water
198,6600153,1,dash,salt
199,6600153,1,cup,steel-cut oats
200,6600153,½,cup,milk
201,6600153,½,cup,cashews
202,6600153,¼,cup,sweetened dried cranberries (such as Ocean Spray® Craisins®)
203,6600153,2,tablespoons,flaked coconut
204,6600153,1,teaspoon,vanilla extract
205,6600153,1,teaspoon,ground cinnamon
206,6600153,1,pinch,"white sugar, or to taste (Optional)"
207,6588328,1,cup,water
208,6588328,½,cup,rolled oats
209,6588328,1,tablespoon,cooked real bacon bits
210,6588328,1,teaspoon,butter
211,6588328,½,teaspoon,Creole seasoning (such as Tony Cachere's®)
212,6736472,1,cup,quick-cooking rolled oats
213,6736472,¾,cup,"milk, or as needed"
214,6736472,½,cup,canned pumpkin puree
215,6736472,¼,teaspoon,pumpkin pie spice
216,6736472,1,teaspoon,cinnamon sugar
217,6571103,2 ½,cups,water
218,6571103,2,cups,almond milk
219,6571103,1,cup,applesauce (Optional)
220,6571103,1,cup,steel-cut oats
221,6571103,1,cup,"dried cherries, or more to taste"
222,6571103,3,tablespoons,brown sugar (Optional)
223,6571103,1,teaspoon,vanilla
224,6571103,1,teaspoon,ground cinnamon
225,6592080,2,tablespoons,unsweetened cocoa powder
226,6592080,⅛,teaspoon,ground cinnamon
227,6592080,1,packet,zero-calorie sweetener
228,6592080,1,pinch,salt
229,6592080,¼,cup,hot water
230,6592080,¼,cup,cold water
231,6592080,⅓,cup,rolled oats
232,6592080,½,,"banana, mashed"
233,6593176,1,small,banana
234,6593176,1,cup,almond milk
235,6593176,1,tablespoon,honey
236,6593176,1,teaspoon,almond extract
237,6593176,¼,teaspoon,"ground cinnamon, or more to taste"
238,6593176,1,pinch,salt
239,6593176,½,cup,rolled oats
240,6580599,¾,cup,almond milk
241,6580599,¼,cup,rolled oats
242,6580599,1,tablespoon,chia seeds
243,6580599,1,tablespoon,honey
244,6580599,1,teaspoon,ground cinnamon
245,6580599,½,teaspoon,vanilla extract
246,6580599,1,pinch,salt
247,6576655,1,cup,chocolate-flavored almond milk
248,6576655,¾,cup,old-fashioned rolled oats (such a Quaker®)
249,6576655,1,tablespoon,chia seeds
250,6576655,1,tablespoon,packed shredded sweetened coconut
251,6576655,1,tablespoon,maple syrup
252,6576655,1,tablespoon,unsweetened cocoa powder
253,6576655,1,splash,vanilla extract
254,6651107,2,cups,rolled oats
255,6651107,1,cup,plain whole-milk Greek yogurt
256,6651107,½,cup,unsweetened almond milk
257,6651107,⅓,cup,pure maple syrup
258,6651107,4,large,eggs
259,6651107,2,teaspoons,vanilla extract
260,6651107,¼,teaspoon,almond extract
261,6651107,1,teaspoon,baking powder
262,6651107,½,teaspoon,baking soda
263,6651107,½,teaspoon,salt
264,6651107,½,teaspoon,ground cinnamon
265,6651107,¼,teaspoon,ground nutmeg
266,6605466,1,cup,unsweetened applesauce
267,6605466,¾,cup,white sugar
268,6605466,3,cups,oats
269,6605466,1,cup,plain soy milk
270,6605466,1,tablespoon,baking powder
271,6605466,¼,teaspoon,baking powder
272,6605466,1,teaspoon,vegetable oil
273,6605466,½,teaspoon,sea salt
274,6605466,½,cup,raisins
275,6605466,1,tablespoon,"brown sugar, or more to taste"
276,6605466,½,teaspoon,ground cinnamon
277,6586913,3,cups,quick-cooking oats
278,6586913,1,cup,packed brown sugar
279,6586913,1,cup,milk
280,6586913,½,cup,vegetable oil
281,6586913,2,,"eggs, beaten"
282,6586913,2,teaspoons,baking powder
283,6586913,1,teaspoon,salt
284,6586913,1,teaspoon,ground cinnamon
285,6568422,2,cups,rolled oats (such as Bob's Red Mill®)
286,6568422,¼,cup,brown sugar
287,6568422,2,tablespoons,vanilla extract
288,6568422,1,teaspoon,ground cinnamon
289,6568422,¼,teaspoon,salt
290,6568422,5,cups,water
291,6568422,2,tablespoons,"milk, or to taste"
292,6605846,¼,cup,steel-cut oats
293,6605846,1,(8 ounce) container,plain yogurt
294,6605846,2,ounces,fresh blueberries
295,6605846,½,ounce,stevia powder (such as Pure Via®)
296,6605846,4 ½,ounces,coconut milk
297,6604533,2,,eggs
298,6604533,½,cup,vegetable oil
299,6604533,⅓,cup,packed brown sugar
300,6604533,3,cups,old-fashioned oats
301,6604533,1,tablespoon,baking powder
302,6604533,¾,teaspoon,ground cinnamon
303,6604533,½,teaspoon,salt
304,6596113,1,cup,Greek yogurt
305,6596113,½,cup,rolled oats
306,6596113,4,tablespoons,strawberry jam
307,6596113,2,tablespoons,chia seeds (Optional)
308,6737853,1,cup,rolled oats
309,6737853,1 ¼,cups,"unsweetened vanilla-flavored almond milk, divided"
310,6737853,1,,"frozen banana, chopped"
311,6737853,1,cup,blueberries
312,6737853,1,teaspoon,vanilla extract
313,6737853,1,teaspoon,"maple syrup, or to taste"
314,6596992,1 ⅓,cups,water
315,6596992,1,pinch,salt
316,6596992,⅔,cup,quick oats
317,6596992,1,tablespoon,crushed flax seed
318,6596992,1,tablespoon,brown sugar
319,6596992,1,teaspoon,ground cinnamon
320,6596992,1,teaspoon,vanilla extract
321,6596992,½,cup,milk (Optional)
322,6596992,¼,cup,"fresh blueberries, or more to taste"
323,6602625,2,cups,water
324,6602625,1,cup,milk
325,6602625,1,cup,steel-cut oats
326,6602625,1,medium,"apple - peeled, cored, and chopped"
327,6602625,2,tablespoons,brown sugar
328,6602625,1 ½,tablespoons,"butter, cut into 6 pieces (Optional)"
329,6602625,½,teaspoon,ground cinnamon
330,6602625,¼,teaspoon,salt
331,6593913,1 ⅓,cups,Almond Breeze Vanilla almondmilk
332,6593913,1,cup,rolled oats
333,6593913,¼,cup,granola (Optional)
334,6593913,3,tablespoons,coarsely chopped Blue Diamond® Honey Roasted Almonds (Optional)
335,6594258,1 ½,cups,milk
336,6594258,3,tablespoons,brown sugar
337,6594258,1,teaspoon,ground cinnamon
338,6594258,¼,teaspoon,ground nutmeg
339,6594258,¼,teaspoon,ground cloves
340,6594258,¾,cup,rolled oats
341,6594258,¾,cup,chopped apples
342,6594258,⅓,cup,dried cranberries
343,6594258,⅓,cup,"chopped walnuts, or as desired"
344,6587482,1 ½,cups,quick-cooking oats
345,6587482,¼,cup,white sugar
346,6587482,1,teaspoon,baking powder
347,6587482,¾,teaspoon,salt
348,6587482,½,cup,milk
349,6587482,¼,cup,"butter, softened"
350,6587482,¼,cup,applesauce
351,6587482,1,,"egg, beaten"
352,6587482,1,teaspoon,vanilla extract
353,6738658,4,cups,water
354,6738658,1,cup,steel-cut oats
355,6738658,1,,"apple - peeled, cored, and chopped"
356,6738658,½,cup,shredded carrot
357,6738658,½,cup,raisins
358,6738658,1,teaspoon,ground cinnamon
359,6738658,½,teaspoon,ground nutmeg
360,6738658,½,teaspoon,ground ginger
361,6738658,1,pinch,salt
362,6738658,1,tablespoon,butter
363,6738658,¾,cup,chopped pecans
364,6738658,1,tablespoon,brown sugar
365,6738658,½,cup,plain yogurt
366,6595316,½,cup,Quaker® Oats
367,6595316,¼,cup,low-fat milk
368,6595316,⅓,cup,low-fat plain yogurt
369,6595316,⅛,teaspoon,almond extract
370,6595316,½,cup,diced mango
371,6595316,1,teaspoon,honey
372,6595316,1,teaspoon,chia seeds
373,6590451,3,cups,water
374,6590451,½,cup,quinoa
375,6590451,½,cup,steel-cut oats
376,6590451,2,tablespoons,almond meal
377,6590451,2,tablespoons,flaxseed meal
378,6590451,1,tablespoon,ground cinnamon
379,6739338,1,cup,oats
380,6739338,1,cup,almond-coconut milk
381,6739338,2,tablespoons,chia seeds
382,6739338,2,tablespoons,shredded coconut
383,6739338,¼,teaspoon,ground cardamom
384,6739338,¼,teaspoon,ground cinnamon
385,6739338,¼,teaspoon,vanilla extract
386,6739338,¼,teaspoon,ground ginger
387,6739338,¼,teaspoon,nutmeg
388,6568878,1,cup,water
389,6568878,¼,teaspoon,ground cinnamon
390,6568878,5,,"dried pitted prunes, chopped"
391,6568878,1,teaspoon,sugar substitute (such as Splenda)
392,6568878,¼,cup,oat bran
393,6584615,3,cups,fat-free milk
394,6584615,3,tablespoons,firmly packed brown sugar
395,6584615,¾,teaspoon,ground cinnamon
396,6584615,¼,teaspoon,salt
397,6584615,¼,teaspoon,ground nutmeg
398,6584615,2,cups,"Quaker® Oats (Quick or Old Fashioned, uncooked)"
399,6584615,1,cup,mashed ripe bananas
400,6584615,2,tablespoons,coarsely chopped toasted pecans
401,6584615,1,teaspoon,Plain or vanilla non-fat yogurt
402,6584615,1,small,Banana slices
403,6584615,1,tablespoon,Pecan halves
404,6597356,¼,cup,quick cooking oats
405,6597356,½,cup,skim milk
406,6597356,1,teaspoon,flax seeds
407,6597356,2,tablespoons,chopped walnuts
408,6597356,3,tablespoons,honey
409,6597356,1,,"banana, peeled"
410,6583994,¼,cup,buckwheat flakes
411,6583994,2,teaspoons,chia seeds
412,6583994,1,tablespoon,"coconut, divided"
413,6583994,1,teaspoon,flax seed meal
414,6583994,⅛,teaspoon,ground cinnamon
415,6583994,⅛,teaspoon,vanilla powder
416,6583994,⅓,cup,milk
417,6583994,2,tablespoons,mixed berries
418,6583994,1,teaspoon,agave
419,6650904,1,,"banana, sliced"
420,6650904,1,tablespoon,"unsweetened almond butter, or more to taste"
421,6650904,1 ½,teaspoons,chia seeds
422,6650904,1,cup,rolled oats
423,6650904,1,cup,unsweetened almond milk
424,6650904,1,teaspoon,pure maple syrup
425,6650904,¼,teaspoon,vanilla extract
426,6590687,2,cups,water
427,6590687,2,teaspoons,brown sugar
428,6590687,1,teaspoon,ground cinnamon
429,6590687,2,tablespoons,maple syrup
430,6590687,1,cup,uncooked rolled oats
431,6590687,2,tablespoons,raisins
432,6590687,1,,"apple - peeled, cored and cubed"
433,6605270,3,cups,water
434,6605270,1,cup,steel-cut oats
435,6605270,1,cup,milk
436,6605270,2,tablespoons,butter
437,6605270,2,tablespoons,brown sugar (Optional)
438,6605270,1,teaspoon,vanilla extract
439,6605270,1,teaspoon,ground cinnamon
440,6605270,¼,teaspoon,salt
441,6605270,1,cup,diced fresh peaches
