,id_recipe,Quantity,Unit of Measure,Ingredient
0,7561904,2,teaspoons,butter
1,7561904,1,large,egg
2,7561904,1/4,teaspoon,"taco seasoning, or to taste"
3,7561904,1 1/2,ounces,"shredded Cheddar cheese, divided"
4,7561904,1,(6 to 7-inch),flour tortilla
5,7508264,1/4,,red bell pepper
6,7508264,1/8,small,red onion
7,7508264,2 1/4,teaspoons,talian dressing
8,7508264,1,(6 1/2-inch),pita bread
9,7508264,1/2,teaspoon,olive oil
10,7508264,2,tablespoons,pizza sauce
11,7508264,1/8,cup,sliced mushrooms
12,7508264,1/2,teaspoon,"black olives, or to taste"
13,7508264,1/2,cup,shredded mozzarella cheese
14,7497088,1,cup,1% milk
15,7497088,1,tablespoon,superfine sugar
16,7497088,1,pinch,salt
17,7497088,1,pinch,cinnamon
18,7497088,1/2,cup,oats
19,7497088,1/2,teaspoon,vanilla extract
20,7497088,1,tablespoon,peanut butter
21,7497088,2,teaspoons,honey
22,7497088,1,tablespoon,chopped walnuts (optional)
23,7496389,1,package,ramen noodles
24,7496389,2,teaspoons,sesame oil
25,7496389,2,teaspoons,soy sauce
26,7496389,1,tablespoon,chili oil
27,7496389,4,clove,"garlic, minced"
28,7496389,1,pinch,sesame seeds
29,7496389,2,,"green onions, sliced diagonally, or to taste"
30,7093852,1,tablespoon,unsalted butter
31,7093852,2,cloves,"garlic, minced"
32,7093852,½,cup,chicken broth
33,7093852,½,cup,whipping cream
34,7093852,1,(3 ounce) package,ramen noodles (without flavor packet)
35,7093852,1,teaspoon,reduced-sodium soy sauce
36,7093852,¼,cup,chopped cooked chicken
37,7093852,,,1 pinch everything bagel seasoning (optional)
38,6649541,4,slices,white bread
39,6649541,3,tablespoons,"butter, divided"
40,6649541,2,slices,Cheddar cheese
41,6663383,2,(5 ounce),ahi tuna steaks
42,6663383,1,teaspoon,kosher salt
43,6663383,¼,teaspoon,cayenne pepper (Optional)
44,6663383,½,tablespoon,butter
45,6663383,2,tablespoons,olive oil
46,6663383,1,teaspoon,whole peppercorns
47,6737982,2,,rainbow trout fillets
48,6737982,1,tablespoon,olive oil
49,6737982,2,teaspoons,garlic salt
50,6737982,1,teaspoon,ground black pepper
51,6737982,2,sheets,heavy-duty aluminum foil
52,6737982,1,,"fresh jalapeno pepper, sliced"
53,6737982,1,,"lemon, sliced"
54,6664473,1,(8 ounce),bone-in fully cooked ham steak
55,6664473,5,tablespoons,"butter, cubed"
56,6664473,5,tablespoons,brown sugar
57,6737156,1,tablespoon,butter
58,6737156,1,(6 ounce),"boneless pork loin chop, cut into small pieces"
59,6737156,1,,"green onion, chopped"
60,6737156,¼,cup,chopped carrot
61,6737156,¼,cup,chopped broccoli
62,6737156,1,,"egg, beaten"
63,6737156,1,cup,cold cooked rice
64,6737156,¼,cup,frozen peas
65,6737156,1 ½,tablespoons,soy sauce
66,6737156,⅛,teaspoon,garlic powder
67,6737156,⅛,teaspoon,ground ginger
68,6576254,2,(4 ounce),lobster tails
69,6576254,4,tablespoons,butter
70,6576254,1,teaspoon,lemon zest
71,6576254,1,clove,"garlic, grated"
72,6576254,,,salt and ground black pepper to taste
