,id_recipe,Quantity,Unit of Measure,Ingredient
0,6649521,3,tablespoons,butter
1,6649521,2,(13 ounce) packages,frozen cheese-filled blintzes
2,6649521,4,,"eggs, beaten"
3,6649521,1 ½,cups,sour cream
4,6649521,1 ¼,cups,white sugar
5,6649521,½,teaspoon,salt
6,6649521,1,teaspoon,vanilla extract
7,6649521,1,tablespoon,orange juice
8,6581755,3,,eggs
9,6581755,1,cup,milk
10,6581755,2,tablespoons,vegetable oil
11,6581755,¾,cup,all-purpose flour
12,6581755,1,teaspoon,"vegetable oil, or as needed"
13,6605321,1,(1 pound) loaf,white bread
14,6605321,4,tablespoons,white sugar
15,6605321,2,teaspoons,ground cinnamon
16,6605321,2,(8 ounce) packages,"cream cheese, softened"
17,6605321,2,tablespoons,milk
18,6605321,1,teaspoon,vanilla extract
19,6605321,½,cup,"butter, melted"
20,6605321,1,pint,sour cream
21,6576483,3,,eggs
22,6576483,1,cup,milk
23,6576483,2,tablespoons,vegetable oil
24,6576483,1 ½,teaspoons,"salt, divided"
25,6576483,¾,cup,"all-purpose flour, sifted"
26,6576483,1,(16 ounce) package,dry small curd cottage cheese
27,6576483,3 ½,tablespoons,white sugar
28,6576483,3,tablespoons,sour cream
29,6576483,1,,egg yolk
30,6576483,¼,teaspoon,ground cinnamon
31,6576483,¼,cup,"butter, or as needed, divided"
32,6584288,3,,eggs
33,6584288,⅔,cup,all-purpose flour
34,6584288,½,teaspoon,salt
35,6584288,1 ½,cups,milk
36,6584288,1 ½,tablespoons,"butter, melted"
37,6587470,1,cup,water
38,6587470,¾,cup,milk
39,6587470,3,,eggs
40,6587470,5,tablespoons,melted butter
41,6587470,½,teaspoon,salt
42,6587470,1,teaspoon,vanilla extract
43,6587470,1 ½,cups,all-purpose flour
44,6587470,1,(16 ounce) package,cottage cheese
45,6587470,1,(8 ounce) package,farmers cheese
46,6587470,¼,cup,sour cream
47,6587470,2,tablespoons,white sugar
48,6587470,1,teaspoon,vanilla extract
49,6587470,1,pinch,salt
50,6587470,2,tablespoons,"butter, or as needed"
51,6581217,2,tablespoons,white sugar
52,6581217,1,teaspoon,grated orange zest
53,6581217,¾,teaspoon,salt
54,6581217,1,cup,all-purpose flour
55,6581217,¼,cup,milk
56,6581217,¼,cup,vanilla yogurt
57,6581217,2,tablespoons,extra-virgin olive oil
58,6581217,4,,eggs
59,6581217,½,cup,orange juice
60,6581217,1,,egg
61,6581217,3,tablespoons,white sugar
62,6581217,2,tablespoons,"unsalted butter, melted"
63,6581217,1,(16 ounce) package,small curd cottage cheese
64,6581217,5,tablespoons,dry bread crumbs
65,6581217,1,tablespoon,grated orange zest
66,6581217,2,tablespoons,unsalted butter
67,6572942,1,cup,all-purpose flour
68,6572942,3,,eggs
69,6572942,½,teaspoon,salt
70,6572942,,,cooking spray
71,6605538,1,(24 ounce) carton,cottage cheese
72,6605538,2,,"fresh peaches - peeled, pitted and chopped"
73,6605538,3,tablespoons,white sugar
74,6605538,½,teaspoon,ground nutmeg
75,6605538,¼,teaspoon,salt
76,6605538,¼,teaspoon,almond extract
77,6605538,½,cup,sour cream
78,6605538,2,tablespoons,brown sugar
79,6605538,1 ½,cups,all-purpose flour
80,6605538,1,tablespoon,white sugar
81,6605538,½,teaspoon,baking powder
82,6605538,½,teaspoon,salt
83,6605538,½,teaspoon,ground nutmeg
84,6605538,2,cups,milk
85,6605538,2,,eggs
86,6605538,2,tablespoons,melted butter
87,6605538,½,teaspoon,vanilla extract
88,6605538,2,,"fresh peaches, pitted and sliced"
89,6604383,1,cup,milk
90,6604383,3,,eggs
91,6604383,½,teaspoon,salt
92,6604383,¾,cup,all-purpose flour
93,6604383,2,cups,cottage cheese
94,6604383,1,,egg yolk
95,6604383,1,teaspoon,melted butter
96,6604383,2,teaspoons,white sugar
97,6604383,1,teaspoon,lemon juice
98,6604383,½,teaspoon,vanilla extract
99,6604383,2,tablespoons,"butter, or as needed"
100,6604383,2,tablespoons,"cinnamon sugar, or as needed"
101,6593276,1 ¼,cups,all-purpose flour
102,6593276,1,teaspoon,baking powder
103,6593276,½,cup,"butter, softened"
104,6593276,3,tablespoons,white sugar
105,6593276,2,,eggs
106,6593276,¾,cup,milk
107,6593276,1,(16 ounce) container,"cottage cheese, creamed"
108,6593276,2,tablespoons,"butter, softened"
109,6593276,1,,egg
110,6593276,1,tablespoon,sour cream
111,6593276,½,teaspoon,salt
112,6569256,1,(8 ounce) package,"cream cheese, softened"
113,6569256,⅓,(13 ounce) jar,chocolate-hazelnut spread (such as Nutella®)
114,6569256,½,(8 ounce) package,"mixed berry cream cheese, softened"
115,6569256,1,tablespoon,milk
116,6569256,2,teaspoons,vanilla extract
117,6569256,½,cup,"butter, melted"
118,6569256,1,cup,white sugar
119,6569256,2,tablespoons,ground cinnamon
120,6569256,1,loaf,"sliced white bread, crusts removed"
