,id_recipe,Quantity,Unit of Measure,Ingredient
0,6824154,1 ½,tablespoons,olive oil
1,6824154,1 ½,tablespoons,butter
2,6824154,1,,"shallot, minced"
3,6824154,1,clove,"garlic, minced"
4,6824154,1,cup,Arborio rice
5,6824154,½,cup,dry white wine
6,6824154,3,cups,hot vegetable stock
7,6824154,⅓,cup,freshly grated Parmesan cheese
8,6824154,2,tablespoons,minced fresh parsley
9,6824154,,,salt to taste
10,6824154,,,freshly ground white pepper to taste
11,6664744,6,cups,"chicken broth, or as needed"
12,6664744,3,tablespoons,"olive oil, divided"
13,6664744,1,pound,"portobello mushrooms, thinly sliced"
14,6664744,1,pound,"white mushrooms, thinly sliced"
15,6664744,2,medium,"shallots, diced"
16,6664744,1 ½,cups,Arborio rice
17,6664744,½,cup,dry white wine
18,6664744,4,tablespoons,butter
19,6664744,3,tablespoons,finely chopped chives
20,6664744,⅓,cup,freshly grated Parmesan cheese
21,6664744,,,sea salt and freshly ground black pepper to taste
22,6737892,¼,cup,unsalted butter
23,6737892,¼,cup,olive oil
24,6737892,3,cups,diced mushrooms
25,6737892,1,cup,chopped onion
26,6737892,1,sprig,rosemary
27,6737892,1 ½,cups,Arborio rice
28,6737892,¾,cup,white wine
29,6737892,1,quart,chicken or vegetable stock
30,6737892,,,salt and ground black pepper to taste
31,6737892,½,cup,grated Parmesan cheese
32,6594759,20,,"fresh asparagus spears, trimmed"
33,6594759,4,cups,low-sodium chicken broth
34,6594759,2,tablespoons,olive oil
35,6594759,1,small,"onion, diced"
36,6594759,1,stalk,"celery, diced"
37,6594759,¼,teaspoon,salt
38,6594759,¼,teaspoon,ground black pepper
39,6594759,1,cup,Arborio rice
40,6594759,1,clove,"garlic, minced"
41,6594759,½,cup,dry white wine
42,6594759,¼,cup,freshly grated Parmesan cheese
43,6594759,2,tablespoons,lemon juice
44,6594759,½,teaspoon,lemon zest
45,6649764,1,quart,chicken broth
46,6649764,3,tablespoons,"butter, divided"
47,6649764,1,tablespoon,olive oil
48,6649764,½,medium,"onion, minced"
49,6649764,1 ¼,cups,Arborio rice
50,6649764,½,cup,white wine
51,6649764,¼,cup,"hot water, or as needed (Optional)"
52,6649764,⅓,cup,grated Parmesan cheese
53,6649764,2,tablespoons,white truffle oil
54,6649764,1,teaspoon,"milk, or as needed"
55,6649764,2,tablespoons,"chopped fresh parsley, or to taste"
56,6649764,,,salt and ground black pepper to taste
57,6663126,2,cups,cubed butternut squash
58,6663126,2,tablespoons,butter
59,6663126,½,,"onion, minced"
60,6663126,1,cup,Arborio rice
61,6663126,⅓,cup,dry white wine
62,6663126,5,cups,hot chicken stock
63,6663126,¼,cup,grated Parmesan cheese
64,6663126,,,salt and ground black pepper to taste
65,6572173,3 ¾,cups,chicken broth
66,6572173,1 ¼,cups,Arborio rice
67,6572173,¼,cup,olive oil
68,6572173,¼,cup,white wine
69,6572173,4,cloves,"garlic, minced"
70,6572173,1,teaspoon,dried onion flakes
71,6572173,1,teaspoon,salt
72,6572173,¼,teaspoon,ground black pepper
73,6572173,⅔,cup,shredded Parmesan cheese
74,6578517,1,tablespoon,olive oil
75,6578517,3,small,"onions, finely chopped"
76,6578517,1,clove,"garlic, crushed"
77,6578517,1,teaspoon,minced fresh parsley
78,6578517,1,teaspoon,minced celery
79,6578517,,,salt and pepper to taste
80,6578517,1 ½,cups,sliced fresh mushrooms
81,6578517,1,cup,whole milk
82,6578517,¼,cup,heavy cream
83,6578517,1,cup,rice
84,6578517,5,cups,vegetable stock
85,6578517,1,teaspoon,butter
86,6578517,1,cup,grated Parmesan cheese
87,6736490,4,tablespoons,"olive oil, divided"
88,6736490,1,,"onion, chopped"
89,6736490,¼,cup,balsamic vinegar
90,6736490,1 ½,cups,uncooked Arborio rice
91,6736490,¼,cup,dry white wine
92,6736490,7,cups,hot chicken broth
93,6736490,2,cups,chopped cooked chicken breast
94,6736490,2,tablespoons,butter
95,6736490,,,salt and pepper to taste
96,6736490,2,tablespoons,chopped fresh thyme for garnish
97,6591362,1 ½,cups,Arborio rice
98,6591362,4 ½,cups,hot chicken stock
99,6591362,1,cup,grated Parmesan cheese (Optional)
100,6739860,3,tablespoons,butter
101,6739860,3,cups,diced mushrooms
102,6739860,,,salt to taste
103,6739860,½,,"yellow onion, diced"
104,6739860,,,ground black pepper to taste
105,6739860,1,pinch,cayenne pepper
106,6739860,1,cup,carnaroli rice
107,6739860,2,cups,"chicken broth, divided"
108,6739860,½,cup,heavy whipping cream
109,6739860,½,cup,chicken broth
110,6739860,2,tablespoons,heavy whipping cream
111,6739860,½,cup,finely grated Parmigiano-Reggiano cheese
112,6739860,2,tablespoons,chopped fresh chives
113,6602696,1,teaspoon,dried oregano
114,6602696,1,teaspoon,dried thyme
115,6602696,1,teaspoon,paprika
116,6602696,½,teaspoon,salt
117,6602696,¼,teaspoon,freshly ground black pepper
118,6602696,1,pound,"boneless, skinless chicken thighs, chopped"
119,6602696,3,tablespoons,"butter, divided"
120,6602696,1,tablespoon,olive oil
121,6602696,½,cup,diced onion
122,6602696,3,cloves,"garlic, minced"
123,6602696,2,cups,Arborio rice
124,6602696,½,cup,dry white wine
125,6602696,4 ½,cups,chicken stock
126,6602696,½,cup,freshly grated Parmesan cheese
127,6602696,,,salt and ground black pepper to taste
128,6602696,1,sprig,"fresh parsley, chopped"
129,6736524,1,ounce,dried porcini mushrooms
130,6736524,1,cup,hot water
131,6736524,1,(32 ounce) carton,beef stock
132,6736524,¼,cup,"olive oil, divided"
133,6736524,3,cloves,garlic
134,6736524,1,teaspoon,dried rosemary
135,6736524,,,salt and ground black pepper to taste
136,6736524,1,cup,"white wine, divided"
137,6736524,¼,cup,"butter, divided"
138,6736524,1,,"shallot, chopped"
139,6736524,1 ¾,cups,Arborio rice
140,6736524,⅓,cup,grated Parmesan cheese
141,6736671,½,pound,"bacon, diced"
142,6736671,5,cups,chicken stock
143,6736671,2,tablespoons,butter
144,6736671,½,,"onion, diced"
145,6736671,4,cloves,"garlic, minced"
146,6736671,1 ½,cups,Arborio rice
147,6736671,2,tablespoons,butter
148,6736671,¼,cup,grated Parmesan cheese
149,6736671,,,salt and black pepper to taste
150,6591865,1 ¾,cups,uncooked Arborio rice
151,6591865,½,cup,"unsalted butter, divided"
152,6591865,1 ½,quarts,beef stock
153,6591865,3,tablespoons,beef marrow
154,6591865,1,,"onion, thinly sliced"
155,6591865,1,teaspoon,saffron powder
156,6591865,¾,cup,dry white wine
157,6591865,,,salt to taste
158,6591865,1 ½,cups,grated Parmesan cheese
159,6665777,3,tablespoons,olive oil
160,6665777,3,cloves,"garlic, peeled"
161,6665777,½,pound,shelled sea scallops
162,6665777,½,pound,"uncooked medium shrimp, peeled and deveined"
163,6665777,,,salt and ground black pepper to taste
164,6665777,1,pinch,red pepper flakes
165,6665777,½,cup,dry white wine
166,6665777,½,,"lemon, juiced"
167,6665777,1,bunch,"fresh parsley, finely chopped"
168,6737532,7,cups,vegetable or chicken stock
169,6737532,1,tablespoon,butter
170,6737532,1,medium,"onion, chopped"
171,6737532,2,cups,"Arborio rice, uncooked"
