,id_recipe,Quantity,Unit of Measure,Ingredient
0,6649850,3,large,"skinless, boneless chicken breast halves - cut into 1/2-inch medallions"
1,6649850,,,salt and pepper to taste
2,6649850,½,cup,all-purpose flour
3,6649850,2,tablespoons,"vegetable oil, or as needed"
4,6649850,1,clove,"garlic, minced"
5,6649850,1,cup,low sodium chicken broth
6,6649850,½,,"lemon, thinly sliced"
7,6649850,¼,cup,fresh lemon juice
8,6649850,2,tablespoons,"capers, drained and rinsed"
9,6649850,3,tablespoons,butter
10,6649850,2,tablespoons,minced Italian (flat-leaf) parsley
11,6648444,4,,"skinless, boneless chicken breast halves"
12,6648444,,,cayenne pepper to taste
13,6648444,,,salt and ground black pepper to taste
14,6648444,,,all-purpose flour for dredging
15,6648444,2,tablespoons,olive oil
16,6648444,1,tablespoon,"capers, drained"
17,6648444,½,cup,white wine
18,6648444,¼,cup,fresh lemon juice
19,6648444,¼,cup,water
20,6648444,3,tablespoons,"cold unsalted butter, cut in 1/4-inch slices"
21,6648444,2,tablespoons,chopped fresh Italian parsley
22,6599922,⅓,cup,all-purpose flour
23,6599922,¼,teaspoon,fresh ground black pepper
24,6599922,¼,teaspoon,paprika
25,6599922,1,pound,"skinless, boneless chicken breast halves, pounded thin and cut into 2-inch pieces"
26,6599922,2,tablespoons,olive oil
27,6599922,1,clove,"garlic, minced"
28,6599922,4,tablespoons,"butter, divided"
29,6599922,1,cup,dry white wine
30,6599922,⅓,cup,chicken broth
31,6599922,¼,cup,fresh lemon juice
32,6599922,2,tablespoons,capers
33,6599922,2,tablespoons,chopped fresh parsley
34,6599922,1,(8 ounce) package,"angel hair pasta, cooked and drained"
35,6596889,4,(6 ounce),"skinless, boneless chicken breast halves"
36,6596889,¼,cup,all-purpose flour
37,6596889,1,tablespoon,butter
38,6596889,1,tablespoon,olive oil
39,6596889,½,cup,white wine
40,6596889,¼,cup,fresh lemon juice
41,6596889,2,tablespoons,capers
42,6596889,2,teaspoons,minced garlic
43,6596889,¼,teaspoon,salt
44,6596889,¼,teaspoon,freshly ground black pepper
45,6596889,2,tablespoons,chopped fresh flat-leaf parsley
46,6737332,1,,egg
47,6737332,2,tablespoons,milk
48,6737332,½,cup,all-purpose flour
49,6737332,1,teaspoon,salt
