,id_recipe,Quantity,Unit of Measure,Ingredient
0,6950917,5,pounds,prime rib roast
1,6950917,1,tablespoon,kosher salt
2,6650289,1,(4 pound),prime rib roast
3,6650289,¼,cup,"unsalted butter, softened"
4,6650289,1,tablespoon,freshly ground black pepper
5,6650289,1,teaspoon,herbes de Provence
6,6650289,,,kosher salt to taste
7,6931031,1,teaspoon,butter for greasing pan
8,6931031,½,,"onion, unpeeled, sliced"
9,6931031,½,cup,roughly chopped carrots
10,6931031,½,cup,roughly chopped celery
11,6931031,2,,beef rib bones
12,6931031,4,cups,"beef bone broth or high quality, low-sodium beef broth"
13,6931031,2,cups,water
14,6664035,1,(10 pound),bone-in standing rib roast
15,6664035,2,tablespoons,kosher salt
16,6664035,½,cup,"butter, softened"
17,6664035,3,tablespoons,chopped fresh rosemary
18,6664035,2,tablespoons,chopped fresh thyme
19,6664035,,,ground black pepper to taste
20,6574033,2 ½,teaspoons,kosher salt
21,6574033,1,(5 pound),"prime rib roast, bones removed"
22,6574033,5,tablespoons,olive oil
23,6574033,2,tablespoons,cracked black pepper
24,6574033,2,teaspoons,garlic powder
25,6574033,2,teaspoons,dried rosemary
26,6574033,2,teaspoons,dried thyme
27,6574033,1,teaspoon,onion powder
28,6574033,1,teaspoon,paprika
29,6574033,½,teaspoon,cayenne pepper
30,6648968,1,(14 pound),roast-ready prime rib roast (ribs cut off and tied to roast)
31,6648968,,,aluminum foil
32,6648968,¾,cup,all-purpose flour
33,6648968,2,teaspoons,freshly ground black pepper
34,6648968,2,teaspoons,salt
35,6648968,2,teaspoons,paprika
36,6648968,1,teaspoon,onion powder
37,6648968,½,teaspoon,garlic powder
38,6648968,¼,teaspoon,celery seed
39,6736428,1,(6 pound),boneless prime rib roast
40,6736428,2,tablespoons,prepared horseradish
41,6736428,2,tablespoons,Dijon mustard
42,6736428,2,teaspoons,kosher salt
43,6736428,2,teaspoons,coarsely ground black pepper
44,6736428,2,teaspoons,dried thyme
45,6736428,2,teaspoons,garlic powder
46,6736428,2,stalks,"celery, cut into 2-inch pieces"
47,6736428,1,,"carrot, cut into 2-inch pieces"
48,6736428,1,small,"unpeeled onion, quartered and separated"
49,6598577,1,(4 pound),rib roast
50,6598577,2,tablespoons,"olive oil, or as needed"
51,6598577,¼,cup,sea salt
52,6598577,2,tablespoons,freshly ground black pepper
53,6598577,2,cloves,"garlic, minced, or more to taste"
54,6650045,2,cups,coarse kosher salt
55,6650045,4,pounds,prime rib roast
56,6650045,1,tablespoon,ground black pepper
57,6650045,1,tablespoon,seasoning salt
58,6595413,1,(4.5 pound),beef prime rib roast at room temperature
59,6595413,,,"coarse sea salt, or as needed"
60,6595413,,,"freshly ground black pepper, or as needed"
61,6595413,1,,"onion, quartered"
62,6595413,¼,cup,unsalted butter
63,6595413,¼,cup,all-purpose flour
64,6595413,¼,cup,red wine
65,6595413,1,(32 ounce) carton,beef stock
66,6595413,4,sprigs,fresh thyme
67,6580533,1,teaspoon,garlic powder
68,6580533,1,teaspoon,onion powder
69,6580533,1,teaspoon,dried dill weed
70,6580533,1,teaspoon,ground black pepper
71,6580533,1,teaspoon,salt (Optional)
72,6580533,3,pounds,"prime rib roast, ribs removed and trussed onto roast, or more to taste"
73,6603564,1,(10 pound),prime rib roast
74,6603564,6,cloves,"garlic, sliced"
75,6603564,,,salt and ground black pepper to taste
76,6603564,½,cup,Dijon mustard
77,6585294,1,(5 pound),bone-in beef prime rib roast
78,6585294,1,tablespoon,olive oil
79,6585294,2,teaspoons,Montreal-style steak seasoning (such as McCormick®)
80,6585294,1,teaspoon,chopped garlic
81,6585294,1,teaspoon,Italian seasoning
82,6585294,1,teaspoon,mustard powder
83,6603093,1,(4 pound),boneless prime rib roast
84,6603093,2,tablespoons,olive oil
85,6603093,6,cloves,"garlic, minced"
86,6603093,3,teaspoons,salt
87,6603093,3,teaspoons,ground black pepper
88,6603093,1,teaspoon,dried thyme
89,6603093,1,teaspoon,dried rosemary
90,6599404,4,cloves,"garlic, finely chopped, or more to taste"
91,6599404,¼,teaspoon,"dried rosemary, or more to taste"
92,6599404,1,pinch,crushed dried sage
93,6599404,1,pinch,finely ground dried thyme
94,6599404,,,salt and ground black pepper to taste
