,id_recipe,Quantity,Unit of Measure,Ingredient
0,7509518,,,cooking spray
1,7509518,1,,"sweet potato, cut into 1/4-inch wedges"
2,7509518,3,teaspoons,"olive oil, divided"
3,7509518,1/4,teaspoon,"salt, divided"
4,7509518,1/4,teaspoon,"ground black pepper, divided"
5,7509518,1,tablespoon,ijon mustard
6,7509518,1,tablespoon,honey
7,7509518,2,teaspoons,mayonnaise
8,7509518,2,cups,broccoli florets
9,7509518,2,ounces),salmon fillets
10,7509518,2,teaspoons,everything bagel seasoning
11,7509518,1,teaspoon,soy sauce
12,7111681,2,tablespoons,"freshly grated Parmesan cheese, divided"
13,7111681,2,tablespoons,"shredded mozzarella cheese, divided"
14,7111681,½,(8 ounce) tub,"cream cheese, softened"
15,7111681,⅓,cup,"pizza sauce, purchased or homemade"
16,7111681,8,ounces,"pepperoni, chopped"
17,7111681,2,tablespoons,"butter, melted"
18,7111681,¼,cup,panko bread crumbs
19,7092188,1,large,"chicken breast, skin on"
20,7092188,1,teaspoon,"kosher salt, plus more as needed"
21,7092188,1,tablespoon,vegetable oil
22,7092188,1,tablespoon,minced ginger
23,7092188,2,cloves,"garlic, minced"
24,7092188,⅓,cup,diced onions
25,7092188,½,teaspoon,turmeric
26,7092188,1,cup,plus 1 tablespoon jasmine rice
27,7092188,1 ½,cups,chicken broth
28,6835064,6,ounces,frozen puff pastry
29,6835064,1,slice,"bacon, cut in half"
30,6835064,8,ounces,ground beef
31,6835064,,,salt and freshly ground black pepper to taste
32,6835064,,,cayenne pepper to taste
33,6835064,½,ounce,sharp Cheddar cheese
34,6835064,1,large,egg
35,6649813,1,pound,uncooked spaghetti
36,6649813,½,cup,olive oil
37,6649813,6,cloves,"garlic, thinly sliced"
38,6649813,¼,teaspoon,"red pepper flakes, or to taste"
39,6649813,,,salt and freshly ground black pepper to taste
40,6649813,¼,cup,chopped fresh Italian parsley
41,6649813,1,cup,finely grated Parmigiano-Reggiano cheese
42,6648676,2,(6 ounce),beef top sirloin steaks
43,6648676,2,cups,orange juice
44,6648676,1,cup,apple cider vinegar
45,6648676,½,cup,Worcestershire sauce
46,6648676,1 ½,tablespoons,"steak seasoning (such as Fiesta Brand® Uncle Chris'), or to taste"
47,6648676,,,freshly ground black pepper to taste
48,6648676,2,teaspoons,olive oil
49,6648676,,,sea salt to taste
50,6648151,⅓,cup,chicken broth
51,6648151,1,tablespoon,oyster sauce
52,6648151,1,tablespoon,"soy sauce, or as needed"
53,6648151,2,teaspoons,fish sauce
54,6648151,1,teaspoon,white sugar
55,6648151,1,teaspoon,brown sugar
56,6648151,2,tablespoons,vegetable oil
57,6648151,1,pound,"skinless, boneless chicken thighs, coarsely chopped"
58,6648151,¼,cup,sliced shallots
59,6648151,4,cloves,"garlic, minced"
60,6648151,2,tablespoons,"minced Thai chilies, Serrano, or other hot pepper"
61,6648151,1,cup,very thinly sliced fresh basil leaves
62,6648151,2,cups,hot cooked rice
63,6649541,4,slices,white bread
64,6649541,3,tablespoons,"butter, divided"
65,6649541,2,slices,Cheddar cheese
66,6663214,2,,large bone-in chicken breast halves with skin
67,6663214,¼,cup,extra-virgin olive oil
68,6663214,½,teaspoon,"garlic, minced"
69,6663214,½,teaspoon,coarse sea salt
70,6663214,½,teaspoon,cracked black pepper
71,6663214,¼,teaspoon,dried rosemary
72,6663214,¼,teaspoon,dried basil
73,6737911,½,cup,buttermilk
74,6737911,½,cup,water
75,6737911,,,"salt and pepper, to taste"
76,6737911,1,pound,"catfish fillets, cut in strips"
77,6737911,1 ½,cups,fine cornmeal
78,6737911,½,cup,all-purpose flour
79,6737911,1,teaspoon,"seafood seasoning, such as Old Bay™"
80,6737911,1,quart,vegetable oil for deep frying
81,6650312,1,quart,"sunflower oil, or as needed"
82,6650312,6,medium,green zucchini
83,6650312,4,ounces,spaghetti
84,6650312,2,tablespoons,olive oil
85,6650312,1,pinch,salt
86,6650312,,,"2 basil leaves, torn into small pieces"
87,6650312,2,tablespoons,unsalted butter
88,6650312,5,tablespoons,grated Pecorino Romano cheese
89,6650312,3,tablespoons,grated Parmigiano-Reggiano cheese
90,6663383,2,(5 ounce),ahi tuna steaks
91,6663383,1,teaspoon,kosher salt
92,6663383,¼,teaspoon,cayenne pepper (Optional)
93,6663383,½,tablespoon,butter
94,6663383,2,tablespoons,olive oil
95,6663383,1,teaspoon,whole peppercorns
96,6651009,3,stalks,"celery stalks, cut in thirds"
97,6651009,3,,turkey legs
98,6651009,6,tablespoons,butter
99,6651009,,,salt to taste
100,6651009,½,cup,"water, or as needed"
101,6737982,2,,rainbow trout fillets
102,6737982,1,tablespoon,olive oil
103,6737982,2,teaspoons,garlic salt
104,6737982,1,teaspoon,ground black pepper
105,6737982,2,sheets,heavy-duty aluminum foil
106,6737982,1,,"fresh jalapeno pepper, sliced"
107,6737982,1,,"lemon, sliced"
108,6664473,1,(8 ounce),bone-in fully cooked ham steak
109,6664473,5,tablespoons,"butter, cubed"
110,6664473,5,tablespoons,brown sugar
111,6664866,½,teaspoon,paprika
112,6664866,¼,teaspoon,cayenne pepper
113,6664866,¼,teaspoon,ground cumin
114,6664866,¼,teaspoon,dried thyme
115,6664866,⅛,teaspoon,onion powder
116,6664866,⅛,teaspoon,ground white pepper
117,6664866,⅛,teaspoon,salt
118,6664866,2,,"skinless, boneless chicken breast halves"
119,6664866,,,cooking spray
120,6650433,4,ounces,linguine pasta
121,6650433,2,,"skinless, boneless chicken breast halves"
122,6650433,2,teaspoons,Cajun seasoning
123,6650433,2,tablespoons,butter
124,6650433,1,,"red bell pepper, sliced"
125,6650433,1,,"green bell pepper, sliced"
126,6650433,4,,"fresh mushrooms, sliced"
127,6650433,1,,"green onion, chopped"
128,6650433,1,cup,heavy cream
129,6650433,¼,teaspoon,dried basil
130,6650433,¼,teaspoon,lemon pepper
131,6650433,¼,teaspoon,salt
132,6650433,⅛,teaspoon,garlic powder
133,6650433,⅛,teaspoon,ground black pepper
134,6650433,¼,cup,grated Parmesan cheese
135,6576752,1,medium (1 1/2 pound),cooked lobster
136,6576752,2,tablespoons,butter
137,6576752,1,,"shallot, finely chopped"
138,6576752,1 ⅜,cups,fresh fish stock
139,6576752,¼,cup,white wine
140,6576752,¼,cup,heavy cream
141,6576752,½,teaspoon,hot English mustard
142,6576752,2,tablespoons,chopped fresh parsley
143,6576752,1,tablespoon,fresh lemon juice
144,6576752,,,salt and freshly ground black pepper to taste
145,6576752,¼,cup,freshly grated Parmesan cheese
146,6664680,1,pound,"Snow Crab clusters, thawed if necessary"
147,6664680,¼,cup,butter
148,6664680,1,clove,"garlic, minced"
149,6664680,1 ½,teaspoons,dried parsley
150,6664680,¼,teaspoon,freshly ground black pepper
151,6664680,⅛,teaspoon,salt
152,6650751,1,(12 ounce) package,macaroni
153,6650751,2,cups,milk
154,6650751,1,,egg
155,6650751,2 ½,cups,shredded Cheddar cheese
156,6650751,2,tablespoons,"butter, melted"
157,6650751,,,salt and pepper to taste
158,6738805,1,cup,uncooked long-grain rice
159,6738805,1 ½,cups,water
160,6738805,1,(7 ounce) jar,tuna packed in olive oil
161,6738805,½,cup,finely diced red bell pepper
162,6738805,¼,cup,finely diced jalapeno pepper
163,6738805,¼,cup,finely sliced green onions
164,6738805,⅓,cup,seasoned rice vinegar
165,6738805,½,,"lemon, juiced, or to taste"
166,6738805,2,tablespoons,soy sauce
167,6738805,2,teaspoons,Sriracha hot sauce
168,6738805,½,teaspoon,sesame oil
169,6738805,1,pinch,"Korean red pepper flakes (gochugaru), or to taste"
170,6738805,1,teaspoon,"finely sliced green onion, or to taste"
171,6737156,1,tablespoon,butter
172,6737156,1,(6 ounce),"boneless pork loin chop, cut into small pieces"
173,6737156,1,,"green onion, chopped"
174,6737156,¼,cup,chopped carrot
175,6737156,¼,cup,chopped broccoli
176,6737156,1,,"egg, beaten"
177,6737156,1,cup,cold cooked rice
178,6737156,¼,cup,frozen peas
179,6737156,1 ½,tablespoons,soy sauce
180,6737156,⅛,teaspoon,garlic powder
181,6737156,⅛,teaspoon,ground ginger
182,6576254,2,(4 ounce),lobster tails
183,6576254,4,tablespoons,butter
184,6576254,1,teaspoon,lemon zest
185,6576254,1,clove,"garlic, grated"
186,6576254,,,salt and ground black pepper to taste
187,6576254,1,teaspoon,chopped fresh parsley
188,6576254,2,wedges,lemon
189,6663775,2,,"boneless, skinless chicken breasts"
190,6663775,,,salt and ground black pepper to taste
191,6663775,1,tablespoon,Dijon mustard
192,6663775,4,slices,deli Swiss cheese
193,6663775,4,slices,deli ham
194,6663775,,,2 toothpicks
195,6663775,¼,cup,all-purpose flour
196,6663775,1,,"egg, beaten"
197,6663775,1,cup,panko bread crumbs
198,6663775,⅓,cup,grated Parmesan cheese
199,6663775,,,cooking spray
200,6738263,3,tablespoons,hoisin sauce
201,6738263,1,tablespoon,ketchup
202,6738263,1,tablespoon,honey
203,6738263,1,tablespoon,soy sauce
204,6738263,1,tablespoon,sake
205,6738263,1,teaspoon,rice vinegar
206,6738263,1,teaspoon,lemon juice
207,6738263,1,teaspoon,grated fresh ginger
208,6738263,½,teaspoon,grated fresh garlic
209,6738263,¼,teaspoon,Chinese five-spice powder
210,6738263,1,pound,pork spareribs
211,6663857,¼,cup,soy sauce
212,6663857,¼,cup,extra-virgin olive oil
213,6663857,2,tablespoons,lemon juice
214,6663857,2,teaspoons,Asian (toasted) sesame oil
215,6663857,2,teaspoons,molasses
216,6663857,1,teaspoon,"cayenne pepper, or more to taste"
217,6663857,6,,"thin slices fresh ginger, minced"
218,6663857,2,cloves,"garlic, minced"
219,6663857,2,,"1-inch-thick tuna steaks, thawed"
220,6592800,2,large,eggs
221,6592800,1,tablespoon,white sugar
222,6592800,1,teaspoon,vanilla extract
223,6592800,½,teaspoon,ground cinnamon
224,6592800,¼,teaspoon,ground nutmeg
225,6592800,1,tablespoon,unsalted butter
226,6592800,4,slices,white bread
227,6650276,1,cup,"water, or more as needed"
228,6650276,3,tablespoons,brown sugar
229,6650276,2,tablespoons,Worcestershire sauce
230,6650276,5,,whole cloves
231,6650276,2,slices,ham steak
232,6738208,3,tablespoons,honey
233,6738208,3,tablespoons,soy sauce
234,6738208,3,tablespoons,Worcestershire sauce
235,6738208,2,tablespoons,brown sugar
236,6738208,2,cloves,"garlic, minced"
237,6738208,2,teaspoons,ketchup
238,6738208,½,teaspoon,ground ginger
239,6738208,½,teaspoon,onion powder
240,6738208,¼,teaspoon,ground cinnamon
241,6738208,⅛,teaspoon,cayenne pepper
242,6738208,2,(6 ounce),thick-cut boneless pork loin chops
243,6664141,¼,cup,white vinegar
244,6664141,¼,cup,fish sauce
245,6664141,2,tablespoons,white sugar
246,6664141,2,tablespoons,lime juice
247,6664141,1,clove,"garlic, minced"
248,6664141,¼,teaspoon,red pepper flakes
249,6664141,½,teaspoon,canola oil
250,6664141,2,tablespoons,chopped shallots
251,6664141,2,,skewers
252,6664141,8,,"medium shrimp, with shells"
253,6664141,1,(8 ounce) package,rice vermicelli noodles
254,6664141,1,cup,finely chopped lettuce
255,6664141,1,cup,bean sprouts
256,6664141,1,,"English cucumber, cut into 2-inch matchsticks"
257,6664141,¼,cup,finely chopped pickled carrots
258,6664141,¼,cup,finely chopped diakon radish
259,6664141,¼,cup,crushed peanuts
260,6664141,3,tablespoons,chopped cilantro
261,6664141,3,tablespoons,finely chopped Thai basil
262,6664141,3,tablespoons,chopped fresh mint
263,6649962,1,,"egg, beaten"
264,6649962,2,ounces,dry bread crumbs
265,6649962,2,,"skinless, boneless chicken breast halves"
266,6649962,¾,(16 ounce) jar,spaghetti sauce
267,6649962,2,ounces,shredded mozzarella cheese
268,6649962,¼,cup,grated Parmesan cheese
269,6663240,2,whole,lobster tails
270,6663240,½,cup,"butter, melted"
271,6663240,½,teaspoon,ground paprika
272,6663240,,,salt and ground white pepper to taste
273,6663240,1,,"lemon, cut into wedges"
274,6648703,6,tablespoons,olive oil
275,6648703,1,tablespoon,fresh lemon juice
276,6648703,1,tablespoon,chopped fresh parsley
277,6648703,1,clove,"garlic, minced"
278,6648703,1,teaspoon,dried basil
279,6648703,1,teaspoon,salt
280,6648703,1,teaspoon,ground black pepper
281,6648703,2,(6 ounce) fillets,halibut
282,6650972,2,,"skinless, boneless chicken breasts"
283,6650972,2 ½,tablespoons,grated Parmesan cheese
284,6650972,2,tablespoons,"mayonnaise, or more to taste"
285,6650972,2,tablespoons,"bread crumbs, or more to taste"
286,6650972,1 ½,teaspoons,herbes de Provence
287,6739537,2,tablespoons,butter
288,6739537,4,cloves,"garlic, minced"
289,6739537,1,,"lemon, zested"
290,6739537,½,teaspoon,"red pepper flakes, or to taste"
291,6739537,2,cups,white wine
292,6739537,,,freshly ground black pepper to taste
293,6739537,2,pounds,"mussels, cleaned and debearded"
294,6739537,1,cup,chopped fresh flat-leaf parsley
295,6664947,1,,"onion, chopped"
296,6664947,1,,"tomato, chopped"
297,6664947,1,(1 inch) piece,"fresh ginger, peeled and chopped"
298,6664947,4,cloves,"garlic, chopped, or more to taste"
299,6664947,1,,"green chile pepper, seeded and chopped (Optional)"
300,6664947,3,tablespoons,olive oil
301,6664947,2,,fresh bay leaves
302,6664947,1,teaspoon,chili powder
303,6664947,1,teaspoon,coriander powder
304,6664947,1,teaspoon,garam masala
305,6664947,½,teaspoon,turmeric powder
306,6664947,1,pinch,salt to taste
307,6664947,,,water as needed
308,6664947,1,(15 ounce) can,chickpeas
309,6664947,1,teaspoon,"fresh cilantro leaves, for garnish, or more to taste"
310,6738318,¼,cup,butter
311,6738318,2,(8 ounce),"whole trout, butterflied and deboned"
312,6738318,,,salt and freshly ground black pepper to taste
313,6738318,2,tablespoons,freshly squeezed lemon juice
314,6738318,2,tablespoons,chopped fresh flat-leaf parsley
315,6573880,¼,cup,Worcestershire sauce
316,6573880,2,tablespoons,soy sauce
317,6573880,½,,"lime, juiced"
318,6573880,1,tablespoon,dried minced onion
319,6573880,1,teaspoon,red pepper flakes
320,6573880,1,teaspoon,dry mustard
321,6573880,½,teaspoon,Kosher salt
322,6573880,¼,teaspoon,thyme
323,6573880,¼,teaspoon,ground black pepper
324,6573880,¼,teaspoon,"dried, minced garlic"
325,6573880,3,dashes,"hot pepper sauce (such as Tabasco®), or to taste"
326,6573880,2,(4 ounce),venison steaks
327,6578985,2,tablespoons,vegetable oil
328,6578985,3,tablespoons,curry paste
329,6578985,1,(3/4 inch thick) slice,"ginger, minced"
330,6578985,1 ¼,pounds,"skinless, boneless chicken breast meat - cubed"
331,6578985,⅓,cup,peanut butter
332,6578985,3,tablespoons,brown sugar
333,6578985,3,tablespoons,fish sauce
334,6578985,3,tablespoons,tamarind paste
335,6578985,3,cups,"peeled, cubed potatoes"
336,6578985,1,(13.5 ounce) can,coconut milk
337,6578985,3,tablespoons,fresh lime juice
338,6664281,1,(8 ounce),salmon fillet
339,6664281,,,salt and ground black pepper to taste
340,6664281,¼,cup,chopped basil leaves
