,id_recipe,Quantity,Unit of Measure,Ingredient
0,7970578,1,pound,lean ground beef
1,7970578,1 (1,ounce,taco seasoning
2,7970578,1 (15 1/2,ounce),"can pinto beans, undrained"
3,7970578,1 (24,ounce) jar,black bean and corn salsa
4,7970578,3/4,cup,salsa con queso
5,7970578,1 1/2,cups,water
6,7968859,8,ounces,"andouille sausage, cut into 1/4-inch cubes"
7,7968859,2,tablespoons,olive oil
8,7968859,1,cup,onion
9,7968859,1,cup,green bell pepper
10,7968859,2/3,cup,celery
11,7968859,1/4,teaspoon,"kosher salt, plus more to taste"
12,7968859,1,teaspoon,paprika
13,7968859,1,teaspoon,cumin
14,7968859,1/2,teaspoon,ground black pepper
15,7968859,1/2,teaspoon,dried thyme
16,7968859,1/4,teaspoon,dried oregano
17,7968859,1,,bay leaf
18,7968859,6,cups,low-sodium chicken broth
19,7968859,8,ounces,"chicken thighs, cut into small pieces"
20,7968859,4,ounces,"smoked ham, diced"
21,7968859,3/4,cup,okra
22,7968859,1,cup,"lentils, rinsed"
23,7968859,1,teaspoon,orcestershire sauce
24,7968859,1/2,teaspoon,hot sauce
25,7968859,1/4,cup chopped,talian parsley
26,7968859,1/3,cup,green onions
27,7968859,2,cups,cooked white rice (optional)
28,7968859,1/3,cup,"green onions, or as needed"
29,7968859,,,"1/8 teaspoon cayenne pepper, or to taste"
30,7967799,8,ounces dry,lasagna noodles
31,7967799,1,tablespoon,olive oil
32,7967799,2,tablespoons,butter
33,7966125,2 cans (15.5,ounce) reduced-sodium,"black beans, rinsed and drained, divided"
34,7966125,1 (1,lb.) jar thick and chunky,"salsa, divided"
35,7966125,4,cups,cooked rotisserie chicken
36,7966125,1 (32,ounce) container,low sodium chicken broth
37,7966125,1,(14.4 ounce) bag,frozen tri-colored pepper and onion medley
38,7814275,2,tablespoons,grapeseed oil
39,7814275,1/2,,"yellow onion, chopped"
40,7814275,1,,"carrot, cut into matchsticks"
41,7814275,1,tablespoon,fresh ginger
42,7814275,1,tablespoon,lemongrass or lemongrass powder
43,7814275,1,tablespoon,garlic
44,7814275,4,leaves,collard green
45,7814275,6,cups,vegetable broth
46,7814275,1/3,cup,soy sauce
47,7814275,1/3,cup,fish sauce
48,7814275,2,packages,ramen
49,7814275,1,pound,"raw shrimp, peeled and deveined"
50,7814275,1/2,cup,sliced mushrooms
51,7814275,,,salt and freshly ground black pepper to taste
52,7369568,2,tablespoons,olive oil
53,7369568,8,ounces,"crimini mushrooms, minced"
54,7369568,2,,"garlic cloves, minced"
55,7369568,1,pound,ground beef
56,7369568,2,tablespoons,fresh ginger
57,7369568,1,tablespoon,low-sodium soy sauce
58,7369568,1/2,teaspoon,ground black pepper
59,7369568,4,,"green onions, chopped"
60,7369568,,36,"wonton wrappers, or more as needed"
61,7151647,1,tablespoon,vegetable oil
62,7151647,1,,"jalapeno pepper, seeded and minced"
63,7151647,2,cloves,"garlic, minced"
64,7151647,1,teaspoon,grated fresh ginger
65,7151647,1,,"lime, zested"
66,7151647,2,cups,shredded deli rotisserie chicken
67,7151647,2,(13.5 ounce) cans,coconut milk
68,7151647,3,cups,chicken stock
69,7151647,¼,cup,green curry paste
70,7151647,2,tablespoons,soy sauce
71,7151647,1,tablespoon,fish sauce
72,7151647,1,tablespoon,brown sugar
73,7151647,½,teaspoon,dried basil
74,7151647,2,(3 ounce) packages,ramen noodles (without flavor packet)
75,7151647,8,(6 ounce) packages,snow peas
76,7151647,1,,"red bell pepper, chopped"
77,7151647,¼,cup,chopped fresh cilantro
78,7113135,2,large,eggs
79,7113135,1,tablespoon,sesame oil
80,7113135,2,teaspoons,finely grated fresh ginger
81,7113135,2,teaspoons,finely grated garlic
82,7113135,⅓,cup,thinly sliced leek (green part)
83,7113135,1 ½,cups,thinly sliced cabbage
84,7113135,½,cup,enoki mushrooms
85,7113135,4,ounces,refrigerated fresh ramen noodles
86,7113135,3,cups,water
87,7113135,2,tablespoons,miso paste
88,7113135,1,tablespoon,"soy sauce, or to taste"
89,7113135,1,teaspoon,"black sesame seeds, or to taste"
90,7113135,2,tablespoons,"sliced green onion, or to taste"
91,7110579,4,tablespoons,"olive oil, divided"
92,7110579,½,pound,"skinless, boneless chicken breast, cut into bite-sized pieces"
93,7110579,1,cup,chopped onion
94,7110579,2,cloves,"garlic, minced"
95,7110579,½,cup,sliced carrot
96,7110579,½,cup,chopped celery
97,7110579,5,cups,chicken stock
98,7110579,1,(14.5 ounce) can,"diced tomatoes with basil, garlic, and oregano"
99,7110579,1,(15.5 ounce) can,"cannellini beans, drained and rinsed"
100,7110579,1,(15.5 ounce) can,"kidney beans, drained and rinsed"
101,7110579,1,(6 ounce) can,tomato paste
102,7110579,1,small,"zucchini, quartered lengthwise and cut into 1/2 inch slices"
103,7110579,½,cup,frozen cut green beans
104,7110579,1,teaspoon,Italian seasoning
105,7110579,½,cup,ditalini pasta
106,7110579,,,salt and freshly ground black pepper to taste
107,7110579,⅓,cup,"grated Parmesan cheese, or more to taste (Optional)"
108,7110579,2,teaspoons,chopped fresh parsley
109,7105002,5,cups,chopped broccoli florets and stalks
110,7105002,1,,"onion, chopped into 1-inch pieces"
111,7105002,3,cloves,"garlic, peeled"
112,7105002,2,tablespoons,olive oil
113,7105002,3,cups,vegetable broth
114,7105002,4,ounces,"cream cheese, softened"
115,7105002,¾,teaspoon,"lemon pepper, or more as needed"
116,7105002,,,crushed red pepper flakes to taste
117,7104671,2,(14.5 ounce) cans,chicken broth
118,7104671,1,(15 ounce) can,"whole kernel corn, drained"
119,7104671,1,(15 ounce) can,"black beans, rinsed and drained"
120,7104671,2,(5 ounce) cans,"chicken breast chunks, drained"
121,7104671,1,(10 ounce) can,diced tomatoes with green chile peppers (such as RO*TEL®)
122,7104671,½,teaspoon,chili powder
123,7104671,½,teaspoon,seasoning salt
124,7104671,½,teaspoon,garlic powder
125,7104671,1,(3.5 ounce) package,"tortilla strips, for garnish"
126,7104671,2,tablespoons,"shredded Mexican cheese blend, or to taste"
127,6649944,1,tablespoon,butter
128,6649944,½,,"onion, chopped"
129,6649944,¼,cup,melted butter
130,6649944,¼,cup,flour
131,6649944,2,cups,milk
132,6649944,2,cups,chicken stock
133,6649944,1 ½,cups,coarsely chopped broccoli florets
134,6649944,1,cup,matchstick-cut carrots
135,6649944,1,stalk,"celery, thinly sliced"
136,6649944,2 ½,cups,shredded sharp Cheddar cheese
137,6649944,,,salt and ground black pepper to taste
138,6648277,1,pound,ground beef
139,6648277,1,,"onion, chopped"
140,6648277,1,(16 ounce) can,"chili beans, with liquid"
141,6648277,1,(15 ounce) can,kidney beans with liquid
142,6648277,1,(15 ounce) can,"whole kernel corn, with liquid"
143,6648277,1,(8 ounce) can,tomato sauce
144,6648277,2,cups,water
145,6648277,2,(14.5 ounce) cans,peeled and diced tomatoes
146,6648277,1,(4 ounce) can,diced green chile peppers
147,6648277,1,(1.25 ounce) package,taco seasoning mix
148,6649681,1,pound,bulk mild Italian sausage
149,6649681,1 ¼,teaspoons,crushed red pepper flakes
150,6649681,4,slices,"bacon, cut into 1/2 inch pieces"
151,6649681,1,large,"onion, diced"
152,6649681,1,tablespoon,minced garlic
153,6649681,5,(13.75 ounce) cans,chicken broth
154,6649681,6,medium,"potatoes, thinly sliced"
155,6649681,1,cup,heavy cream
156,6649681,¼,bunch,"fresh spinach, tough stems removed"
157,6650861,1,(3 pound),whole chicken
158,6650861,4,,"carrots, halved"
