,id_recipe,Quantity,Unit of Measure,Ingredient
0,6664355,4,cups,water
1,6664355,1,teaspoon,fine salt
2,6664355,1,cup,polenta
3,6664355,3,tablespoons,"butter, divided"
4,6664355,½,cup,"freshly grated Parmigiano-Reggiano cheese, plus more for garnish"
5,6664581,3,cups,water
6,6664581,2,teaspoons,salt
7,6664581,1,cup,coarsely ground grits
8,6664581,2,cups,half-and-half
9,6664581,2,pounds,"uncooked shrimp, peeled and deveined"
10,6664581,,,salt to taste
11,6664581,1,pinch,"cayenne pepper, or to taste"
12,6664581,1,medium,"lemon, juiced"
13,6664581,1,pound,"andouille sausage, cut into 1/4-inch slices"
14,6664581,5,slices,bacon
15,6664581,1,medium,"green bell pepper, chopped"
16,6664581,1,medium,"red bell pepper, chopped"
17,6664581,1,medium,"yellow bell pepper, chopped"
18,6664581,1,cup,chopped onion
19,6664581,1,teaspoon,minced garlic
20,6664581,¼,cup,butter
21,6664581,¼,cup,all-purpose flour
22,6664581,1,cup,chicken broth
23,6664581,1,tablespoon,Worcestershire sauce
24,6664581,1,cup,shredded sharp Cheddar cheese
25,6649512,1,(18 ounce) package,"polenta, cut into 1/2-inch cubes"
26,6649512,1,cup,chicken broth
27,6649512,½,cup,grated Parmesan cheese
28,6649512,1,teaspoon,ground black pepper
29,6649512,1,pinch,paprika
30,6595353,2,cups,whole milk
31,6595353,2,cups,water
32,6595353,1 ½,teaspoons,kosher salt
33,6595353,1,cup,polenta or yellow cornmeal
34,6595353,4,tablespoons,unsalted butter
35,6595353,½,teaspoon,freshly ground black pepper
36,6595353,4,ounces,"sharp Cheddar cheese, shredded"
37,6590930,3,cups,water
38,6590930,½,teaspoon,salt
39,6590930,1,cup,hominy grits
40,6590930,½,cup,shredded sharp Cheddar cheese
41,6590930,1,tablespoon,butter
42,6590930,,,freshly ground black pepper
43,6599191,1,(16 ounce) package,prepared polenta
44,6599191,,,nonstick olive oil cooking spray
45,6599191,,,salt and ground black pepper to taste
46,6600877,2 ¼,cups,water
47,6600877,1,cup,milk
48,6600877,1,tablespoon,butter
49,6600877,1,cup,quick-cooking polenta
50,6600877,1,cup,grated Parmesan cheese
51,6600877,2,,"fresh basil leaves, chopped"
52,6600877,,,salt and ground black pepper to taste
53,6600877,1,tablespoon,"butter, chilled and cut into pieces"
54,6600877,2,,"tomatoes, sliced"
55,6600877,½,cup,grated Parmesan cheese
56,6600877,2,,"fresh basil leaves, chopped"
57,6572856,3,cups,water
58,6572856,1,cup,polenta
59,6576722,2 ¼,cups,whole milk
60,6576722,2 ¼,cups,water
61,6576722,1,teaspoon,salt
62,6576722,1,cup,quick-cooking grits
63,6576722,1,(8 ounce) package,"processed cheese (such as Velveeta®), cubed"
64,6576722,½,pound,"sharp Cheddar cheese, cubed"
65,6576722,¼,cup,butter
66,6576722,⅛,teaspoon,garlic powder
67,6576722,2,,"eggs, beaten"
68,6580286,4,cups,water
69,6580286,1,teaspoon,salt
70,6580286,1,cup,uncooked quick-cooking grits
71,6580286,1,cup,shredded Cheddar cheese
72,6580286,½,cup,shredded Parmesan cheese
73,6580286,2,tablespoons,butter
74,6580286,,,ground black pepper to taste
75,6588200,1,quart,milk
76,6588200,½,cup,butter
77,6588200,1,cup,uncooked grits
78,6588200,1,teaspoon,salt
79,6588200,½,teaspoon,white pepper
80,6588200,1,cup,shredded Cheddar cheese
81,6588200,⅓,cup,butter
82,6588200,½,cup,grated Parmesan cheese
83,6592391,¾,cup,milk
84,6592391,1,,egg
85,6592391,1,tablespoon,garlic powder
86,6592391,1,dash,hot pepper sauce
87,6592391,4,cups,water
88,6592391,1,teaspoon,salt
89,6592391,1,cup,quick-cooking grits
90,6592391,¼,cup,butter
91,6592391,12,ounces,"shredded sharp Cheddar cheese, divided"
92,6738848,4,slices,"bacon, cut into 1/4-inch pieces"
93,6738848,¼,cup,water
94,6738848,2,tablespoons,heavy whipping cream
95,6738848,2,teaspoons,lemon juice
96,6738848,1,dash,Worcestershire sauce
97,6738848,4,cups,water
98,6738848,2,tablespoons,butter
99,6738848,1,teaspoon,salt
100,6738848,1,cup,white grits
101,6738848,½,cup,shredded white Cheddar cheese
102,6738848,1,pound,"shrimp, peeled and deveined"
103,6738848,½,teaspoon,Cajun seasoning
104,6738848,½,teaspoon,"salt, or to taste"
105,6738848,¼,teaspoon,ground black pepper
106,6738848,1,pinch,cayenne pepper
107,6738848,1,tablespoon,minced jalapeno pepper
108,6738848,2,tablespoons,minced green onion
109,6738848,3,cloves,"garlic, minced"
110,6738848,1,tablespoon,chopped fresh parsley
111,6596255,4,cups,water
112,6596255,,,salt and ground black pepper to taste
113,6596255,1,cup,stone-ground grits
114,6596255,2,cups,shredded sharp Cheddar cheese
115,6596255,3,tablespoons,butter
116,6596255,1,pound,"shrimp, peeled and deveined"
117,6596255,6,slices,"bacon, chopped"
118,6596255,1,cup,thinly sliced scallions
119,6596255,2,tablespoons,chopped fresh parsley
120,6596255,1,large clove,"garlic, minced"
121,6596255,4,teaspoons,lemon juice
122,6596631,4,cups,chicken broth
123,6596631,1,teaspoon,salt
124,6596631,1,cup,quick-cooking grits
125,6596631,2,tablespoons,margarine
126,6596631,1,bunch,"green onions, chopped"
127,6596631,1,,"green bell pepper, diced"
128,6596631,2,cloves,"garlic, minced"
129,6596631,1,pound,peeled and deveined small shrimp
130,6596631,1,cup,shredded Monterey Jack cheese
131,6596631,¾,cup,shredded sharp Cheddar cheese
132,6596631,1,(10 ounce) can,diced tomatoes and green chilies
133,6596631,½,teaspoon,black pepper
134,6596631,¼,cup,shredded sharp Cheddar cheese
135,6575764,1,cup,water
136,6575764,1,pinch,salt
137,6575764,6,tablespoons,grits
138,6575764,2,tablespoons,olive oil
139,6575764,½,cup,diced tasso ham
140,6575764,2,tablespoons,diced onion
141,6575764,2,tablespoons,diced green bell pepper
142,6575764,20,,"medium shrimp, peeled and deveined"
143,6575764,¼,cup,white wine
144,6575764,1,cup,heavy whipping cream
145,6575764,,,salt and ground black pepper to taste
146,6575764,1,tablespoon,"chopped green onion, green parts only"
147,6600994,2,cups,whole milk
148,6600994,1,quart,chicken stock
149,6600994,2,tablespoons,butter
150,6600994,3 ¼,cups,dry polenta
151,6600994,3,ounces,Parmesan cheese
152,6600994,¼,cup,chopped fresh parsley
153,6600994,,,salt and pepper to taste
154,6600994,1,quart,vegetable oil for frying
155,6593143,2,tablespoons,butter
156,6593143,½,,"onion, chopped"
157,6593143,1,clove,"garlic, minced"
158,6593143,1,cup,chicken broth
159,6593143,1,cup,milk
160,6593143,½,cup,polenta
161,6593143,¼,teaspoon,"salt, or more to taste"
162,6593143,2,ounces,shredded Cheddar cheese
163,6593143,2,ounces,shredded Parmesan cheese
164,6593143,¼,teaspoon,freshly ground black pepper
165,6737709,1,(18 ounce) package,"polenta, cut into 1/4 inch thick slices"
166,6737709,½,(24 ounce) jar,bottled marinara sauce
167,6737709,¼,cup,pesto
168,6737709,¼,cup,pine nuts
169,6737709,1,cup,"mozzarella cheese, shredded"
170,6601442,1 ½,cups,chicken broth
171,6601442,1 ½,cups,evaporated milk
172,6601442,¾,cup,quick-cooking grits
173,6601442,½,teaspoon,salt
174,6601442,1,cup,shredded Cheddar cheese
175,6601442,1,cup,chopped raw bacon
176,6601442,2,tablespoons,bacon drippings
177,6601442,1,pound,"uncooked medium shrimp, peeled and deveined"
178,6601442,½,cup,diced green bell pepper
179,6601442,½,cup,diced onion
180,6601442,1,tablespoon,"shredded Cheddar cheese, or as desired"
181,6586201,¾,cup,shredded provolone or mozzarella cheese
182,6586201,¼,cup,shredded fontina cheese
