,id_recipe,Quantity,Unit of Measure,Ingredient
0,7099950,6,cups,cold water
1,7099950,½,ounce,dried kombu (dried kelp)
2,7099950,2,cups,lightly packed dried bonito flakes
3,6596374,1,tablespoon,sweet chili sauce
4,6596374,1,tablespoon,dark soy sauce
5,6596374,1,tablespoon,sesame oil
6,6596374,2,cloves,"garlic, crushed"
7,6596374,½,teaspoon,grated fresh ginger root
8,6596374,8,ounces,"extra-firm tofu, drained and diced"
9,6571776,2,(14 ounce) packages,"extra-firm tofu, drained"
10,6571776,½,cup,sherry vinegar
11,6571776,½,cup,low-sodium soy sauce
12,6571776,⅓,cup,olive oil
13,6571776,1,teaspoon,garlic powder
14,6571776,½,teaspoon,kosher salt
15,6571776,½,teaspoon,cayenne pepper (Optional)
16,6571776,½,teaspoon,dried marjoram or thyme (Optional)
17,6571776,¼,teaspoon,black pepper
18,6737069,,,cooking spray
19,6737069,2,tablespoons,soy sauce
20,6737069,2,tablespoons,agave nectar
21,6737069,1,tablespoon,toasted sesame oil
22,6737069,1,teaspoon,minced garlic
23,6737069,1,teaspoon,minced fresh ginger
24,6737069,1,tablespoon,"sesame seeds, or to taste"
25,6737069,1,pound,"tofu, sliced into 8 even pieces"
26,6591913,1,(12 ounce) package,"firm tofu, frozen for 72 hours"
27,6591913,2,teaspoons,vegetable oil
28,6591913,1,small,"onion, chopped"
29,6591913,1,stalk,"celery, chopped"
30,6591913,¼,cup,shredded Cheddar cheese
31,6591913,1,large,"egg, beaten"
32,6591913,,,salt and pepper to taste
33,6591913,½,cup,"vegetable oil for frying, or as needed"
34,6649907,10,cups,vegetable stock
35,6649907,1,,"onion, peeled and halved"
36,6649907,¼,cup,soy sauce
37,6649907,8,cloves,"garlic, coarsely chopped"
38,6649907,2,(3 inch),cinnamon sticks
39,6649907,2,teaspoons,ground ginger
40,6649907,2,pods,star anise
41,6649907,2,,bay leaves
42,6596820,1,(14 ounce) can,light coconut milk
43,6596820,¼,cup,peanut butter
44,6596820,2,tablespoons,soy sauce
45,6596820,2,tablespoons,brown sugar
46,6596820,1,tablespoon,lime juice
47,6596820,1,teaspoon,Sriracha sauce
48,6596820,½,teaspoon,ground chili pepper
49,6596820,1,tablespoon,olive oil
50,6596820,2,,"carrots, diced"
51,6596820,1,,"red bell pepper, diced"
52,6596820,1,(14 ounce) package,"firm tofu, drained and cut into 1-inch cubes"
53,6596820,4,,"garlic cloves, minced"
54,6596820,2,tablespoons,minced fresh ginger
55,6596820,4,cups,baby spinach
56,6596820,1 ½,cups,cooked brown rice
57,6588852,½,cup,seasoned bread crumbs
58,6588852,5,tablespoons,grated Parmesan cheese
59,6588852,2,teaspoons,"dried oregano, divided"
60,6588852,,,salt to taste
61,6588852,,,ground black pepper to taste
62,6588852,1,(12 ounce) package,firm tofu
63,6588852,2,tablespoons,olive oil
64,6588852,1,(8 ounce) can,tomato sauce
65,6588852,½,teaspoon,dried basil
66,6588852,1,clove,"garlic, minced"
67,6588852,4,ounces,shredded mozzarella cheese
68,6581886,8,ounces,firm tofu
69,6581886,1,tablespoon,low-sodium soy sauce (such as Bragg®)
70,6581886,1,tablespoon,olive oil
71,6581886,1,large clove,"garlic, finely chopped"
72,6581886,½,teaspoon,sesame oil
73,6664561,1,tablespoon,canola oil
74,6664561,1,(12 ounce) package,"extra-firm tofu, drained and cubed"
75,6664561,1,tablespoon,"seasoned salt, or to taste"
76,6664561,1,tablespoon,butter or margarine
77,6664561,1,small,"onion, chopped"
78,6664561,3,cloves,"garlic, minced"
79,6664561,1,(10 ounce) can,coconut milk
80,6664561,2,teaspoons,curry powder
81,6664561,½,teaspoon,salt
82,6664561,¼,teaspoon,ground black pepper
83,6664561,¼,cup,chopped fresh cilantro
84,6737271,3,tablespoons,"olive oil, divided"
85,6737271,1,(14 ounce) package,"extra-firm tofu, drained"
86,6737271,½,teaspoon,salt
87,6737271,,,black pepper to taste
88,6737271,1 ½,teaspoons,onion powder
89,6737271,1 ½,teaspoons,garlic powder
90,6737271,½,teaspoon,ground turmeric
91,6737271,1,tablespoon,fresh lemon juice
92,6737271,1,tablespoon,olive oil
93,6737271,1,cup,finely diced red onion
94,6737271,2,,"jalapeno peppers, seeded and chopped"
95,6737271,½,teaspoon,salt
96,6737271,3,cloves,"garlic, minced"
97,6737271,2,cups,chopped tomatoes
98,6737271,1 ½,teaspoons,cumin
99,6737271,¼,cup,chopped fresh cilantro
100,6737271,1,tablespoon,fresh lemon juice
101,6737271,1,(15.5 ounce) can,"no-salt-added black beans, drained and rinsed"
102,6737271,1 ½,cups,cooked hash brown potatoes
103,6737271,1,,"avocado - peeled, pitted and sliced"
104,6737271,1,teaspoon,fresh lemon juice
105,6737271,¼,cup,chopped fresh cilantro
106,6737271,1,teaspoon,"hot sauce, or to taste"
107,6740896,5,(16 ounce) packages,extra-firm tofu
108,6740896,2,tablespoons,sesame oil
109,6740896,1,,"red onion, finely diced"
110,6740896,1 ⅓,cups,diced celery
111,6740896,1,cup,chopped mushrooms
112,6740896,2,cloves,"garlic, minced"
113,6740896,⅛,cup,dried sage
114,6740896,2,teaspoons,dried thyme
115,6740896,,,salt and pepper to taste
116,6740896,1 ½,teaspoons,dried rosemary
117,6740896,¼,cup,tamari
118,6740896,3,cups,prepared herb stuffing
119,6740896,½,cup,sesame oil
120,6740896,¼,cup,tamari
121,6740896,2,tablespoons,miso paste
122,6740896,5,tablespoons,orange juice
123,6740896,1,teaspoon,honey mustard
124,6740896,½,teaspoon,orange zest
125,6740896,3,sprigs,fresh rosemary
126,6571239,⅔,cup,dried rice vermicelli
127,6571239,¼,cup,peanut oil
128,6571239,⅔,cup,thinly sliced firm tofu
129,6571239,1,,"large egg, beaten"
130,6571239,4,cloves,"garlic, finely chopped"
131,6571239,¼,cup,vegetable broth
132,6571239,2,tablespoons,fresh lime juice
133,6571239,2,tablespoons,soy sauce
134,6571239,1,tablespoon,white sugar
135,6571239,1,teaspoon,salt
136,6571239,½,teaspoon,dried red chili flakes
137,6571239,3,tablespoons,chopped peanuts
138,6571239,1,pound,"bean sprouts, divided"
139,6571239,3,,"green onions, whites cut thinly across and greens sliced into thin lengths - divided"
140,6571239,3,tablespoons,chopped peanuts
141,6571239,2,,"limes, cut into wedges for garnish"
142,6603687,½,(12 ounce) package,uncooked lasagna noodles
143,6603687,1,(12 ounce) package,"firm tofu, crumbled"
144,6603687,2,,eggs
145,6603687,¼,teaspoon,salt
146,6603687,¼,teaspoon,black pepper
147,6603687,¼,teaspoon,ground nutmeg
148,6603687,2,tablespoons,milk
149,6603687,1,cup,spaghetti sauce
150,6603687,1,tablespoon,dried parsley
151,6603687,2,cups,"shredded mozzarella cheese, divided"
152,6603687,½,cup,grated Parmesan cheese
153,6585223,1,(12 ounce) package,extra-firm tofu
154,6585223,½,teaspoon,salt
155,6585223,,,vegetable oil for frying
156,6602671,2,(12 ounce) packages,"extra firm tofu, drained and cubed"
157,6602671,1,cup,white sugar
158,6602671,1,teaspoon,vanilla extract
159,6602671,¼,teaspoon,salt
160,6602671,¼,cup,vegetable oil
161,6602671,2,tablespoons,lemon juice
162,6602671,1,(9 inch),prepared graham cracker crust
163,6578999,1,(16 ounce) package,firm tofu
164,6578999,1,pinch,sea salt to taste
165,6578999,1,,"egg, lightly beaten"
166,6578999,1,cup,vegetable oil for frying
167,6577357,1,(14 ounce) package,extra-firm tofu
168,6577357,1,,"onion, chopped"
169,6577357,1,,egg
170,6577357,½,cup,bread crumbs
171,6577357,½,cup,grated Parmesan cheese
172,6577357,1,tablespoon,Worcestershire sauce
173,6577357,1 ¼,teaspoons,chopped fresh basil
174,6577357,1 ¼,teaspoons,chopped fresh marjoram
175,6577357,1 ¼,teaspoons,chopped fresh rosemary
176,6577357,1 ¼,teaspoons,chopped fresh oregano
177,6577357,1 ¼,teaspoons,chopped fresh thyme
178,6577357,1,teaspoon,red pepper flakes
179,6577357,1,teaspoon,salt
180,6577357,½,teaspoon,hot sauce
181,6577357,½,teaspoon,minced garlic
182,6577357,¼,cup,olive oil
183,6578320,3,cups,beef stock
184,6578320,¼,cup,toenjang (fermented soybean paste)
185,6578320,1,(4 inch) piece,dashi kombu (dried kelp) (Optional)
186,6578320,5,cloves,"garlic, chopped"
187,6578320,1,(16 ounce) package,"medium-firm tofu, cut into 1 1/2 x 1/4 inch dominoes"
188,6578320,1,pound,"napa cabbage, thickly sliced"
189,6578320,1,pound,daikon radish cut into 1 1/2x1/4 inch pieces
190,6578320,1,pound,"yellow squash, cut into 1 1/2x1/4 inch dominoes"
191,6578320,2,large,"green onions, white and pale green part only, sliced diagonally into 1 1/4 inch pieces"
192,6578320,1,,"hot red pepper, seeded and sliced diagonally into 1/4 inch pieces"
193,6595041,1,tablespoon,"olive oil, or as needed"
194,6595041,3,cloves,"garlic, minced"
195,6595041,1,,"yellow squash, cut into bite-size cubes"
196,6595041,1,,"zucchini, cut into bite-size cubes"
197,6595041,1,(12 ounce) package,"extra-firm tofu, cut into bite-size cubes"
198,6595041,¼,cup,brown sugar
199,6595041,3,tablespoons,soy sauce
200,6595041,1,tablespoon,sriracha sauce
201,6595041,,,salt and ground black pepper to taste
202,6741776,2,tablespoons,olive oil
203,6741776,1 ½,cups,chopped onion
204,6741776,3,tablespoons,minced garlic
205,6741776,4,(14.5 ounce) cans,stewed tomatoes
206,6741776,⅓,cup,tomato paste
207,6741776,½,cup,chopped fresh basil
208,6741776,½,cup,chopped parsley
209,6741776,1,teaspoon,salt
210,6741776,1,teaspoon,ground black pepper
211,6741776,1,(16 ounce) package,lasagna noodles
212,6741776,2,pounds,firm tofu
213,6741776,2,tablespoons,minced garlic
214,6741776,¼,cup,chopped fresh basil
215,6741776,¼,cup,chopped parsley
216,6741776,½,teaspoon,salt
217,6741776,,,ground black pepper to taste
218,6741776,3,(10 ounce) packages,"frozen chopped spinach, thawed and drained"
219,6569117,1,(12 ounce) package,extra-firm tofu
220,6569117,2,tablespoons,"vegetable oil, divided"
221,6569117,¼,cup,chopped green onions
222,6569117,2,tablespoons,soy sauce
223,6597528,1,cup,uncooked brown rice
224,6597528,2,cups,water
225,6597528,2,tablespoons,olive oil
226,6597528,1,clove,"garlic, minced"
227,6597528,1,(12 ounce) package,"extra-firm tofu, drained and diced"
228,6597528,1 ¾,cups,"marinara sauce, divided"
229,6597528,,,salt to taste
230,6597528,,,ground black pepper to taste
231,6597528,2,,"red bell peppers, halved and seeded"
232,6597528,2,,"orange bell peppers, halved and seeded"
233,6597528,2,cups,shredded mozzarella cheese
234,6597528,8,slices,tomato
235,6581592,2,bunches,green onions
236,6581592,1,(14 ounce) can,light coconut milk
237,6581592,¼,cup,"soy sauce, divided"
238,6581592,½,teaspoon,brown sugar
239,6581592,1 ½,teaspoons,curry powder
240,6581592,1,teaspoon,minced fresh ginger
241,6581592,2,teaspoons,chile paste
242,6581592,1,pound,"firm tofu, cut into 3/4 inch cubes"
243,6581592,4,,"roma (plum) tomatoes, chopped"
244,6581592,1,,"yellow bell pepper, thinly sliced"
245,6581592,4,ounces,"fresh mushrooms, chopped"
246,6581592,¼,cup,chopped fresh basil
247,6581592,4,cups,chopped bok choy
248,6581592,,,salt to taste
249,6585933,1,(14 ounce) package,extra-firm tofu
250,6585933,2,tablespoons,toasted sesame oil
251,6585933,1,cup,mayonnaise
252,6585933,½,cup,sweet chili sauce
253,6585933,1 ½,tablespoons,Sriracha sauce
254,6585933,1 ½,cups,panko bread crumbs
255,6585933,1,,"green onion, chopped"
256,6580912,1,(16 ounce) package,extra firm tofu
257,6580912,¼,cup,soy sauce
258,6580912,2,tablespoons,maple syrup
259,6580912,2,tablespoons,ketchup
260,6580912,1,tablespoon,vinegar
261,6580912,1,dash,hot sauce
262,6580912,1,tablespoon,sesame seeds
263,6580912,¼,teaspoon,garlic powder
264,6580912,¼,teaspoon,ground black pepper
265,6580912,1,teaspoon,liquid smoke flavoring
266,6579381,1,(14 ounce) package,firm tofu
267,6579381,¼,cup,lime juice
268,6579381,1,tablespoon,olive oil
269,6579381,5,tablespoons,chopped fresh cilantro
270,6579381,2,cloves,"garlic, minced"
271,6579381,2,teaspoons,chili powder
272,6579381,¼,teaspoon,cayenne pepper
273,6579381,,,salt and black pepper to taste
274,6585577,1,(16 ounce) package,"water-packed firm tofu, drained and rinsed"
275,6585577,6,tablespoons,nutritional yeast
276,6585577,½,teaspoon,"garlic powder, or to taste (Optional)"
277,6585577,,,salt and ground black pepper to taste
278,6585577,1 ½,tablespoons,olive oil
279,6571269,1,(9 inch),unbaked pie crust
280,6571269,1,pound,"broccoli, chopped"
281,6571269,1,tablespoon,olive oil
282,6571269,1,,"onion, finely chopped"
283,6571269,4,cloves,"garlic, minced"
284,6571269,1,pound,"firm tofu, drained"
285,6571269,½,cup,soy milk
286,6571269,¼,teaspoon,Dijon mustard
287,6571269,¾,teaspoon,salt
288,6571269,¼,teaspoon,ground nutmeg
289,6571269,½,teaspoon,ground red pepper
290,6571269,,,black pepper to taste
291,6571269,1,tablespoon,dried parsley
292,6571269,⅛,cup,Parmesan flavor soy cheese
293,6737358,1,(16 ounce) package,"extra-firm tofu, drained and pressed"
294,6737358,2,cups,vegetable broth
295,6737358,3,tablespoons,vegetable oil
296,6737358,½,cup,all-purpose flour
297,6737358,3,tablespoons,nutritional yeast
298,6737358,1,teaspoon,salt
299,6737358,½,teaspoon,freshly ground black pepper
300,6737358,1,teaspoon,sage
301,6737358,½,teaspoon,cayenne pepper
302,6575164,1,(8 ounce) container,extra-firm tofu
303,6575164,4,tablespoons,cornstarch
304,6575164,4,tablespoons,unsweetened rice milk
305,6575164,¾,cup,panko bread crumbs
306,6575164,⅛,teaspoon,garlic powder
307,6575164,⅛,teaspoon,paprika
308,6575164,⅛,teaspoon,onion powder
309,6575164,⅛,teaspoon,freshly ground black pepper
310,6575164,⅔,cup,vegan Buffalo wing sauce (such as Frank's®)
311,6574128,1,tablespoon,olive oil
312,6574128,½,(12 ounce) package,"firm tofu, cubed"
313,6574128,2,,"carrots, peeled and diced"
314,6574128,2,stalks,"celery, diced"
315,6574128,¼,,"onion, minced"
316,6574128,2,cloves,"garlic, minced"
317,6574128,,,salt and ground black pepper to taste
318,6574128,3,cups,cooked white rice
319,6574128,4,large,"eggs, beaten"
320,6574128,1,(8 ounce) package,"frozen chopped spinach, thawed"
321,6574128,1,teaspoon,"sriracha hot sauce, or to taste"
322,6600454,1,(12 ounce) package,extra-firm tofu
323,6600454,1,cup,self-rising flour
324,6600454,2,tablespoons,cornstarch
325,6600454,1,teaspoon,salt
326,6600454,1,teaspoon,ground black pepper
327,6600454,2,tablespoons,"vegetable oil, or as needed"
328,6737008,1,(8 ounce) container,"extra firm tofu, drained and sliced into large chunks"
329,6737008,1,,"zucchini, cut into large chunks"
330,6737008,1,,"red bell pepper, cut into large chunks"
331,6737008,10,large,mushrooms
332,6737008,2,tablespoons,sriracha chili garlic sauce
333,6737008,¼,cup,soy sauce
334,6737008,2,tablespoons,sesame oil
335,6737008,¼,cup,diced onion
336,6737008,1,,"jalapeno pepper, diced"
337,6737008,,,ground black pepper to taste
338,6582729,1,,"banana, broken into chunks"
339,6582729,1,(12 ounce) package,soft silken tofu
340,6582729,¼,cup,confectioners' sugar
341,6582729,5,tablespoons,unsweetened cocoa powder
342,6582729,3,tablespoons,soy milk
343,6582729,1,pinch,ground cinnamon
344,6579614,1,(14 ounce) package,"firm tofu, drained"
345,6579614,3,tablespoons,soy sauce
346,6579614,1,tablespoon,mirin (sweetened rice wine)
347,6579614,1,tablespoon,rice vinegar
348,6579614,2,teaspoons,"sesame oil, or to taste"
349,6579614,2,tablespoons,vegetable oil
350,6579614,2,cloves,"garlic, minced"
351,6579614,1,teaspoon,minced fresh ginger
352,6579614,1,large,"tomato, seeded and chopped"
353,6579614,1,small,"red onion, thinly sliced"
354,6579614,¼,cup,chopped cilantro
355,6579614,1,tablespoon,sesame seeds
356,6602579,1,(18 ounce) package,"extra-firm tofu, slice 1/2-inch thick"
357,6602579,1,tablespoon,olive oil
358,6602579,,,salt and ground black pepper to taste
359,6590493,½,cup,maple syrup
360,6590493,½,cup,pineapple juice
361,6590493,2,tablespoons,brown mustard
362,6590493,1,teaspoon,soy sauce (Optional)
363,6590493,1,tablespoon,olive oil
364,6590493,1,(8 ounce) container,"firm tofu, drained and cubed"
365,6590493,1,teaspoon,sesame seeds (Optional)
