,id_recipe,Quantity,Unit of Measure,Ingredient
474,6577387,3,tablespoons,brown sugar
475,6577387,2,tablespoons,sesame oil
476,6577387,1,tablespoon,sesame seeds
477,6577387,1,teaspoon,dried dill weed
478,6577387,3,tablespoons,"water, or as needed"
479,6577387,1,tablespoon,soy sauce (Optional)
480,6577387,1,teaspoon,freshly ground black pepper (Optional)
481,6577387,4,(6 ounce),"salmon fillets, with skin"
482,6577387,1,,"12-inch untreated cedar plank, soaked in water for 2 hours"
483,6602502,1,pound,ground beef
484,6602502,1,(8 ounce) package,"cream cheese, room temperature"
485,6602502,1,(8 ounce) jar,prepared salsa
486,6602502,1,(1 pound) loaf,"processed cheese food, sliced"
487,6603506,1,cup,butter at room temperature
488,6603506,1,cup,firmly packed light brown sugar
489,6603506,½,cup,white sugar
490,6603506,2,,eggs
491,6603506,2,teaspoons,vanilla extract
492,6603506,½,teaspoon,salt
493,6603506,1,teaspoon,baking soda
494,6603506,1,teaspoon,baking powder
495,6603506,1 ½,cups,all-purpose flour
496,6603506,2,cups,rolled oats
497,6603506,½,cup,chocolate chips
498,6603506,½,cup,raisins
499,6603506,½,cup,chopped walnuts
500,6581480,1,tablespoon,toasted sesame oil
501,6581480,1,tablespoon,soy sauce
502,6581480,3,cloves,"garlic, minced"
503,6581480,1,teaspoon,brown sugar
504,6581480,1 ½,pounds,"fresh asparagus, trimmed"
505,6581480,2,tablespoons,toasted sesame seeds
506,6598129,1,cup,teriyaki sauce
507,6598129,¾,cup,olive oil
508,6598129,2,tablespoons,minced garlic
509,6598129,1,teaspoon,ground black pepper
510,6598129,4,(4 ounce) fillets,yellowfin tuna
511,6739870,1,(12 count) package,Hawaiian bread rolls
512,6739870,1,pound,shaved Black Forest ham
513,6739870,12,slices,Gruyere cheese
514,6739870,1,(8 ounce) tub,PHILADELPHIA Chive & Onion Cream Cheese Spread
515,6739870,½,cup,"butter, melted"
516,6739870,1,tablespoon,Worcestershire sauce
517,6739870,½,tablespoon,dried minced onion
518,6739870,¼,cup,grated Parmesan cheese
519,6649312,1 ½,pounds,ground beef
520,6649312,1,tablespoon,Worcestershire sauce
521,6649312,1,teaspoon,black pepper
522,6649312,¾,teaspoon,garlic salt
523,6649312,4,slices,American cheese (such as Kraft)
524,6649312,4,,"hamburger buns, split"
525,6576664,1,(9 ounce) bag,frozen french fries
526,6576664,1,pound,ground beef
527,6576664,4,slices,"bread, toasted"
528,6576664,½,cup,butter
529,6576664,¼,cup,all-purpose flour
530,6576664,2,cups,half-and-half
531,6576664,2,cups,shredded Cheddar cheese
532,6576664,,,salt and ground black pepper to taste
533,6576664,,,hot sauce to taste
534,6739427,¾,cup,white wine vinegar
535,6739427,½,cup,olive oil
536,6739427,¼,cup,freshly squeezed lemon juice
537,6739427,½,cup,fresh mint leaves
538,6739427,6,cloves,garlic
539,6739427,4,teaspoons,white sugar
540,6739427,1,teaspoon,dried oregano
541,6739427,1,teaspoon,dried basil
542,6739427,1,teaspoon,salt
543,6739427,½,teaspoon,red pepper flakes
544,6739427,½,teaspoon,freshly ground black pepper
545,6739427,3,pounds,"boneless skinless chicken thighs, cut into 3 pieces"
546,6739427,6,,skewers
547,6739427,6,,Italian-style hoagie buns
548,6593222,2,tablespoons,butter
549,6593222,2,tablespoons,brown sugar
550,6593222,2,cloves,"garlic, minced"
551,6593222,1,tablespoon,lemon juice
552,6593222,2,teaspoons,soy sauce
553,6593222,½,teaspoon,ground black pepper
554,6593222,1,(1 pound),halibut steak
