,id_recipe,Quantity,Unit of Measure,Ingredient
0,6570031,36,,"maraschino cherries, stemmed, drained and juice reserved"
1,6570031,18,slices,"bacon slices, halved"
2,6570031,36,,toothpicks
3,6573832,1,pound,pork tenderloin
4,6573832,,,salt and ground black pepper to taste
5,6573832,1,bunch,"fresh sage, leaves removed and stems discarded, divided"
6,6573832,6,ounces,prosciutto
7,6573832,1,tablespoon,"olive oil, or more as needed"
8,6664508,1,pound,ground beef
9,6664508,1,medium,"onion, chopped"
10,6664508,4,cloves,"garlic, minced"
11,6664508,1,small,"green bell pepper, diced"
12,6664508,1,(28 ounce) can,diced tomatoes
13,6664508,1,(16 ounce) can,tomato sauce
14,6664508,1,(6 ounce) can,tomato paste
15,6664508,2,teaspoons,dried oregano
16,6664508,2,teaspoons,dried basil
17,6664508,1,teaspoon,salt
18,6664508,½,teaspoon,ground black pepper
19,6663818,1,(3 pound),"whole chicken, giblets removed"
20,6663818,,,salt and black pepper to taste
21,6663818,1,tablespoon,"onion powder, or to taste"
22,6663818,½,cup,butter or margarine
23,6663818,1,stalk,"celery, leaves removed"
24,6650488,3,,"avocados - peeled, pitted, and mashed"
25,6650488,1,,"lime, juiced"
26,6650488,1,teaspoon,salt
27,6650488,2,,"roma (plum) tomatoes, diced"
28,6650488,½,cup,diced onion
29,6650488,3,tablespoons,chopped fresh cilantro
30,6650488,1,teaspoon,minced garlic
31,6650488,1,pinch,ground cayenne pepper (Optional)
32,6649651,1,bunch,kale
33,6649651,1,tablespoon,olive oil
34,6649651,1,teaspoon,flaked sea salt
35,6649199,3,cloves,"garlic, minced"
36,6649199,1,tablespoon,dried rosemary
37,6649199,,,salt and pepper to taste
38,6649199,2,pounds,boneless pork loin roast
39,6649199,¼,cup,olive oil
40,6649199,½,cup,white wine
41,6651208,1,tablespoon,ground cumin
42,6651208,1 ½,teaspoons,ground coriander
43,6651208,1 ½,teaspoons,ground cardamom
44,6651208,1 ½,teaspoons,ground black pepper
45,6651208,1,teaspoon,ground cinnamon
46,6651208,½,teaspoon,ground cloves
47,6651208,½,teaspoon,ground nutmeg
48,6650340,3,tablespoons,olive oil
49,6650340,3,cloves,"garlic, pressed"
50,6650340,2,teaspoons,chili powder
51,6650340,1,teaspoon,garlic powder
52,6650340,,,salt and ground black pepper to taste
53,6650340,10,,chicken wings
54,6663567,2,,"ripe avocados, peeled and pitted"
55,6663567,1,small,"onion, finely chopped"
56,6663567,1,,"ripe tomato, chopped"
57,6663567,1,clove,"garlic, minced"
58,6663567,1,,"lime, juiced"
59,6663567,,,salt and pepper to taste
60,6650983,14,ounces,broccoli
61,6650983,1,tablespoon,olive oil
62,6650983,,,salt and ground black pepper to taste
63,6663214,2,,large bone-in chicken breast halves with skin
