,id_recipe,Quantity,Unit of Measure,Ingredient
452,6648891,¼,teaspoon,cayenne pepper (Optional)
453,6648891,,,salt and freshly ground black pepper to taste
454,6648891,5,ounces,thin corn tortilla chips
455,6648891,2,cups,shredded Cheddar cheese
456,6592180,,,cooking spray
457,6592180,1,pound,"flat iron steaks, cut into small pieces"
458,6592180,1,package,taco seasoning mix
459,6592180,2 ½,cups,milk
460,6592180,3,tablespoons,unsalted butter
461,6592180,3,tablespoons,all-purpose flour
462,6592180,4,cups,shredded Mexican cheese blend
463,6592180,1,(15 ounce) can,"black beans, drained and rinsed"
464,6592180,½,cup,salsa
465,6592180,1,(12 ounce) bag,"tortilla chips, or to taste"
466,6649040,1,(15 ounce) can,"chickpeas, rinsed and drained"
467,6649040,3,tablespoons,"olive oil, divided"
468,6649040,1,teaspoon,"kosher salt, divided"
469,6649040,¼,teaspoon,paprika
470,6649040,¾,cup,diced Roma tomatoes
471,6649040,¾,cup,diced cucumber
472,6649040,¼,cup,finely chopped red onion
473,6649040,2,tablespoons,finely chopped fresh parsley
474,6649040,2,teaspoons,fresh lemon juice
475,6649040,2,teaspoons,"red wine vinegar, divided"
476,6649040,1,teaspoon,dried oregano
477,6649040,½,teaspoon,"ground black pepper, divided"
478,6649040,¾,cup,Greek yogurt
479,6649040,1,tablespoon,finely chopped fresh dill
480,6649040,¼,teaspoon,garlic powder
481,6649040,8,ounces,pita chips
482,6649040,1 ½,cups,shredded rotisserie chicken
483,6649040,6,ounces,"feta cheese, crumbled"
484,6649040,2,cups,shredded romaine lettuce
485,6649040,⅓,cup,sliced pepperoncini peppers
486,6649040,¼,cup,pitted and sliced Kalamata olives
487,6596332,1,large,"zucchini, sliced"
488,6596332,,,cooking spray
489,6596332,1,(1 ounce) package,taco seasoning mix
490,6596332,2,tablespoons,sliced black olives
491,6596332,2,tablespoons,chopped red onion
492,6596332,8,slices,pickled jalapeno pepper
493,6596332,1,cup,shredded Cheddar cheese
494,6588656,2,cups,canola or other vegetable oil
495,6588656,8,(6 inch),"corn tortillas, quartered"
496,6588656,,,"Salt, to taste"
497,6582825,1 ½,pounds,ground beef
498,6582825,1,,"onion, chopped"
499,6582825,1,(1 ounce) package,taco seasoning mix
500,6582825,1,,"green bell pepper, seeded and chopped"
501,6582825,1,,"jalapeno pepper, seeded and chopped"
502,6582825,1,(4 ounce) can,"sliced mushrooms, drained"
503,6582825,1,cup,process cheese sauce
504,6582825,2,(13.5 ounce) packages,corn tortilla chips
505,6582355,1,(32 ounce) package,frozen bite-size potato nuggets (such as Tater Tots®)
506,6582355,1,pound,lean ground beef
507,6582355,¾,cup,water
508,6582355,1,(1 ounce) packet,taco seasoning mix
509,6582355,1,cup,shredded Mexican cheese blend
510,6582355,1,cup,shredded pepperjack cheese
511,6582355,½,cup,sour cream
512,6582355,½,,"lime, juiced"
513,6582355,1,,"tomato, chopped"
514,6582355,½,cup,chopped black olives
515,6582355,½,cup,fresh jalapeno pepper slices
516,6582355,1,,"avocado - peeled, pitted, and cut into chunks"
517,6582355,¼,cup,chopped scallions
518,6582355,¼,cup,chopped cilantro
519,6738131,½,cup,cashews
520,6738131,,,aluminum foil
521,6738131,1,cup,chunky salsa
522,6738131,1,small,"red bell pepper - cored, seeded, and chopped"
523,6738131,2,tablespoons,nutritional yeast
524,6738131,½,teaspoon,ground turmeric
525,6738131,¼,teaspoon,salt
526,6738131,1,(13 ounce) package,tortilla chips
527,6738131,1,(15.25 ounce) can,black bean chili (such as Amy's®)
528,6738131,2,,"ripe avocados, peeled and cubed"
529,6738131,¼,cup,"chopped fresh cilantro, or to taste"
530,6738131,½,,"lime, juiced"
531,6738131,1,pinch,"salt, or to taste"
532,6738131,1,cup,pico de gallo
533,6738131,2,tablespoons,"chopped fresh cilantro, or to taste"
534,6579940,,,avocado oil cooking spray
535,6579940,½,pound,bacon
536,6579940,½,cup,chopped onion
537,6579940,1,(4 ounce) can,chopped green chiles (such as Ortega®)
538,6579940,2,cloves,"garlic, minced"
539,6579940,1,(29 ounce) can,"pinto beans, undrained"
540,6579940,½,cup,chicken broth
541,6579940,1,teaspoon,chili powder
542,6579940,2,tablespoons,cream cheese
543,6579940,,,salt and ground black pepper to taste
544,6579940,1,cup,shredded sharp Cheddar cheese
545,6579940,1,cup,shredded pepper Jack cheese
546,6579940,12,(6 inch),corn tortillas
547,6578376,½,large,"red onion, thinly sliced"
548,6578376,½,cup,apple cider vinegar
549,6578376,½,teaspoon,salt
550,6578376,½,teaspoon,white sugar
551,6578376,¼,teaspoon,ground cumin
552,6578376,1,head,"cauliflower, outer leaves trimmed"
553,6578376,2,tablespoons,olive oil
554,6578376,,,salt and ground black pepper to taste
555,6569824,½,cup,leftover cubed corned beef
556,6569824,½,(14.5 ounce) can,"sauerkraut, drained"
557,6569824,½,teaspoon,caraway seed
558,6569824,4,cups,tortilla chips
559,6569824,½,cup,Thousand Island dressing
560,6569824,6,ounces,shredded Swiss cheese
561,6564993,1,pound,ground beef
562,6564993,⅔,cup,water
563,6564993,1,(1 ounce) envelope,taco seasoning mix
564,6564993,10,ounces,scoop-style tortilla chips (such as Tostitos® Scoops!®)
565,6564993,1,(8 ounce) package,shredded Cheddar cheese
566,6596474,¾,pound,ground beef
567,6596474,1,cup,"green lentils, rinsed"
568,6596474,1,(16 ounce) can,"kidney beans, drained and rinsed"
569,6596474,½,cup,salsa
570,6596474,1,(16 ounce) package,"Cheddar cheese, cubed"
