,id_recipe,Quantity,Unit of Measure,Ingredient
252,6649347,1,cup,mayonnaise
253,6649347,½,cup,ketchup
254,6649347,¼,cup,prepared yellow mustard
255,6649347,2,teaspoons,dried minced onion
256,6649347,¼,teaspoon,dried minced garlic
257,6649347,⅛,teaspoon,white vinegar
258,6649347,,,hot sauce to taste
259,6649347,,,seasoned pepper to taste
260,6664250,2 ½,pounds,country-style pork ribs
261,6664250,2,tablespoons,kosher salt
262,6664250,1,tablespoon,garlic powder
263,6664250,1,teaspoon,ground black pepper
264,6664250,1,cup,barbeque sauce
265,6663250,2,heads,"garlic, unpeeled"
266,6663250,5,,bay leaves
267,6663250,2,(3 ounce) packages,dry crab boil
268,6663250,1,tablespoon,liquid shrimp and crab boil seasoning
269,6663250,,,salt and ground black pepper to taste
270,6663250,15,,"red potatoes, washed"
271,6663250,3,large,"oranges, halved"
272,6663250,3,large,"lemons, halved"
273,6663250,2,large,whole artichokes
274,6663250,2,(16 ounce) packages,"mushrooms, cleaned"
275,6663250,½,pound,"fresh green beans, trimmed"
276,6663250,2,large,"onions, sliced"
277,6663250,30,pieces,baby corn
278,6663250,2,(16 ounce) packages,"smoked sausage, cut into 1/2 inch slices"
279,6663250,50,,"live crawfish, rinsed"
280,6651188,1,pinch,baking soda
281,6651188,2,cups,boiling water
282,6651188,6,,tea bags
283,6651188,¾,cup,white sugar
284,6651188,6,cups,cool water
285,6663339,24,,"vanilla ice cream sandwiches, unwrapped"
286,6663339,2,(8 ounce) containers,"whipped topping (such as Cool Whip®), thawed"
287,6663339,1,(12 ounce) jar,"hot fudge ice cream topping, warmed"
288,6663339,1,(12 ounce) jar,caramel ice cream topping
289,6663339,¼,cup,"chopped pecans, or to taste"
290,6738671,3,cups,all-purpose flour
291,6738671,¼,cup,white sugar
292,6738671,¼,teaspoon,ground cinnamon
293,6738671,3,tablespoons,shortening
294,6738671,½,cup,sweet Marsala wine
295,6738671,2,tablespoons,water
296,6738671,1,tablespoon,distilled white vinegar
297,6738671,1,large,egg
298,6738671,1,,egg yolk
299,6738671,1,,egg white
300,6738671,1,quart,"oil for frying, or as needed"
301,6737824,2,cups,chopped tomatoes
302,6737824,¼,cup,chopped red onion
303,6737824,¼,cup,chopped yellow onion
304,6737824,2,tablespoons,canned green chilies
305,6737824,2,tablespoons,fresh lime juice
306,6737824,2,tablespoons,chopped fresh cilantro
307,6737824,2,cloves,"garlic, peeled"
308,6737824,1,teaspoon,ground cumin
309,6737824,¼,teaspoon,salt
310,6587764,12,cups,shredded unpeeled zucchini
311,6587764,4,cups,chopped onion
312,6587764,5,tablespoons,canning salt
313,6587764,6,cups,white sugar
314,6587764,2 ½,cups,white vinegar
315,6587764,1,,"red bell pepper, chopped"
316,6587764,1,,"green bell pepper, chopped"
317,6587764,1,tablespoon,cornstarch
318,6587764,1 ½,teaspoons,celery seed
319,6587764,¾,teaspoon,ground nutmeg
320,6587764,¾,teaspoon,ground turmeric
321,6587764,½,teaspoon,ground black pepper
322,6665024,4,pounds,tri-tip roast
323,6665024,4,cloves,"garlic, peeled and very thinly sliced"
324,6665024,⅓,cup,salt
325,6665024,⅓,cup,black pepper
326,6665024,⅓,cup,garlic salt or to taste
327,6650742,1,(16 ounce) package,uncooked rotini pasta
328,6650742,1,(16 ounce) bottle,Italian salad dressing
329,6650742,2,,"cucumbers, chopped"
330,6650742,6,,"tomatoes, chopped"
331,6650742,1,bunch,"green onions, chopped"
332,6650742,4,ounces,grated Parmesan cheese
333,6650742,1,tablespoon,Italian seasoning
334,6650715,6,,hard-cooked eggs
335,6650715,2,tablespoons,mayonnaise
336,6650715,1,teaspoon,"white sugar, or to taste"
337,6650715,1,teaspoon,white vinegar
338,6650715,1,teaspoon,prepared mustard
339,6650715,1,tablespoon,finely chopped onion
340,6650715,1,tablespoon,finely chopped celery
341,6650715,½,teaspoon,"salt, or to taste"
342,6650715,1,pinch,"paprika, or to taste"
343,6739678,1,pound,"tomatillos, husked"
344,6739678,½,cup,finely chopped onion
345,6739678,1,,"serrano chile pepper, minced"
346,6739678,1,teaspoon,minced garlic
347,6739678,2,tablespoons,chopped cilantro
348,6739678,1,tablespoon,chopped fresh oregano
349,6739678,1 ½,teaspoons,"salt, or to taste"
350,6739678,½,teaspoon,ground cumin
351,6739678,2,cups,water
352,6591043,1,,"fresh pineapple - peeled, cored and cut into 1-inch rings"
353,6591043,3,tablespoons,melted butter
354,6591043,¼,teaspoon,honey
355,6591043,1,dash,hot pepper sauce
356,6591043,,,salt to taste
357,6597426,3,cups,heavy cream
358,6597426,1/2,cup,confectioners' sugar
359,6597426,2,teaspoons,vanilla extract
360,6597426,1 ½,(13.1 ounce) packages,"thin chocolate cream sandwich cookies, such as Oreo Thins"
361,6605906,9,cups,water
362,6605906,2,cups,white sugar
363,6605906,2,cups,fresh lemon juice
364,6605906,1,cup,"cranberry juice, chilled"
365,6605906,,,ice as needed
366,6740849,2,tablespoons,butter
367,6740849,2,large,"green apples - peeled, cored, and cut into chunks"
368,6740849,2,tablespoons,brown sugar
369,6740849,¼,cup,white sugar
370,6740849,¼,teaspoon,salt
371,6740849,1 ½,teaspoons,"ground cinnamon, or to taste"
372,6740849,1,teaspoon,"water, or more if needed (Optional)"
373,6740849,1,pound,"prepared pie dough, cut into 4 pieces"
374,6740849,1,,egg
375,6740849,2,teaspoons,milk
376,6740849,1,teaspoon,"white sugar, or as needed"
377,6585791,1,(16 ounce) package,medium shell pasta
378,6585791,1,pound,sliced bacon
379,6585791,4,,"ripe Roma tomatoes, diced"
380,6585791,1,small,"onion, chopped"
381,6585791,1,cup,ranch dressing
382,6585791,1/2,teaspoon,freshly ground black pepper
383,6585791,1,head,"romaine lettuce, shredded (about 3 cups)"
384,6664573,2,cups,mayonnaise
385,6664573,½,cup,apple cider vinegar
386,6664573,¼,cup,prepared extra-hot horseradish
387,6664573,2,tablespoons,fresh lemon juice
388,6664573,2,teaspoons,prepared yellow mustard
389,6664573,1 ½,teaspoons,freshly ground black pepper
390,6664573,1,teaspoon,kosher salt
391,6664573,½,teaspoon,cayenne pepper
392,6664573,¼,teaspoon,garlic powder
393,6649375,2,(15 ounce) cans,"black beans, drained and rinsed"
394,6649375,1,(15 ounce) can,"yellow corn, drained"
395,6649375,1,(15 ounce) can,"white corn, drained"
396,6649375,1,(14.5 ounce) can,"Italian-style diced tomatoes, drained"
397,6649375,1,bunch,finely chopped cilantro
398,6649375,5,,"green onions, finely sliced"
399,6649375,1,small,"red onion, finely chopped"
400,6649375,1,,"red bell pepper, seeded and chopped"
401,6649375,1,tablespoon,minced garlic
402,6649375,¼,cup,lime juice
403,6649375,1,,"avocado - peeled, pitted, and diced"
404,6649375,2,tablespoons,"olive oil, or to taste"
405,6664568,1,,"onion, thinly sliced"
406,6664568,¼,cup,distilled white vinegar
407,6664568,2,tablespoons,olive oil
408,6664568,1,tablespoon,minced garlic
409,6664568,2,teaspoons,salt
410,6664568,½,teaspoon,black pepper
411,6664568,6,(6 ounce),lamb chops
412,6664971,2,,"green bell peppers, diced"
413,6664971,2,,"red bell peppers, diced"
414,6664971,8,,"fresh jalapeno peppers, sliced"
415,6664971,1,,"celery stalk, diced"
416,6664971,1,medium,"carrot, diced"
417,6664971,1,small,"onion, chopped"
418,6664971,½,cup,fresh cauliflower florets
419,6664971,½,cup,salt
420,6664971,1,(5 ounce) jar,"pimento-stuffed green olives, chopped"
421,6664971,2,cloves,"garlic, finely chopped"
422,6664971,1,tablespoon,dried oregano
423,6664971,1,teaspoon,red pepper flakes
424,6664971,½,teaspoon,black pepper
425,6664971,1,cup,white vinegar
426,6664971,1,cup,olive oil
427,6649775,2,pounds,pork baby back ribs
428,6649775,,,aluminum foil
429,6649775,,,cooking spray
430,6649775,1,(18 ounce) bottle,barbecue sauce
431,6737045,2,pounds,ground beef
432,6737045,½,cup,chopped onion
433,6737045,1 ½,cups,ketchup
434,6737045,¼,cup,white sugar
435,6737045,¼,cup,white vinegar
436,6737045,¼,cup,prepared yellow mustard
437,6737045,¾,teaspoon,Worcestershire sauce
438,6737045,¾,teaspoon,salt
439,6737045,½,teaspoon,celery seed
440,6737045,½,teaspoon,ground black pepper
441,6736755,2,pounds,"clean, scrubbed new red potatoes"
442,6736755,6,large,eggs
443,6736755,1,pound,bacon
444,6736755,1,,"onion, finely chopped"
445,6736755,1,stalk,"celery, finely chopped"
446,6736755,2,cups,mayonnaise
447,6736755,,,salt and pepper to taste
448,6581925,7,large,English cucumbers
449,6581925,4,large,"sweet onions, peeled"
450,6581925,¼,cup,pickling salt
451,6581925,3,cups,white sugar
452,6581925,½,cup,all-purpose flour
453,6581925,1,teaspoon,ground turmeric
454,6581925,1,teaspoon,ground ginger
455,6581925,1,teaspoon,celery seed
456,6581925,3,cups,distilled white vinegar
457,6581925,1,cup,water
458,6581925,4,,(1 pint) canning jars with lids and rings
459,6739258,,,cooking spray
460,6739258,2,(16 ounce) cans,baked beans with pork
461,6739258,¼,cup,molasses
462,6739258,¼,cup,chopped onions
463,6739258,4,tablespoons,brown sugar
464,6739258,2,tablespoons,ketchup
465,6739258,1,tablespoon,prepared mustard
466,6739258,2,slices,"bacon, chopped"
467,6650652,½,cup,mayonnaise
468,6650652,2,tablespoons,cream-style horseradish sauce
469,6650652,1,tablespoon,ketchup
470,6650652,⅓,teaspoon,paprika
471,6650652,⅓,teaspoon,cayenne pepper
472,6650652,¼,teaspoon,salt
473,6650652,⅛,teaspoon,dried oregano
474,6650652,1,pinch,ground black pepper
475,6738962,1,cup,sifted all-purpose flour
476,6738962,½,teaspoon,baking powder
477,6738962,½,teaspoon,salt
478,6738962,⅛,teaspoon,baking soda
479,6738962,½,cup,chopped walnuts
480,6738962,1,cup,packed brown sugar
481,6738962,⅓,cup,"butter, melted"
482,6738962,1,large,"egg, beaten"
483,6738962,1,tablespoon,vanilla extract
484,6738962,⅔,cup,semisweet chocolate chips
485,6737942,2,cups,buttermilk
486,6737942,1,tablespoon,Dijon mustard
487,6737942,1,teaspoon,salt
488,6737942,1,teaspoon,ground black pepper
489,6737942,1,teaspoon,cayenne pepper
490,6737942,1,,"whole chicken, cut into pieces"
491,6737942,2,cups,all-purpose flour
492,6737942,1,tablespoon,baking powder
493,6737942,1,tablespoon,garlic powder
494,6737942,1,tablespoon,onion powder
495,6737942,5,cups,vegetable oil for frying
