,id_recipe,Quantity,Unit of Measure,Ingredient
0,7970578,1,pound,lean ground beef
1,7970578,1 (1,ounce,taco seasoning
2,7970578,1 (15 1/2,ounce),"can pinto beans, undrained"
3,7970578,1 (24,ounce) jar,black bean and corn salsa
4,7970578,3/4,cup,salsa con queso
5,7970578,1 1/2,cups,water
6,7965584,8,,frozen hash brown patties
7,7965584,1,,onion
8,7965584,1,cup,mayonnaise
9,7965584,2,teaspoons,"osher salt, divided"
10,7965584,2,tablespoons,pickle relish
11,7965584,2,teaspoons,white vinegar
12,7965584,2,teaspoons,sugar
13,7965584,2,teaspoons,mustard
14,7965584,1 1/2,teaspoons,paprika
15,7965584,1,teaspoon,onion powder
16,7965584,1,tablespoon,olive oil
17,7965584,1 1/4,lb,ground sirloin
18,7965584,1,teaspoon,ground black pepper
19,7965584,2,teaspoons,orcestershire sauce
20,7965584,8,ounces,"heddar cheese, grated, divided"
21,7965584,2,teaspoons,sesame seeds
22,7965584,3,cups shredded,iceberg lettuce
23,7965584,½,cup,"hamburger dill pickle slices,"
24,7852451,1,pound,"potatoes, halved"
25,7852451,1 1/2,pounds,"sirloin steak, cut into bite-sized strips"
26,7852451,1,,"yellow onion, sliced"
27,7852451,1,,"red bell pepper, sliced"
28,7852451,1,,"green bell pepper, sliced"
29,7852451,1,,"carrot, thinly sliced"
30,7852451,4,tablespoons,"butter, or as needed"
31,7852451,,,"1 teaspoon steak seasoning, or as needed"
32,7852451,5,cloves,"garlic, chopped, or more to taste"
33,7853525,1,tablespoon,olive oil
34,7853525,1,small,"onion, finely chopped"
35,7853525,1,lb,ground sirloin
36,7853525,2,tablespoons,low sodium Taco seasoning
37,7853525,8,ounces,processed American cheese (
38,7853525,1 (10-,ounce) can,diced tomatoes with green chiles
39,7853525,8,,crunchy taco shells
40,7853525,,,shredded iceberg lettuce
41,7853525,,,diced tomato
42,7693579,1,pound,round steak
43,7693579,1,(1.06 ounce),marinade
44,7693579,1/4,cup,oil
45,7693579,1/4,cup,water
46,7693579,1,tablespoon,red wine vinegar
47,7693579,3,cups,"baby potatoes, halved"
48,7693579,1,pound,"green beans, trimmed"
49,7693579,1,(1.25 ounce) package,"oasted onion & garlic potato seasoning,"
50,7693579,2,tablespoons,oil
51,7566818,1/2,lb,ground sirloin
52,7566818,2,tablespoons,onion
53,7566818,1,clove,"garlic, minced"
54,7566818,3,tablespoons,milk
55,7566818,1,teaspoon,kosher salt
56,7566818,1/2,teaspoon,black pepper
57,7566818,1,teaspoon,dried basil
58,7566818,1/2,teaspoon,dried oregano
59,7566818,1,large,"egg, lightly beaten"
60,7566818,1/3,cup,seasoned breadcrumbs
61,7566818,48,,saltine crackers
62,7566818,6,oz,"mozzarella cheese, cut into 24 thin slices"
63,7566818,1/4,cup,olive oil
64,7566818,½,cup,marinara sauce
65,7567649,1 (12,ounce),ribeye steak
66,7567649,1/2,teaspoon,"seasoned salt,"
67,7567649,1/4,teaspoon,"black pepper, or to taste"
68,7568496,,,"New York strip steaks, about 1 1/4-inch thick"
69,7568496,1/2,teaspoon,"seasoned salt, or to taste"
70,7568496,1/2,teaspoon,"ntreal steak seasoning, or other seasoning of choice"
71,7568496,,,cooking spray
72,7568496,1,teaspoon,"orcestershire sauce, or to taste (optional)"
73,7564469,1,cup,light beer
74,7564469,1/3,cup,orcestershire sauce
75,7564469,1/2,teaspoon,red pepper flakes
76,7564469,1,teaspoon,garlic
77,7564469,1,,lime
78,7564469,1,pound,sirloin filet steak
79,7564469,1,32,frozen French fries
80,7564469,,,cooking spray
81,7563621,1,lb.,lean ground beef
82,7563621,1,cup,onion
83,7563621,1,package,aco seasoning
84,7563621,1/3,cup,water
85,7563621,3,tablespoons,"butter, melted, divided"
86,7563621,6,(10-inch),flour tortillas
87,7563621,2,cups,shredded Cheddar cheese
88,7563621,1/2,cup,chopped cilantro (optional)
89,7563621,3,medium,"tomatoes, seeded, diced, and drained on paper towels"
90,7563621,8,oz.,"sour cream, plus more for serving"
91,7563621,8,,tostada shells
92,7563621,1 (15,oz.) can,nacho cheese
93,7563621,1/2,cup,"shredded lettuce, or to taste"
94,7563621,2,tablespoons,2
95,7563621,1,teaspoon,1
96,7562950,2,pounds,ground beef
97,7562950,2,tablespoons,"chili powder, or to taste"
98,7562950,1/4,teaspoon,chipotle
99,7562950,1/2,teaspoon,ground black pepper
100,7562950,2,teaspoons,"kosher salt, plus more to taste"
101,7562950,1/8,teaspoon,cinnamon
102,7562950,12,ounces,beer
103,7562950,2,teaspoons,white sugar
104,7562950,1/2,teaspoon,dried oregano
105,7562950,1/4,teaspoon,garlic powder
106,7562950,1,(14.5 ounce),tomatoes with green chilies
107,7562950,2 (16 ounce jars) extra chunky,,salsa
108,7562950,2,15 ounce) cans,"pinto beans, drained"
109,7550363,3 1/2,pound tomahawk,rib eye steak
110,7550363,1 1/2,tablespoons,kosher salt
111,7550363,2 1/2,teaspoons,ground black pepper
112,7552430,1/2,lime,", juiced"
113,7552430,2,teaspoons,seasoning
114,7552430,1,tablespoon,olive oil
115,7552430,1 (8,ounce),ribeye steak
116,7509498,1,lb,"sirloin steak, cut into 1-inch pieces"
117,7509498,3,cups,broccoli florets
118,7509498,1,,red bell pepper
119,7509498,4,,"green onions, sliced (white and green parts separated)"
120,7509498,1,tablespoon,vegetable oil
121,7509498,,,cooking spray
122,7509498,1/3,cup,soy sauce
123,7509498,3,tablespoons,rice vinegar
124,7509498,2,tablespoons,honey
125,7509498,1,tablespoon,fresh ginger
126,7509498,3,cloves,"garlic, minced"
127,7509498,1,teaspoon,toasted sesame oil
128,7509498,1/4,teaspoon,crushed red pepper
129,7509498,1,teaspoon,cornstarch
130,7509498,2,cups,cooked white rice
131,7509498,,,"toasted sesame seeds, for garnish"
132,7509081,1 1/4,pounds,"tenderloin,"
133,7509081,1/4,cup,avocado oil
134,7509081,1/2,,"onion, thinly sliced"
135,7509081,1,,"kiwi, peeled and quartered"
136,7509081,1 1/2,tablespoons,gram flour
137,7509081,1/2,tablespoon,poppy seeds
138,7509081,1,tablespoon,garlic paste
139,7509081,1,tablespoon,ginger paste
140,7509081,1,small,serrano chile pepper
141,7509081,1/4,cup,mustard oil
142,7509081,2,tablespoons,white vinegar
143,7509081,1/4,cup,plain full fat yogurt
144,7508957,1,tablespoon,brown sugar
145,7508957,1,tablespoon,ontreal steak seasoning
146,7508957,2,teaspoons,garlic powder
147,7508957,2,teaspoons,onion powder
148,7508957,1,(2 3/4 pound),tomahawk steak
149,7505087,1,tablespoon,olive oil
150,7505087,1,pound 93% lean,ground beef
151,7505087,2,teaspoons,taco seasoning mix
152,7505087,1,teaspoon,chili powder
153,7505087,1,teaspoon,ground cumin
154,7505087,1,teaspoon,smoked paprika
155,7505087,1,teaspoon,garlic granules
156,7505087,1/2,teaspoon,"cayenne pepper, or to taste"
157,7505087,1/2,teaspoon,"salt, or to taste"
158,7505087,1/2,teaspoon,"ground black pepper, or to taste"
159,7505087,4,cups,"potatoes, thawed (see Note)"
160,7505087,1 (10,ounce) can diced,tomatoes and green chilies
161,7505087,2,ounces,"heddar cheese, shredded"
162,7505087,2,,"green onions, sliced"
163,7505087,,,fresh cilantro sprigs for garnish (optional)
164,6665024,4,pounds,tri-tip roast
165,6665024,4,cloves,"garlic, peeled and very thinly sliced"
166,6665024,⅓,cup,salt
167,6665024,⅓,cup,black pepper
168,6665024,⅓,cup,garlic salt or to taste
