,id_recipe,Quantity,Unit of Measure,Ingredient
0,6601872,1,cup,all-purpose flour
1,6601872,¾,cup,chopped pecans
2,6601872,½,cup,"butter, melted"
3,6601872,4,cups,blueberries
4,6601872,1,cup,white sugar
5,6601872,2,tablespoons,cornstarch
6,6601872,1,teaspoon,lemon juice
7,6601872,1,(8 ounce) package,"cream cheese, softened"
8,6601872,1,(14 ounce) can,sweetened condensed milk
9,6601872,⅓,cup,lemon juice
10,6664586,1 ½,cups,all-purpose flour
11,6664586,½,cup,cornmeal
12,6664586,½,teaspoon,fine salt
13,6664586,½,cup,"cold unsalted butter, cubed"
14,6664586,6,tablespoons,"ice water, or as needed"
15,6648169,¾,cup,white sugar
16,6648169,3,tablespoons,cornstarch
17,6648169,½,teaspoon,ground cinnamon
18,6648169,¼,teaspoon,salt
19,6648169,4,cups,fresh blueberries
20,6648169,1,(14.1 ounce) package,"double-crust pie pastry, thawed"
21,6648169,1,tablespoon,butter
22,6590133,5,cups,frozen blueberries
23,6590133,1,cup,white sugar
24,6590133,5,tablespoons,cornstarch
25,6590133,1,teaspoon,lemon juice
26,6590133,¼,teaspoon,salt
27,6741714,2,cups,all-purpose flour
28,6741714,½,teaspoon,salt
29,6741714,⅔,cup,"shortening, chilled"
30,6741714,6,tablespoons,cold water
31,6648768,1,(9 inch),refrigerated rolled pie pastry
32,6648768,¾,cup,white sugar
33,6648768,⅓,cup,all-purpose flour
34,6648768,1,tablespoon,lemon juice
35,6648768,2,teaspoons,grated lemon zest
36,6648768,5,cups,fresh blueberries
37,6664731,2 ⅛,cups,all-purpose flour
38,6664731,½,teaspoon,cream of tartar
39,6664731,½,teaspoon,baking soda
40,6664731,½,cup,white sugar
41,6664731,½,cup,confectioners' sugar
42,6664731,½,cup,"unsalted butter, softened"
43,6664731,½,cup,vegetable oil
44,6664731,1,large,egg
45,6664731,½,teaspoon,vanilla extract
46,6573744,5 ½,cups,all-purpose flour
47,6573744,¼,teaspoon,salt
48,6573744,2,cups,shortening
49,6573744,¾,cup,cold water
50,6573744,1,,egg
51,6573744,1,tablespoon,vinegar
52,6573744,4,cups,"apples - peeled, cored and chopped"
53,6573744,2,cups,chopped fresh rhubarb
54,6573744,2,cups,sliced fresh strawberries
55,6573744,2,cups,fresh blueberries
56,6573744,2,cups,fresh raspberries
57,6573744,2,tablespoons,lemon juice
58,6573744,2,cups,white sugar
59,6573744,⅔,cup,all-purpose flour
60,6573744,2,tablespoons,tapioca
61,6573744,1,,"egg yolk, beaten"
62,6573744,2,tablespoons,water
63,6737204,⅔,cup,"shortening, chilled"
64,6737204,2,cups,all-purpose flour
65,6737204,1,teaspoon,salt
66,6737204,5,tablespoons,cold water
67,6738818,3,cups,fresh blueberries
68,6738818,1,(9 inch),deep dish pie crust
69,6599945,1,(16 ounce) package,"fresh strawberries, hulled and large berries cut in half"
70,6599945,1,pint,fresh blueberries
71,6599945,1,(6 ounce) container,fresh raspberries
72,6599945,1,(6 ounce) container,fresh blackberries
73,6599945,1,cup,water
74,6599945,½,cup,white sugar
75,6599945,3,tablespoons,cornstarch
76,6599945,¼,cup,water
77,6599945,1,(9 inch),prepared shortbread pie crust (such as Keebler®)
78,6602095,¼,cup,white sugar
