,id_recipe,Quantity,Unit of Measure,Ingredient
0,7965161,2,tablespoons,olive oil
1,7965161,2,,"cloves garlic, crushed"
2,7965161,1,teaspoon,fresh oregano (optional)
3,7965161,2,large,boneless skinless chicken breasts (8 to 10 ounces each)
4,7965161,2,ounces,"chorizo sausage, thinly sliced"
5,7965161,,,salt to taste
6,7965161,2,tablespoons fine,breadcrumbs
7,7965161,2,tablespoons,armigiano-Reggiano cheese
8,7965161,2,tablespoons,sherry vinegar
9,7965161,1/3,cup,sherry wine
10,7965161,2,tablespoons,"butter, cubed"
11,7965161,,,black pepper to taste
12,7965161,1,tablespoon,talian parsley (optional)
13,7643163,1,tablespoon,olive oil
14,7643163,2 to 3,links,talian sausage
15,7643163,1,,"onion, diced"
16,7643163,1,,"red bell pepper, diced"
17,7643163,4,cloves,"garlic, minced"
18,7643163,1 (14 1/2,ounce) can,"diced tomatoes, divided"
19,7643163,3/4,teaspoon,talian seasoning
20,7643163,1,cup,orzo
21,7643163,1 1/4,cups,chicken broth
22,7643163,1/4,cup,half and half
23,7643163,1,cup,"spinach, or more as desired"
24,7643163,1/2,cup,shredded Parmesan cheese
25,7643163,1,pinch,crushed red pepper
26,7488380,1/2,pound,"smoked sausage, sliced into thin rounds"
27,7488380,1,cup,orzo pasta
28,7488380,1/4,,"white onion, chopped"
29,7488380,3,cloves,"garlic, minced"
30,7488380,1/4,cup,heavy whipping cream
31,7488380,1 1/2,cups,white wine
32,7488380,1/4,cup,"grated Parmesan cheese, plus more for serving"
33,7488380,3,tablespoons,butter
34,7488380,3,tablespoons,olive oil
35,7488380,,,salt and freshly ground black pepper to taste
36,7488380,1/4,cup chopped,fresh parsley
37,7107673,12,ounces,kielbasa sausage
38,7107673,1 ½,cups,dark brown sugar
39,7107673,2,tablespoons,Dijon mustard
40,7107673,1 ½,tablespoons,apple cider vinegar
41,7107673,1,pinch,ground black pepper
42,6745224,¼,cup,"olive oil, divided"
43,6745224,1,(12 ounce) package,"Hillshire Farm® Smoked Sausage, cut into 1/4-inch slices"
44,6745224,2,cups,chopped sweet potato
45,6745224,2,cups,chopped eggplant
46,6745224,½,cup,thinly sliced shallots
47,6745224,2,cups,chopped zucchini
48,6745224,1,pint,cherry tomatoes
49,6745224,1 ½,teaspoons,kosher salt
50,6745224,½,teaspoon,black pepper
51,6651020,1,cup,barbeque sauce
52,6651020,¾,cup,grape jelly
53,6651020,2,(16 ounce) packages,cocktail sausages (such as Lit'l Smokies®)
54,6650251,1,(16 ounce) can,refrigerated jumbo buttermilk biscuits
