,id_recipe,Quantity,Unit of Measure,Ingredient
0,6650788,1,cup,milk
1,6650788,2,tablespoons,white sugar
2,6650788,1,cup,warm water (110 degrees F/45 degrees C)
3,6650788,1,(.25 ounce) package,active dry yeast
4,6650788,6,cups,all-purpose flour
5,6650788,¼,cup,melted shortening
6,6650788,1,teaspoon,salt
7,6650788,¼,cup,"cornmeal, or more as needed"
8,6591911,1,(.25 ounce) envelope,active dry yeast
9,6591911,¼,cup,warm water
10,6591911,6,cups,all-purpose flour
11,6591911,1,cup,white sugar
12,6591911,3,,eggs
13,6591911,¼,cup,"melted butter, cooled"
14,6591911,½,teaspoon,salt
15,6591911,1 ¼,cups,milk
16,6571724,1,cup,milk
17,6571724,½,cup,sourdough starter
18,6571724,2,cups,all-purpose flour
19,6604607,2,cups,milk
20,6604607,½,cup,water
21,6604607,2,tablespoons,cornmeal
22,6604607,6,cups,bread flour
23,6604607,2,(.25 ounce) packages,active dry yeast
24,6604607,1,tablespoon,white sugar
25,6604607,2,teaspoons,salt
26,6604607,¼,teaspoon,baking soda
27,6596954,1,tablespoon,yellow cornmeal
28,6596954,¼,cup,warm water (110 degrees F/45 degrees C)
29,6596954,1,(.25 ounce) package,active dry yeast
30,6596954,1,cup,lukewarm milk
31,6596954,2,teaspoons,white sugar
32,6596954,1,teaspoon,salt
33,6596954,⅛,teaspoon,baking soda
34,6596954,1,cup,whole wheat flour
35,6596954,2,cups,all-purpose flour
36,6738319,1 ½,teaspoons,"active dry yeast, divided"
37,6738319,2,cups,"all-purpose flour, divided, plus more for rolling"
38,6738319,¾,cup,"warm water, divided"
39,6738319,2,teaspoons,vegetable oil
40,6738319,1,teaspoon,kosher salt
41,6738319,1,,egg white
42,6738319,2,tablespoons,"cornmeal, or as needed"
43,6738319,¼,cup,clarified butter (ghee)
44,6578069,1,cup,warm milk
45,6578069,¼,cup,water
46,6578069,3,cups,all-purpose flour
47,6578069,½,tablespoon,white sugar
48,6578069,1,teaspoon,salt
49,6578069,⅛,teaspoon,baking powder
50,6578069,2 ¼,teaspoons,active dry yeast
51,6570066,21,ounces,white bread flour (4 1/2 cups)
52,6570066,2 ¼,teaspoons,instant dry yeast
53,6570066,2,teaspoons,kosher salt
54,6570066,14,ounces,lukewarm whole milk
55,6570066,2,tablespoons,white sugar
56,6570066,2,tablespoons,"butter, softened"
57,6570066,1,large,"egg, at room temperature, slightly beaten"
58,6570066,¼,cup,"semolina, or as needed"
59,6598521,2,(.25 ounce) packages,active dry yeast
60,6598521,1,tablespoon,white sugar
61,6598521,½,cup,warm water (110 degrees F/45 degrees C)
62,6598521,2,cups,warm milk (110 degrees F/45 degrees C)
63,6598521,6,cups,"bread flour, divided"
64,6598521,2,teaspoons,salt
65,6598521,¼,teaspoon,baking soda
66,6598521,2,tablespoons,yellow cornmeal
