,id_recipe,Quantity,Unit of Measure,Ingredient
0,6753853,2,teaspoons,vegetable oil
1,6753853,8,ounces,ground pork
2,6753853,,,salt and freshly ground black pepper to taste
3,6753853,¼,teaspoon,smoked paprika
4,6753853,2,cloves,minced garlic
5,6753853,⅓,cup,sliced green onions
6,6753853,2,tablespoons,hoisin sauce
7,6822295,1,pound,ground pork
8,6822295,1,tablespoon,soy-based liquid seasoning (such as Maggi® Jugo)
9,6822295,½,teaspoon,chipotle powder
10,6822295,1,clove,"garlic, minced"
11,6651006,⅓,cup,plain bread crumbs
12,6651006,½,cup,milk
13,6651006,2,tablespoons,olive oil
14,6651006,1,,"onion, diced"
15,6651006,1,pound,ground beef
16,6651006,1,pound,ground pork
17,6651006,2,,eggs
18,6651006,2,tablespoons,grated Parmesan cheese
19,6651006,¼,bunch,"fresh parsley, chopped"
20,6651006,3,cloves,"garlic, crushed"
21,6651006,2,teaspoons,salt
22,6651006,1,teaspoon,ground black pepper
23,6651006,1,teaspoon,dried Italian herb seasoning
24,6651006,½,teaspoon,red pepper flakes
25,6664293,½,pound,ground pork
26,6664293,½,pound,lean ground beef
27,6664293,½,cup,minced onion
28,6664293,1,(28 ounce) can,crushed tomatoes
29,6664293,1,(8 ounce) can,tomato sauce
30,6664293,2,tablespoons,"chopped fresh parsley, divided"
31,6664293,1,clove,"garlic, crushed"
32,6664293,1 ½,teaspoons,dried basil
33,6664293,1 ½,teaspoons,salt
34,6664293,½,teaspoon,dried oregano
35,6664293,⅛,teaspoon,white sugar
36,6664293,1,(16 ounce) package,lasagna noodles
37,6664293,1,pound,small-curd cottage cheese
38,6664293,¾,cup,grated Parmesan cheese
39,6664293,3,large,eggs
40,6664293,2,teaspoons,salt
41,6664293,¼,teaspoon,ground black pepper
42,6664293,1,(16 ounce) package,shredded mozzarella cheese
43,6651165,1,pound,ground beef
44,6651165,½,pound,ground veal
45,6651165,½,pound,ground pork
46,6651165,1,cup,freshly grated Romano cheese
47,6651165,2,,eggs
48,6651165,2,cloves,"garlic, minced"
49,6651165,1 ½,tablespoons,chopped Italian flat leaf parsley
50,6651165,,,salt and ground black pepper to taste
51,6651165,2,cups,"stale Italian bread, crumbled"
52,6651165,1 ½,cups,lukewarm water
53,6651165,1,cup,olive oil
54,6737604,16,ounces,lean ground beef
55,6737604,4,ounces,ground pork
56,6737604,½,cup,grated Parmesan cheese
57,6737604,⅓,cup,Italian seasoned bread crumbs
58,6737604,1,,egg
59,6737604,2,cloves,"garlic, minced"
60,6737604,1,teaspoon,Italian seasoning
61,6737604,½,teaspoon,salt
62,6649019,1,tablespoon,vegetable oil
63,6649019,1,pound,ground pork
64,6649019,½,cup,chopped onion
65,6649019,2,cloves,"garlic, crushed"
66,6649019,½,cup,minced carrots
67,6649019,½,cup,chopped green onions
68,6649019,½,cup,thinly sliced green cabbage
69,6649019,2,tablespoons,chopped fresh cilantro (Optional)
70,6649019,1,teaspoon,ground black pepper
71,6649019,1,teaspoon,salt
72,6649019,1,teaspoon,garlic powder
73,6649019,1,teaspoon,soy sauce
74,6649019,30,,lumpia wrappers
75,6649019,2,cups,"vegetable oil for frying, or as needed"
76,6649166,1,pound,ground pork
77,6649166,1,teaspoon,"ground ginger, or more to taste"
78,6649166,1,teaspoon,"garlic powder, or more to taste"
79,6649166,2,cups,shredded cabbage
80,6649166,2,ounces,shredded carrots
81,6649166,2,tablespoons,all-purpose flour
82,6649166,2,tablespoons,water
83,6649166,1,quart,"peanut oil for frying, or as needed"
84,6649166,8,(7 inch square),egg roll wrappers
85,6649166,2,tablespoons,sesame seeds (Optional)
86,6663409,1,tablespoon,brown sugar
87,6663409,2,teaspoons,dried sage
88,6663409,2,teaspoons,salt
89,6663409,1,teaspoon,ground black pepper
90,6663409,¼,teaspoon,dried marjoram
91,6663409,⅛,teaspoon,crushed red pepper flakes
92,6663409,1,pinch,ground cloves
93,6663409,2,pounds,ground pork
94,6598248,3,pounds,ground pork
95,6598248,3,tablespoons,red wine vinegar
96,6598248,1 ¼,tablespoons,dried parsley
97,6598248,1,tablespoon,garlic powder
98,6598248,1,tablespoon,onion powder
99,6598248,1,tablespoon,dried basil
100,6598248,1,tablespoon,salt
