,id_recipe,Quantity,Unit of Measure,Ingredient
0,7108102,2,(8 ounce),filet mignon steaks
1,7108102,2,teaspoons,kosher salt
2,7108102,1,teaspoon,freshly ground black pepper
3,7108102,2,tablespoons,olive oil
4,7108102,,,2 tablespoons butter or herb butter (optional)
5,6591433,1,tablespoon,olive oil
6,6591433,1,tablespoon,"butter, melted"
7,6591433,1,tablespoon,finely minced onion
8,6591433,1,tablespoon,white wine
9,6591433,1,teaspoon,Worcestershire sauce
10,6591433,1,teaspoon,lemon juice
11,6591433,1,teaspoon,dried parsley
12,6591433,1,teaspoon,seafood seasoning (such as Old Bay®)
13,6591433,1,clove,"garlic, minced"
14,6591433,⅛,teaspoon,freshly ground black pepper
15,6591433,12,,"medium shrimp, peeled and deveined"
16,6591433,2,(4 ounce),filet mignon steaks
17,6591433,2,teaspoons,olive oil
18,6591433,1,teaspoon,steak seasoning
19,6649676,2,(4 ounce),filet mignon steaks
20,6649676,½,teaspoon,"ground black pepper, or to taste"
21,6649676,,,salt to taste
22,6649676,¼,cup,balsamic vinegar
23,6649676,¼,cup,dry red wine
24,6665744,1,tablespoon,butter
25,6665744,½,cup,minced white onion
26,6665744,3,cloves,"garlic, minced"
27,6665744,1,tablespoon,chopped fresh thyme
28,6665744,¾,cup,low-sodium beef broth
29,6665744,½,cup,port wine
30,6665744,1,tablespoon,vegetable oil
31,6665744,4,,filet mignon steaks (1 1/2 inch thick)
32,6665744,¾,cup,crumbled blue cheese
33,6665744,¼,cup,panko bread crumbs
34,6664132,3,tablespoons,unsalted butter
35,6664132,10,large,"brown mushrooms, finely chopped"
36,6664132,¼,teaspoon,salt
37,6664132,2,tablespoons,minced shallots
38,6664132,,,freshly ground black pepper to taste
39,6664132,1,pinch,"cayenne pepper, or to taste"
40,6664132,3,tablespoons,white wine
41,6664132,2,ounces,pate
42,6648385,2,(8 ounce),(1 inch thick) filet mignon steaks
43,6648385,2,teaspoons,olive oil
44,6648385,¼,teaspoon,onion powder
45,6648385,,,Salt and pepper to taste
46,6648385,2,tablespoons,minced shallot
47,6648385,2,slices,bacon
48,6583140,1,pound,fresh lump crabmeat
49,6583140,3,tablespoons,"butter, melted and cooled"
50,6583140,2,tablespoons,olive oil
51,6583140,2,(8 ounce),filet mignon steaks
52,6583140,,,coarse sea salt and coarsely ground black pepper to taste
53,6599482,2,(4 ounce),1 1/2 inch thick filet mignon steaks
54,6599482,1,tablespoon,olive oil
55,6599482,,,salt to taste
56,6599482,2,tablespoons,butter
57,6599482,2,tablespoons,olive oil
58,6599482,1,large,"shallot, minced"
59,6599482,2,tablespoons,minced garlic
