,id_recipe,Quantity,Unit of Measure,Ingredient
0,6663864,2,cups,unsalted butter
1,6663864,2,cups,white sugar
2,6663864,¼,teaspoon,salt
3,6663864,2,cups,semisweet chocolate chips
4,6663864,1,cup,finely chopped almonds
5,6650700,4,ounces,saltine crackers
6,6650700,1,cup,butter
7,6650700,1,cup,dark brown sugar
8,6650700,2,cups,semisweet chocolate chips
9,6650700,¾,cup,chopped pecans
10,6663550,1,teaspoon,baking soda
11,6663550,½,cup,white sugar
12,6663550,2,tablespoons,corn syrup
13,6663550,2,tablespoons,water
14,6663550,1,tablespoon,honey
15,6648168,1,cup,unsalted butter
16,6648168,1 ¼,cups,white sugar
17,6648168,2,tablespoons,water
18,6648168,¼,cup,slivered almonds
19,6648168,1,cup,chocolate chips
20,6602742,1,cup,"butter, softened"
21,6602742,1,cup,packed brown sugar
22,6602742,1,teaspoon,vanilla extract
23,6602742,1,,large egg yolk
24,6602742,2,cups,all-purpose flour
25,6602742,¼,teaspoon,salt
26,6602742,⅔,cup,milk chocolate chips
27,6602742,½,cup,chopped walnuts
28,6738583,1,pound,butter
29,6738583,1,cup,white sugar
30,6738583,1,cup,packed brown sugar
31,6738583,1,cup,chopped walnuts
32,6738583,2,cups,semisweet chocolate chips
33,6584108,1,(14 ounce) can,sweetened condensed milk
34,6584108,1,tablespoon,"butter, plus more for pan"
35,6584108,¼,cup,sweetened flaked coconut
36,6584108,,,sweetened flaked coconut for decorating
37,6584108,,,whole cloves for decorating
38,6573566,1,,"large chocolate bar, grated, divided"
39,6573566,1,(6 ounce) package,"sliced almonds, chopped, divided"
40,6573566,2,cups,white sugar
41,6573566,1,pound,butter
42,6566120,2,teaspoons,"butter, or as needed"
43,6566120,1 ½,cups,white sugar
44,6566120,2,tablespoons,water
45,6566120,1,(10 ounce) can,sweetened condensed milk
46,6566120,½,cup,finely chopped cashew nuts
47,6566120,2,tablespoons,butter
48,6566120,1,teaspoon,vanilla extract
49,6566120,2,drops,"rose extract, or to taste"
50,6577160,½,cup,butter
51,6577160,½,cup,margarine
52,6577160,1,cup,brown sugar
53,6577160,24,,"graham crackers, broken into rectangles"
54,6577160,1,cup,chopped pecans
55,6589568,½,cup,butter
56,6589568,½,cup,brown sugar
57,6589568,½,cup,white sugar
58,6589568,⅛,teaspoon,salt
59,6589568,½,cup,heavy whipping cream
60,6589568,1,teaspoon,vanilla extract
61,6589568,2,cups,confectioners' sugar
62,6589568,1,cup,chopped pecans
63,6591466,1,(10 ounce) package,saltine crackers
64,6591466,1,cup,butter
65,6591466,1,cup,light brown sugar
66,6591466,1,(12 ounce) package,semisweet chocolate chips
67,6591466,1,cup,slivered almonds
68,6573011,1 ½,cups,milk chocolate chips
69,6573011,½,cup,white sugar
70,6573011,½,cup,butter (no substitutes)
71,6573011,1 ½,cups,chopped hazelnuts
72,6573011,2,tablespoons,light corn syrup
73,6595634,½,cup,butter or margarine
74,6595634,1 ¼,teaspoons,"Diamond Crystal® Sea Salt, divided"
75,6595634,1,cup,sugar
76,6595634,¼,cup,water
77,6595634,¾,cup,"coarsely chopped cashews, divided"
78,6595634,¾,cup,milk chocolate chips or chopped milk chocolate
79,6581895,6,,whole matzos
80,6581895,1,cup,salted butter
81,6581895,1,cup,"dark brown sugar, packed"
82,6581895,20,ounces,semisweet chocolate chips
83,6581895,½,cup,chopped pecans
84,6586009,4 ½,,sheets of salted matzo
85,6586009,1,cup,margarine
86,6586009,1,cup,dark brown sugar
87,6586009,8,ounces,chocolate chips
88,6603976,¾,cup,light molasses
89,6603976,¾,cup,heavy whipping cream
90,6603976,¾,cup,white sugar
91,6603976,2,teaspoons,unsweetened cocoa powder
92,6603976,¼,cup,"chopped almonds, or to taste (Optional)"
93,6603976,1,teaspoon,vanilla extract
