,id_recipe,Quantity,Unit of Measure,Ingredient
85,6594865,2,tablespoons,grated Parmesan cheese
86,6592905,10,slices,stale white bread
87,6592905,¼,cup,"butter, softened"
88,6592905,3,cups,shredded Cheddar cheese
89,6592905,3,cups,shredded Monterey Jack cheese
90,6592905,8,,"eggs, beaten"
91,6592905,2,cups,half-and-half cream
92,6592905,2,cups,milk
93,6592905,1,teaspoon,brown sugar
94,6592905,¼,teaspoon,paprika
95,6592905,1 ½,teaspoons,salt
96,6592905,½,teaspoon,ground black pepper
97,6592905,⅛,teaspoon,cayenne pepper
98,6592905,½,teaspoon,onion powder
99,6592905,1,teaspoon,mustard powder
100,6592905,1,teaspoon,Worcestershire sauce
101,6592905,1,tablespoon,chopped fresh parsley for garnish
102,6574723,2,,"apples - peeled, cored, and diced"
103,6574723,2,tablespoons,butter
104,6574723,2,tablespoons,brown sugar
105,6574723,1,tablespoon,"ground cinnamon, divided"
106,6574723,1,teaspoon,salt
107,6574723,4,,eggs
108,6574723,½,cup,half-and-half
109,6574723,4,tablespoons,"cream cheese, softened"
110,6574723,3,,"stale cinnamon bagels, cubed"
111,6574723,¼,cup,"chopped pecans, or more to taste (Optional)"
112,6592108,½,loaf,"dry French bread, broken into pieces"
113,6592108,3,tablespoons,"butter, melted"
114,6592108,8,ounces,shredded Swiss cheese
115,6592108,4,ounces,shredded Monterey Jack cheese
116,6592108,1,(1/4 inch thick),"ham slice, coarsely chopped"
117,6592108,1 ¾,cups,milk
118,6592108,9,,eggs
119,6592108,4,,"green onions, minced"
120,6592108,¼,cup,sherry
121,6592108,1 ½,tablespoons,Dijon mustard
122,6592108,¼,teaspoon,ground black pepper
123,6592108,⅛,teaspoon,cayenne pepper
124,6592108,¾,cup,sour cream
125,6592108,½,cup,grated Parmesan cheese
126,6586295,,,Nonstick cooking spray
127,6586295,1,pound,bison breakfast sausage
128,6586295,1,medium,"onion, chopped"
129,6586295,2,,"tart cooking apples, cored and chopped"
130,6586295,8,,eggs
131,6586295,2,cups,milk
132,6586295,1,tablespoon,chopped fresh sage leaves
133,6586295,¼,teaspoon,black pepper
134,6586295,1,(12 ounce) loaf,"firm-textured French or Italian bread, cut into 1-inch cubes"
135,6586295,1,cup,shredded provolone cheese
136,6564225,8,ounces,chorizo sausage
137,6564225,2,medium,"onions, thinly sliced"
138,6564225,2,medium,"poblano peppers, seeded and thinly sliced"
139,6564225,1,medium,"red bell pepper, chopped"
140,6564225,8,cups,cubed Mexican bolillo rolls
141,6564225,6,large,"eggs, lightly beaten"
142,6564225,2 ½,cups,2% milk
143,6564225,1,teaspoon,dried oregano
144,6564225,½,teaspoon,ground paprika
145,6564225,½,cup,crumbled queso fresco
146,6564225,1,tablespoon,snipped fresh cilantro (Optional)
147,6577009,,,cooking spray
148,6577009,6,slices,"whole wheat bread, or more to taste"
149,6577009,1,tablespoon,"butter, or as needed"
150,6577009,12,slices,"deli ham, or more to taste"
151,6577009,6,slices,"Swiss cheese, or more to taste"
152,6577009,½,cup,milk
153,6577009,4,,eggs
154,6577009,1,teaspoon,Worcestershire sauce
155,6577009,½,teaspoon,mustard powder
156,6577009,,,salt and ground black pepper to taste
157,6571352,3,tablespoons,unsalted butter
158,6571352,1 ½,cups,finely chopped yellow onion
159,6571352,3,pinches,"herbes de Provence, or to taste"
160,6571352,,,salt and ground black pepper to taste
161,6571352,2,(10 ounce) packages,"frozen chopped spinach, thawed and drained"
162,6571352,,,butter-flavored cooking spray
163,6571352,8,cups,cubed Italian bread
164,6571352,1,cup,"shredded reduced-fat mozzarella cheese, or more to taste"
165,6571352,9,large,eggs
166,6571352,1,cup,skim milk
167,6566313,3,slices,bacon
168,6566313,1,cup,vertically sliced onion
169,6566313,2,cloves,"garlic, minced"
170,6566313,2 ¼,cups,milk
171,6566313,6,large,eggs
172,6566313,¼,cup,thinly sliced fresh basil
173,6566313,¾,teaspoon,chopped fresh thyme
174,6566313,¼,teaspoon,salt
175,6566313,¼,teaspoon,ground black pepper
176,6566313,,,cooking spray
177,6566313,8,cups,"cubed Italian bread, divided"
178,6566313,2,cups,"shredded Cheddar cheese, divided"
179,6566313,12,(1/2 inch thick) slices,"tomato, seeds removed"
180,6738792,,,cooking spray
181,6738792,1,pound,pork sausage
182,6738792,6,(1 ounce) slices,"bread, cubed"
183,6738792,2,cups,shredded Cheddar cheese
184,6738792,2,cups,milk
185,6738792,6,large,eggs
186,6738792,1,teaspoon,salt
187,6738792,1,teaspoon,ground dry mustard
188,6594549,1,(1 pound) loaf,"cinnamon raisin bread, cubed"
189,6594549,1,(8 ounce) package,"cream cheese, diced"
190,6594549,1,cup,diced peeled apples
191,6594549,8,,eggs
192,6594549,2 ½,cups,half-and-half cream
193,6594549,6,tablespoons,"butter, melted"
194,6594549,¼,cup,maple syrup
