,id_recipe,Quantity,Unit of Measure,Ingredient
50,7254949,3,tablespoons,"butter, melted"
51,7254949,2,teaspoons,poppy seeds
52,7254949,12,,cornichons
53,7112974,1,tablespoon,ketchup
54,7112974,1,tablespoon,mayonnaise
55,7112974,½,tablespoon,sweet pickle relish
56,7112974,1,teaspoon,vinegar
57,7112974,½,teaspoon,white sugar
58,7112974,½,teaspoon,granulated garlic
59,7112974,,,salt and freshly ground black pepper to taste
60,6835064,6,ounces,frozen puff pastry
61,6835064,1,slice,"bacon, cut in half"
62,6835064,8,ounces,ground beef
63,6835064,,,salt and freshly ground black pepper to taste
64,6835064,,,cayenne pepper to taste
65,6835064,½,ounce,sharp Cheddar cheese
66,6835064,1,large,egg
67,6663165,2,pounds,ground beef
68,6663165,1,,"egg, beaten"
69,6663165,¾,cup,dry bread crumbs
70,6663165,3,tablespoons,evaporated milk
71,6663165,2,tablespoons,Worcestershire sauce
72,6663165,⅛,teaspoon,cayenne pepper
73,6663165,2,cloves,"garlic, minced"
74,6600519,1 ½,pounds,ground turkey
75,6600519,1,large,"egg, lightly beaten (Optional)"
76,6600519,1,(1 ounce) package,dry onion soup mix
77,6600519,1 ½,tablespoons,soy sauce
78,6600519,½,teaspoon,ground black pepper
79,6600519,½,teaspoon,garlic powder
80,6600519,6,,"hamburger buns, split"
81,6648248,3,pounds,ground turkey
82,6648248,¼,cup,seasoned bread crumbs
83,6648248,¼,cup,finely diced onion
84,6648248,2,,"egg whites, lightly beaten"
85,6648248,¼,cup,chopped fresh parsley
86,6648248,1,clove,"garlic, peeled and minced"
87,6648248,1,teaspoon,salt
88,6648248,¼,teaspoon,ground black pepper
89,6664574,1 ½,pounds,lean ground beef
90,6664574,½,,"onion, finely chopped"
91,6664574,½,cup,shredded Colby Jack or Cheddar cheese
92,6664574,1,,egg
93,6664574,1,(1 ounce) envelope,dry onion soup mix
94,6664574,1,clove,"garlic, minced"
95,6664574,1,tablespoon,garlic powder
96,6664574,1,teaspoon,soy sauce
97,6664574,1,teaspoon,Worcestershire sauce
98,6664574,1,teaspoon,dried parsley
99,6664574,1,teaspoon,dried basil
100,6664574,1,teaspoon,dried oregano
101,6664574,½,teaspoon,crushed dried rosemary
102,6664574,,,salt and pepper to taste
103,6649331,2,cups,grated zucchini
104,6649331,2,,"eggs, beaten"
105,6649331,½,cup,all-purpose flour
106,6649331,½,cup,grated Parmesan cheese
107,6649331,½,cup,shredded mozzarella cheese
108,6649331,¼,cup,chopped onion
109,6649331,,,salt to taste
110,6649331,2,tablespoons,vegetable oil
111,6649650,1,large,egg
112,6649650,½,teaspoon,salt
113,6649650,½,teaspoon,ground black pepper
114,6649650,1,pound,ground beef
115,6649650,½,cup,fine dry bread crumbs
116,6738498,4,,portobello mushroom caps
117,6738498,¼,cup,balsamic vinegar
118,6738498,2,tablespoons,olive oil
119,6738498,1,tablespoon,minced garlic
120,6738498,1,teaspoon,dried basil
121,6738498,1,teaspoon,dried oregano
122,6738498,,,salt and pepper to taste
123,6738498,4,(1 ounce) slices,provolone cheese
124,6739177,1,pound,extra-lean ground chicken
125,6739177,½,cup,"Italian-seasoned bread crumbs, divided"
126,6739177,½,small,"onion, finely grated"
127,6739177,1,,egg
128,6739177,2,cloves,"garlic, minced"
129,6739177,,,salt and ground black pepper to taste
130,6739177,2,teaspoons,olive oil
131,6649234,,,cooking spray
132,6649234,1,(16 ounce) can,"black beans, drained and rinsed"
133,6649234,½,,"green bell pepper, cut into 2 inch pieces"
134,6649234,½,,"onion, cut into wedges"
135,6649234,3,cloves,"garlic, peeled"
136,6649234,1,,egg
137,6649234,1,tablespoon,chili powder
138,6649234,1,tablespoon,cumin
139,6649234,1,teaspoon,Thai chili sauce or hot sauce
140,6649234,½,cup,bread crumbs
141,6602655,1,pound,ground lamb
142,6602655,1,tablespoon,garlic powder
143,6602655,1,,"4-inch sprig rosemary, chopped"
144,6602655,4,sprigs,"thyme, chopped"
145,6602655,1,pinch,salt
146,6602655,1,pinch,ground black pepper
147,6602655,3,tablespoons,mayonnaise
148,6602655,1,tablespoon,Dijon mustard
149,6602655,4,,"hamburger buns, split and toasted"
150,6602655,4,thick slices,tomato
151,6602655,1,cup,baby mixed salad greens
152,6650586,2,(4 ounce) patties,ground beef
153,6650586,1,pinch,salt and freshly ground black pepper to taste
154,6650586,1,pinch,cayenne pepper
155,6650586,1 ½,cups,beef stock
156,6650586,4,teaspoons,soy sauce
157,6650586,1,teaspoon,Worcestershire sauce
158,6650586,4,teaspoons,cornstarch
159,6650586,2,teaspoons,ketchup
160,6650586,2,teaspoons,white sugar (Optional)
161,6650586,2,drops,"sesame oil, or to taste"
162,6650586,2,teaspoons,"unsalted butter, divided"
163,6650586,2,tablespoons,"minced green onions, white and light green parts only"
164,6650586,2,,eggs
165,6650586,2,cups,hot cooked white rice
166,7968339,4,cups,dressing
167,7968339,1/3,cup,turkey gravy
168,7968339,1,large,"egg, beaten"
169,7968339,1,tablespoon,
170,7968339,2,tablespoons,"seasoned breadcrumbs, or more as needed"
171,7968339,1/4,cup,olive oil
172,7968339,4,,brioche hamburger buns
173,7968339,2,tablespoons,"butter, softened"
174,7968339,2,teaspoons,sage or 1/2 teaspoon dried sage
175,7968339,3,tablespoons,"mayonnaise, divided"
176,7968339,3/4,lb,"roasted turkey breast, sliced"
177,7968339,1,large,"green apple, cored and thinly sliced"
178,7968339,4,inch thick),slices (
179,7968339,1/2,cup,"crispy fried onions,"
180,7814308,8,,slider rolls
181,7814308,8,teaspoons,yellow mustard
182,7814308,8,,"dill pickle slices, or more to taste"
183,7814308,2,teaspoons,olive oil
184,7814308,1,large,"onion, halved and thinly sliced"
185,7814308,4,slices,"deli bologna, quartered"
186,6586602,3,pounds,ground beef
187,6586602,3,tablespoons,barbecue sauce
188,6586602,½,teaspoon,garlic powder
189,6586602,½,teaspoon,ground black pepper
190,6586602,¼,teaspoon,salt
191,6586602,½,pound,"bacon, cut into 1/4 inch pieces"
192,6586602,1,medium,"onion, finely chopped"
193,6586602,¾,cup,shredded Cheddar cheese
194,6586602,6,,"hamburger buns, split"
195,7151640,1,cup,very thinly sliced sweet onion (8 oz.)
196,7151640,1 ½,cups,buttermilk
197,7151640,5,cups,"Vegetable oil, for frying"
198,7151640,¾,cup,flour
199,7151640,1,teaspoon,"salt, divided"
200,7151640,½,teaspoon,black pepper
201,7151640,¼,teaspoon,cayenne pepper
202,7151640,¼,teaspoon,paprika
203,7151640,½,teaspoon,smoked paprika
204,7151640,¼,teaspoon,celery salt
205,7151640,¼,teaspoon,chili powder
206,7151640,¼,teaspoon,garlic powder
207,7151640,¼,teaspoon,onion powder
208,7151640,1 ½,pounds,ground chuck or 80% lean ground beef
209,7151640,1,tablespoon,canola oil
210,7151640,¼,cup,"bottled whiskey-flavored barbecue sauce, plus more for serving"
211,7151640,4,slices,Cheddar cheese
212,7151640,4,,sesame seed hamburger buns
213,7151640,½,cup,mayonnaise
214,7151640,8,,thin tomato slices
215,7151640,1,cup,shredded iceberg lettuce
216,7110495,½,cup,mayonnaise
217,7110495,2,teaspoons,fresh lemon juice
218,7110495,¾,teaspoon,truffle oil
219,7110495,1,teaspoon,finely chopped fresh parsley
220,7110495,1,clove,"garlic, grated"
221,7110495,1 ¼,teaspoons,"salt, divided"
222,7110495,⅛,teaspoon,plus 1/2 tsp. black pepper
223,7110495,3,tablespoons,unsalted butter
224,7110495,1,(16 ounce) package,sliced cremini mushrooms
225,7110495,5,sprigs,thyme
226,7110495,1,teaspoon,Worcestershire sauce
227,7110495,¼,teaspoon,garlic powder
228,7110495,¼,teaspoon,onion powder
229,7110495,¼,teaspoon,paprika
230,7110495,1 ¼,pounds,ground chuck
231,7110495,4,slices,Swiss cheese
232,7110495,4,,"kaiser rolls, split and toasted"
233,6750847,4,,hamburger buns
234,6750847,2,tablespoons,"butter, softened, or as needed"
235,6750847,1,pound,ground chuck beef (80% lean)
236,6750847,,,4 6-inch squares parchment paper
237,6750847,,,salt to taste
238,6750847,4,slices,American cheese
239,6750847,,,burger toppings of choice
240,6649399,¼,cup,quinoa
241,6649399,½,cup,water
242,6649399,1,(15 ounce) can,"black beans, rinsed and drained"
243,6649399,½,cup,bread crumbs
244,6649399,¼,cup,minced yellow bell pepper
245,6649399,1,large,egg
246,6649399,2,tablespoons,minced onion
247,6649399,1,large clove,"garlic, minced"
248,6649399,1 ½,teaspoons,ground cumin
249,6649399,½,teaspoon,salt
250,6649399,1,teaspoon,hot pepper sauce (such as Frank's RedHot®)
251,6649399,3,tablespoons,olive oil
252,6648243,1,(15 ounce) can,"black beans, drained and rinsed"
253,6648243,3,,"baby carrots, grated (Optional)"
254,6648243,⅓,cup,chopped sweet onion
255,6648243,¼,cup,minced green bell pepper (Optional)
256,6648243,1,tablespoon,minced garlic
257,6648243,3,tablespoons,"chile-garlic sauce (such as Sriracha®), or to taste"
258,6648243,1,tablespoon,cornstarch
259,6648243,1,tablespoon,warm water
260,6648243,1,teaspoon,chili powder
261,6648243,1,teaspoon,ground cumin
262,6648243,1,teaspoon,seafood seasoning (such as Old Bay®)
263,6648243,¼,teaspoon,salt
264,6648243,¼,teaspoon,ground black pepper
265,6648243,2,slices,"whole-wheat bread, torn into small crumbs"
266,6648243,¾,cup,"unbleached flour, or as needed"
267,6606209,1,pound,ground bison
268,6606209,½,cup,panko bread crumbs
269,6606209,1,,egg
270,6606209,3,tablespoons,Worcestershire sauce
271,6606209,4,dashes,hot sauce (such as Tabasco®)
272,6606209,1,pinch,granulated garlic
273,6606209,1,pinch,ground black pepper
274,6606209,,,olive oil cooking spray
275,6606209,4,slices,American cheese
276,6606209,4,,"hamburger buns, split and toasted"
277,6574881,1,pound,80% lean ground beef
278,6574881,2,tablespoons,melted butter
279,6574881,1,tablespoon,beef base (such as Better than Bouillon®)
280,6574881,,,freshly ground black pepper to taste
281,6663293,,,cooking spray
282,6663293,2,pounds,ground turkey
283,6663293,1,(10 ounce) box,"frozen chopped spinach, thawed and squeezed dry"
284,6663293,4,ounces,feta cheese
285,6663293,2,large,"eggs, beaten"
286,6663293,2,cloves,"garlic, minced"
287,6648837,1,(16 ounce) package,ground beef
288,6648837,½,,"red onion, diced"
289,6648837,1,teaspoon,minced garlic
290,6648837,1,teaspoon,salt
291,6648837,1,teaspoon,ground black pepper
292,6648837,1,teaspoon,Worcestershire sauce
293,6648837,1,teaspoon,hot English mustard
294,6604440,1 ½,pounds,ground chuck
295,6604440,⅓,cup,plain bread crumbs
296,6604440,1,large,egg
297,6604440,1,(1 ounce) package,dry onion soup mix
298,6604440,2,tablespoons,water
299,6604440,½,teaspoon,ground black pepper
300,6604440,24,small,square dinner rolls
301,6599719,6,slices,"bacon, minced"
302,6599719,2,tablespoons,olive oil
303,6599719,2,,"shallots, minced"
304,6599719,1,teaspoon,minced garlic
305,6599719,2,pounds,ground venison
306,6599719,1,tablespoon,Worcestershire sauce
307,6599719,1,tablespoon,chopped fresh parsley
308,6599719,,,salt and pepper to taste
309,6599719,1,large,"egg, beaten to mix"
310,6599719,6,,hamburger buns
311,6739337,,,cooking spray
312,6739337,1,medium,"onion, chopped"
313,6739337,2,teaspoons,minced garlic
314,6739337,2,medium,"carrots, chopped"
315,6739337,1,medium,"red bell pepper, chopped"
316,6739337,1,medium,"tomato, seeded and chopped"
317,6739337,1,cup,fresh sliced mushrooms
318,6739337,2,pounds,ground chicken
319,6739337,½,cup,fresh bread crumbs
320,6739337,1,large,egg
321,6739337,1,tablespoon,seafood seasoning (such as Old Bay®)
322,6739337,,,kosher salt and ground black pepper to taste
323,6576967,1,pound,lean ground beef
324,6576967,1,tablespoon,Worcestershire sauce
325,6576967,1,tablespoon,liquid smoke flavoring
326,6576967,1,teaspoon,garlic powder
327,6576967,1,tablespoon,olive oil
328,6576967,,,seasoned salt to taste
329,6650297,4,tablespoons,"olive oil, divided"
330,6650297,3,(8 ounce) packages,sliced fresh mushrooms
331,6650297,½,medium,"onion, finely chopped"
332,6650297,4,cloves,"garlic, minced"
333,6650297,1,teaspoon,salt
334,6650297,½,teaspoon,black pepper
335,6650297,½,teaspoon,dried oregano
336,6650297,¾,cup,dry bread crumbs
337,6650297,⅔,cup,rolled oats
338,6650297,½,cup,freshly shredded Parmigiano-Reggiano cheese
339,6650297,2,large,"eggs, beaten"
340,6738666,,,cooking spray
341,6738666,2,pounds,ground beef
342,6738666,1,(1.25 ounce) envelope,onion soup mix
343,6738666,2,cups,shredded Cheddar cheese
344,6738666,½,cup,mayonnaise
345,6738666,24,,"dinner rolls, split"
346,6738666,½,cup,sliced pickles (Optional)
347,6591913,1,(12 ounce) package,"firm tofu, frozen for 72 hours"
348,6591913,2,teaspoons,vegetable oil
349,6591913,1,small,"onion, chopped"
350,6591913,1,stalk,"celery, chopped"
351,6591913,¼,cup,shredded Cheddar cheese
352,6591913,1,large,"egg, beaten"
353,6591913,,,salt and pepper to taste
354,6591913,½,cup,"vegetable oil for frying, or as needed"
355,6648360,3,pounds,lean ground beef
356,6648360,½,cup,minced fresh chives
357,6648360,4,ounces,"blue cheese, crumbled"
358,6648360,1 ½,teaspoons,salt
359,6648360,1,teaspoon,Worcestershire sauce
360,6648360,1,teaspoon,coarsely ground black pepper
361,6648360,1,teaspoon,dry mustard
362,6648360,¼,teaspoon,hot pepper sauce
363,6648360,12,,"hamburger buns, split"
364,6589922,1,,shallot
365,6589922,1 ¼,pounds,ground turkey
366,6589922,2,tablespoons,mayonnaise
367,6589922,2,tablespoons,steak sauce (such as A1®)
368,6589922,2,tablespoons,dried parsley
369,6589922,¼,teaspoon,"garlic salt, divided, or to taste"
370,6589922,,,ground black pepper to taste
371,6589922,,,cooking spray
372,6650655,2,pounds,lean ground beef
373,6650655,1,,"onion, chopped"
374,6650655,¾,cup,crushed saltine crackers
375,6650655,1,,"egg, lightly beaten"
376,6650655,1,(1 ounce) package,ranch dressing mix
377,6593452,1,pound,fresh salmon
378,6593452,2,tablespoons,Dijon mustard
379,6593452,1,tablespoon,mayonnaise
380,6593452,1,tablespoon,lemon juice
381,6593452,¾,cup,panko bread crumbs
382,6593452,2,tablespoons,chopped scallions
383,6593452,¼,teaspoon,crushed red chili flakes
384,6593452,,,salt and freshly ground black pepper to taste
385,6593452,,,nonstick cooking spray
386,6648284,1 ½,pounds,lean ground beef
387,6648284,½,teaspoon,seasoned meat tenderizer
388,6648284,,,salt and pepper to taste
389,6648284,2,teaspoons,butter
390,6648284,2,(4 ounce) cans,"sliced mushrooms, drained"
391,6648284,2,tablespoons,soy sauce
392,6648284,4,slices,Swiss cheese
393,6648284,6,,hamburger buns
394,6585018,1,cup,bread crumbs
395,6585018,¼,cup,minced onion
396,6585018,2,cloves,"garlic, minced"
397,6585018,2,tablespoons,grated Parmesan cheese
398,6585018,1 ½,teaspoons,"coarse sea salt, or to taste"
399,6585018,½,teaspoon,ground paprika
400,6585018,½,teaspoon,freshly ground black pepper
401,6585018,¼,teaspoon,cayenne pepper (Optional)
402,6585018,1,pound,ground chicken
403,6585018,1,large,egg
404,6579002,2,pounds,ground beef
405,6579002,½,cup,minced onion
406,6579002,3,cloves,"garlic, minced"
407,6579002,1,tablespoon,Worcestershire sauce
408,6579002,1,teaspoon,Italian seasoning
409,6579002,1,teaspoon,salt
410,6579002,½,teaspoon,ground black pepper
411,6649312,1 ½,pounds,ground beef
412,6649312,1,tablespoon,Worcestershire sauce
413,6649312,1,teaspoon,black pepper
414,6649312,¾,teaspoon,garlic salt
415,6649312,4,slices,American cheese (such as Kraft)
416,6649312,4,,"hamburger buns, split"
417,6649109,1,pound,ground beef (80% lean)
418,6649109,,,salt and freshly ground black pepper to taste
419,6649109,2,slices,Cheddar cheese
420,6649109,2,,extra-long hot dog buns
421,6649109,4,teaspoons,mayonnaise
422,6649109,2,tablespoons,ketchup
423,6574452,1,pound,ground bison
424,6574452,½,cup,finely chopped onion
425,6574452,1,,"egg, beaten"
426,6574452,2,tablespoons,dry bread crumbs
427,6574452,1,tablespoon,Worcestershire sauce
428,6574452,½,teaspoon,"liquid smoke, or to taste"
429,6574452,1,pinch,salt and ground black pepper to taste
430,6574452,4,,hamburger buns
431,6648853,2,pounds,"salmon, finely diced"
432,6648853,1,small,"yellow onion, finely diced"
433,6648853,1,,"green bell pepper, finely diced"
434,6648853,¾,cup,panko bread crumbs
435,6648853,1,large,"egg, beaten"
436,6648853,5,cloves,"garlic, minced, divided"
437,6648853,1,tablespoon,soy sauce
438,6648853,2,teaspoon,"lemon juice, divided"
439,6648853,½,teaspoon,salt
440,6648853,1,cup,mayonnaise
441,6648853,1,teaspoon,dried basil
442,6648853,1,teaspoon,Dijon mustard
443,6648853,½,teaspoon,lemon pepper
444,6737931,1,(5 ounce) can,"tuna, drained"
445,6737931,1,,egg
446,6737931,½,cup,Italian seasoned bread crumbs
447,6737931,⅓,cup,minced onion
448,6737931,¼,cup,minced celery
449,6737931,¼,cup,minced red bell pepper
450,6737931,¼,cup,mayonnaise
451,6737931,2,tablespoons,chili sauce
452,6737931,½,teaspoon,dried dill weed
453,6737931,¼,teaspoon,salt
454,6737931,⅛,teaspoon,ground black pepper
455,6737931,1,dash,hot pepper sauce
456,6737931,1,dash,Worcestershire sauce
457,6737931,4,,hamburger buns
458,6737931,1,,"tomato, sliced"
459,6737931,4,,leaves of lettuce (Optional)
460,6606376,1 ¼,pounds,ground lamb
461,6606376,1,,egg
462,6606376,1,teaspoon,dried oregano
463,6606376,1,teaspoon,dry sherry
464,6606376,1,teaspoon,white wine vinegar
465,6606376,½,teaspoon,crushed red pepper flakes
466,6606376,4,cloves,"garlic, minced"
467,6606376,½,cup,chopped green onions
468,6606376,1,tablespoon,"chopped fresh mint, or to taste"
469,6606376,2,tablespoons,chopped fresh cilantro
470,6606376,2,tablespoons,dry bread crumbs
471,6606376,⅛,teaspoon,salt
472,6606376,¼,teaspoon,ground black pepper
473,6606376,5,,hamburger buns
474,6573769,1,pound,ground beef
475,6573769,½,cup,shredded Cheddar cheese
476,6573769,2,tablespoons,prepared horseradish
477,6573769,½,teaspoon,salt
478,6573769,½,teaspoon,pepper
479,6573769,½,teaspoon,garlic powder
480,6573769,½,cup,real bacon bits
481,6573769,4,,hamburger buns
482,6605423,1,pound,ground beef
483,6605423,½,cup,beer
484,6605423,¼,cup,Worcestershire sauce
485,6605423,1,teaspoon,garlic powder
486,6605423,½,teaspoon,onion salt
487,6605423,,,freshly ground black pepper to taste
488,6584941,1,pound,lean ground beef
489,6584941,½,teaspoon,Worcestershire sauce
490,6584941,1,teaspoon,dried parsley
491,6584941,,,salt and pepper to taste
492,6584941,1,cup,crumbled feta cheese
493,6583825,1,tablespoon,butter
494,6583825,¼,cup,chopped onions
495,6583825,12,ounces,lean ground beef
496,6583825,1,tablespoon,Sriracha sauce
497,6583825,,,salt and freshly ground black pepper to taste
498,6583825,3,slices,American cheese
499,6583825,2,,"hoagie buns, split and toasted"
500,6583825,1,cup,shredded lettuce
501,6583825,1,,"roma tomato, thinly sliced"
502,6570902,1,pound,ground turkey
503,6570902,¼,cup,fine dry bread crumbs
504,6570902,1,,egg
505,6570902,2,tablespoons,minced green onions
506,6570902,2,tablespoons,soy sauce
507,6570902,1,teaspoon,minced fresh ginger root
508,6570902,1,clove,"garlic, minced"
509,6570902,1,tablespoon,vegetable oil
510,6570902,2,tablespoons,chopped fresh parsley
511,6576393,2,pounds,extra-lean ground beef
512,6576393,1,(1 ounce) package,dry onion soup mix
513,6576393,1,,"egg, lightly beaten"
514,6576393,2,teaspoons,hot pepper sauce
515,6576393,2,teaspoons,Worcestershire sauce
516,6576393,¼,teaspoon,ground black pepper
517,6576393,¾,cup,rolled oats
518,6736629,2,tablespoons,"olive oil, divided"
519,6736629,1,,"yellow onion, diced"
520,6736629,5,cloves,"garlic, minced, divided"
521,6736629,1,pound,ground beef
522,6736629,2,tablespoons,"chopped Italian parsley, plus more for garnish"
523,6736629,1,large,egg
524,6736629,¼,cup,plain bread crumbs
525,6736629,1,cup,"shredded fontina cheese, divided"
526,6736629,2,teaspoons,kosher salt
527,6736629,,,freshly ground black pepper to taste
528,6736629,1,pinch,"cayenne pepper, or to taste"
529,6736629,3,tablespoons,unsalted butter
530,6736629,18,,dinner rolls
531,6736629,2,cups,spicy tomato sauce
532,6736629,2,tablespoons,freshly grated Parmigiano-Reggiano cheese
533,6603592,1,pound,ground venison
534,6603592,2,teaspoons,Worcestershire sauce
535,6603592,1,teaspoon,seasoned salt (such as Lawry's®)
536,6603592,½,teaspoon,onion powder
537,6603592,½,teaspoon,ground black pepper
538,6603592,4,,hamburger buns
539,6599036,1,slice,white sandwich bread
540,6599036,1 ½,tablespoons,low-fat milk
541,6599036,½,teaspoon,garlic powder
542,6599036,½,teaspoon,salt
543,6599036,¼,teaspoon,ground black pepper
544,6599036,1,pound,ground beef
545,6599036,2,slices,Cheddar cheese
546,6599036,2,,"brioche buns, halved"
547,6736726,1,,"fresh jalapeno chile pepper, finely chopped"
548,6736726,2,cloves,"garlic, minced"
549,6736726,1,small,"onion, finely chopped"
550,6736726,1,pound,lean ground beef
551,6736726,4,slices,pepperjack cheese
552,6736726,4,,hamburger buns
553,6585786,1,cup,"black beans, rinsed and slightly crushed"
554,6585786,1,pound,ground turkey
555,6585786,¾,cup,grated Parmesan cheese
556,6585786,½,cup,Japanese-style bread crumbs (panko)
557,6585786,1,,egg
558,6585786,1,(1 ounce) package,dry onion soup mix
559,6580197,1,pound,lean ground beef
560,6580197,½,cup,seasoned bread crumbs
561,6580197,¼,cup,ketchup
562,6580197,4,tablespoons,Worcestershire sauce
563,6580197,1,tablespoon,garlic powder
564,6580197,1,tablespoon,onion powder
565,6580197,½,teaspoon,mustard powder
566,6580197,,,salt and ground black pepper to taste
