,id_recipe,Quantity,Unit of Measure,Ingredient
0,6738915,5,large,tomatoes
1,6738915,1,small,"red onion, thinly sliced"
2,6738915,,,sea salt to taste
3,6738915,1 ½,teaspoons,dried oregano
4,6738915,1,small,"green bell pepper, sliced (Optional)"
5,6738915,½,medium,"cucumber, sliced (Optional)"
6,6738915,¼,cup,Greek black olives
7,6738915,3,tablespoons,extra-virgin olive oil
8,6738915,1,(8 ounce) package,feta cheese
9,6738941,1,cup,balsamic vinegar
10,6738941,¼,cup,honey
11,6738941,3,large,"tomatoes, cut into 1/2-inch slices"
12,6738941,1,(16 ounce) package,"fresh mozzarella cheese, cut into 1/4-inch slices"
13,6738941,¼,teaspoon,salt
14,6738941,¼,teaspoon,ground black pepper
15,6738941,½,cup,fresh basil leaves
16,6738941,¼,cup,extra-virgin olive oil
17,6664449,1,cup,water
18,6664449,½,cup,distilled white vinegar
19,6664449,¼,cup,vegetable oil
20,6664449,¼,cup,sugar
21,6664449,1,teaspoon,"salt, or to taste"
22,6664449,1,teaspoon,"freshly ground black pepper, or to taste"
23,6664449,3,,"cucumbers, peeled and sliced 1/4-inch thick"
24,6664449,3,,"tomatoes, cut into wedges"
25,6664449,1,,"onion, sliced and separated into rings"
26,6663733,3,large,"tomatoes, sliced"
27,6663733,8,ounces,"mozzarella cheese, sliced"
28,6663733,¼,cup,olive oil
29,6663733,¼,cup,balsamic vinegar
30,6663733,¼,teaspoon,salt
31,6663733,⅛,teaspoon,ground black pepper
32,6663733,¼,cup,minced fresh basil
33,6587919,6,,"roma (plum) tomatoes, diced"
34,6587919,1,small,"cucumber - peeled, quartered lengthwise, and chopped"
35,6587919,3,,"green onions, chopped"
36,6587919,¼,cup,"fresh basil leaves, cut into thin strips"
37,6587919,3,tablespoons,crumbled feta cheese
38,6587919,3,tablespoons,olive oil
39,6587919,2,tablespoons,balsamic vinegar
40,6587919,,,salt and freshly ground black pepper to taste
41,6738908,3,large,"ripe tomatoes, chopped"
42,6738908,2,medium,"cucumbers, peeled and chopped"
43,6738908,1,small,"red onion, chopped"
44,6738908,¼,cup,olive oil
45,6738908,4,teaspoons,lemon juice
46,6738908,1 ½,teaspoons,dried oregano
47,6738908,,,salt and pepper to taste
48,6738908,1,cup,crumbled feta cheese
49,6738908,6,,"black Greek olives, pitted and sliced"
50,6596871,40,,"cherry tomatoes, halved"
51,6596871,1,cup,pitted and sliced green olives
52,6596871,1,(6 ounce) can,"black olives, drained and sliced"
53,6596871,2,,"green onions, minced"
54,6596871,3,ounces,pine nuts
55,6596871,½,cup,olive oil
56,6596871,2,tablespoons,red wine vinegar
57,6596871,1,tablespoon,white sugar
58,6596871,1,teaspoon,dried oregano
59,6596871,,,salt and pepper to taste
60,6577928,2,,"tomatoes, chopped"
61,6577928,1,,"cucumber, peeled and diced"
62,6577928,1,,"onion, chopped"
63,6577928,1,tablespoon,lemon juice
64,6577928,,,salt and ground black peper to taste
65,6599731,6,,"cucumbers, diced"
66,6599731,4,,"roma (plum) tomatoes, seeded and diced"
67,6599731,5,,"green onions, sliced"
68,6599731,1,,"red bell pepper, seeded and diced"
69,6599731,⅓,cup,chopped garlic
70,6599731,1,cup,chopped fresh parsley
71,6599731,½,cup,minced fresh mint leaves
72,6599731,½,cup,olive oil
73,6599731,2,tablespoons,fresh lemon juice
74,6599731,1,tablespoon,salt
75,6599731,1,tablespoon,ground black pepper
76,6582902,19,ounces,"garbanzo beans, drained"
77,6582902,2,tablespoons,"red onion, chopped"
78,6582902,2,cloves,"garlic, minced"
79,6582902,1,,"tomato, chopped"
80,6582902,½,cup,chopped parsley
81,6582902,3,tablespoons,olive oil
82,6582902,1,tablespoon,lemon juice
83,6582902,,,salt and pepper to taste
84,6585520,½,cup,mayonnaise
85,6585520,3,small,"green onions, thinly sliced"
86,6585520,2,tablespoons,white wine vinegar
87,6585520,2,tablespoons,minced pickled jalapeno peppers
88,6585520,2,tablespoons,minced fresh parsley
89,6585520,1,tablespoon,light olive oil
90,6585520,,,salt and ground black pepper to taste
91,6603239,5,,"tomatoes, diced"
92,6603239,½,,"English cucumber, quartered and thinly sliced"
93,6603239,1,,"red bell pepper, seeded and diced"
94,6603239,½,cup,diced onion
95,6603239,½,cup,finely chopped fresh parsley
96,6603239,¼,cup,lime juice
97,6603239,¼,cup,olive oil
98,6603239,¼,cup,diced green onions
99,6603239,¼,cup,finely chopped fresh cilantro
100,6603239,2,tablespoons,cider vinegar
101,6603239,,,salt and ground black pepper to taste
102,6600795,1,cup,diced cucumber
103,6600795,1,cup,diced fresh tomato
104,6600795,½,cup,olive oil
105,6600795,½,cup,red wine vinegar
106,6600795,¼,cup,diced red onion
107,6600795,1,teaspoon,white pepper
108,6600795,1,teaspoon,"salt, or to taste"
109,6606240,1,large,"tomato, cut into wedges"
110,6606240,1,tablespoon,chopped fresh basil
111,6606240,1,tablespoon,extra-virgin olive oil
112,6606240,1 ½,teaspoons,"red wine vinegar, or to taste"
113,6606240,1,pinch,"salt and ground black pepper, or to taste (Optional)"
114,6587664,4,large,"ripe tomatoes, cut into bite-size pieces"
115,6587664,1,bunch,"cilantro, stems cut off and leaves coarsely chopped"
116,6587664,1,large,"green bell pepper, cut into bite-size pieces"
117,6587664,1,large,"red bell pepper, cut into bite-size pieces"
118,6587664,2,,"jalapeno peppers, finely chopped"
119,6587664,3,,"green onions, chopped"
120,6587664,½,,"sweet red onion, chopped"
121,6587664,2,large,"avocados, pitted and cut into bite-sized pieces"
122,6587664,1,,"lime, juiced"
123,6587664,½,teaspoon,"salt, or to taste"
124,6602495,2,cups,uncooked orzo pasta
125,6602495,½,cup,chopped fresh basil leaves
126,6602495,⅓,cup,chopped oil-packed sun-dried tomatoes
127,6602495,2,tablespoons,olive oil
128,6602495,¾,cup,grated Parmesan cheese
129,6602495,½,teaspoon,salt
130,6602495,½,teaspoon,ground black pepper
131,6589978,½,cup,olive oil
132,6589978,½,cup,balsamic vinegar
133,6589978,1,clove,"garlic, minced"
134,6589978,1,teaspoon,salt
135,6589978,1,teaspoon,ground black pepper
136,6589978,4,cups,"baby spinach, rinsed and dried"
137,6589978,2,cups,"arugula, rinsed and dried"
138,6589978,2,cups,grape tomatoes
