,id_recipe,Quantity,Unit of Measure,Ingredient
0,6825760,4,strips,bacon
1,6825760,1,(8 ounce) package,"cream cheese, softened"
2,6825760,2,tablespoons,dry ranch dressing mix
3,6825760,¼,cup,chopped pecans
4,6824021,8,slices,bacon
5,6824021,2,(8 ounce) packages,"cream cheese, softened"
6,6824021,2,cups,shredded sharp Cheddar cheese
7,6824021,1,(1 ounce) package,dry ranch dressing mix
8,6824021,1,teaspoon,dried minced onion
9,6824021,½,teaspoon,garlic powder
10,6824021,½,cup,minced fresh chives
11,6824021,,,crackers for serving
12,6665055,8,ounces,cream cheese
13,6665055,3,ounces,dried beef
14,6665055,2,,"green onions, chopped"
15,6665055,1,tablespoon,Worcestershire sauce
16,6665055,1 ¼,teaspoons,monosodium glutamate (MSG)
17,6665055,¼,teaspoon,onion salt
18,6574138,2,(16 ounce) packages,Regular Flavor Jimmy Dean Pork Sausage
19,6574138,4,cups,shredded sharp Cheddar cheese
20,6574138,1 ½,cups,all-purpose baking mix
21,6574138,½,cup,finely chopped onion
22,6574138,½,cup,finely chopped celery
23,6574138,2,teaspoons,minced garlic (Optional)
24,6574138,2,teaspoons,black pepper
25,6738946,1,(8 ounce) package,"cream cheese, softened"
26,6738946,½,cup,"unsalted butter, softened"
27,6738946,¾,cup,confectioners' sugar
28,6738946,2,tablespoons,brown sugar
29,6738946,¼,teaspoon,vanilla extract
30,6738946,¾,cup,miniature semisweet chocolate chips
31,6738946,¾,cup,finely chopped pecans
32,6739701,2,(8 ounce) packages,"cream cheese, softened"
33,6739701,1,(1 ounce) package,ranch dressing mix
34,6739701,2 ½,cups,shredded Cheddar cheese
35,6739701,1 ½,cups,chopped pecans
36,6580697,2,(8 ounce) packages,"cream cheese, softened"
37,6580697,3 ½,cups,shredded sharp Cheddar cheese
38,6580697,1,(1 ounce) package,Ranch-style dressing mix
39,6580697,2,cups,chopped pecans
40,6580697,4,,pecan halves
41,6741032,1,,package of cheesecloth
42,6741032,1,(32 ounce) container,plain yogurt (such as sheeps' milk yogurt)
43,6741032,1,teaspoon,kosher salt
44,6590458,1,(8 ounce) package,cream cheese
45,6590458,1,(8 ounce) container,cold pack aged sharp Cheddar cheese (such as MacLaren's Imperial Sharp Cold Pack Cheddar Cheese product)
46,6590458,¼,cup,finely chopped red onion
47,6590458,1,tablespoon,Worcestershire sauce
48,6590458,2,teaspoons,freshly ground black pepper
49,6590458,1,teaspoon,paprika
50,6590458,1,dash,"hot sauce, or to taste"
51,6590294,2,(8 ounce) packages,"cream cheese, softened"
52,6590294,1,(1 ounce) package,ranch dressing mix
53,6590294,1,(5 ounce) can,"chunk chicken, drained"
54,6590294,½,cup,chopped pecans
55,6737401,18,,"jumbo black olives, pitted"
56,6737401,1,(8 ounce) package,"cream cheese, softened"
57,6737401,18,small,black olives
58,6737401,1,,carrot
59,6590773,2,(8 ounce) packages,"cream cheese, softened"
60,6590773,1,cup,crumbled blue cheese
61,6590773,1,cup,shredded sharp Cheddar cheese
62,6590773,¼,cup,minced onion
63,6590773,1,tablespoon,Worcestershire sauce
64,6590773,1,cup,chopped walnuts
65,6649684,2,(3 ounce) packages,prosciutto
66,6649684,2,,pimento-stuffed green olives
67,6649684,24,ounces,"cream cheese, softened"
68,6649684,6,ounces,shredded Cheddar cheese
69,6649684,6,ounces,shredded Havarti cheese
70,6649684,½,cup,"pitted green olives, chopped"
71,6649684,¼,cup,"roasted red peppers, drained and chopped"
72,6738419,2,(8 ounce) packages,"cream cheese, softened"
73,6738419,4,ounces,"goat cheese, softened"
74,6738419,3,tablespoons,chopped fresh flat-leaf parsley
75,6738419,2,tablespoons,chopped fresh tarragon
76,6738419,1,tablespoon,chopped fresh thyme
77,6738419,½,clove,"garlic, minced, or more to taste"
78,6738419,1,pinch,"cayenne pepper, or to taste"
79,6738419,,,salt and ground black pepper to taste
80,6738419,1,cup,"whole almonds, or as needed"
81,6738419,3,,large fresh rosemary sprigs
82,6599486,1 ½,(8 ounce) packages,"cream cheese, softened"
83,6599486,1,(2.5 ounce) package,"thinly sliced smoked beef, chopped"
84,6599486,1,(2.25 ounce) can,"pimento-stuffed green olives, chopped"
85,6599486,1,small,"Vidalia or other sweet onion, minced"
86,6599486,2,dashes,"Worcestershire sauce, or to taste"
87,6599486,1,cup,chopped walnuts
88,6568662,1,(15 ounce) jar,pasteurized process cheese spread (such as Cheez Whiz®)
89,6568662,⅓,cup,"prepared horseradish, or to taste"
