,id_recipe,Quantity,Unit of Measure,Ingredient
0,6650956,1 ¼,cups,water
1,6650956,4 ½,cups,bread flour
2,6650956,3,tablespoons,white sugar
3,6650956,1,teaspoon,salt
4,6650956,2,tablespoons,vegetable oil
5,6650956,1,tablespoon,instant yeast
6,6650956,4,quarts,water
7,6650956,1,cup,honey (Optional)
8,6585081,1,cup,warm water (110 degrees F/45 degrees C)
9,6585081,3,cups,bread flour
10,6585081,2,tablespoons,white sugar
11,6585081,1 ½,teaspoons,salt
12,6585081,2 ¼,teaspoons,active dry yeast
13,6585081,1,tablespoon,cornmeal
14,6585081,3,tablespoons,white sugar
15,6585081,1,large,"egg white, beaten"
16,6585081,3,tablespoons,poppy seeds
17,6595150,4 ¼,cups,"all-purpose flour, divided, or as needed"
18,6595150,2,(.25 ounce) packages,active dry yeast
19,6595150,1 ½,cups,warm water (110 degrees F/45 degrees C)
20,6595150,4,tablespoons,"white sugar, divided"
21,6595150,1,tablespoon,salt
22,6587376,1 ¼,cups,warm water
23,6587376,1,cup,whole-wheat flour
24,6587376,4,teaspoons,active dry yeast
25,6587376,1,cup,rye flour
26,6587376,½,cup,molasses
27,6587376,⅓,cup,unsweetened cocoa powder
28,6587376,1,tablespoon,vegetable oil
29,6587376,1,tablespoon,instant coffee granules
30,6587376,1,tablespoon,caraway seeds
31,6587376,1 ½,teaspoons,salt
32,6587376,1 ¼,cups,all-purpose flour
33,6587376,1,gallon,water
34,6601211,,,cooking spray
35,6601211,1 ⅓,cups,water
36,6601211,⅔,cup,peanut oil
37,6601211,1,teaspoon,salt
38,6601211,1,teaspoon,white sugar
39,6601211,2,cups,matzo meal
40,6601211,6,,eggs
41,6601354,½,cup,warm water (105 degrees F/41 degrees C)
42,6601354,2,(.25 ounce) packages,active dry yeast
43,6601354,½,teaspoon,white sugar
44,6601354,4,cups,whole wheat flour
45,6601354,2,cups,bread flour
46,6601354,1,cup,rolled oats
47,6601354,¼,cup,vital wheat gluten
48,6601354,¼,cup,wheat germ
49,6601354,¼,cup,organic flaxseed meal
50,6601354,1,tablespoon,sea salt
51,6601354,3,cups,buttermilk
52,6601354,⅓,cup,orange blossom honey
53,6601354,,,cooking spray
54,6601354,3,quarts,water
55,6601354,1 ½,tablespoons,brown sugar
56,6601354,1,tablespoon,"cornmeal, or as needed"
57,6601354,1,,egg white
58,6601354,1,teaspoon,cool water
59,6577474,,,cooking spray
60,6577474,1,cup,all-purpose flour
61,6577474,2,teaspoons,baking powder
62,6577474,½,teaspoon,salt
63,6577474,1,cup,fat-free Greek yogurt (such as Fage®)
64,6577474,¼,cup,garlic and herb cheese spread (such as Boursin®)
65,6577474,1,large,"egg white, beaten"
66,6577474,2,teaspoons,everything bagel seasoning
67,6664994,1 ¼,cups,self-rising flour
68,6664994,1,cup,full-fat plain Greek yogurt
69,6572845,2,cups,warm water (110 degrees F/45 degrees C)
70,6572845,½,(.25 ounce) package,active dry yeast
71,6572845,2,tablespoons,white sugar
72,6572845,1,tablespoon,vegetable oil
73,6572845,7,cups,bread flour
74,6572845,1,tablespoon,salt
75,6572845,1,tablespoon,white sugar
76,6572845,3,tablespoons,poppy seeds (Optional)
77,6572821,1,cup,water
78,6572821,2,tablespoons,honey
79,6572821,4,teaspoons,vital wheat gluten
80,6572821,1,teaspoon,salt
81,6572821,1 ¾,teaspoons,yeast
82,6572821,3,cups,whole wheat flour
83,6572821,1,tablespoon,cornmeal (Optional)
84,6572821,2,tablespoons,white sugar
85,6572821,1,,egg white (Optional)
86,6586240,1,(.25 ounce) envelope,active dry yeast
87,6586240,⅔,cup,warm water (110 degrees F/45 degrees C)
88,6586240,¾,cup,canned pumpkin
89,6586240,⅓,cup,packed brown sugar
90,6586240,1 ½,teaspoons,ground cinnamon
91,6586240,1,teaspoon,salt
92,6586240,¾,teaspoon,ground nutmeg
93,6586240,½,teaspoon,ground allspice
94,6586240,½,teaspoon,ground cloves
95,6586240,3,cups,"all-purpose flour, or more as needed"
96,6586240,1,tablespoon,cornmeal
97,6586240,6,cups,"water, or more as needed"
98,6586240,1,teaspoon,white sugar
99,6586240,,,cooking spray
100,6598272,1,cup,"all-purpose flour, or as needed"
101,6598272,2,teaspoons,baking powder
102,6598272,½,teaspoon,"salt, or more to taste"
103,6598272,1,cup,Greek yogurt
104,6598272,½,cup,"cream cheese, or as needed"
105,6598272,1,large,egg
106,6598272,2,teaspoons,half-and-half
107,6598272,2,teaspoons,"everything bagel seasoning, or to taste"
108,6598272,1,tablespoon,"butter, melted, or as needed"
109,6590997,9,cups,all-purpose flour
110,6590997,3,cups,hot water
111,6590997,¼,cup,white sugar
112,6590997,1,tablespoon,dry yeast
113,6590997,1,tablespoon,salt
114,6648575,1 ½,cups,"self-rising flour, plus more for kneading"
115,6648575,1,cup,plain Greek yogurt
116,6648575,1,large,egg
117,6648575,2,teaspoons,"everything bagel seasoning, or to taste"
118,6650185,1 ¼,cups,"self-rising flour, or more as needed"
119,6650185,1,cup,plain whole-milk Greek yogurt
120,6603307,8,,everything bagel thins
121,6603307,1,(8 ounce) container,whipped cream cheese
122,6603307,1,medium,"tomato, sliced"
