,id_recipe,Quantity,Unit of Measure,Ingredient
0,6649789,7,ounces,crabmeat
1,6649789,5,,"green onions, thinly sliced"
2,6649789,¼,teaspoon,dried thyme or to taste
3,6649789,¼,teaspoon,dried oregano or to taste
4,6649789,¼,teaspoon,ground savory or to taste
5,6649789,,,ground black pepper to taste
6,6649789,¼,cup,grated Parmesan cheese
7,6649789,⅓,cup,mayonnaise
8,6649789,1,pound,fresh mushrooms
9,6649789,3,tablespoons,grated Parmesan cheese
10,6649789,¼,teaspoon,paprika
11,6665035,⅓,cup,"Spanish onion, chopped"
12,6665035,¼,cup,freshly squeezed lime juice
13,6665035,1,pound,"chilled cooked medium shrimp - peeled, deveined, and tails removed"
14,6665035,2,,"roma (plum) tomatoes, chopped"
15,6665035,1,,"cucumber, finely chopped"
16,6665035,1,stalk,"celery, finely chopped"
17,6665035,1,,"jalapeno pepper, seeded and finely chopped"
18,6665035,2,teaspoons,salt
19,6665035,2,teaspoons,ground black pepper
20,6665035,1 ½,cups,chilled tomato and clam juice cocktail (such as Clamato®)
21,6665035,1,cup,chilled ketchup (such as Heinz®)
22,6665035,1,bunch,fresh cilantro - stems discarded and leaves chopped
23,6665035,2,tablespoons,hot pepper sauce (such as Valentina®)
24,6665035,2,,"avocados - peeled, pitted, and chopped"
25,6589707,½,cup,all-purpose flour
26,6589707,1,large,egg
27,6589707,¼,cup,milk
28,6589707,2,cups,panko bread crumbs
29,6589707,1,teaspoon,sea salt
30,6589707,1,teaspoon,ground black pepper
31,6589707,1,pound,"calamari rings, patted dry"
32,6589707,,,nonstick cooking spray
33,6651113,1,pound,"frozen large shrimp (21-25 count) - thawed, peeled, and deveined"
34,6651113,1,teaspoon,hot smoked paprika (Optional)
35,6651113,,,kosher salt to taste
36,6651113,4,cloves,garlic
37,6651113,¼,cup,extra-virgin olive oil
38,6651113,2,tablespoons,dry sherry
39,6651113,1,tablespoon,chopped Italian flat-leaf parsley
