,id_recipe,Quantity,Unit of Measure,Ingredient
0,6648910,12,,whole fresh mushrooms
1,6648910,1,tablespoon,vegetable oil
2,6648910,1,tablespoon,minced garlic
3,6648910,1,(8 ounce) package,"cream cheese, softened"
4,6648910,¼,cup,grated Parmesan cheese
5,6648910,¼,teaspoon,ground black pepper
6,6648910,¼,teaspoon,onion powder
7,6648910,¼,teaspoon,ground cayenne pepper
8,6737703,,,cooking spray
9,6737703,12,,"whole fresh mushrooms, tough ends trimmed"
10,6737703,1,tablespoon,vegetable oil
11,6737703,1,tablespoon,minced garlic
12,6737703,1,(8 ounce) package,"cream cheese, softened"
13,6737703,¼,cup,grated Parmesan cheese
14,6737703,¼,teaspoon,ground black pepper
15,6737703,¼,teaspoon,onion powder
16,6737703,¼,teaspoon,cayenne pepper
17,6649789,7,ounces,crabmeat
18,6649789,5,,"green onions, thinly sliced"
19,6649789,¼,teaspoon,dried thyme or to taste
20,6649789,¼,teaspoon,dried oregano or to taste
21,6649789,¼,teaspoon,ground savory or to taste
22,6649789,,,ground black pepper to taste
23,6649789,¼,cup,grated Parmesan cheese
24,6649789,⅓,cup,mayonnaise
25,6649789,1,pound,fresh mushrooms
26,6649789,3,tablespoons,grated Parmesan cheese
27,6649789,¼,teaspoon,paprika
28,6582765,24,large,"mushrooms, stems removed, or more as needed"
29,6582765,1,pound,bulk hot Italian sausage
30,6582765,1,,"onion, diced"
31,6582765,4,ounces,"grated Parmesan cheese, divided"
32,6582765,¼,cup,Italian bread crumbs
33,6582765,1,teaspoon,minced garlic
34,6582765,1,teaspoon,chopped fresh parsley
35,6583162,1,(16 ounce) package,whole white button mushrooms
36,6583162,2,,scallions
37,6583162,4,ounces,"cream cheese, softened"
38,6583162,¼,cup,finely shredded sharp Cheddar cheese
39,6583162,¼,teaspoon,ground paprika
40,6583162,1,pinch,salt
41,6583162,,,cooking spray
42,6650831,4,large,"portobello mushroom caps, stems and gills removed"
43,6650831,1,tablespoon,reduced-fat Italian salad dressing
44,6650831,1,large,egg
45,6650831,1,clove,"garlic, minced"
46,6650831,,,salt and ground black pepper to taste
47,6650831,1,(10 ounce) bag,"fresh spinach, chopped"
48,6650831,¼,cup,chopped pepperoni
49,6650831,¼,cup,grated Parmesan cheese
50,6650831,¼,cup,"shredded mozzarella cheese, divided"
51,6650831,¼,cup,"seasoned bread crumbs, divided"
52,6664613,1,(7 ounce) can,"escargots, drained"
53,6664613,6,tablespoons,butter
54,6664613,1,clove,"garlic, minced"
55,6664613,20,,"mushrooms, stems removed"
56,6664613,⅓,cup,white wine
57,6664613,⅓,cup,cream
58,6664613,1,tablespoon,all-purpose flour
59,6664613,¼,teaspoon,dried tarragon
60,6664613,1,pinch,"freshly ground black pepper, or to taste"
61,6664613,¼,cup,grated Parmesan cheese
62,6581972,3,slices,bacon
63,6581972,8,,crimini mushrooms
64,6581972,1,tablespoon,butter
65,6581972,1,tablespoon,chopped onion
66,6581972,¾,cup,shredded Cheddar cheese
67,6600584,1,(8 ounce) package,softened cream cheese
68,6600584,1,,egg yolk
69,6600584,1,tablespoon,Italian bread crumbs
70,6600584,1,,"green onion, chopped"
71,6600584,1,tablespoon,lemon juice
72,6600584,1,teaspoon,Worcestershire sauce
73,6600584,1,teaspoon,garlic powder
74,6600584,1,pinch,salt and ground black pepper to taste
75,6600584,1,(6 ounce) can,"snow crab, drained"
76,6600584,1,(4 ounce) can,"small shrimp, drained"
77,6600584,12,large,"white mushrooms, stems removed"
78,6600584,1,cup,Italian bread crumbs
79,6740971,½,cup,chopped green onions
