,id_recipe,Quantity,Unit of Measure,Ingredient
266,6582004,1,cup,creamy peanut butter
267,6582004,2,teaspoons,vanilla extract
268,6738332,¾,cup,all-purpose flour
269,6738332,½,teaspoon,baking soda
270,6738332,¼,teaspoon,baking powder
271,6738332,½,teaspoon,salt
272,6738332,½,cup,"butter, softened"
273,6738332,½,cup,peanut butter
274,6738332,½,cup,white sugar
275,6738332,½,cup,packed light brown sugar
276,6738332,1,,egg
277,6738332,1,teaspoon,vanilla extract
278,6738332,1,cup,quick cooking oats
279,6738332,3,tablespoons,"butter, softened"
280,6738332,1,cup,confectioners' sugar
281,6738332,½,cup,smooth peanut butter
282,6738332,2 ½,tablespoons,heavy whipping cream
283,6587200,1,cup,"butter, softened"
284,6587200,1,cup,white sugar
285,6587200,1,cup,packed brown sugar
286,6587200,2,,eggs
287,6587200,1,,egg yolk
288,6587200,2,teaspoons,vanilla extract
289,6587200,1,(18 ounce) jar,peanut butter
290,6587200,2,cups,all-purpose flour
291,6587200,1,teaspoon,baking soda
292,6587200,½,teaspoon,salt
293,6587200,1,cup,chopped peanuts
294,6739016,2,cups,peanut butter
295,6739016,2,cups,white sugar
296,6739016,4,,"eggs, beaten"
297,6739016,2,cups,semi-sweet chocolate chips (Optional)
298,6739016,1 ½,cups,chopped pecans (Optional)
299,6571705,¾,cup,creamy or chunky peanut butter
300,6571705,2,pounds,"chocolate almond bark, broken into pieces"
301,6571705,80,,buttery round crackers (such as Ritz®)
302,6571705,2 ¼,ounces,colored candy sprinkles (Optional)
303,6583582,1,cup,peanut butter
304,6583582,½,cup,packed brown sugar
305,6583582,½,cup,corn syrup
306,6583582,⅓,cup,butter
307,6583582,2,teaspoons,vanilla extract
308,6583582,3 ⅓,cups,rolled oats
309,6583582,½,cup,flaked coconut
310,6583582,½,cup,sunflower seeds
311,6583582,½,cup,raisins
312,6583582,½,cup,semisweet chocolate chips
313,6570616,½,cup,shortening
314,6570616,½,cup,crunchy peanut butter
315,6570616,½,cup,white sugar
316,6570616,½,cup,packed brown sugar
317,6570616,1,large,egg
318,6570616,1 ¼,cups,"all-purpose flour, plus more as needed"
319,6570616,¾,teaspoon,baking soda
320,6570616,½,teaspoon,baking powder
321,6570616,¼,teaspoon,salt
322,6602087,1,cup,packed brown sugar
