,id_recipe,Quantity,Unit of Measure,Ingredient
0,6737549,½,cup,fat from turkey drippings
1,6737549,½,cup,all-purpose flour
2,6737549,1,cup,liquid from turkey drippings
3,6737549,2,cups,turkey stock
4,6737549,,,ground black pepper to taste
5,6649043,6,large,turkey wings
6,6649043,2,medium,"onions, peeled and quartered"
7,6649043,1,cup,water
8,6649043,8,cups,"chicken broth, divided"
9,6649043,¾,cup,chopped carrots
10,6649043,½,teaspoon,dried thyme
11,6649043,¾,cup,all-purpose flour
12,6649043,2,tablespoons,butter
13,6649043,¼,teaspoon,ground black pepper
14,7497364,1/4,cup,pan drippings from roasted chicken
15,7497364,1/4,cup,all purpose flour
16,7497364,2,cups,chicken stock or broth
17,7497364,,,salt and freshly ground black pepper to taste
18,6931031,1,teaspoon,butter for greasing pan
19,6931031,½,,"onion, unpeeled, sliced"
20,6931031,½,cup,roughly chopped carrots
21,6931031,½,cup,roughly chopped celery
22,6931031,2,,beef rib bones
23,6931031,4,cups,"beef bone broth or high quality, low-sodium beef broth"
24,6931031,2,cups,water
25,6651099,½,cup,unsalted butter
26,6651099,½,cup,all-purpose flour
27,6651099,1,quart,"cold chicken stock, or more if needed"
28,6651099,⅓,cup,heavy cream
29,6651099,,,salt and ground white pepper to taste
30,6651099,1,pinch,cayenne pepper
31,6650771,1,quart,water
32,6650771,,,giblets from a turkey
33,6650771,¼,medium,yellow onion
34,6650771,1,stalk,"celery, cut in half"
35,6650771,1,cube,chicken bouillon
36,6650771,½,teaspoon,salt
37,6650771,½,teaspoon,ground black pepper
38,6650771,2,(14.5 ounce) cans,chicken broth
39,6650771,4,large,"hard-cooked eggs, chopped"
40,6650771,½,cup,milk
41,6650771,2,tablespoons,cornstarch
42,6663686,4,(1/2 pound),beef cube steaks
43,6663686,2 ¼,cups,"all-purpose flour, divided"
44,6663686,2,teaspoons,baking powder
45,6663686,1,teaspoon,baking soda
46,6663686,1,teaspoon,black pepper
47,6663686,¾,teaspoon,salt
48,6663686,1 ½,cups,buttermilk
49,6663686,1,tablespoon,hot pepper sauce (e.g. Tabasco™)
50,6663686,1,large,egg
51,6663686,2,cloves,"garlic, minced"
52,6663686,3,cups,vegetable shortening for frying
53,6663686,4,cups,milk
54,6663686,,,kosher salt and ground black pepper to taste
55,6663925,½,cup,bacon fat
56,6663925,¾,cup,all-purpose flour
57,6663925,1,teaspoon,salt
58,6663925,1,teaspoon,ground black pepper
59,6663925,4,cups,"whole milk, at room temperature, or more if needed"
60,6739033,1,large,"onion, chopped"
61,6739033,2,,"carrots, chopped"
62,6739033,2,ribs,"celery, chopped"
63,6739033,2,teaspoons,vegetable oil
64,6739033,2,large,turkey wings
65,6739033,2,tablespoons,cold water
66,6739033,10,cups,cold water
67,6739033,4,sprigs,fresh thyme
68,6739033,2,cloves,garlic
69,6739033,3,tablespoons,butter
70,6739033,½,cup,all-purpose flour
71,6739033,1,pinch,"cayenne pepper, or to taste"
72,6739033,,,salt and ground black pepper to taste
73,6651007,1,,"package of giblets and neck from turkey, excluding liver"
74,6651007,4,cups,water
75,6651007,1,cup,turkey drippings
76,6651007,½,cup,cold water
77,6651007,6,tablespoons,cornstarch
