,id_recipe,Quantity,Unit of Measure,Ingredient
0,7507354,1,pound,mini sweet peppers
1,7507354,4,ounces,prosciutto
2,7507354,1,(6.5 ounce) package,spreadable cheese
3,7151642,2,tablespoons,olive oil
4,7151642,8,ounces,"mini sweet peppers, sliced crosswise (about 10 peppers, mixed colors)"
5,7151642,1,cup,chopped yellow onion
6,7151642,1,pound,lean ground sirloin (90/10)
7,7151642,1,tablespoon,minced garlic
8,7151642,1 ½,teaspoons,Italian seasoning
9,7151642,1,(15 ounce) can,tomato sauce
10,7151642,¼,cup,water
11,7151642,3,tablespoons,hot cherry pepper hoagie spread (such as Cento)
12,7151642,¾,teaspoon,kosher salt
13,7151642,1,(8.8 ounce) package,"microwavable white rice (such as Uncle Ben’s), crumbled"
14,7151642,1,cup,shredded Italian cheese blend
15,7151642,2,tablespoons,chopped fresh basil or flat-leaf parsley
16,6649763,1,cup,cold water
17,6649763,½,cup,uncooked long grain white rice
18,6649763,1,tablespoon,vegetable oil
19,6649763,1,pound,ground beef
20,6649763,6,medium,green bell peppers
21,6649763,16,ounces,"tomato sauce, divided"
22,6649763,1,tablespoon,Worcestershire sauce
23,6649763,¼,teaspoon,garlic powder
24,6649763,¼,teaspoon,onion powder
25,6649763,,,salt and ground black pepper to taste
26,6649763,1,teaspoon,Italian seasoning
27,6649613,6,,green bell peppers
28,6649613,,,salt to taste
29,6649613,1,pound,ground beef
30,6649613,⅓,cup,chopped onion
31,6649613,,,salt and pepper to taste
32,6649613,1,(14.5 ounce) can,"whole peeled tomatoes, chopped"
33,6649613,½,cup,water
34,6649613,½,cup,uncooked rice
35,6649613,1,teaspoon,Worcestershire sauce
36,6649613,1,cup,shredded Cheddar cheese
37,6649613,2,(10.75 ounce) cans,condensed tomato soup
38,6649613,,,water as needed
39,6740851,1,cup,uncooked long grain white rice
40,6740851,2,cups,water
41,6737325,4,,"green bell peppers, tops and seeds removed (reserve tops)"
42,6737325,1,pound,ground beef
43,6737325,½,cup,chopped onion
44,6737325,1,(14.5 ounce) can,diced tomatoes with juice
45,6737325,½,cup,long grain white rice
46,6737325,½,cup,water
47,6737325,1,teaspoon,Worcestershire sauce
48,6737325,1,pinch,salt
49,6737325,1,pinch,ground black pepper
50,6737325,1,cup,shredded Cheddar cheese
51,6650595,6,,bell peppers
52,6650595,3,cups,"chunky tomato sauce, divided"
53,6650595,½,,"onion, very thinly sliced"
54,6650595,1,cup,beef broth
55,6650595,¼,teaspoon,red pepper flakes
56,6650595,1 ½,pounds,lean ground beef
57,6650595,1 ½,cups,cooked rice
58,6650595,½,cup,freshly shredded Parmigiano-Reggiano cheese
59,6650595,¼,cup,chopped fresh flat-leaf parsley
60,6650595,4,cloves,"garlic, minced"
61,6650595,2,teaspoons,salt
62,6650595,½,teaspoon,freshly ground black pepper
63,6650595,1,tablespoon,"chopped fresh flat-leaf parsley, divided"
64,7372944,,,cooking spray
65,7372944,1,pound,ground beef
66,7372944,1/2,,"onion, chopped"
67,7372944,1,,"green bell pepper, chopped"
68,7372944,1,,"red bell pepper, chopped"
69,7372944,4,cloves,"garlic, minced"
70,7372944,,,salt and freshly ground black pepper to taste
71,7372944,1 (10-,ounce) can,diced tomatoes with green chiles (such as
72,7372944,1 (15,ounce) can,tomato sauce
73,7372944,3,tablespoons,taco seasoning
74,7372944,1 1/2,cups,long grain rice
75,7372944,1,cup,beef broth
76,7372944,4,ounces,"cheese, shredded"
77,7372944,4,ounces,"pepper Jack cheese, shredded"
78,6650314,1,tablespoon,salt
79,6650314,4,large,"green bell peppers - tops, seeds, and membranes removed"
80,6650314,1,tablespoon,olive oil
81,6650314,½,cup,chopped onion
82,6650314,2,cups,cooked rice
83,6650314,1,(15 ounce) can,"black beans, drained and rinsed"
84,6650314,1,(14.5 ounce) can,chili-style diced tomatoes
85,6650314,1,teaspoon,chili powder
86,6650314,1,teaspoon,garlic salt
87,6650314,½,teaspoon,ground cumin
88,6650314,½,teaspoon,salt
89,6650314,1,(8 ounce) package,shredded Mexican cheese blend (such as Sargento® Authentic Mexican)
90,6569135,1,cup,water
91,6569135,½,cup,brown rice
92,6569135,1,pound,lean ground beef
93,6569135,1,,"onion, chopped"
94,6569135,2,cloves,"garlic, minced"
95,6569135,2,,green bell peppers
96,6569135,2,,red bell peppers
97,6569135,2,,yellow bell peppers
98,6569135,2,(8 ounce) cans,natural tomato sauce
99,6569135,1,tablespoon,Worcestershire sauce
100,6569135,,,salt and ground black pepper to taste
101,6569135,1,teaspoon,Italian seasoning
102,6569135,¼,cup,"grated Parmesan cheese, optional"
103,6737607,4,,"green bell peppers, tops removed, seeded"
104,6737607,1,pound,ground turkey
105,6737607,2,tablespoons,olive oil
106,6737607,½,,"onion, chopped"
107,6737607,1,cup,sliced mushrooms
108,6737607,1,,"zucchini, chopped"
109,6737607,½,,"red bell pepper, chopped"
110,6737607,½,,"yellow bell pepper, chopped"
111,6737607,1,cup,fresh spinach
112,6737607,1,(14.5 ounce) can,"diced tomatoes, drained"
113,6737607,1,tablespoon,tomato paste
114,6737607,,,Italian seasoning to taste
115,6737607,,,garlic powder to taste
116,6737607,,,salt and pepper to taste
117,6649777,1,cup,water
118,6649777,½,cup,uncooked Arborio rice
119,6649777,2,,"green bell peppers, halved and seeded"
120,6649777,1,tablespoon,olive oil
121,6649777,2,,"green onions, thinly sliced"
122,6649777,1,teaspoon,dried basil
123,6649777,1,teaspoon,Italian seasoning
124,6649777,1,teaspoon,salt
125,6649777,1,pinch,ground black pepper
126,6649777,1,,"tomato, diced"
127,6649777,½,cup,crumbled feta cheese
128,6603358,4,medium,"green bell peppers, tops and seeds removed"
129,6603358,1,(28 ounce) can,tomato sauce
130,6603358,¼,cup,white vinegar
131,6603358,1 ½,pounds,lean ground beef
132,6603358,1,cup,leftover cooked white rice
133,6603358,½,cup,Italian-style bread crumbs
134,6603358,6,tablespoons,grated Parmesan cheese
135,6603358,¼,cup,finely chopped onion
136,6603358,1,large,"egg, lightly beaten"
137,6603358,½,teaspoon,garlic powder
138,6603358,¼,teaspoon,salt
139,6603358,¼,teaspoon,black pepper
140,6648157,¾,cup,water
141,6648157,½,cup,uncooked white rice
142,6648157,4,,green bell peppers
143,6648157,,cup,olive oil
144,6648157,1,,"onion, chopped"
145,6648157,8,ounces,textured vegetable protein
146,6648157,2,tablespoons,chopped fresh parsley
