,id_recipe,Quantity,Unit of Measure,Ingredient
0,6663692,1 ½,cups,white sugar
1,6663692,3,tablespoons,unsweetened cocoa powder
2,6663692,2,large,eggs
3,6663692,1,(5 ounce) can,evaporated milk
4,6663692,¼,cup,melted butter
5,6663692,1,teaspoon,vanilla extract
6,6663692,1,(9 inch),unbaked pie crust
7,6580175,2,cups,white sugar
8,6580175,2,tablespoons,all-purpose flour
9,6580175,5,,eggs
10,6580175,⅔,cup,buttermilk
11,6580175,½,cup,melted butter
12,6580175,1,teaspoon,vanilla extract
13,6580175,1,(9 inch),unbaked pie crust
14,6588933,6,tablespoons,all-purpose flour
15,6588933,2,cups,packed brown sugar
16,6588933,1 ½,cups,evaporated milk
17,6588933,4,tablespoons,butter
18,6588933,½,teaspoon,salt
19,6588933,1,teaspoon,vanilla extract
20,6573452,1,(9 inch),pie shell
21,6573452,2,cups,white sugar
22,6573452,½,cup,"butter, softened"
23,6573452,5,,"eggs, beaten"
24,6573452,1,cup,milk
25,6573452,1,tablespoon,all-purpose flour
26,6573452,1,tablespoon,cornmeal
27,6573452,¼,cup,fresh lemon juice
28,6573452,3,tablespoons,lemon zest
29,6589672,1,,egg
30,6589672,½,cup,brown sugar
31,6589672,⅛,teaspoon,salt
32,6589672,½,teaspoon,vanilla extract
33,6589672,¼,teaspoon,lemon extract
34,6589672,1,tablespoon,melted butter
35,6589672,½,cup,raisins
36,6589672,8,(3 inch),unbaked tart shells
37,6580721,1 ½,cups,white sugar
38,6580721,3,tablespoons,cornmeal
39,6580721,2,tablespoons,all-purpose flour
40,6580721,¼,teaspoon,salt
41,6580721,4,,"eggs, lightly beaten"
42,6580721,1,teaspoon,vanilla extract
43,6580721,¼,cup,"butter, melted"
44,6580721,1,(3.5 ounce) package,flaked coconut
45,6580721,1,(15 ounce) can,"crushed pineapple, drained"
46,6580721,1,(9 inch),unbaked pie crust
47,6596822,½,cup,"butter, melted"
48,6596822,¾,cup,chocolate chips
49,6596822,½,cup,all-purpose flour
50,6596822,½,cup,brown sugar
51,6596822,½,cup,white sugar
52,6596822,2,,"eggs, beaten"
53,6596822,1,teaspoon,vanilla extract
54,6596822,1,cup,chopped pecans
55,6596822,½,cup,flaked coconut
56,6596822,¼,cup,chocolate chips
57,6596822,1,(9 inch),deep dish pie crust
58,6599069,1,(9 inch),deep dish pie crust
59,6599069,2,cups,light brown sugar
60,6599069,1,tablespoon,all-purpose flour
61,6599069,½,cup,melted margarine
62,6599069,1,cup,evaporated milk
63,6599069,1,teaspoon,vanilla extract
64,6599069,3,,eggs
65,6599069,1,cup,chopped pecans
66,6599069,1,cup,pecan halves
67,6588722,1,cup,brown sugar
68,6588722,½,cup,white sugar
69,6588722,1,teaspoon,all-purpose flour
70,6588722,2,,eggs
71,6588722,2,tablespoons,milk
72,6588722,1,teaspoon,vanilla extract
73,6588722,½,cup,melted butter
74,6593970,1 ½,cups,all-purpose flour
75,6593970,3,tablespoons,white sugar
76,6593970,½,teaspoon,salt
77,6593970,½,cup,"butter, chilled and diced"
78,6593970,1,,egg yolk
79,6593970,3,tablespoons,ice water
80,6593970,1 ½,cups,pecan halves
81,6593970,3,,eggs
82,6593970,1,cup,light corn syrup
83,6593970,¾,cup,white sugar
84,6593970,2,tablespoons,all-purpose flour
85,6593970,3,tablespoons,milk
86,6593970,3,tablespoons,"butter, melted"
87,6593970,1,teaspoon,vanilla extract
88,6583759,1,(9 inch),unbaked pie crust
89,6583759,½,cup,brown sugar
90,6583759,2,tablespoons,all-purpose flour
91,6583759,1 ¼,cups,maple syrup
92,6583759,3,tablespoons,butter
93,6583759,¼,teaspoon,salt
94,6583759,3,,eggs
95,6583759,1 ½,teaspoons,maple flavored extract
96,6583759,1,cup,walnut halves
97,6583100,1 ¼,cups,raisins
98,6583100,1,cup,white sugar
99,6583100,½,cup,butter
100,6583100,3,,eggs
101,6583100,1,teaspoon,vanilla extract
102,6583100,¼,cup,sour cream
103,6583100,1,cup,chopped walnuts
104,6583100,1,(9 inch),"pie crust, baked and cooled"
105,6578628,1,,refrigerated pie crust (such as Pillsbury®)
106,6578628,4,extra large,eggs
107,6578628,2,small,"lemons, juiced"
108,6578628,2,cups,white sugar
109,6578628,½,cup,"unsalted butter, at room temperature"
110,6578628,½,cup,whole milk
111,6578628,2,tablespoons,all-purpose flour
112,6578628,2,tablespoons,corn muffin mix (such as Jiffy®)
113,6578628,¼,teaspoon,salt
114,6578537,4,,eggs
115,6578537,1 ½,cups,white sugar
116,6578537,2,tablespoons,white cornmeal
117,6578537,¼,cup,"butter, melted"
118,6578537,½,cup,milk
119,6578537,2,,"lemons, juiced"
120,6578537,1,recipe,pastry for a 9 inch single crust pie
121,6597940,1,,pastry for a 9-inch pie crust
122,6597940,1,cup,white sugar
123,6597940,½,cup,light brown sugar
124,6597940,¼,cup,all-purpose flour
125,6597940,2 ½,tablespoons,dark cocoa powder
126,6597940,1 ½,tablespoons,cornmeal
127,6597940,½,teaspoon,salt
128,6597940,3,large,eggs
129,6597940,½,cup,buttermilk
130,6597940,½,cup,"butter, melted"
131,6597940,¼,cup,whiskey
132,6597940,1,teaspoon,vanilla bean paste
133,6597940,¾,cup,toasted sliced almonds
134,6587362,1 ¾,cups,white sugar
135,6587362,⅓,cup,unsweetened cocoa powder
136,6587362,1 ¼,cups,melted butter
137,6587362,4,,"eggs, beaten"
138,6587362,¼,cup,evaporated milk
139,6587362,1,teaspoon,vanilla extract
140,6587362,2,(9 inch),unbaked pie crusts
141,6581260,1,(9 inch),unbaked pie crust
142,6581260,½,cup,"butter or margarine, softened"
143,6581260,1 ½,cups,white sugar
144,6581260,3,,eggs
145,6581260,1,tablespoon,yellow cornmeal
146,6581260,1,tablespoon,white vinegar
147,6581260,1,teaspoon,maple extract
148,6581260,⅝,cup,chopped pecans
149,6602165,1,(9 inch),unbaked pie crust
150,6602165,4,tablespoons,butter
151,6602165,½,cup,brown sugar
152,6602165,1,cup,light corn syrup
153,6602165,3,,eggs
154,6602165,⅛,teaspoon,salt
155,6602165,1,teaspoon,vanilla extract
156,6602165,1,cup,coarsely chopped pecans
157,6575671,2,cups,brown sugar
158,6575671,1 ¼,cups,all-purpose flour
159,6575671,½,cup,heavy cream
160,6575671,1,,egg
161,6575671,1,tablespoon,corn syrup
162,6575671,1,teaspoon,vanilla extract
163,6575671,¾,cup,chopped pecans
164,6575671,1,(9 inch),unbaked pie crust
165,6574231,2,(9 inch),"pie shells, partially baked"
166,6574231,1 ½,cups,raisins
167,6574231,1,cup,"butter, softened"
168,6574231,1,cup,white sugar
169,6574231,1,cup,packed brown sugar
170,6574231,6,,eggs
171,6574231,2,teaspoons,vanilla extract
172,6574231,2,teaspoons,ground cinnamon
173,6574231,1,cup,chopped walnuts
174,6574231,1,cup,shredded coconut
175,6598469,½,cup,white sugar
176,6598469,½,cup,light brown sugar
177,6598469,⅛,cup,sifted all-purpose flour
178,6598469,¼,teaspoon,salt
179,6598469,¼,cup,milk
180,6598469,¼,cup,margarine
181,6598469,1,,egg yolk
182,6598469,1,,egg
183,6598469,½,teaspoon,vanilla extract
184,6598469,1,(9 inch),unbaked pie crust
185,6604915,1,cup,brown sugar
186,6604915,⅓,cup,light corn syrup
187,6604915,⅓,cup,unsulfured molasses
188,6604915,3,tablespoons,butter
189,6604915,3,tablespoons,bourbon
190,6604915,½,teaspoon,vanilla extract
191,6604915,½,teaspoon,salt
192,6604915,4,,eggs
193,6604915,3,tablespoons,half-and-half cream
194,6604915,2,cups,chopped walnuts
195,6604915,⅓,cup,semisweet chocolate chips
196,6604915,1,(9 inch),unbaked pie crust
197,6604053,1,(9 inch),pie shell
198,6604053,¼,cup,butter
199,6604053,½,cup,white sugar
200,6604053,½,teaspoon,ground cinnamon
201,6604053,½,teaspoon,ground cloves
202,6604053,¼,teaspoon,salt
203,6604053,1,cup,light corn syrup
204,6604053,3,,eggs
205,6604053,1,cup,quick cooking oats
206,6650504,½,cup,butter
207,6650504,2,cups,white sugar
208,6650504,1,teaspoon,vanilla extract
209,6650504,4,large,eggs
210,6650504,¼,cup,evaporated milk
211,6650504,1,tablespoon,cornmeal
212,6650504,1,tablespoon,distilled white vinegar
213,6650504,1,(9 inch),unbaked pie shell
214,6562428,1,cup,chopped walnuts
215,6562428,3,tablespoons,bourbon
216,6562428,1,cup,white sugar
217,6562428,1,cup,light corn syrup
218,6562428,4,,eggs
219,6562428,½,cup,butter
220,6562428,1,cup,semisweet chocolate chips
221,6562428,1,teaspoon,vanilla extract
222,6562428,2,(9 inch),unbaked pie crust
