,id_recipe,Quantity,Unit of Measure,Ingredient
141,6599563,1,teaspoon,salt
142,6599563,1,teaspoon,ground black pepper
143,6599563,1,(6 ounce) package,herb-seasoned dry bread stuffing mix
144,6738193,4,(5 ounce),"skinless, boneless chicken breast halves"
145,6738193,2,slices,deli ham
146,6738193,2,slices,deli Swiss cheese
147,6738193,¼,cup,all-purpose flour
148,6738193,½,teaspoon,"salt, or to taste"
149,6738193,¼,teaspoon,ground black pepper
150,6738193,1,large,"egg, lightly beaten"
151,6738193,⅔,cup,plain dry bread crumbs
152,6738193,3,tablespoons,"unsalted butter, melted"
153,6587636,,,cooking spray
154,6587636,6,,"boneless, skinless chicken breast cutlets"
155,6587636,½,teaspoon,salt
156,6587636,½,teaspoon,ground black pepper
157,6587636,6,thin slices,deli ham
158,6587636,2,cups,"shredded sharp Cheddar cheese, divided"
159,6587636,3,tablespoons,all-purpose flour
160,6587636,1,,"egg, beaten"
161,6587636,2,tablespoons,milk
162,6587636,1 ¼,cups,bread crumbs
163,6587636,1,tablespoon,garlic powder
164,6587636,1,teaspoon,oregano
165,6587636,2,tablespoons,"butter, melted"
166,6587636,½,cup,chicken broth
167,6596123,4,cups,cornflake crumbs
168,6596123,1,cup,grated Parmesan cheese
169,6596123,¼,cup,"butter, melted (Optional)"
170,6596123,10,,"cooked skinless, boneless chicken breast halves - cut into strips"
171,6596123,,,salt and ground black pepper to taste
172,6596123,6,cups,shredded Swiss cheese
173,6596123,1,pound,"cooked ham, diced"
174,6596123,½,pound,sliced fresh mushrooms
175,6596123,1,bunch,"green onions, sliced"
176,6596123,1,(10.75 ounce) can,condensed cream of chicken soup
177,6596123,1,cup,sour cream
178,6596123,2,tablespoons,"butter, melted (Optional)"
179,6563164,,,nonstick cooking spray
180,6563164,2,(5 ounce),"skinless, boneless chicken breast halves"
181,6563164,2,slices,Swiss cheese
182,6563164,4,slices,prosciutto
183,6563164,½,cup,seasoned bread crumbs
184,6563164,,,salt and ground black pepper to taste
185,6563164,1,tablespoon,butter
186,6563164,1,(10.75 ounce) can,condensed cream of mushroom soup
187,6563164,¼,cup,sour cream
188,6563164,2,tablespoons,lemon juice
189,6563164,1,tablespoon,"water, or as needed"
190,6650853,1,cup,sour cream
191,6650853,¼,cup,prepared yellow mustard
192,6650853,¼,cup,honey
193,6650853,6,,"skinless, boneless chicken breast halves - pounded flat"
194,6650853,2,teaspoons,onion powder
195,6650853,12,slices,deli ham
196,6650853,12,slices,Swiss cheese
197,6650853,12,,onion buns
198,6601441,4,large,"skinless, boneless chicken thighs"
199,6601441,1,cup,teriyaki sauce
200,6601441,1,tablespoon,tomato-based chili sauce
201,6601441,4,servings,butter-flavored cooking spray
202,6601441,4,slices,deli ham
203,6601441,4,(1 ounce) pieces,low-fat string cheese
204,6601441,4,,toothpicks
205,6601441,1,cup,panko bread crumbs
206,6650205,2,cups,white wine
207,6650205,1,teaspoon,chopped fresh tarragon
208,6650205,1,teaspoon,chopped fresh parsley
209,6650205,1,tablespoon,olive oil
210,6650205,1,pound,"skinless, boneless chicken breast halves"
211,6650205,½,pound,sliced Swiss cheese
212,6650205,½,pound,sliced cooked ham
213,6650205,2,tablespoons,"brown sugar, divided"
214,6650205,,,salt and pepper to taste
215,6650205,1,tablespoon,all-purpose flour
216,6650205,2,cups,white wine
217,6650205,¼,cup,Dijon mustard
218,6650205,3,tablespoons,honey
219,6650205,1,tablespoon,prepared horseradish
220,6650205,,,salt and pepper to taste
221,6593771,1,tablespoon,"olive oil, or as needed"
222,6593771,1,pound,"cubed boneless, skinless chicken breast"
223,6593771,⅛,teaspoon,"paprika, or more to taste"
224,6593771,,,salt and ground black pepper to taste
225,6593771,1,medium,"yellow onion, chopped"
226,6593771,3,cloves,"garlic, minced"
227,6593771,2,cups,cubed fully cooked ham
228,6593771,1,(10.5 ounce) can,condensed cream of chicken soup
229,6593771,1,(10.5 ounce) can,cream of broccoli soup
230,6593771,1,cup,sour cream
231,6593771,1 ½,cups,shredded Swiss cheese
232,6593771,½,cup,chicken broth
233,6605777,6,,"skinless, boneless chicken breasts"
234,6605777,1,(10.75 ounce) can,condensed cream of chicken soup
235,6605777,1,(10.75 ounce) can,condensed cream of celery soup
236,6605777,½,pound,cubed ham steak
237,6605777,1,cup,crushed saltine crackers
238,6605777,6,slices,Swiss cheese
239,6588274,1,(8 ounce) package,wide egg noodles
240,6588274,3,(4.5 ounce) cans,"chunk chicken, drained"
241,6588274,8,ounces,"cooked ham, diced"
242,6588274,8,ounces,shredded Swiss cheese
243,6588274,1,(10.75 ounce) can,condensed cream of chicken soup
244,6588274,½,cup,2% milk
245,6588274,½,cup,sour cream
246,6588274,2,tablespoons,butter
247,6588274,⅓,cup,seasoned bread crumbs
248,6588274,¼,cup,grated Parmesan cheese
249,6593840,4,(5 ounce),"skinless, boneless chicken breast halves"
250,6593840,8,slices,bacon
251,6593840,1,(16 ounce) package,sliced fresh mushrooms
252,6593840,1,tablespoon,minced garlic
253,6593840,,,"1 (12 ounce bottle) apple ale, such as Red's®, divided"
254,6593840,2,tablespoons,"cornstarch, divided"
255,6593840,1,cup,milk
256,6593840,⅓,cup,salted butter
257,6593840,1,teaspoon,chicken bouillon granules
258,6593840,2,large,eggs
259,6593840,1 ½,cups,dry bread crumbs
260,6593840,8,thin slices,"Swiss cheese, cut in half"
