,id_recipe,Quantity,Unit of Measure,Ingredient
66,6752324,1,teaspoon,lemon juice
67,6752324,½,cup,"all-purpose flour, or as needed"
68,6752324,¼,teaspoon,baking powder
69,6752324,⅛,teaspoon,baking soda
70,6752324,2,tablespoons,melted butter
71,6649891,,,cooking spray
72,6649891,3,cups,baking mix (such as Bisquick®)
73,6649891,2,cups,buttermilk
74,6649891,4,large,eggs
75,6649891,¼,cup,granulated sugar
76,6649891,½,teaspoon,vanilla extract
77,6649891,¼,teaspoon,ground cinnamon
78,6664867,1,cup,all-purpose flour
79,6664867,2,tablespoons,white sugar
80,6664867,2,teaspoons,baking powder
81,6664867,1,teaspoon,"salt, or to taste"
82,6664867,1,cup,milk
83,6664867,2,tablespoons,vegetable oil
84,6664867,1,,"egg, beaten"
85,6664003,1,cup,all-purpose flour
86,6664003,1,tablespoon,white sugar
87,6664003,2,teaspoons,baking powder
88,6664003,¼,teaspoon,salt
89,6664003,1,,"egg, beaten"
90,6664003,1,cup,milk
91,6664003,2,tablespoons,vegetable oil
92,6664003,2,,"ripe bananas, mashed"
93,6649033,1 ½,cups,all-purpose flour
94,6649033,3 ½,teaspoons,baking powder
95,6649033,1,tablespoon,white sugar
96,6649033,¼,teaspoon,"salt, or more to taste"
97,6649033,1 ¼,cups,milk
98,6649033,3,tablespoons,"butter, melted"
99,6649033,1,,egg
100,6740967,¾,cup,milk
101,6740967,2,tablespoons,white vinegar
102,6740967,1,cup,all-purpose flour
103,6740967,2,tablespoons,white sugar
104,6740967,1,teaspoon,baking powder
105,6740967,½,teaspoon,baking soda
106,6740967,½,teaspoon,salt
107,6740967,1,,egg
108,6740967,2,tablespoons,"butter, melted"
109,6740967,,,cooking spray
110,6663763,1 ½,cups,milk
111,6663763,1,cup,pumpkin puree
112,6663763,1,large,egg
113,6663763,2,tablespoons,vegetable oil
114,6663763,2,tablespoons,vinegar
115,6663763,2,cups,all-purpose flour
116,6663763,3,tablespoons,brown sugar
117,6663763,2,teaspoons,baking powder
118,6663763,1,teaspoon,baking soda
119,6663763,1,teaspoon,ground allspice
120,6663763,1,teaspoon,ground cinnamon
121,6663763,½,teaspoon,ground ginger
122,6663763,½,teaspoon,salt
123,6663763,,,cooking spray
124,6600276,2,cups,all-purpose flour
125,6600276,3,tablespoons,white sugar
126,6600276,2,teaspoons,baking powder
127,6600276,1,teaspoon,baking soda
128,6600276,½,teaspoon,salt
129,6600276,2,cups,milk
130,6600276,2,,eggs
131,6600276,¼,cup,canola oil
132,6600276,,,cooking spray
133,6663300,3,cups,all-purpose flour
134,6663300,3,tablespoons,white sugar
135,6663300,3,teaspoons,baking powder
136,6663300,1 ½,teaspoons,baking soda
137,6663300,¾,teaspoon,salt
138,6663300,3,cups,buttermilk
139,6663300,½,cup,milk
140,6663300,3,,eggs
141,6663300,⅓,cup,"butter, melted"
142,6664163,3,,eggs
143,6664163,1 ¼,cups,milk
144,6664163,¾,cup,all-purpose flour
145,6664163,1,tablespoon,white sugar
146,6664163,½,teaspoon,salt
147,6664163,1,tablespoon,"butter, or as needed"
148,6648557,1,cup,almond flour
149,6648557,¼,cup,water
150,6648557,2,,eggs
151,6648557,1,tablespoon,maple syrup
152,6648557,¼,teaspoon,salt
153,6648557,1,teaspoon,"oil, or as needed"
154,6650373,1 ¼,cups,all-purpose flour
155,6650373,1,tablespoon,baking powder
156,6650373,1 ¼,teaspoons,white sugar
157,6650373,½,teaspoon,salt
158,6650373,1,cup,milk
159,6650373,1,,egg
160,6650373,½,tablespoon,"butter, melted"
161,6650373,½,cup,"frozen blueberries, thawed"
162,6649622,¼,cup,butter
163,6649622,1,cup,all-purpose flour
164,6649622,1,cup,milk
165,6649622,6,large,"eggs, lightly beaten"
166,6649622,⅛,teaspoon,salt
167,6649223,1 ½,cups,all-purpose flour
168,6649223,3 ½,teaspoons,baking powder
169,6649223,1,tablespoon,white sugar
170,6649223,1,teaspoon,salt
171,6649223,1 ¼,cups,milk
172,6649223,3,tablespoons,"butter, melted"
173,6649223,1,,egg
174,6649223,,,cooking spray
175,6648818,1 ¼,cups,all-purpose flour
176,6648818,2,tablespoons,white sugar
177,6648818,2,teaspoons,baking powder
178,6648818,½,teaspoon,salt
179,6648818,1 ¼,cups,water
180,6648818,1,tablespoon,oil
181,6579510,4,large,eggs
182,6579510,½,cup,unbleached all-purpose flour
183,6579510,1,tablespoon,sugar
184,6579510,½,teaspoon,baking powder
185,6579510,1,pinch,salt
186,6579510,1,cup,milk
187,6579510,1,teaspoon,vanilla extract
188,6579510,2,tablespoons,"unsalted butter, melted"
189,6579510,½,teaspoon,ground nutmeg
190,6579510,¼,cup,unsalted butter
191,6579510,½,cup,"white sugar, divided"
192,6579510,½,teaspoon,ground cinnamon
193,6579510,½,teaspoon,ground nutmeg
194,6579510,1,large,"tart apple - peeled, cored and sliced"
195,6736311,1,cup,buckwheat flour
196,6736311,1 ½,teaspoons,white sugar
197,6736311,1,teaspoon,baking powder
198,6736311,¼,teaspoon,baking soda
199,6736311,¼,teaspoon,salt
200,6736311,1 ¼,cups,buttermilk
201,6736311,1,,"large egg, beaten"
202,6736311,¼,teaspoon,vanilla extract
203,6736311,1,tablespoon,"unsalted butter, or as needed"
204,6604384,1,cup,shredded tart apple
205,6604384,1,cup,milk
206,6604384,¼,cup,"butter, melted"
207,6604384,1,large,egg
208,6604384,1 ¼,cups,all-purpose flour
209,6604384,1,tablespoon,white sugar
210,6604384,1 ¼,teaspoons,baking powder
211,6604384,¼,teaspoon,ground cinnamon
212,6650038,¾,cup,cold water or milk
213,6650038,½,teaspoon,baking soda
214,6650038,½,cup,ricotta cheese
215,6650038,1,large,egg
216,6650038,1,tablespoon,grated lemon zest (just the yellow part of the skin)
217,6650038,1,tablespoon,vegetable oil
218,6650038,1,tablespoon,white sugar
219,6650038,⅛,teaspoon,vanilla extract
220,6650038,1,cup,self-rising flour
221,6650038,2,tablespoons,self-rising flour
222,6650038,2,tablespoons,melted butter
223,6650038,1,tablespoon,lemon juice
224,6583193,3,tablespoons,butter
225,6583193,½,cup,all-purpose flour
226,6583193,½,cup,milk
227,6583193,2,large,"eggs, beaten"
228,6583193,1,teaspoon,white sugar
229,6583193,¼,teaspoon,salt
230,6583193,¼,,"lemon, juiced (Optional)"
231,6583193,1,tablespoon,"confectioners' sugar, or to taste (Optional)"
232,6648684,¾,cup,milk
233,6648684,2,tablespoons,white distilled vinegar
234,6648684,1,cup,all-purpose flour
235,6648684,2,tablespoons,white sugar
236,6648684,1,teaspoon,baking powder
237,6648684,½,teaspoon,baking soda
238,6648684,½,teaspoon,salt
239,6648684,1,large,egg
240,6648684,2,tablespoons,"butter, melted"
241,6648684,1 ½,teaspoons,vanilla extract
242,6648442,1,cup,all-purpose gluten-free flour
243,6648442,½,teaspoon,gluten-free baking powder
244,6648442,½,teaspoon,salt
245,6648442,½,teaspoon,ground cinnamon
246,6648442,1,large,egg
247,6648442,1,tablespoon,vegetable oil
248,6648442,1,teaspoon,vanilla extract
249,6648442,½,cup,"cold milk, or more as needed"
250,6648442,,,cooking spray
251,6650359,1,cup,flour
252,6650359,1,teaspoon,salt
253,6650359,1,teaspoon,baking soda
254,6650359,1,large,egg
255,6650359,1 ⅛,cups,buttermilk
256,6650359,2,tablespoons,"butter, melted"
257,6739207,2,large,eggs
258,6739207,½,cup,milk
259,6739207,½,cup,sifted all-purpose flour
260,6739207,1,pinch,ground nutmeg
261,6739207,1,pinch,salt
262,6739207,2,tablespoons,butter
263,6739207,2,tablespoons,confectioners' sugar for dusting
264,6739061,¾,cup,milk
265,6739061,1,tablespoon,lemon juice
266,6739061,1,large,"egg, beaten"
267,6739061,1,tablespoon,melted butter
268,6739061,1,cup,spelt flour
269,6739061,1,teaspoon,white sugar
270,6739061,1,teaspoon,baking powder
271,6739061,¾,teaspoon,baking soda
272,6739061,¼,teaspoon,salt
273,6599618,1,cup,milk
274,6599618,1,large,egg
275,6599618,1,cup,all-purpose flour
276,6599618,2,tablespoons,white sugar
277,6599618,1,tablespoon,baking powder
278,6599618,¼,teaspoon,salt
279,6599618,2,tablespoons,"butter, melted and cooled"
280,6599618,½,cup,miniature chocolate chips
281,6582889,2,cups,whole wheat flour
282,6582889,2,tablespoons,white sugar
283,6582889,2,teaspoons,baking powder
284,6582889,½,teaspoon,baking soda
285,6582889,½,teaspoon,salt
286,6582889,2 ¼,cups,buttermilk
287,6582889,2,large,eggs
288,6582889,4,tablespoons,"vegetable oil, divided"
289,6739034,¾,cup,buttermilk
290,6739034,½,cup,all-purpose flour
291,6739034,½,cup,quick cooking oats
292,6739034,1,large,egg
293,6739034,2,tablespoons,vegetable oil
294,6739034,1,tablespoon,white sugar
295,6739034,1,teaspoon,vanilla extract
296,6739034,1,teaspoon,baking powder
297,6739034,½,teaspoon,baking soda
298,6739034,½,teaspoon,salt
299,6648765,1,cup,all-purpose flour
300,6648765,¼,cup,finely chopped walnuts
301,6648765,3,tablespoons,white sugar
302,6648765,1,tablespoon,baking powder
303,6648765,½,teaspoon,ground nutmeg
304,6648765,½,teaspoon,ground cinnamon
305,6648765,½,teaspoon,baking soda
306,6648765,½,teaspoon,salt
307,6648765,1,cup,almond milk
308,6648765,2,small,"overripe bananas, mashed"
309,6648765,1 ½,tablespoons,"butter, melted"
310,6648765,½,teaspoon,vanilla extract
311,6648765,1,large,egg
312,6650796,1,cup,all-purpose flour
313,6650796,2,tablespoons,brown sugar
314,6650796,2,teaspoons,baking powder
315,6650796,1,teaspoon,"salt, or to taste"
316,6650796,1,cup,milk
317,6650796,1,large,egg
318,6650796,2,tablespoons,vegetable oil
319,6650796,2,tablespoons,vanilla extract
320,6650796,1,cup,chopped fresh strawberries
321,6598551,1,,"very ripe banana, mashed"
322,6598551,2,large,"eggs, beaten"
323,6598551,2,tablespoons,ground flax seed (Optional)
324,6598551,¼,teaspoon,pure vanilla extract (Optional)
325,6598551,2,tablespoons,coconut oil
326,6651049,1,cup,cottage cheese
327,6651049,⅓,cup,all-purpose flour
328,6651049,3,large,"eggs, lightly beaten"
329,6651049,2,tablespoons,vegetable oil
330,6651049,,,cooking spray
331,6598614,1 ¼,cups,milk
332,6598614,2,large,"eggs, at room temperature"
333,6598614,½,teaspoon,vanilla
334,6598614,2,tablespoons,melted butter
335,6598614,1 ¼,cups,all-purpose flour
336,6598614,¼,cup,unsweetened cocoa powder
337,6598614,3,tablespoons,white sugar
338,6598614,¼,teaspoon,salt
339,6598614,½,cup,semisweet chocolate chips
340,6598614,,,cooking spray
341,6606175,1 ½,cups,all-purpose flour
342,6606175,2,tablespoons,baking powder
343,6606175,1,tablespoon,white sugar
344,6606175,½,teaspoon,salt
345,6606175,1 ¼,cups,milk
346,6606175,1,,"ripe banana, mashed"
347,6606175,⅓,cup,smooth peanut butter
348,6606175,1,large,egg
349,6606175,1,tablespoon,canola oil
350,6606175,1,teaspoon,vanilla extract
351,6739088,¾,cup,milk
352,6739088,2,tablespoons,white vinegar
353,6739088,1,cup,all-purpose flour
354,6739088,2,tablespoons,white sugar
355,6739088,1,teaspoon,baking powder
356,6739088,½,teaspoon,baking soda
357,6739088,½,teaspoon,salt
358,6739088,1,large,egg
359,6739088,2,tablespoons,"butter, melted"
360,6739088,1 ½,teaspoons,"ground cinnamon, or as desired (Optional)"
361,6739088,1,teaspoon,vanilla extract (Optional)
362,6739088,,,cooking spray
363,6568172,4 ¼,cups,milk
364,6568172,5,large,eggs
365,6568172,2,tablespoons,white sugar
366,6568172,⅓,teaspoon,salt
367,6568172,½,teaspoon,baking soda
368,6568172,⅛,teaspoon,citric acid powder
369,6568172,4,cups,all-purpose flour
370,6568172,3,tablespoons,vegetable oil
371,6568172,1,cup,boiling water
372,6568172,⅔,cup,"butter, divided"
373,6575871,1 ½,cups,milk
374,6575871,3,,eggs
375,6575871,1,cup,all-purpose flour
376,6575871,1,teaspoon,sugar
377,6575871,¼,teaspoon,salt
378,6575871,,,cooking spray
379,6737608,1 ¼,cups,all-purpose flour
380,6737608,¼,cup,white sugar
381,6737608,2,teaspoons,baking powder
382,6737608,½,teaspoon,ground cinnamon
383,6737608,¼,teaspoon,ground nutmeg
384,6737608,1,cup,milk
385,6737608,½,cup,pumpkin puree
386,6737608,1,,"egg, beaten"
387,6737608,1,tablespoon,vegetable oil
388,6663830,¾,cup,all-purpose flour
389,6663830,¾,cup,cornmeal
390,6663830,2,tablespoons,white sugar
391,6663830,½,teaspoon,baking powder
392,6663830,½,teaspoon,baking soda
393,6663830,½,teaspoon,salt
394,6663830,1 ¼,cups,buttermilk
395,6663830,2,,large eggs
396,6663830,3,tablespoons,"butter, melted and cooled"
397,6650981,1,cup,all-purpose flour
398,6650981,1,tablespoon,green tea powder (matcha)
399,6650981,2,teaspoons,baking powder
400,6650981,¼,teaspoon,salt
401,6650981,1,cup,cashew milk
402,6650981,1,tablespoon,cashew milk
403,6650981,1,large,egg
404,6650981,2,tablespoons,olive oil
405,6650981,2,teaspoons,vanilla extract
406,6650981,¼,cup,white chocolate chips
407,6586951,1,cup,all-purpose flour
408,6586951,2 ½,tablespoons,white sugar
409,6586951,2,teaspoons,baking powder
410,6586951,2,teaspoons,ground cinnamon
411,6586951,1,teaspoon,baking soda
412,6586951,1,cup,milk
413,6586951,2,large,eggs
414,6586951,¼,cup,"butter, melted"
415,6586951,1,tablespoon,"vegetable oil, or as needed"
416,6595611,1 ¼,cups,all-purpose flour
417,6595611,1,tablespoon,baking powder
418,6595611,¾,cup,whole milk
419,6595611,1,,egg
420,6595611,3,tablespoons,"vegetable oil, divided"
421,6595611,½,cup,"blueberries, or more to taste (Optional)"
422,6650269,,,cooking spray
423,6650269,3 ½,cups,complete buttermilk pancake mix
424,6650269,2,cups,water
425,6650269,½,cup,mini chocolate chips (Optional)
426,6650269,⅓,cup,sliced bananas (Optional)
427,6650269,⅓,cup,sliced fresh strawberries (Optional)
428,6650269,⅓,cup,fresh blueberries (Optional)
429,6601056,1 ½,cups,all-purpose flour
430,6601056,1 ¼,cups,milk
431,6601056,1,,egg
432,6601056,3,tablespoons,"butter, melted"
433,6601056,1,tablespoon,white sugar
434,6601056,2,teaspoons,baking powder
435,6601056,1,teaspoon,salt
436,6580485,1 ¼,cups,all-purpose flour
437,6580485,1 ½,tablespoons,white sugar
438,6580485,1,tablespoon,baking powder
439,6580485,1,tablespoon,ground cinnamon
440,6580485,¾,teaspoon,salt
441,6580485,1 ⅓,cups,milk
442,6580485,1,large,"egg, lightly beaten"
443,6580485,3,tablespoons,vegetable oil
444,6580485,¾,teaspoon,vanilla extract
445,6580485,1,teaspoon,"vegetable oil, or as needed"
446,6737206,2,large,eggs
447,6737206,2,tablespoons,olive oil
448,6737206,2,tablespoons,maple syrup
449,6737206,¾,teaspoon,vanilla extract
450,6737206,1,pinch,salt
451,6737206,1,cup,finely ground almond meal
452,6737206,1,teaspoon,baking powder
453,6737206,1,teaspoon,"butter, or as needed"
454,6664764,1,cup,milk
455,6664764,2,tablespoons,"butter, melted"
456,6664764,2,,eggs
457,6664764,½,cup,all-purpose flour
458,6664764,1,teaspoon,baking powder
459,6664764,½,teaspoon,vanilla extract
460,6664764,½,teaspoon,salt
461,6579235,1,cup,milk
462,6579235,1,,egg
463,6579235,2 1/2,tablespoons,"vegetable oil, divided"
464,6579235,1,cup,sifted self-rising flour
465,6589584,2,,"eggs, separated"
466,6589584,1 ½,cups,all-purpose flour
467,6589584,¼,cup,white sugar
468,6589584,2,teaspoons,baking powder
469,6589584,½,teaspoon,baking soda
470,6589584,1 ¼,cups,buttermilk
471,6589584,¼,cup,melted butter
472,6589584,½,teaspoon,vanilla extract
473,6739789,5,cups,all-purpose flour
474,6739789,1 ¼,cups,powdered milk
475,6739789,¼,cup,white sugar
476,6739789,¼,cup,baking powder
477,6739789,1,tablespoon,salt
478,6573960,1 ¼,cups,all-purpose flour
479,6573960,1,tablespoon,baking powder
480,6573960,1,teaspoon,white sugar
481,6573960,½,teaspoon,salt
482,6573960,1,cup,milk
483,6573960,1,,egg
484,6573960,½,tablespoon,"butter, melted and slightly cooled"
485,6573960,1,,"lemon, zested"
486,6573960,2,teaspoons,"oil, or as needed"
487,6573960,1,cup,"frozen blueberries, or as needed, thawed"
488,6571081,3,tablespoons,white sugar
489,6571081,½,teaspoon,ground cinnamon
490,6571081,⅓,cup,butter
491,6571081,4,,eggs
492,6571081,1,cup,milk
493,6571081,1,cup,all-purpose flour
494,6571081,1,tablespoon,confectioners' sugar
495,6737843,1,,egg
496,6737843,3,tablespoons,white sugar
497,6737843,1,cup,"quark, well drained"
498,6737843,5,tablespoons,"all-purpose flour, plus extra for dusting"
499,6737843,1 ½,teaspoons,vanilla sugar (Optional)
500,6737843,¼,teaspoon,salt
501,6737843,,,oil for frying
502,6575098,1 ½,cups,all-purpose flour
503,6575098,1,teaspoon,baking powder
504,6575098,¼,teaspoon,baking soda
505,6575098,¼,teaspoon,salt
506,6575098,½,teaspoon,ground dried ginger
507,6575098,1,teaspoon,ground cinnamon
508,6575098,1,,egg
509,6575098,½,teaspoon,vanilla extract
510,6575098,¼,cup,molasses
511,6575098,1 ½,cups,water
