,id_recipe,Quantity,Unit of Measure,Ingredient
473,6584809,1,tablespoon,chili powder
474,6584809,1,tablespoon,ground cumin
475,6584809,½,tablespoon,paprika
476,6584809,½,tablespoon,dried Mexican oregano
477,6584809,1,teaspoon,freshly ground black pepper
478,6584809,1,teaspoon,garlic powder
479,6584809,½,teaspoon,onion powder
480,6584809,2,,"limes, divided"
481,6584809,1,pound,"skinless, boneless turkey breast, cut into 1/2-inch thick slices"
482,6584809,1 ½,tablespoons,"vegetable oil, divided"
483,6584809,1,large,"red bell pepper, sliced into strips"
484,6584809,1,medium,"yellow bell pepper, sliced into strips"
485,6584809,1,large,"red onion, halved and sliced into strips"
486,6584809,1,,"jalapeno pepper, seeded and chopped, or more to taste"
487,6584809,¼,cup,chopped fresh cilantro
488,6575005,1,(8 ounce) package,"cream cheese, softened"
489,6575005,1,pound,extra-lean ground beef
490,6575005,1,(1.25 ounce) package,taco seasoning mix
491,6575005,⅔,cup,water
492,6575005,½,cup,salsa
493,6575005,¼,cup,chopped jalapeno pepper
494,6575005,2,cups,shredded Mexican-style cheese
495,6605334,2,,"potatoes, peeled and cubed"
496,6605334,1,,"onion, chopped"
497,6605334,1,,"green bell pepper, chopped"
498,6605334,1,,"red bell pepper, chopped"
499,6605334,2,tablespoons,margarine
500,6605334,4,ounces,chopped ham
501,6605334,1,tablespoon,chopped green chile peppers
502,6605334,¼,teaspoon,ground white pepper
503,6605334,⅛,teaspoon,cayenne pepper
504,6605334,1,(14.5 ounce) can,chicken broth
505,6605334,1,,"egg yolk, beaten"
506,6605334,¼,cup,heavy whipping cream
507,6605334,½,cup,shredded Cheddar cheese
508,6576062,1,(8 ounce) container,"firm tofu, drained and pressed"
509,6576062,⅓,cup,dry bread crumbs
510,6576062,1,tablespoon,taco seasoning mix
511,6576062,2,,eggs
512,6576062,,,cooking spray
513,6580805,1,tablespoon,canola oil
514,6580805,2,,"andouille sausage links, finely diced"
515,6580805,1,,"poblano chile, finely diced"
516,6580805,½,,"red bell pepper, finely diced"
517,6580805,½,large,"red onion, finely diced"
518,6580805,½,cup,frozen corn kernels
519,6580805,4,,flour tortillas
520,6580805,2,cups,shredded Colby cheese
521,6580805,1,tablespoon,canola oil
522,6580805,¼,cup,sour cream (Optional)
523,6580805,¼,cup,salsa (Optional)
524,6579361,3,(10.75 ounce) cans,condensed cream of chicken soup
525,6579361,1,pint,sour cream
526,6579361,1,cup,"green chile peppers, diced"
527,6579361,12,(6 inch),corn tortillas
528,6579361,1,,"roasted chicken, shredded"
529,6579361,8,ounces,shredded Colby longhorn cheese
530,6579361,8,ounces,shredded Muenster cheese
531,6579361,2,bunches,"green onions, chopped"
532,6590333,1 ½,pounds,ground beef
533,6590333,½,cup,minced onion
534,6590333,½,cup,minced green bell pepper
535,6590333,2,cloves,"garlic, minced"
536,6590333,1,cup,seasoned bread crumbs
537,6590333,1,,"egg, lightly beaten"
538,6590333,1,teaspoon,cayenne pepper
539,6590333,1 ½,teaspoons,salt
540,6590333,½,teaspoon,freshly ground black pepper
541,6590333,2,tablespoons,Dijon mustard
542,6590333,2,tablespoons,Worcestershire sauce
543,6590333,2,tablespoons,olive oil
