,id_recipe,Quantity,Unit of Measure,Ingredient
0,7372869,3/4,cup,Vanilla Almondmilk
1,7372869,1/4,cup,lmond Flour
2,7372869,1,9-inch,refrigerated pie crust
3,7372869,5 1/2,cups,rhubarb
4,7372869,1 1/2,cups,sugar
5,7372869,2,large,eggs
6,7372869,1/4,,salt
7,6737266,1 ⅓,cups,white sugar
8,6737266,6,tablespoons,all-purpose flour
9,6737266,1,(14.1 ounce) package,"double-crust pie pastry, thawed"
10,6737266,4,cups,chopped rhubarb
11,6737266,1,tablespoon,butter
12,6664688,1,cup,white sugar
13,6664688,½,cup,all-purpose flour
14,6664688,1,pound,"rhubarb, cut into 1/4 inch slices"
15,6664688,2,pints,"strawberries, hulled and quartered"
16,6664688,1,recipe,pastry for a 9 inch double crust pie
17,6664688,2,tablespoons,butter
18,6664688,1,large,egg yolk
19,6664688,2,tablespoons,white sugar
20,6650106,1,(9 inch),unbaked pie crust (see footnote for recipe link)
21,6650106,3,cups,"rhubarb, sliced 1/4-inch thick"
22,6650106,1,cup,"fresh strawberries, quartered"
23,6650106,3,,large eggs
24,6650106,1 ½,cups,white sugar
25,6650106,3,tablespoons,milk
26,6650106,3,tablespoons,all-purpose flour
27,6650106,¼,teaspoon,freshly grated nutmeg
28,6650106,1,tablespoon,"butter, diced"
29,6650106,2,tablespoons,strawberry jam
30,6650106,¼,teaspoon,water
31,6595604,1,(9 inch),unbaked pie crust
32,6595604,4,cups,chopped fresh rhubarb
33,6595604,1,,egg
34,6595604,1 ½,cups,white sugar
35,6595604,1,cup,sour cream
36,6595604,⅓,cup,all-purpose flour
37,6595604,½,cup,all-purpose flour
38,6595604,½,cup,brown sugar
39,6595604,¼,cup,"butter, melted"
40,6573744,5 ½,cups,all-purpose flour
41,6573744,¼,teaspoon,salt
42,6573744,2,cups,shortening
43,6573744,¾,cup,cold water
44,6573744,1,,egg
45,6573744,1,tablespoon,vinegar
46,6573744,4,cups,"apples - peeled, cored and chopped"
47,6573744,2,cups,chopped fresh rhubarb
48,6573744,2,cups,sliced fresh strawberries
49,6573744,2,cups,fresh blueberries
50,6573744,2,cups,fresh raspberries
51,6573744,2,tablespoons,lemon juice
52,6573744,2,cups,white sugar
53,6573744,⅔,cup,all-purpose flour
54,6573744,2,tablespoons,tapioca
55,6573744,1,,"egg yolk, beaten"
56,6573744,2,tablespoons,water
57,6603911,1,cup,all-purpose flour
58,6603911,⅛,teaspoon,salt
59,6603911,⅓,cup,chilled butter
60,6603911,2,tablespoons,"cold water, or more as needed"
61,6603911,1 ¼,cups,white sugar
62,6603911,⅓,cup,all-purpose flour
63,6603911,½,teaspoon,ground cinnamon
64,6603911,¼,teaspoon,ground nutmeg
65,6603911,2,cups,"rhubarb, sliced 1/2-inch thick"
66,6603911,2,cups,sliced fresh strawberries
67,6603911,⅓,cup,chopped pecans
68,6603911,1,cup,all-purpose flour
69,6603911,⅔,cup,white sugar
70,6603911,⅓,cup,chilled butter
71,6737320,2,cups,chopped rhubarb
72,6737320,1,(21 ounce) can,cherry pie filling
73,6737320,¾,cup,white sugar
74,6737320,2 ½,teaspoons,quick-cooking tapioca
75,6737320,1,recipe,Pastry for double-crust pie (9 inches)
76,6737320,1,tablespoon,white sugar
77,6649933,1,(9 inch),pie shell
78,6649933,6,,"apple - peeled, cored, and chopped"
