,id_recipe,Quantity,Unit of Measure,Ingredient
87,6737497,1,cup,finely shredded sharp Cheddar cheese
88,6737497,⅓,cup,mayonnaise
89,6737497,¼,,"red onion, minced"
90,6737497,2,tablespoons,spicy brown mustard
91,6737497,1,pinch,"paprika, or as desired"
92,6580775,12,,eggs
93,6580775,½,cup,mayonnaise
94,6580775,2,tablespoons,prepared horseradish
95,6580775,2,teaspoons,chopped fresh dill
96,6580775,½,teaspoon,dry mustard
97,6580775,¼,teaspoon,salt
98,6580775,⅛,teaspoon,pepper
99,6580775,⅛,teaspoon,paprika
100,6649256,10,,eggs
101,6649256,¼,cup,mayonnaise
102,6649256,1,teaspoon,Dijon mustard
103,6649256,2,tablespoons,grated Parmesan cheese
104,6649256,,,salt and ground black pepper to taste
105,6649256,1,tablespoon,ketchup
106,6737523,6,,eggs
107,6737523,½,teaspoon,paprika
108,6737523,2,tablespoons,mayonnaise
109,6737523,½,teaspoon,mustard powder
110,6650275,12,large,"hard-boiled eggs, peeled"
111,6650275,⅓,cup,mayonnaise
112,6650275,1,tablespoon,pickle relish
113,6650275,1,teaspoon,Dijon mustard
114,6650275,1,teaspoon,yellow mustard
115,6650275,1,teaspoon,apple cider vinegar
116,6650275,½,teaspoon,salt
117,6650275,¼,teaspoon,ground black pepper
118,6650275,1,teaspoon,ground paprika
119,6650143,6,large,eggs
120,6650143,¼,cup,mayonnaise
121,6650143,3,tablespoons,sweet pickle relish
122,6650143,2,tablespoons,finely chopped onion
123,6650143,1,tablespoon,prepared horseradish
124,6650143,1,tablespoon,prepared mustard
125,6650143,1/4,teaspoon,"paprika, or as needed, for garnish"
126,6650143,,,salt and pepper to taste
127,6573364,6,,"hard-boiled eggs, peeled"
128,6573364,2,tablespoons,mayonnaise
129,6573364,1,tablespoon,yellow mustard
130,6573364,1,teaspoon,chili powder
131,6573364,1,pinch,salt and ground black pepper to taste
132,6573364,¾,cup,all-purpose flour
133,6573364,1,large,egg
134,6573364,1,teaspoon,hot pepper sauce
135,6573364,1 ½,cups,panko bread crumbs
136,6573364,1,serving,nonstick cooking spray
137,6738108,6,,eggs
138,6738108,½,stalk,"celery, finely chopped"
139,6738108,¼,,"onion, finely chopped"
140,6738108,¼,cup,mayonnaise
141,6738108,,,salt to taste
142,6738108,1,dash,hot pepper sauce
143,6738108,,,"paprika, for garnish"
144,6738580,12,,eggs
145,6738580,1,teaspoon,vegetable oil
146,6738580,1,small,"onion, chopped"
147,6738580,¼,cup,sour cream
148,6738580,2,tablespoons,mayonnaise
149,6738580,1,tablespoon,"ranch dressing, or to taste"
150,6738580,1 ½,teaspoons,Dijon mustard
151,6738580,½,teaspoon,garlic powder
152,6738580,½,pinch,onion powder
153,6738580,⅛,teaspoon,lemon pepper seasoning
154,6738580,1,tablespoon,"bacon bits, or to taste"
155,6738580,1,cup,finely shredded sharp Cheddar cheese
156,6738580,¼,teaspoon,"paprika, or as needed"
157,6586267,15,jumbo,eggs
158,6586267,¾,cup,"cooked and chopped bacon, divided"
159,6586267,⅓,cup,minced onion
160,6586267,3,tablespoons,dill pickle relish
161,6586267,3,tablespoons,mayonnaise
162,6586267,2,teaspoons,prepared yellow mustard
163,6586267,2,teaspoons,bacon drippings
164,6586267,1,pinch,salt and ground black pepper
165,6586267,1,teaspoon,paprika
166,6738860,12,,"hard-boiled eggs, peeled"
167,6738860,2,tablespoons,mayonnaise
168,6738860,1 ½,tablespoons,yellow mustard
169,6738860,1,,"dill pickle, finely chopped"
170,6738860,1,tablespoon,"prepared horseradish, or to taste"
171,6738860,1,teaspoon,pickle juice
172,6738860,,,salt and ground black pepper to taste
173,6738860,1,,"carrot, cut into rounds"
174,6738860,12,slices,"canned black olives, or as needed"
175,6573443,6,,eggs
176,6573443,2,tablespoons,mayonnaise
177,6573443,1,teaspoon,prepared Dijon-style mustard
178,6573443,½,teaspoon,salt
179,6573443,¼,teaspoon,ground black pepper
180,6573443,¼,teaspoon,ground cayenne pepper
181,6738445,12,large,eggs
182,6738445,3,tablespoons,white sugar
183,6738445,3,tablespoons,water
184,6738445,1,,"red jalapeno pepper, sliced into thin rings"
185,6738445,2,tablespoons,cream cheese
186,6738445,⅓,cup,mayonnaise
187,6738445,½,teaspoon,Sriracha or to taste
188,6738445,2,teaspoons,Dijon mustard
189,6738445,1,tablespoon,rice vinegar
190,6738445,,,salt and ground black pepper to taste
191,6738445,¼,cup,chopped chives
192,6570808,12,large,eggs
193,6570808,4,slices,bacon
194,6570808,½,cup,mayonnaise
195,6570808,¼,cup,minced red onion
196,6570808,2,teaspoons,white sugar
197,6570808,½,teaspoon,balsamic vinegar
198,6570808,¼,teaspoon,celery salt
199,6570808,¼,teaspoon,freshly ground black pepper
200,6570808,¼,cup,chopped fresh parsley
201,6580641,6,large,eggs
202,6580641,1,cup,mayonnaise
203,6580641,¼,cup,finely chopped celery
204,6580641,¼,cup,finely chopped red onion
205,6580641,1,tablespoon,Dijon mustard
206,6580641,1,teaspoon,garlic powder
207,6580641,½,teaspoon,white vinegar
208,6580641,1,pinch,"paprika, or to taste"
209,6570880,6,large,eggs
210,6570880,¼,cup,mayonnaise
211,6570880,1,teaspoon,ground black pepper
212,6570880,1,teaspoon,ranch dressing mix
213,6570880,1,teaspoon,prepared yellow mustard
214,6570880,1⁄16,teaspoon,"paprika, or to taste (Optional)"
215,6591512,12,,eggs
216,6591512,2,tablespoons,"mayonnaise, or as needed"
217,6591512,2,tablespoons,"Sriracha hot chili sauce, or more to taste"
218,6591512,⅛,teaspoon,dry mustard
219,6591512,1,pinch,"cayenne pepper, or to taste"
220,6591512,,,salt to taste
221,6591512,1,pinch,"smoked paprika, or to taste"
222,6596304,9,large,eggs
223,6596304,2,tablespoons,sesame seeds
224,6596304,½,cup,mayonnaise
225,6596304,2,teaspoons,soy sauce
226,6596304,2,teaspoons,wasabi paste
227,6596304,2,teaspoons,rice wine vinegar
228,6596304,4,tablespoons,panko bread crumbs
229,6596304,2,tablespoons,thinly sliced green onions
230,6602656,6,,hard-boiled eggs
231,6602656,2,ounces,"cream cheese, softened"
232,6602656,1,teaspoon,prepared yellow mustard
233,6602656,1,teaspoon,apple cider vinegar
234,6602656,,,salt and ground black pepper to taste
235,6740893,8,large,eggs
236,6740893,⅓,cup,mayonnaise
237,6740893,2,tablespoons,Worcestershire sauce
238,6740893,2,tablespoons,cream-style horseradish sauce
239,6740893,1,drop,"hot pepper sauce, or to taste"
240,6740893,,,salt and pepper to taste
241,6740893,1,teaspoon,"dried parsley flakes, for garnish"
242,6740893,1,teaspoon,"paprika, for garnish"
243,6664807,6,,eggs
244,6664807,1,teaspoon,white vinegar
245,6664807,1,tablespoon,mayonnaise
246,6664807,¼,teaspoon,prepared mustard
247,6664807,,,salt and pepper to taste
248,6664807,1,teaspoon,"paprika, or to taste"
249,6664807,2,,leaves of lettuce
250,6572374,4,slices,"bacon, trimmed of fat and cut into small pieces"
251,6572374,1,,"avocado, halved and pitted"
252,6572374,6,,"hard-boiled eggs, halved"
253,6572374,1,tablespoon,mayonnaise
254,6572374,2,teaspoons,prepared yellow mustard
255,6572374,1,splash,lime juice
256,6572374,1,pinch,red pepper flakes
257,6605474,12,,eggs
258,6605474,4,tablespoons,white sugar
259,6605474,¼,teaspoon,salt
260,6605474,¼,teaspoon,onion powder
261,6605474,⅛,teaspoon,garlic powder
262,6605474,⅛,teaspoon,white pepper
263,6605474,2,tablespoons,yellow mustard
264,6605474,1,tablespoon,mayonnaise
265,6605474,1,tablespoon,creamy salad dressing (such as Miracle Whip)
266,6605474,1,tablespoon,cider vinegar
267,6605474,1,pinch,paprika for garnish
268,6586104,6,,eggs
269,6586104,2,tablespoons,mayonnaise
270,6586104,1,tablespoon,spicy brown mustard (such as Gulden's®)
271,6586104,1,teaspoon,hot mustard (such as Sweet Hot Mister Mustard®)
272,6586104,1,teaspoon,white sugar
273,6586104,,,salt and pepper to taste
274,6586104,1,pinch,paprika for garnish
275,6586104,6,,"pimento-stuffed green olives, cut in half"
276,6664038,12,,eggs
277,6664038,,,green egg dye
278,6664038,¼,cup,mayonnaise
279,6664038,2,small stalks,"celery from the heart, minced"
280,6664038,2,drops,"green food coloring, or as desired"
281,6664038,24,,small fresh parsley leaves
282,6573036,12,,eggs
283,6573036,¼,cup,wasabi mayonnaise
284,6573036,6,tablespoons,"creamy salad dressing, such as Miracle Whip"
285,6573036,2,tablespoons,sweet pickle relish
286,6573036,1,tablespoon,prepared yellow mustard
287,6573036,,,garlic salt to taste
288,6573036,,,ground black pepper to taste
289,6573036,1,pinch,"paprika, for garnish"
290,6595696,8,,eggs
291,6595696,1,large,"potato, coarsely chopped"
292,6595696,2,teaspoons,pickle relish
293,6595696,2,teaspoons,mustard
294,6595696,4,teaspoons,creamy salad dressing (such as Miracle Whip®)
295,6595696,,,salt to taste
296,6595696,,,ground black pepper to taste
297,6595696,,,paprika for garnish
298,6651156,8,,"hard-cooked eggs, peeled and sliced in half lengthwise"
299,6651156,2,tablespoons,mayonnaise
300,6651156,1,teaspoon,prepared yellow mustard
301,6651156,1,teaspoon,spicy brown mustard
302,6651156,1,pinch,ground black pepper
303,6651156,⅛,teaspoon,distilled white vinegar
304,6651156,⅛,teaspoon,white sugar
305,6651156,¼,teaspoon,"sweetened condensed milk, or more to taste"
306,6651156,¼,teaspoon,paprika for garnish
307,6651156,16,slices,black olives
308,6738122,6,large,eggs
309,6738122,2,tablespoons,full-fat plain Greek yogurt
310,6738122,1,teaspoon,prepared yellow mustard
311,6738122,1,teaspoon,white vinegar
312,6738122,½,teaspoon,Worcestershire sauce
313,6738122,¼,teaspoon,white sugar
314,6738122,¼,teaspoon,"everything bagel seasoning, or to taste"
315,6738122,1,teaspoon,sliced scallion greens
316,6594078,12,,"hard-boiled eggs, peeled and halved"
317,6594078,¼,cup,mayonnaise
318,6594078,3,tablespoons,rice wine vinegar
319,6594078,3,tablespoons,sweet pickle relish
320,6594078,3,tablespoons,"yellow mustard, or more to taste"
321,6594078,1,tablespoon,white sugar
322,6594078,¼,teaspoon,"cayenne pepper, divided"
323,6594078,¼,teaspoon,"ground black pepper, divided"
324,6741643,8,,eggs
325,6741643,⅓,cup,mayonnaise
326,6741643,3,tablespoons,minced green onions
327,6741643,2,teaspoons,rice wine vinegar
328,6741643,1 ½,teaspoons,wasabi paste
329,6741643,,,coarse salt
330,6741643,½,cup,"fresh pea shoots, or as needed"
331,6741643,16,,pickled ginger slices
332,6572988,6,,eggs
333,6572988,3,slices,bacon
334,6572988,¼,cup,mayonnaise
335,6572988,2,,"cherry tomatoes, seeded and minced"
336,6572988,1,tablespoon,dried parsley
337,6572988,,,salt and freshly ground black pepper to taste
338,6586318,10,,"large hard-boiled eggs, peeled and halved lengthwise"
339,6586318,½,(8 ounce) package,"cream cheese, softened"
340,6586318,2,tablespoons,mayonnaise
341,6586318,½,teaspoon,garlic powder
342,6586318,4,slices,"cooked bacon, crumbled, divided"
343,6586318,1,small,"jalapeno pepper, seeded and diced"
344,6586318,1,pinch,salt and ground black pepper to taste
345,6586318,1,pinch,paprika
346,6740962,3,drops,red gel food coloring
347,6740962,⅔,cup,"water, or as needed"
348,6740962,2,drops,blue gel food coloring
349,6740962,,,toothpicks
350,6740962,8,,"hard-cooked eggs, peeled"
351,6740962,2 ½,tablespoons,mayonnaise
352,6740962,1,tablespoon,hot prepared horseradish
353,6740962,1,teaspoon,rice vinegar
354,6740962,⅛,teaspoon,"salt, or to taste"
355,6740962,1,pinch,fresh-ground black pepper
356,6740962,¼,teaspoon,smoked hot paprika
357,6740962,1,teaspoon,snipped fresh chives (Optional)
358,6578237,8,,large eggs
359,6578237,1,(3 ounce) package,cream cheese at room temperature
360,6578237,2,tablespoons,"creamy salad dressing (such as Miracle Whip®), or as needed"
361,6578237,1,tablespoon,sweet pickle relish
362,6578237,¼,teaspoon,hot sauce
363,6578237,,,salt and ground black pepper to taste
364,6578237,¼,teaspoon,"Cajun seasoning, or to taste"
365,6599434,6,,eggs
366,6599434,¼,cup,mayonnaise
367,6599434,1,tablespoon,"stone-ground mustard, or to taste"
368,6599434,1,teaspoon,curry powder
369,6599434,½,teaspoon,dried parsley
370,6599434,1,tablespoon,sweet pickle relish
371,6599434,¼,teaspoon,ground black pepper
372,6599434,1,pinch,paprika for garnish
373,6568720,6,,eggs
374,6568720,¼,cup,soy sauce
375,6568720,2,tablespoons,molasses
376,6568720,2,teaspoons,salt
377,6568720,8,,tea bags
378,6579340,12,,eggs
379,6579340,6,slices,bacon
380,6579340,¼,cup,ranch dressing
381,6573551,6,,eggs
382,6573551,1,(4.5 ounce) can,"tuna, drained and flaked"
383,6573551,2,teaspoons,"sweet pickle relish, drained"
384,6573551,1,teaspoon,mustard
385,6573551,¼,teaspoon,white sugar (Optional)
386,6573551,⅛,teaspoon,onion powder
387,6573551,2 ½,tablespoons,"mayonnaise, or as needed"
388,6573551,,,salt and pepper to taste
389,6573551,1,pinch,"paprika, or as desired"
390,6586016,12,,eggs
391,6586016,2,large cloves,"garlic, pressed"
392,6586016,5,slices,bacon
393,6586016,½,cup,finely chopped fresh basil
394,6586016,⅓,cup,mayonnaise
395,6586016,¼,teaspoon,crushed red pepper flakes
396,6586016,,,salt and pepper to taste
397,6586016,¼,teaspoon,paprika for garnish
398,6582505,6,,eggs
399,6582505,1,tablespoon,mayonnaise
400,6582505,¼,teaspoon,Dijon mustard
401,6582505,,,salt and freshly ground pepper to taste
402,6582505,12,,black olives
403,6582505,1,pinch,paprika (Optional)
404,6578959,1,(16 ounce) can,"sliced beets, drained with liquid reserved"
405,6578959,1,cup,white sugar
406,6578959,¾,cup,distilled white vinegar
407,6578959,10,,whole cloves
408,6578959,1 ½,teaspoons,salt
409,6578959,¼,teaspoon,ground black pepper
410,6578959,2,,bay leaves
411,6578959,12,,"hard-boiled eggs, peeled"
412,6578959,¼,cup,mayonnaise
413,6578959,1,teaspoon,sweet pickle relish
414,6578959,1,teaspoon,prepared yellow mustard
415,6737659,6,,eggs
416,6737659,1,(4 ounce) can,"tuna packed in oil, drained"
417,6737659,2,tablespoons,diced red onion
418,6737659,1 ½,tablespoons,mayonnaise
419,6737659,1,tablespoon,Dijon mustard
420,6737659,1,teaspoon,minced garlic
421,6737659,½,teaspoon,"smoked paprika, plus more for garnish"
422,6737659,¼,teaspoon,salt
423,6585910,12,,eggs
424,6585910,3,tablespoons,mayonnaise
425,6585910,1 ½,tablespoons,dill pickle relish
426,6585910,1,tablespoon,white sugar
427,6585910,1,teaspoon,yellow mustard
428,6585910,1,teaspoon,cider vinegar
429,6585910,,,salt and ground black pepper to taste
430,6585910,1,pinch,"paprika, or as desired"
431,6581184,6,,hard-boiled eggs
432,6581184,¼,cup,mayonnaise
433,6581184,2,tablespoons,sliced bread-and-butter pickles
434,6581184,1,tablespoon,"honey mustard, or more to taste"
435,6581184,¼,teaspoon,ground black pepper
436,6581184,1,pinch,"paprika, or as needed (Optional)"
437,6572269,12,,eggs
438,6572269,⅓,cup,mayonnaise
439,6572269,3,tablespoons,"prepared horseradish, or to taste"
440,6572269,1 ½,tablespoons,Dijon mustard
441,6572269,2,tablespoons,minced garlic
442,6572269,2,tablespoons,sweet pickle juice
443,6572269,2,teaspoons,cider vinegar
444,6572269,,,salt and ground black pepper to taste
445,6572269,4,teaspoons,chopped fresh tarragon
446,6572269,2,teaspoons,minced green onion (white part only)
447,6572269,1,pinch,paprika
448,6572269,24,,"fresh tarragon leaves, or as needed"
449,6597402,12,,eggs
450,6597402,⅓,cup,Ranch-style salad dressing
451,6597402,½,(8 ounce) package,"cream cheese, softened"
452,6597402,½,cup,chopped onion
453,6597402,1,,"dill pickle, finely chopped"
454,6648314,12,,eggs
455,6648314,1,,"jalapeno pepper, minced"
456,6648314,1,,"habanero peppers, seeded and minced"
457,6648314,¼,cup,mayonnaise
458,6648314,1,teaspoon,yellow mustard
459,6648314,⅛,teaspoon,paprika
460,6602979,6,,eggs
461,6602979,1,tablespoon,spicy brown mustard
462,6602979,1,tablespoon,Italian salad dressing
463,6602979,¼,cup,mayonnaise
464,6602979,½,teaspoon,"ground black pepper, or to taste"
465,6602979,½,teaspoon,"salt, or to taste"
466,6602979,1,pinch,"paprika, for garnish"
467,6581154,6,,eggs
468,6581154,¼,cup,mayonnaise
469,6581154,½,small,"red onion, chopped"
470,6581154,2,tablespoons,dill pickle juice
471,6581154,2,teaspoons,dill pickle relish
472,6581154,1,teaspoon,chopped fresh dill
473,6581154,1,teaspoon,prepared yellow mustard
474,6581154,1,teaspoon,paprika
475,6581035,6,,eggs
476,6581035,1,,ripe avocado
477,6581035,3,tablespoons,sour cream
478,6581035,1,dash,Worcestershire sauce
479,6581035,1,tablespoon,chopped fresh dill
480,6581035,,,salt to taste
481,6581035,,,ground white pepper to taste
482,6581035,2,,"green onions, chopped"
483,6600372,6,,eggs
484,6600372,⅓,cup,Greek yogurt
485,6600372,1,tablespoon,harissa paste
486,6600372,½,teaspoon,garlic salt
487,6600372,½,teaspoon,ground cumin
488,6600372,2,pinches,"smoked paprika, or to taste"
489,6600372,,,ground black pepper to taste
