,id_recipe,Quantity,Unit of Measure,Ingredient
0,6664277,2,tablespoons,canola oil
1,6664277,2,,"garlic cloves, peeled"
2,6664277,2,(15 ounce) cans,pinto beans
3,6664277,1,teaspoon,cumin
4,6664277,1,teaspoon,chili powder
5,6664277,,,salt to taste
6,6664277,½,,"lime, juiced"
7,6598703,3,slices,bacon
8,6598703,4,cups,chicken broth
9,6598703,1,pound,"dried pinto beans, rinsed"
10,6598703,1 ½,cups,water
11,6598703,½,cup,"chopped onions, or to taste (Optional)"
12,6598703,2,,green chile peppers
13,6598703,1 ¼,teaspoons,garlic powder
14,6598703,1 ¼,teaspoons,kosher salt
15,6598703,1,teaspoon,chili powder
16,6598703,½,teaspoon,ground cumin
17,6598703,½,teaspoon,paprika
18,6739877,3,cups,"dry pinto beans, rinsed"
19,6739877,1,,"onion, peeled and halved"
20,6739877,½,,"fresh jalapeno pepper, seeded and chopped"
21,6739877,2,tablespoons,minced garlic
22,6739877,5,teaspoons,salt
23,6739877,1 ¾,teaspoons,fresh ground black pepper
24,6739877,⅛,teaspoon,"ground cumin, optional"
25,6739877,9,cups,water
26,6569847,¼,cup,vegetable oil
27,6569847,1,medium,"white onion, chopped"
28,6569847,2,cloves,garlic
29,6569847,1,teaspoon,dried Mexican oregano
30,6569847,1,pound,dried pinto beans
31,6569847,8,cups,water
32,6569847,2,teaspoons,salt
33,6572554,5,quarts,"water, or as more needed"
34,6572554,1,pound,"pinto beans, washed"
35,6572554,2,cloves,"garlic, peeled and smashed"
36,6572554,1,teaspoon,salt
37,6572554,,,canola oil
38,6738405,1,pound,"dry pinto beans, soaked overnight"
39,6738405,4,,"whole garlic cloves, peeled"
40,6738405,½,teaspoon,dried epazote
41,6738405,9,cups,cold water
42,6600743,4,cups,water
43,6600743,2,cups,"dry pinto beans, rinsed"
44,6600743,1,large,"onion, chopped"
45,6600743,½,cup,salsa (Optional)
46,6600743,½,cup,"roughly chopped cilantro, or to taste"
47,6600743,1,,"jalapeno pepper, minced"
48,6600743,4,cloves,"garlic, minced"
49,6600743,2,teaspoons,tomato-flavored bouillon
50,6600743,2,teaspoons,vegetable bouillon
51,6600743,½,teaspoon,chili powder
52,6600743,½,teaspoon,ground paprika
53,6600743,½,teaspoon,ground cumin
54,6600743,½,teaspoon,ground black pepper
55,6577654,1,pound,"dry pinto beans, rinsed"
56,6577654,2,tablespoons,"minced garlic, divided"
57,6577654,1,medium,"tomato, diced"
58,6577654,2,tablespoons,ground cumin
59,6577654,1,tablespoon,chili powder
60,6577654,2,tablespoons,olive oil
61,6577654,,,salt to taste
62,6593811,4,cups,dry black beans
63,6593811,1,tablespoon,cooking oil
64,6593811,1,cup,diced onion
65,6593811,2,cloves,"garlic, minced"
66,6593811,1,cup,chopped green chiles
67,6593811,1 ½,tablespoons,chili powder
68,6593811,1,teaspoon,ground cumin
69,6593811,1,(6 ounce) can,tomato paste
70,6593811,¼,cup,chicken broth
71,6593811,1,tablespoon,cider vinegar
72,6593811,,,salt to taste
73,6602465,1 ¾,cups,dry pinto beans
74,6602465,1,cup,diced yellow onion
75,6602465,2,large cloves,"garlic, chopped"
76,6602465,1,tablespoon,chili powder
77,6602465,2,teaspoons,ground cumin
78,6602465,1,teaspoon,celery seed
79,6602465,¾,teaspoon,salt
80,6602465,½,teaspoon,ground black pepper
81,6602465,⅔,cup,fire-roasted diced tomatoes
82,6602465,½,teaspoon,hot pepper sauce (such as Tapatio®)
83,6602465,¼,teaspoon,dried Mexican oregano
84,6602465,¼,teaspoon,cayenne pepper
85,6600464,2,cups,"canned black beans, divided"
86,6600464,½,cup,water
87,6600464,2,cloves,"garlic, minced"
88,6600464,1,teaspoon,pepper
89,6600464,1,teaspoon,salt
90,6600464,1,teaspoon,liquid smoke flavoring
91,6600464,¾,cup,diced onion
92,6569841,2,tablespoons,bacon grease
93,6569841,2,tablespoons,chopped onion
94,6569841,1,teaspoon,minced garlic
95,6569841,1,(15 ounce) can,"pinto beans, undrained"
96,6569841,¼,teaspoon,ground cumin
97,6579050,1,tablespoon,butter
98,6579050,¼,cup,chopped onion
99,6579050,1,tablespoon,chopped garlic
100,6579050,1,(16 ounce) can,spicy fat-free refried beans
101,6579050,1,(4 ounce) package,cream cheese
102,6579050,1,cup,shredded Cheddar cheese
103,6584536,1,pound,dry pinto beans
104,6584536,2,,"onions, diced"
105,6584536,1,clove,"garlic, minced"
106,6584536,2,teaspoons,salt
107,6584536,1 ½,teaspoons,pepper
108,6584536,¾,cup,butter
109,6584536,1,cup,shredded Cheddar cheese
110,6568421,½,cup,lard
111,6568421,3,(15 ounce) cans,"pinto beans, rinsed and drained"
112,6568421,,,salt to taste
113,6568421,1,cup,water
114,6605175,1,tablespoon,olive oil
115,6605175,1,,"onion, diced"
116,6605175,1,(15 ounce) can,"pinto beans, drained"
117,6605175,3,tablespoons,tomato paste
118,6605175,,,chili powder to taste
119,6605175,1,cup,vegetable broth
120,6581970,¼,pound,dry black beans
121,6581970,¼,pound,dry red kidney beans
122,6581970,1,cup,milk
123,6581970,3,tablespoons,lard
124,6581970,2,tablespoons,garlic powder
125,6581970,1,tablespoon,salt
126,6581970,1,tablespoon,ground ancho chile pepper
127,6581970,½,tablespoon,ground cumin
128,6581970,1,pinch,cayenne pepper
129,6581970,1,cup,shredded Oaxaca cheese
130,6603204,1 ½,cups,dry pinto beans
131,6603204,½,teaspoon,white sugar
132,6603204,1,teaspoon,minced garlic
133,6603204,2,tablespoons,finely chopped onion
134,6603204,2,slices,smoked bacon
135,6603204,2,cups,water
136,6603204,,,salt to taste
137,6593559,¼,cup,Country Crock® Spread
138,6593559,1,small,"onion, chopped"
139,6593559,2,(15 ounce) cans,"black beans, drained"
