,id_recipe,Quantity,Unit of Measure,Ingredient
0,6793830,⅔,cup,"roasted, salted almonds, finely chopped"
1,6793830,1,bunch,"flat-leaf parsley, finely chopped"
2,6793830,1,clove,"garlic, minced"
3,6793830,1,cup,olive oil
4,6664470,6,,"roma (plum) tomatoes, diced"
5,6664470,½,,"red onion, minced"
6,6664470,3,tablespoons,chopped fresh cilantro
7,6664470,½,,"jalapeño pepper, seeded and minced"
8,6664470,½,,"lime, juiced"
9,6664470,1,clove,"garlic, minced"
10,6664470,1,pinch,garlic powder
11,6664470,1,pinch,"ground cumin, or to taste"
12,6664470,,,salt and ground black pepper to taste
13,6599925,30,medium,"tomatoes, peeled and chopped"
14,6599925,10,cups,chopped onions
15,6599925,2,cups,vinegar
16,6599925,2,(8 ounce) cans,tomato paste
17,6599925,½,cup,"white sugar, or more to taste"
18,6599925,2,medium,"green bell peppers, chopped"
19,6599925,2,medium,"red bell peppers, chopped"
20,6599925,4,,"banana peppers, chopped"
21,6599925,10,cloves,"garlic, chopped"
22,6599925,8,teaspoons,pickling salt
23,6599925,2,teaspoons,ground black pepper
24,6599925,½,bunch,"fresh cilantro, chopped"
25,7255584,1,cup,tomatillos
26,7255584,1,cup,kiwis
27,7255584,1/4,cup,green onions
28,7255584,3,tablespoons,lime juice
29,7255584,1,tablespoon,fresh cilantro
30,7255584,1 to 2,teaspoons,minced jalapeño
31,7255584,1/8,teaspoons,salt
32,7255584,1/8,teaspoons,black pepper
33,6741756,3,cups,chopped tomatoes
34,6741756,1,cup,"onion, diced"
35,6741756,½,cup,chopped green bell pepper
36,6741756,¼,cup,minced fresh cilantro
37,6741756,2,tablespoons,fresh lime juice
38,6741756,4,teaspoons,chopped fresh jalapeño pepper (including seeds)
39,6741756,½,teaspoon,ground cumin
40,6741756,½,teaspoon,"kosher salt, or to taste"
41,6741756,½,teaspoon,ground black pepper
42,6737824,2,cups,chopped tomatoes
43,6737824,¼,cup,chopped red onion
44,6737824,¼,cup,chopped yellow onion
45,6737824,2,tablespoons,canned green chilies
46,6737824,2,tablespoons,fresh lime juice
47,6737824,2,tablespoons,chopped fresh cilantro
48,6737824,2,cloves,"garlic, peeled"
