,id_recipe,Quantity,Unit of Measure,Ingredient
0,6663783,1,gallon,vegetable broth
1,6663783,1,cup,sea salt
2,6663783,1,tablespoon,crushed dried rosemary
3,6663783,1,tablespoon,dried sage
4,6663783,1,tablespoon,dried thyme
5,6663783,1,tablespoon,dried savory
6,6663783,1,gallon,ice water
7,6650592,1,gallon,warm water
8,6650592,¾,cup,kosher salt
9,6650592,¾,cup,soy sauce
10,6650592,⅔,cup,sugar
11,6650592,¼,cup,olive oil
12,6585034,1,gallon,water
13,6585034,2,cups,kosher salt
14,6585034,1 ½,cups,dark brown sugar
15,6585034,3,large,bay leaves
16,6585034,1,tablespoon,whole black peppercorns
17,6585034,2 ½,teaspoons,dried rosemary
18,6585034,2 ½,teaspoons,dried thyme
19,6585034,12,,whole cloves
20,6741005,2,gallons,water
21,6741005,1 ½,cups,canning salt
22,6741005,⅓,cup,brown sugar
23,6741005,¼,cup,Worcestershire sauce
24,6741005,3,tablespoons,minced garlic
25,6741005,1,tablespoon,ground black pepper
26,6586585,2,cups,"water, more if needed"
27,6586585,1,cup,brown sugar
28,6586585,2,tablespoons,kosher salt
29,6586585,3,cloves,"garlic, gently crushed"
30,6586585,3,slices,"fresh ginger, gently crushed"
31,6582593,4,cups,water
32,6582593,¼,cup,packed brown sugar
33,6582593,¼,cup,kosher salt
34,6564166,16,cups,water
35,6564166,¾,cup,kosher salt
36,6564166,⅔,cup,white sugar
37,6564166,¼,cup,"dried sage, or to taste"
38,6564166,¼,cup,"dried basil, or to taste"
39,6564166,2,heads,"garlic, crushed and chopped"
40,6564166,1,tablespoon,whole black peppercorns
41,6564166,1,large,bay leaf
42,6663623,1,(12 pound),"fresh, whole, bone-in skin-on turkey, rinsed and patted dry"
43,6663623,1,cup,salt
44,6663623,1,medium,"onion, cut into wedges"
45,6663623,1,medium,"orange, cut into wedges"
46,6663623,1,medium,"lemon, cut into wedges"
47,6663623,3,cloves,garlic
48,6663623,4,large,bay leaves
49,6663623,1,tablespoon,dried thyme
50,6663623,1,tablespoon,ground black pepper
51,6663623,1 ½,gallons,cold water
52,6574866,1,gallon,vegetable broth
53,6574866,1,cup,kosher salt
54,6574866,½,cup,light brown sugar
55,6574866,1,tablespoon,black peppercorns
56,6574866,1 ½,teaspoons,whole allspice berries
