,id_recipe,Quantity,Unit of Measure,Ingredient
241,6587426,1,large,egg
242,6587426,1,teaspoon,vanilla extract
243,6587426,2,cups,"all-purpose flour, plus more as needed"
244,6587426,¼,cup,"apricot jam, or as needed"
245,6568728,1,cup,butter
246,6568728,½,cup,confectioners' sugar
247,6568728,2,cups,all-purpose flour
248,6568728,1,teaspoon,lemon zest
249,6568728,½,teaspoon,salt
250,6568728,1,,"egg, beaten"
251,6568728,⅔,cup,white sugar
252,6568728,1 ½,teaspoons,lemon zest
253,6568728,3,tablespoons,lemon juice
254,6568728,1 ½,tablespoons,butter
255,6562224,8,large,chocolate chip cookies
256,6562224,3,tablespoons,melted dark chocolate
257,6562224,4,teaspoons,melted white chocolate
258,6562224,½,cup,vanilla ice cream
259,6587908,½,cup,unsweetened cocoa powder
260,6587908,½,cup,boiling water
261,6587908,½,cup,shortening
262,6587908,1 ½,cups,white sugar
263,6587908,2,,eggs
264,6587908,1,teaspoon,vanilla extract
265,6587908,2 ⅔,cups,all-purpose flour
266,6587908,1,teaspoon,baking powder
267,6587908,1,teaspoon,baking soda
268,6587908,¼,teaspoon,salt
269,6587908,½,cup,buttermilk
270,6587908,2,tablespoons,all-purpose flour
271,6587908,1,pinch,salt
272,6587908,1,cup,milk
273,6587908,¾,cup,shortening
274,6587908,1 ½,cups,confectioners' sugar
275,6587908,2,teaspoons,vanilla extract
276,6598642,¾,cup,"butter, softened"
277,6598642,¾,cup,light brown sugar
278,6598642,½,cup,white sugar
279,6598642,1,,egg
280,6598642,1,tablespoon,whole milk
281,6598642,1,teaspoon,vanilla extract
282,6598642,1 ½,cups,quick-cooking oats
283,6598642,¾,cup,all-purpose flour
284,6598642,2,tablespoons,"cocoa powder, sifted"
285,6598642,1,teaspoon,ground cinnamon
286,6598642,½,teaspoon,baking soda
287,6598642,½,teaspoon,baking powder
288,6598642,½,teaspoon,kosher salt
289,6598642,½,cup,mini chocolate chips
290,6573127,½,cup,"butter, softened"
291,6573127,⅓,cup,white sugar
292,6573127,1,,"egg, lightly beaten"
293,6573127,½,teaspoon,vanilla extract
294,6573127,1,cup,all-purpose flour
295,6573127,¼,teaspoon,salt
296,6573127,1,(13.4 ounce) can,dulce de leche
297,6584366,¾,cup,all-purpose flour
298,6584366,¾,cup,graham cracker crumbs
299,6584366,½,teaspoon,baking soda
300,6584366,¼,teaspoon,baking powder
301,6584366,¼,teaspoon,ground cinnamon
302,6584366,½,cup,"unsalted butter, softened"
303,6584366,¾,cup,"white sugar, divided, or as needed"
304,6584366,1,large,egg yolk
305,6584366,½,teaspoon,vanilla extract
306,6567525,2 ½,cups,all-purpose flour
307,6567525,1,teaspoon,baking powder
308,6567525,1,teaspoon,ground cinnamon
309,6567525,½,teaspoon,baking soda
310,6567525,¼,teaspoon,salt
311,6567525,1,dash,ground nutmeg
312,6567525,1,cup,white sugar
313,6567525,½,cup,packed light brown sugar
314,6567525,½,cup,"unsalted butter, softened"
315,6567525,2,large,eggs
316,6567525,1,teaspoon,vanilla extract
317,6567525,¾,cup,pumpkin puree
318,6567525,½,cup,whole milk
319,6664916,8,ounces,"white confectioners' coating, cut into pieces"
320,6664916,16,,chocolate sandwich cookies (such as Oreo®)
321,6664916,32,,mini candy eyeballs
322,6604307,1,cup,"butter, melted"
323,6604307,1,cup,white sugar
324,6604307,1,cup,light brown sugar
325,6604307,2,,eggs
326,6604307,1,teaspoon,vanilla extract
327,6604307,2 ½,cups,quick-cooking oats
328,6604307,1,cup,ground pecans
329,6604307,1,teaspoon,baking powder
330,6604307,1,(13 ounce) jar,chocolate-hazelnut spread (such as Nutella®)
331,6576894,6,tablespoons,"butter, softened"
332,6576894,¼,cup,white sugar
333,6576894,1,,large egg
334,6576894,2,tablespoons,corn syrup
335,6576894,1 ½,cups,all-purpose flour
336,6576894,¼,cup,unsweetened cocoa powder
337,6576894,⅓,cup,semisweet chocolate chips
338,6576894,1,cup,confectioners' sugar
339,6576894,¼,cup,confectioners' sugar
340,6576894,½,cup,"butter, softened"
341,6574221,½,cup,"butter, softened"
342,6574221,½,cup,white sugar
343,6574221,2,,eggs
344,6574221,2,cups,all-purpose flour
345,6574221,1,tablespoon,baking powder
346,6574221,1,tablespoon,allspice
347,6574221,1,tablespoon,ground cinnamon
348,6574221,½,cup,"butter, softened"
349,6574221,⅛,teaspoon,salt
350,6574221,3,cups,sifted confectioners' sugar
351,6574221,¼,cup,"milk, or as needed"
352,6574221,1 ½,teaspoons,vanilla extract
353,6574221,1,cup,strawberry jam
354,6574221,1,(10 ounce) jar,"maraschino cherries, drained"
355,6578841,2,cups,white sugar
356,6578841,1,cup,packed light brown sugar
357,6578841,1,cup,"unsalted butter, at room temperature"
358,6578841,2,,eggs
359,6578841,1,teaspoon,pure vanilla extract
360,6578841,2,cups,all-purpose flour
361,6578841,1,teaspoon,baking soda
362,6578841,1,teaspoon,baking powder
363,6578841,1,teaspoon,ground cinnamon
364,6578841,½,teaspoon,ground nutmeg
365,6578841,½,teaspoon,ground ginger
366,6578841,¼,teaspoon,salt
367,6578841,2,cups,old-fashioned rolled oats
368,6578841,1 ½,cups,finely grated carrots
369,6578841,½,cup,raisins
370,6578841,½,cup,finely chopped walnuts
371,6597868,1 ½,cups,all-purpose flour
372,6597868,1,teaspoon,baking soda
373,6597868,½,teaspoon,salt
374,6597868,¼,teaspoon,ground cinnamon
375,6597868,1,cup,butter
376,6597868,¾,cup,dark brown sugar
377,6597868,½,cup,white sugar
378,6597868,2,,eggs
379,6597868,1,tablespoon,molasses
380,6597868,1,teaspoon,vanilla extract
381,6597868,1 ½,cups,quick-cooking oats
382,6577206,1,cup,"butter, softened"
383,6577206,1 ½,cups,all-purpose flour
384,6577206,6,tablespoons,heavy cream
385,6577206,,,white sugar for dusting
386,6577206,½,cup,"butter, softened"
387,6577206,¾,cup,confectioners' sugar
388,6577206,1,,egg yolk
389,6577206,2,teaspoons,Swedish arrack punsch
390,6584197,,,Reynolds® Parchment Paper
391,6584197,1 ⅓,cups,all-purpose flour
392,6584197,¼,cup,unsweetened cocoa powder
393,6584197,¼,teaspoon,salt
394,6584197,¾,cup,"butter, softened"
395,6584197,½,cup,powdered sugar
396,6584197,1,teaspoon,hazelnut extract or vanilla extract*
397,6584197,1,,egg
398,6584197,½,cup,mini semisweet chocolate chips
399,6584197,½,cup,"chocolate-hazelnut spread, almond butter, or peanut butter, or more as needed"
400,6650073,2,(14 ounce) cans,sweetened condensed milk
401,6650073,1,tablespoon,unsalted butter
402,6604925,2,ounces,red fondant
403,6604925,1,(12 ounce) package,red confectioner's coating (such as Wilton® Candy Melts®)
404,6604925,1,(14 ounce) package,chocolate sandwich cookies (such as Oreo®)
405,6604925,72,,small candy eyeballs
406,6604043,1,cup,white sugar
407,6604043,¾,cup,"unsalted butter, softened"
408,6604043,1,large,egg
409,6604043,1,teaspoon,lemon zest
410,6604043,2,cups,all-purpose flour
411,6604043,¾,cup,"blanched slivered almonds, ground"
412,6604043,1,teaspoon,ground cinnamon
413,6604043,⅛,teaspoon,ground cloves
414,6604043,1,cup,raspberry jam
415,6598552,1 ¼,cups,all-purpose flour
416,6598552,1,teaspoon,baking powder
417,6598552,1,pinch,salt
418,6598552,2,,eggs
419,6598552,¾,cup,white sugar
420,6598552,1,teaspoon,vanilla extract
421,6598552,2,teaspoons,lemon extract
422,6598552,⅓,cup,"butter, melted"
423,6598552,1,cup,white sugar
424,6598552,1,tablespoon,corn syrup
425,6598552,1,teaspoon,lemon juice
426,6598552,6,tablespoons,heavy cream
427,6589895,1 ½,cups,"butter, room temperature"
428,6589895,2 ½,cups,white sugar
429,6589895,4,,eggs
430,6589895,1,teaspoon,vanilla extract
431,6589895,5 ¼,cups,all-purpose flour
432,6589895,2,teaspoons,baking powder
433,6589895,1,teaspoon,salt
434,6589895,2,teaspoons,lime juice
435,6589895,1,tablespoon,milk
436,6589895,2 ½,cups,confectioners' sugar
437,6589895,3,drops,green food color
438,6582846,1,cup,margarine
439,6582846,1,cup,white sugar
440,6582846,1,,egg
441,6582846,½,cup,molasses
442,6582846,2 ½,teaspoons,baking soda
443,6582846,3,tablespoons,boiling water
444,6582846,4 ½,cups,all-purpose flour
445,6582846,1,tablespoon,margarine
446,6582846,3,tablespoons,boiling water
447,6582846,¼,teaspoon,ground ginger
448,6582846,⅛,teaspoon,salt
449,6582846,2 ½,cups,confectioners' sugar
450,6581850,1,cup,butter
451,6581850,1 ½,cups,confectioners' sugar
452,6581850,1,large,egg
453,6581850,1,teaspoon,vanilla extract
454,6581850,½,teaspoon,almond extract (Optional)
455,6581850,2 ½,cups,all-purpose flour
456,6581850,1,teaspoon,baking soda
457,6581850,1,teaspoon,cream of tartar
458,6571219,1,cup,all-purpose flour
459,6571219,¼,cup,butter
460,6571219,1,,egg
461,6571219,2,tablespoons,ground almonds
462,6571219,¼,cup,white sugar
463,6571219,1,cup,any flavor fruit jam
464,6571219,⅓,cup,confectioners' sugar for decoration
465,6570005,2,tablespoons,flax seed meal
466,6570005,⅓,cup,water
467,6570005,1 ½,cups,all-purpose flour
468,6570005,⅔,cup,unsweetened cocoa powder
469,6570005,½,cup,rolled oats
470,6570005,1,teaspoon,baking soda
471,6570005,,,1 cup Becel® with Oat Beverage margarine
472,6570005,¾,cup,firmly packed light brown sugar
473,6570005,¾,cup,granulated sugar
474,6570005,1,teaspoon,vanilla extract
475,6570005,1,cup,vegan chocolate chips
476,6570005,,,½ cup Becel® with Oat Beverage margarine
477,6570005,,,½ cup Violife™ Creamy Original
478,6570005,4,cups,icing sugar
479,6570005,1,teaspoon,coconut extract
480,6570005,1,teaspoon,vanilla extract
481,6570005,1 ½,cups,unsweetened finely shredded coconut
482,6569961,½,cup,"butter, softened"
483,6569961,½,cup,granulated sugar
484,6569961,1,,egg
485,6569961,1,teaspoon,vanilla extract
486,6569961,1 ½,cups,all-purpose flour
487,6569961,¼,teaspoon,Diamond Crystal® Fine Sea Salt
488,6569961,½,teaspoon,baking soda
489,6569961,½,teaspoon,baking powder
490,6569961,¼,cup,confectioners' sugar for rolling
491,6561946,1 ¼,cups,all-purpose flour
492,6561946,1,teaspoon,ground cinnamon
493,6561946,½,teaspoon,baking soda
494,6561946,½,teaspoon,salt
495,6561946,½,cup,"unsalted butter, softened"
496,6561946,⅓,cup,white sugar
497,6561946,2,tablespoons,packed brown sugar
498,6561946,1,large,egg
499,6561946,½,teaspoon,vanilla extract
500,6561946,1,cup,shredded carrot
501,6561946,½,cup,raisins
502,6561946,⅓,cup,chopped walnuts
503,6561946,¼,cup,crushed pineapple (Optional)
504,6561946,1,(8 ounce) package,"cream cheese, softened"
505,6561946,¼,cup,honey
