,id_recipe,Quantity,Unit of Measure,Ingredient
0,6665014,¼,cup,all-purpose flour
1,6665014,½,teaspoon,garlic salt
2,6665014,¼,teaspoon,ground black pepper
3,6665014,½,teaspoon,dried oregano
4,6665014,4,,"boneless, skinless chicken breast halves"
5,6665014,1,tablespoon,olive oil
6,6665014,1,tablespoon,butter
7,6665014,1,cup,sliced fresh mushrooms
8,6665014,½,cup,Marsala wine
9,6737704,2,,"skin-on, boneless chicken breast halves"
10,6737704,1,teaspoon,salt and ground black pepper to taste
11,6737704,3,tablespoons,"butter, divided"
12,6737704,2,tablespoons,olive oil
13,6737704,5,,"white mushrooms, sliced"
14,6737704,1,,"shallot, minced"
15,6737704,1,tablespoon,all-purpose flour
16,6737704,1,cup,Marsala wine
17,6737704,2,cups,chicken stock
18,6737704,2,tablespoons,chopped fresh parsley
19,6737704,1,teaspoon,cold butter
20,6651063,8,tablespoons,"butter, divided"
21,6651063,2,tablespoons,"olive oil, divided"
22,6651063,4,,"portobello mushroom caps, sliced"
23,6651063,1,clove,"garlic, chopped"
24,6651063,1,tablespoon,all-purpose flour
25,6651063,1,(14.5 ounce) can,beef broth
26,6651063,½,cup,dry Marsala wine
27,6651063,1,tablespoon,browning sauce
28,6651063,,,"kosher salt, or to taste"
29,6651063,¼,teaspoon,"ground black pepper, or to taste"
30,6651063,6,,"skinless, boneless chicken breast halves - pounded to 1/2 inch thickness"
31,6651063,1,pinch,kosher salt and pepper to taste
32,6651063,¾,cup,"all-purpose flour, or as needed"
33,6570154,1,cup,uncooked white rice
34,6570154,2,cups,water
35,6570154,1,cup,all-purpose flour
36,6570154,,,salt to taste
37,6570154,,,ground black pepper to taste
38,6570154,1,pinch,dried oregano to taste
39,6570154,1,pound,"skinless, boneless chicken cutlets, pounded to 1/4-inch thickness"
40,6570154,1,tablespoon,olive oil
41,6570154,2,tablespoons,"butter, divided"
42,6570154,1,clove,"garlic, minced"
43,6570154,1,cup,sliced fresh mushrooms
44,6570154,,,salt and ground black pepper to taste
45,6570154,½,cup,Marsala wine
46,6570154,½,cup,chicken stock
47,6650316,2,(6 ounce),"skinless, boneless chicken breast halves"
48,6650316,,,kosher salt and freshly ground black pepper to taste
49,6650316,1,pinch,"cayenne pepper, or to taste"
50,6650316,½,cup,"all-purpose flour, or as needed"
51,6650316,1,large,"egg, beaten"
52,6650316,1 ½,cups,"panko bread crumbs, divided, or more as needed"
53,6650316,1,ounce,"Parmigiano-Reggiano cheese, freshly grated (Optional)"
54,6650316,¼,cup,olive oil for frying
55,6740973,3,tablespoons,olive oil
56,6740973,4,(6 ounce),"skinless, boneless chicken breast halves"
57,6740973,1,cup,sliced fresh mushrooms
58,6740973,¼,cup,chopped green onion
59,6740973,⅓,cup,Marsala wine
60,6740973,,,salt and pepper to taste
61,6740973,⅓,cup,heavy cream
62,6740973,⅛,cup,milk
63,6588140,4,,"boneless, skinless chicken breast halves"
64,6588140,¼,cup,all-purpose flour
65,6588140,,,salt and pepper to taste
66,6588140,1,tablespoon,dried oregano
67,6588140,2,tablespoons,olive oil
68,6588140,¾,cup,butter
69,6588140,3,cups,sliced portobello mushrooms
70,6588140,¾,cup,sun-dried tomatoes
71,6588140,½,cup,packed fresh spinach
72,6588140,1,cup,Marsala wine
73,6588024,3,tablespoons,olive oil
74,6588024,,,salt and ground black pepper to taste
75,6588024,2,,"skinless, boneless chicken breasts, cut into cubes"
76,6588024,1,,"onion, diced"
77,6588024,1,cup,sliced cremini mushrooms
78,6588024,1,(10.5 ounce) can,condensed cream of mushroom soup
79,6588024,1,cup,Marsala wine
80,6589995,3,tablespoons,all-purpose flour
81,6589995,½,teaspoon,paprika
82,6589995,2,,"skinless, boneless chicken breast halves"
83,6589995,6,tablespoons,"butter, divided"
84,6589995,½,pound,sliced chanterelle mushrooms
85,6589995,,,"salt and ground black pepper, or to taste"
86,6589995,1,cup,chicken broth
87,6589995,½,cup,dry Marsala wine
88,6589995,1,teaspoon,"dried tarragon, crushed"
89,6600922,1,tablespoon,olive oil
90,6600922,2,cloves,"garlic cloves, minced"
91,6600922,¼,cup,all-purpose flour
92,6600922,,,salt and ground black pepper to taste
93,6600922,3,pounds,"skinless, boneless chicken breast, cut into 2-inch cubes"
94,6600922,12,ounces,sliced white mushrooms
95,6600922,1,cup,Marsala wine
96,6600922,2,tablespoons,water (Optional)
97,6600922,1,tablespoon,cornstarch (Optional)
98,6600922,1,tablespoon,chopped fresh parsley for garnish
99,6592348,2,tablespoons,butter
100,6592348,1,cup,sliced fresh mushrooms
101,6592348,1,slice,"onion, minced"
102,6592348,1,tablespoon,chopped garlic
103,6592348,2,cups,Marsala wine
104,6592348,1 ½,cups,chicken stock
105,6592348,5,tablespoons,brown sugar
106,6592348,1,tablespoon,lemon juice
107,6592348,1,tablespoon,molasses
108,6592348,1,tablespoon,corn syrup
109,6592348,3,tablespoons,cornstarch
110,6592348,1,tablespoon,cold water
111,6592348,2,tablespoons,olive oil
112,6592348,1,tablespoon,butter
113,6592348,4,,"skinless, boneless chicken breast halves - pounded flat"
114,6592348,2,tablespoons,"chopped green onion, or to taste"
115,6596826,¼,cup,all-purpose flour
116,6596826,,,salt and ground black pepper to taste
117,6596826,2,pounds,chicken tenders
118,6596826,2,tablespoons,olive oil
119,6596826,2,tablespoons,butter
120,6596826,½,cup,Marsala wine
121,6596826,½,cup,chicken stock
122,6596826,1,cup,heavy whipping cream
123,6596826,1,teaspoon,ground mustard
124,6596437,¼,cup,all-purpose flour
125,6596437,½,teaspoon,"salt, or to taste"
126,6596437,¼,teaspoon,freshly ground black pepper
127,6596437,1 ½,pounds,"skinless, boneless chicken breast halves"
128,6596437,¼,cup,oil
129,6596437,2,cups,sliced fresh mushrooms
130,6596437,½,cup,dry Marsala wine
131,6596437,¼,cup,butter
132,6578000,4,,"skinless, boneless chicken breast halves"
133,6578000,,,sea salt and ground black pepper to taste
134,6578000,1,tablespoon,"extra-virgin olive oil, or more as needed"
135,6578000,2,tablespoons,"unsalted butter, divided"
136,6578000,6,(1 ounce) slices,"prosciutto, cut into thirds"
137,6578000,1,small,"shallot, minced"
138,6578000,8,ounces,"crimini mushrooms, stemmed and halved"
139,6578000,½,cup,sweet Marsala wine
140,6578000,½,cup,chicken stock
141,6578000,¼,cup,chopped flat-leaf parsley
142,6593135,1,tablespoon,vegetable oil
143,6593135,6,,"skinless, boneless chicken breast halves"
144,6593135,¼,pound,"bacon, chopped"
145,6593135,2,,"shallots, minced"
146,6593135,8,,"green onions, chopped"
147,6593135,2,cloves,"garlic, minced"
148,6593135,1,(14.5 ounce) can,fire-roasted diced tomatoes with juice
149,6593135,1,cup,Marsala wine
150,6593135,4,cubes,chicken bouillon
151,6593135,2,teaspoons,whole fresh rosemary leaves
152,6593135,½,cup,half-and-half
153,6593135,2,cups,grated Parmesan cheese
154,6593135,1,(16 ounce) package,spaghetti
155,6606148,1,(8 ounce) package,penne pasta
156,6606148,2,tablespoons,butter
157,6606148,1,,"shallot, minced"
158,6606148,1,cup,sliced baby portabella mushrooms
159,6606148,1,cup,bite-sized pieces fresh asparagus
160,6606148,¼,cup,chopped sun-dried tomatoes
161,6606148,1,cup,chicken broth
162,6606148,1,cup,Marsala wine
163,6606148,1,(3 pound),"rotisserie chicken, bones removed and meat cut into bite-size pieces"
164,6606148,3,tablespoons,heavy whipping cream
165,6606148,1,tablespoon,softened butter
166,6606148,1,tablespoon,all-purpose flour
167,6606148,¼,cup,grated Parmesan cheese (Optional)
168,6569902,3,,"boneless chicken breasts, cut into strips"
169,6569902,1 ½,teaspoons,"salt , divided"
170,6569902,½,teaspoon,"ground black pepper, divided"
171,6569902,3,tablespoons,"butter, divided"
172,6569902,2,tablespoons,"olive oil, divided"
173,6569902,2,cloves,"garlic, chopped"
174,6569902,2,tablespoons,minced shallots
175,6569902,1,cup,"button mushrooms, sliced"
176,6569902,1,cup,chicken broth
177,6569902,⅔,cup,Marsala wine
178,6569902,¼,cup,water
179,6569902,1,tablespoon,cornstarch
180,6569902,½,cup,heavy whipping cream
181,6569902,1,tablespoon,chopped fresh parsley
182,6590557,3,tablespoons,olive oil
183,6590557,4,leaves,fresh sage
184,6590557,1,pound,ground chicken
185,6590557,1,,egg
186,6590557,¼,cup,almond flour
187,6590557,2,tablespoons,grated Parmesan cheese
188,6590557,1,teaspoon,dried sage
189,6590557,1,teaspoon,dried parsley
190,6590557,1,teaspoon,sea salt
191,6590557,½,teaspoon,freshly ground black pepper
192,6590557,1,(8 ounce) package,sliced fresh mushrooms
193,6590557,1,large,"shallot, minced"
194,6590557,1,cup,low-sodium chicken broth
195,6590557,⅓,cup,Marsala wine
196,6590557,1,tablespoon,unsalted butter
197,6590557,2,teaspoons,arrowroot flour
198,6588620,1,tablespoon,vegetable oil
199,6588620,4,,"skinless, boneless chicken breast halves - cut into bite size pieces"
200,6588620,1,teaspoon,Italian-style seasoning
201,6588620,1,teaspoon,garlic powder
202,6588620,½,teaspoon,dried sage
203,6588620,2,(14 ounce) cans,"stewed tomatoes, drained"
204,6588620,2,tablespoons,dry brown gravy mix
205,6588620,¼,cup,Marsala wine
206,6604444,¼,cup,all-purpose flour
207,6604444,1,teaspoon,dried oregano
208,6604444,,,salt and pepper to taste
209,6604444,2,,"chicken breasts, sliced in half horizontally"
210,6604444,2,tablespoons,olive oil
211,6604444,3,tablespoons,butter
212,6604444,1,cup,"small fresh mushrooms, stems removed"
213,6604444,¼,cup,diced onion
214,6604444,½,cup,Marsala wine
215,6604444,½,cup,water
216,6604444,⅓,cup,sun-dried tomatoes
217,6604444,1,cube,porcini-flavored bouillon
218,6604444,2,cups,firmly packed spinach leaves
219,6604444,1,(16 ounce) package,spaghetti
220,6604444,2,tablespoons,water
221,6604444,½,tablespoon,potato starch
222,6604444,¼,cup,half-and-half
