,id_recipe,Quantity,Unit of Measure,Ingredient
0,6648930,1,(16 ounce) package,linguine pasta
1,6648930,2,tablespoons,butter
2,6648930,2,tablespoons,extra-virgin olive oil
3,6648930,2,,"shallots, finely diced"
4,6648930,2,cloves,"garlic, minced"
5,6648930,1,pinch,red pepper flakes (Optional)
6,6648930,1,pound,"shrimp, peeled and deveined"
7,6648930,1,pinch,kosher salt and freshly ground pepper
8,6648930,½,cup,dry white wine
9,6648930,1,,"lemon, juiced"
10,6648930,2,tablespoons,butter
11,6648930,2,tablespoons,extra-virgin olive oil
12,6648930,¼,cup,finely chopped fresh parsley leaves
13,6648930,1,teaspoon,"extra-virgin olive oil, or to taste"
14,6738379,1,(8 ounce) package,angel hair pasta
15,6738379,½,cup,butter
16,6738379,1,pound,"shrimp, peeled and deveined"
17,6738379,4,cloves,minced garlic
18,6738379,1,cup,dry white wine
19,6738379,¼,teaspoon,ground black pepper
20,6738379,¾,cup,grated Parmesan cheese
21,6738379,1,tablespoon,chopped fresh parsley
22,6650703,1,pound,uncooked linguine
23,6650703,1,tablespoon,butter
24,6650703,3,tablespoons,white wine
25,6650703,3,cloves,"garlic, minced"
26,6650703,2,teaspoons,"grated Parmesan cheese, plus more for serving"
27,6650703,1,teaspoon,"chopped fresh parsley, plus more for garnish"
28,6650703,,,salt and pepper to taste
29,6650703,1,pound,"medium shrimp, peeled and deveined"
30,6573849,¼,cup,flour
31,6573849,,,salt and pepper to taste
32,6573849,24,,"large shrimp in shell (21 to 25 per lb), peeled and deveined"
33,6573849,2,tablespoons,olive oil
34,6573849,2,tablespoons,finely chopped shallot
35,6573849,1,large clove,"garlic, pressed"
36,6573849,1,cup,"chicken broth, divided"
37,6573849,½,cup,Chardonnay wine
38,6573849,1,tablespoon,lemon juice
39,6573849,1,cup,heavy cream
40,6573849,½,cup,butter
41,6573849,¼,cup,grated Romano cheese
42,6573849,2,tablespoons,chopped fresh parsley
43,6650607,2,pounds,"medium raw shrimp, shelled, deveined, with tails attached"
44,6650607,1,cup,butter
45,6650607,2,tablespoons,Dijon mustard
46,6650607,1,tablespoon,fresh lemon juice
47,6650607,1,tablespoon,chopped garlic
48,6650607,1,tablespoon,chopped fresh parsley
49,6578020,2,cups,angel hair pasta
50,6578020,½,cup,"butter, divided"
51,6578020,4,cloves,"garlic, minced"
