,id_recipe,Quantity,Unit of Measure,Ingredient
0,6736463,4 ½,cups,all-purpose flour
1,6736463,2,teaspoons,salt
2,6736463,2,cups,sour cream
3,6736463,2,,eggs
4,6736463,1,,egg yolk
5,6736463,2,tablespoons,"butter, melted"
6,6736463,2,tablespoons,vegetable oil
7,6570672,2,cups,all-purpose flour
8,6570672,⅔,cup,cold water
9,6570672,1,large,"egg, beaten"
10,6570672,1,teaspoon,salt
11,6736522,2,tablespoons,butter
12,6736522,⅓,cup,chopped onion
13,6736522,1 ½,cups,"sauerkraut, drained and minced"
14,6736522,,,salt and pepper to taste
15,6600597,4,cups,all-purpose flour
16,6600597,1,teaspoon,salt
17,6600597,2,teaspoons,vegetable oil
18,6600597,¼,teaspoon,baking powder
19,6600597,1,cup,warm water
20,6600597,1,,"egg, beaten"
21,6576662,5,cups,all-purpose flour
22,6576662,1,teaspoon,salt
23,6576662,2,tablespoons,"butter, softened"
24,6576662,1,cup,evaporated milk
25,6576662,½,cup,water
26,6600254,1,(16 ounce) package,rotelle pasta
27,6600254,½,pound,"bacon, chopped"
28,6600254,2,,"onions, chopped"
29,6600254,½,pound,"mushrooms, quartered"
30,6600254,1,tablespoon,butter
31,6600254,1,(16 ounce) can,sauerkraut - rinsed and drained
32,6600254,2,(10.75 ounce) cans,condensed cream of mushroom soup
33,6600254,,,salt and pepper to taste
34,6739529,6,cups,all-purpose flour
35,6739529,3,,eggs
36,6739529,1,pinch,salt
37,6739529,,,water as needed
38,6739529,5,pounds,"potatoes, peeled"
39,6739529,1,pound,"processed cheese, cubed"
40,6739529,,,salt and pepper to taste
41,6739529,,,onion salt to taste
42,6578588,1 ¾,cups,dry-curd cottage cheese
43,6578588,2,,egg yolks
44,6578588,¾,teaspoon,salt (Optional)
45,6578588,2,cups,all-purpose flour
46,6578588,1,teaspoon,salt (Optional)
47,6578588,½,teaspoon,baking powder
48,6578588,2,tablespoons,vegetable oil
49,6578588,¾,cup,cold water
50,6739746,2,teaspoons,butter
51,6739746,4,slices,"bacon, chopped"
52,6739746,2,tablespoons,bacon drippings
53,6739746,½,,"yellow onion, diced"
54,6739746,5,medium,"Yukon Gold potatoes, peeled and halved"
55,6739746,,,salt and ground black pepper to taste
56,6739746,1,pinch,cayenne pepper
57,6739746,1,,large egg
58,6739746,1 ½,cups,"farmer’s cheese, or any cheese blend"
59,6739746,1,,large egg
60,6739746,1,tablespoon,water
61,6739746,50,,"wonton wrappers, or as needed"
62,6739746,1,cup,sour cream
63,6739746,¼,cup,chopped fresh chives
64,6650917,3 ½,cups,"all-purpose flour, or more as needed"
65,6650917,1,teaspoon,kosher salt
66,6650917,¼,cup,vegetable oil
67,6650917,1,cup,warm water (120 to 130 degrees F/50 degrees C)
68,6650917,2,tablespoons,warm water (120 to 130 degrees F/50 degrees C)
69,6584580,6,cups,"all-purpose flour, or more as needed"
70,6584580,2,teaspoons,salt
71,6584580,3,,eggs
72,6584580,½,cup,sour cream
73,6584580,¼,cup,"milk, or more as needed"
74,6736564,1,pound,bacon
75,6736564,4,small,"potatoes, peeled and coarsely chopped"
76,6736564,1,cup,all-purpose flour
77,6736564,2,,"eggs, beaten"
78,6736564,½,teaspoon,baking powder
79,6736564,1,pinch,salt
80,6736564,2,cups,shredded Wisconsin brick cheese
81,6585053,18,ounces,potatoes
82,6585053,,,salt and freshly ground black pepper
83,6585053,3,cups,all-purpose flour
84,6585053,1,teaspoon,salt
85,6585053,¼,cup,sour cream
86,6585053,½,teaspoon,baking soda
87,6585053,½,cup,water
88,6585053,¼,cup,butter
89,6585053,2,,"onions, finely diced"
90,6585053,3 ½,cups,finely chopped button mushrooms
91,6569745,3,pounds,sauerkraut
92,6569745,1,,"onion, chopped"
93,6569745,1,pound,uncooked rotini pasta
94,6569745,1,pound,"fresh mushrooms, chopped"
95,6569745,½,pound,butter
