,id_recipe,Quantity,Unit of Measure,Ingredient
0,6739432,,,corn husks
1,6739432,1 ¼,pounds,"skinless, boneless chicken breast halves"
2,6739432,1,pinch,salt to taste
3,6739432,1,cup,"mulato chiles, stemmed and seeded"
4,6739432,⅓,cup,"ancho chiles, stemmed and seeded"
5,6739432,1,clove,garlic
6,6739432,8,,cumin seeds
7,6739432,,,boiling water as needed
8,6739432,½,pound,lard
9,6739432,1,pound,masa harina
10,6739432,3,cups,"chicken broth, or as needed"
11,6739432,1 ½,teaspoons,baking powder
12,6739432,1 ½,teaspoons,salt
13,6648931,1 ¼,pounds,pork loin
14,6648931,1,large,"onion, halved"
15,6648931,1,clove,garlic
16,6581973,4,pounds,boneless chuck roast
17,6581973,4,cloves,garlic
18,6581973,3,(8 ounce) packages,dried corn husks
19,6581973,4,,dried ancho chiles
20,6581973,2,tablespoons,vegetable oil
21,6581973,2,tablespoons,all-purpose flour
22,6581973,1,cup,beef broth
23,6581973,2,cloves,"garlic, minced"
24,6581973,2,teaspoons,chopped fresh oregano
25,6581973,1,teaspoon,cumin seeds
26,6581973,1,teaspoon,ground cumin
27,6581973,1,teaspoon,red pepper flakes
28,6581973,1,teaspoon,white vinegar
29,6581973,,,salt to taste
30,6581973,3,cups,lard
31,6581973,1,tablespoon,salt
32,6581973,9,cups,masa harina
33,6584546,,,corn husks
34,6584546,10,ounces,poblano peppers
35,6584546,1 ¼,pounds,"fresh tomatillos, husks removed"
36,6584546,11,ounces,"lard, divided"
37,6584546,1,,"onion, chopped"
38,6584546,,,salt and ground black pepper to taste
39,6584546,3,tablespoons,chopped fresh cilantro
40,6584546,4 ½,cups,masa harina
41,6584546,2,teaspoons,baking powder
42,6584546,1 ¾,cups,"chicken broth, or as needed"
43,6584546,2 ½,cups,sliced Monterey Jack cheese
44,6586753,1,pound,pork butt roast
45,6586753,2 ½,cups,water
46,6586753,½,,onion
47,6586753,1,clove,"garlic, peeled"
48,6586753,1,,bay leaf
49,6586753,,,salt to taste
50,6586753,8,,black peppercorns
51,6586753,1,,dried red chile pepper
52,6587973,11,ounces,"lard, divided"
53,6587973,,,salt to taste
54,6587973,9,cups,masa harina
55,6587973,1,cup,"warm chicken broth, divided"
56,6587973,3,,"fresh tomatillos, husks removed"
57,6587973,1,,"ancho chile pepper - stems, seeds, and veins removed"
58,6587973,1,,"mulato chile pepper - stems, seeds, and veins removed"
59,6587973,1,clove,"garlic, minced"
60,6587973,1,pinch,"freshly ground black pepper, or to taste"
